itm,v1,arizona_likely_electorate_arizona_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_maricopa_county,region_north_east,region_pima_county,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind,party_reg_dem
Would you consider yourself:,Native Hawaiian or Pacific Islander,<.5%,<1%,<.5%,<.5%,<1%,<1%,0%,0%,0%,2%,<1%,<.5%,0%,0%,2%,<1%,<.5%,1%,<1%,0%,<.5%,<.5%,<1%,<.5%,<.5%,0%,<.5%,<.5%,<.5%,<.5%
Would you consider yourself:,[VOL] Some other race (specify),4%,3%,5%,6%,4%,5%,2%,2%,<1%,18%,3%,4%,1%,2%,8%,8%,3%,6%,2%,6%,3%,4%,5%,4%,3%,10%,5%,3%,3%,5%
Would you consider yourself:,[VOL] More than one race,1%,2%,1%,4%,1%,1%,<1%,0%,0%,10%,2%,1%,0%,0%,8%,3%,1%,2%,2%,<1%,1%,<1%,3%,1%,2%,0%,1%,1%,1%,1%
Would you consider yourself:,[VOL] Refused,2%,2%,3%,1%,<.5%,3%,1%,0%,0%,0%,3%,1%,0%,0%,0%,0%,2%,1%,2%,2%,2%,2%,4%,<1%,4%,2%,<1%,3%,3%,2%
Would you consider yourself:,Number of respondents,713,345,365,128,152,243,173,431,149,114,311,396,210,219,91,170,417,98,108,90,294,252,167,317,353,43,206,216,249,209
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Democrat,29%,19%,39%,34%,35%,22%,31%,24%,51%,33%,37%,25%,34%,16%,47%,41%,29%,32%,40%,15%,36%,29%,18%,61%,2%,14%,100%,0%,0%,80%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Republican,34%,37%,31%,18%,17%,39%,44%,38%,25%,21%,27%,37%,29%,44%,20%,24%,32%,27%,28%,57%,30%,33%,43%,3%,63%,9%,0%,100%,0%,3%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Independent,32%,39%,27%,43%,41%,35%,21%,33%,22%,40%,33%,32%,34%,33%,29%,31%,35%,38%,23%,26%,29%,36%,32%,31%,31%,50%,0%,0%,100%,15%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Another party,3%,4%,2%,5%,5%,3%,2%,4%,1%,3%,3%,4%,3%,5%,2%,2%,3%,3%,7%,2%,4%,2%,3%,3%,3%,7%,0%,0%,0%,2%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",[VOL] Don't know/Refused,2%,1%,2%,<.5%,2%,<1%,3%,1%,<1%,3%,1%,2%,<.5%,2%,3%,1%,2%,<1%,2%,<1%,1%,<1%,4%,<1%,<.5%,20%,0%,0%,0%,<1%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"(If independent, another party or not sure)  And as of today, do you lean more to:",The Democratic Party,43%,44%,42%,57%,46%,38%,42%,44%,20%,62%,39%,46%,42%,45%,33%,51%,49%,49%,22%,29%,48%,48%,29%,90%,5%,20%,-,-,45%,92%
"(If independent, another party or not sure)  And as of today, do you lean more to:",The Republican Party,42%,44%,41%,40%,38%,49%,39%,46%,53%,20%,48%,40%,51%,43%,32%,33%,40%,36%,55%,49%,43%,42%,43%,4%,87%,6%,-,-,43%,2%
"(If independent, another party or not sure)  And as of today, do you lean more to:",[VOL] Don't know/Refused,14%,12%,17%,3%,16%,13%,19%,11%,27%,18%,14%,14%,6%,12%,34%,16%,11%,15%,22%,23%,10%,10%,28%,6%,8%,74%,-,-,12%,6%
"(If independent, another party or not sure)  And as of today, do you lean more to:",Number of respondents,248,140,107,54,66,88,36,164,39,39,109,138,80,83,25,53,143,37,35,33,99,89,60,98,124,26,,,215,31
Combined: Party identification and leaners,The Democratic Party,45%,38%,51%,61%,57%,36%,41%,40%,56%,62%,51%,42%,49%,34%,58%,59%,48%,52%,47%,23%,52%,47%,29%,93%,4%,29%,100%,0%,45%,96%
Combined: Party identification and leaners,The Republican Party,49%,56%,44%,37%,35%,58%,54%,55%,38%,30%,44%,52%,48%,61%,31%,36%,48%,42%,46%,70%,45%,49%,60%,5%,93%,14%,0%,100%,43%,3%
Combined: Party identification and leaners,[VOL] Don't know/Refused,5%,5%,5%,1%,8%,5%,5%,4%,6%,8%,5%,5%,2%,5%,11%,5%,4%,6%,7%,7%,3%,4%,11%,2%,3%,57%,0%,0%,12%,1%
Combined: Party identification and leaners,Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Donald Trump,44%,47%,42%,27%,27%,51%,52%,51%,24%,30%,36%,48%,40%,58%,21%,28%,41%,36%,38%,73%,40%,43%,53%,2%,85%,14%,1%,88%,39%,3%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Joe Biden,41%,34%,46%,25%,53%,38%,42%,38%,50%,47%,52%,34%,49%,29%,62%,43%,43%,43%,47%,17%,44%,43%,30%,84%,3%,29%,87%,4%,37%,89%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",I did not vote,11%,14%,8%,45%,12%,9%,1%,7%,22%,19%,7%,14%,6%,8%,13%,25%,12%,16%,9%,5%,13%,10%,10%,12%,9%,21%,12%,6%,17%,7%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Someone else,2%,3%,1%,2%,6%,<1%,2%,2%,2%,3%,3%,2%,4%,1%,3%,3%,2%,1%,4%,2%,3%,3%,<.5%,1%,2%,16%,0%,1%,5%,0%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Don't know/Refused,2%,1%,3%,1%,2%,<1%,4%,2%,1%,2%,2%,2%,1%,3%,3%,<1%,2%,3%,2%,3%,1%,<.5%,7%,<1%,1%,20%,0%,2%,2%,0%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Donald Trump,49%,55%,45%,49%,31%,57%,52%,54%,31%,37%,39%,56%,42%,63%,24%,38%,47%,43%,41%,77%,45%,48%,59%,3%,93%,18%,2%,93%,47%,4%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Joe Biden,46%,40%,50%,45%,60%,42%,43%,41%,65%,57%,56%,39%,52%,32%,70%,57%,49%,52%,52%,17%,50%,48%,33%,96%,3%,37%,98%,4%,45%,96%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Someone else,3%,4%,2%,4%,7%,<1%,2%,2%,3%,3%,4%,2%,4%,1%,3%,3%,2%,2%,5%,2%,3%,3%,<.5%,1%,2%,20%,0%,1%,6%,0%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Don't know/Refused,2%,2%,3%,2%,2%,1%,4%,3%,1%,3%,2%,3%,1%,3%,3%,1%,2%,3%,2%,4%,1%,<1%,7%,<1%,2%,26%,0%,2%,2%,0%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Number of respondents,496,224,270,48,105,184,144,341,77,66,234,258,172,167,56,86,284,58,85,69,204,179,113,219,256,21,149,168,158,159
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Strongly approve,21%,16%,25%,6%,18%,18%,30%,21%,22%,17%,24%,19%,24%,19%,23%,19%,22%,26%,22%,4%,18%,25%,17%,45%,<.5%,6%,50%,2%,14%,49%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Somewhat approve,17%,18%,16%,17%,27%,14%,13%,15%,24%,16%,22%,14%,22%,10%,23%,20%,16%,21%,18%,15%,21%,16%,11%,33%,2%,16%,33%,3%,18%,31%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Somewhat disapprove,11%,10%,12%,31%,13%,9%,4%,8%,10%,24%,8%,13%,7%,9%,8%,20%,13%,8%,6%,10%,12%,11%,8%,14%,8%,16%,9%,5%,18%,11%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Strongly disapprove,49%,54%,45%,39%,38%,57%,52%,54%,39%,37%,44%,52%,45%,60%,40%,37%,47%,43%,50%,67%,45%,47%,61%,6%,90%,41%,5%,90%,46%,8%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,[VOL] Don't know/Refused,3%,2%,3%,7%,4%,1%,<1%,1%,4%,5%,3%,2%,1%,1%,6%,4%,2%,2%,4%,3%,3%,2%,3%,3%,<.5%,22%,2%,<.5%,4%,1%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,NET Approve,37%,34%,40%,23%,46%,32%,42%,37%,46%,34%,45%,33%,46%,30%,46%,38%,38%,47%,40%,19%,39%,41%,28%,78%,2%,22%,83%,5%,32%,80%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,NET Disapprove,60%,64%,57%,70%,50%,67%,57%,62%,50%,61%,52%,65%,53%,69%,48%,57%,60%,51%,56%,77%,57%,58%,69%,20%,97%,56%,15%,95%,64%,19%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
Donald Trump,Very favorable,32%,32%,32%,11%,18%,38%,41%,36%,22%,17%,24%,37%,25%,45%,16%,21%,32%,23%,32%,41%,28%,31%,39%,1%,63%,0%,<1%,70%,22%,3%
Donald Trump,Somewhat favorable,16%,20%,12%,29%,17%,16%,12%,15%,20%,13%,13%,18%,13%,17%,16%,18%,13%,26%,13%,24%,15%,12%,24%,2%,27%,24%,4%,20%,20%,2%
Donald Trump,Somewhat unfavorable,7%,8%,6%,13%,10%,8%,2%,6%,9%,12%,9%,6%,9%,3%,8%,11%,8%,5%,5%,9%,7%,9%,5%,6%,6%,26%,4%,4%,13%,6%
Donald Trump,Very unfavorable,43%,38%,48%,47%,54%,36%,44%,42%,43%,55%,53%,37%,52%,34%,57%,44%,46%,44%,46%,24%,48%,46%,29%,89%,2%,39%,89%,5%,42%,85%
Donald Trump,[VOL] Have not heard of,<.5%,<1%,0%,0%,0%,0%,<1%,0%,0%,2%,0%,<1%,0%,0%,0%,1%,0%,0%,2%,0%,<1%,0%,0%,0%,0%,6%,0%,0%,<1%,0%
Donald Trump,[VOL] Don't know/Refused,2%,2%,2%,<.5%,<1%,3%,<1%,<1%,6%,2%,1%,2%,<.5%,<1%,3%,4%,2%,2%,2%,2%,1%,2%,3%,2%,1%,5%,3%,<1%,1%,3%
Donald Trump,NET Favorable,48%,52%,44%,40%,35%,54%,52%,52%,42%,30%,37%,54%,38%,62%,32%,39%,45%,49%,45%,65%,43%,43%,63%,3%,90%,24%,4%,91%,42%,5%
Donald Trump,NET Unfavorable,50%,45%,54%,60%,65%,44%,46%,48%,51%,66%,62%,43%,61%,37%,65%,55%,54%,49%,51%,33%,55%,54%,34%,95%,9%,65%,93%,8%,56%,91%
Donald Trump,Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
Kamala [COMMA-luh] Harris,Very favorable,29%,20%,37%,23%,29%,26%,35%,27%,38%,36%,35%,26%,35%,21%,38%,37%,33%,27%,31%,10%,30%,36%,17%,64%,<1%,6%,75%,2%,17%,66%
Kamala [COMMA-luh] Harris,Somewhat favorable,16%,19%,14%,36%,21%,15%,8%,15%,18%,21%,18%,15%,16%,14%,21%,19%,15%,27%,15%,12%,18%,14%,16%,31%,3%,16%,19%,2%,28%,24%
Kamala [COMMA-luh] Harris,Somewhat unfavorable,9%,10%,7%,14%,16%,9%,3%,8%,11%,12%,10%,8%,9%,6%,11%,12%,10%,8%,10%,6%,8%,8%,12%,4%,12%,24%,2%,7%,18%,3%
Kamala [COMMA-luh] Harris,Very unfavorable,43%,47%,40%,26%,30%,49%,52%,49%,28%,28%,36%,48%,39%,58%,26%,28%,41%,33%,41%,70%,41%,41%,52%,2%,83%,28%,2%,88%,33%,5%
Kamala [COMMA-luh] Harris,[VOL] Have not heard of,<.5%,<.5%,0%,0%,1%,0%,0%,0%,1%,0%,0%,<.5%,0%,0%,0%,1%,0%,2%,0%,0%,<1%,0%,0%,0%,0%,4%,<1%,0%,0%,<1%
Kamala [COMMA-luh] Harris,[VOL] Don't know/Refused,2%,3%,1%,<1%,3%,2%,2%,<1%,4%,4%,2%,2%,<1%,1%,4%,4%,1%,3%,3%,2%,2%,<1%,3%,<.5%,1%,22%,<1%,<1%,3%,<1%
Kamala [COMMA-luh] Harris,NET Favorable,45%,39%,51%,59%,51%,40%,43%,42%,56%,56%,52%,42%,51%,35%,59%,55%,48%,54%,46%,22%,48%,50%,33%,94%,4%,21%,95%,4%,45%,90%
Kamala [COMMA-luh] Harris,NET Unfavorable,52%,58%,48%,40%,46%,57%,55%,57%,39%,40%,46%,56%,48%,64%,37%,40%,50%,41%,51%,76%,49%,49%,64%,5%,95%,52%,4%,95%,51%,9%
Kamala [COMMA-luh] Harris,Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
What one issue is most important in deciding your vote this November?,[VOL] The economy (including jobs and the stock market),26%,30%,24%,12%,27%,34%,24%,27%,34%,17%,27%,26%,28%,26%,25%,28%,27%,18%,25%,34%,28%,24%,27%,13%,40%,9%,15%,41%,25%,15%
What one issue is most important in deciding your vote this November?,[VOL] Immigration,21%,22%,20%,14%,10%,22%,30%,24%,16%,12%,17%,23%,19%,27%,9%,16%,19%,25%,16%,28%,16%,21%,29%,5%,34%,29%,7%,36%,17%,8%
What one issue is most important in deciding your vote this November?,[VOL] Abortion,18%,8%,27%,34%,18%,14%,14%,14%,24%,27%,20%,16%,15%,13%,34%,21%,19%,23%,16%,4%,16%,22%,13%,34%,3%,15%,37%,5%,15%,38%
What one issue is most important in deciding your vote this November?,[VOL] The state of democracy/corruption,8%,11%,5%,<.5%,8%,7%,11%,9%,2%,11%,10%,6%,11%,7%,8%,5%,8%,12%,5%,7%,7%,7%,10%,14%,2%,3%,8%,2%,14%,8%
What one issue is most important in deciding your vote this November?,[VOL] Character/competence of candidate,4%,3%,5%,0%,5%,2%,6%,5%,<1%,1%,4%,4%,5%,5%,3%,<.5%,4%,4%,5%,2%,4%,4%,3%,5%,4%,0%,4%,4%,3%,4%
What one issue is most important in deciding your vote this November?,[VOL] Dislike of opposing candidate,3%,3%,3%,0%,4%,3%,3%,4%,3%,0%,3%,3%,3%,4%,2%,1%,3%,0%,7%,2%,2%,4%,2%,4%,2%,0%,5%,3%,1%,4%
What one issue is most important in deciding your vote this November?,[VOL] Inflation and the cost of living,2%,2%,3%,7%,2%,<.5%,3%,<1%,3%,8%,2%,2%,2%,<.5%,3%,6%,2%,3%,3%,4%,3%,2%,1%,3%,1%,10%,3%,2%,3%,2%
What one issue is most important in deciding your vote this November?,[VOL] Foreign policy,2%,3%,1%,3%,3%,2%,1%,2%,3%,4%,3%,2%,2%,1%,6%,2%,2%,1%,3%,0%,3%,2%,<1%,2%,2%,8%,<1%,1%,4%,2%
What one issue is most important in deciding your vote this November?,[VOL] Taxes,2%,3%,<1%,6%,2%,<1%,<1%,<1%,1%,6%,<.5%,2%,<.5%,1%,<1%,5%,2%,2%,2%,0%,3%,<1%,<1%,2%,2%,0%,2%,<.5%,3%,2%
What one issue is most important in deciding your vote this November?,[VOL] Health care,2%,2%,1%,2%,1%,3%,<.5%,2%,0%,1%,1%,2%,2%,3%,0%,<1%,2%,<1%,1%,0%,<1%,3%,0%,3%,0%,2%,<1%,0%,3%,<1%
What one issue is most important in deciding your vote this November?,[VOL] Equality/inequality,1%,1%,1%,4%,<1%,<1%,<1%,1%,2%,1%,1%,1%,2%,<1%,0%,2%,1%,<1%,2%,2%,2%,<1%,<.5%,2%,1%,<1%,<1%,1%,<1%,1%
What one issue is most important in deciding your vote this November?,[VOL] Gun policies,1%,<1%,2%,1%,2%,<.5%,0%,<1%,4%,1%,<1%,2%,<1%,<.5%,0%,4%,1%,3%,0%,1%,0%,3%,1%,2%,<1%,0%,3%,0%,1%,2%
What one issue is most important in deciding your vote this November?,[VOL] Climate change,<1%,1%,<1%,2%,0%,<1%,1%,<1%,1%,0%,2%,<.5%,2%,0%,0%,1%,1%,0%,1%,0%,1%,<1%,0%,2%,0%,2%,2%,0%,<1%,2%
What one issue is most important in deciding your vote this November?,[VOL] Education,<1%,<1%,1%,<.5%,3%,<.5%,<1%,<.5%,2%,<1%,1%,<.5%,<.5%,<1%,5%,0%,<1%,0%,2%,0%,2%,<.5%,0%,1%,<.5%,<1%,1%,<.5%,<.5%,2%
What one issue is most important in deciding your vote this November?,[VOL] Polarization/division,<1%,<.5%,<1%,2%,0%,0%,1%,<1%,<.5%,0%,<.5%,<1%,0%,1%,<1%,0%,<.5%,0%,0%,4%,0%,2%,0%,<1%,<.5%,3%,1%,0%,<.5%,1%
What one issue is most important in deciding your vote this November?,[VOL] Russia/the war in Ukraine,<1%,1%,0%,<1%,2%,0%,0%,<1%,0%,0%,0%,<1%,0%,1%,0%,0%,<1%,0%,0%,<1%,1%,0%,<.5%,1%,0%,0%,0%,0%,0%,1%
What one issue is most important in deciding your vote this November?,[VOL] The Middle East/Israel/Palestinians,<.5%,<.5%,<.5%,0%,3%,0%,0%,<1%,0%,0%,1%,0%,2%,0%,0%,0%,<.5%,0%,3%,0%,<1%,<.5%,0%,<.5%,<.5%,5%,0%,<.5%,<.5%,0%
What one issue is most important in deciding your vote this November?,[VOL] Student loans,<.5%,<1%,<.5%,4%,0%,0%,0%,0%,<.5%,3%,<.5%,<1%,0%,0%,<.5%,2%,<1%,0%,0%,0%,<.5%,1%,0%,<1%,0%,0%,1%,0%,0%,<.5%
What one issue is most important in deciding your vote this November?,[VOL] Election integrity,<.5%,<.5%,<.5%,0%,0%,0%,<.5%,<.5%,0%,0%,<.5%,0%,<1%,0%,0%,0%,0%,1%,<1%,0%,<.5%,0%,<1%,0%,<1%,0%,<1%,<.5%,0%,<1%
What one issue is most important in deciding your vote this November?,[VOL] Crime,<.5%,<1%,0%,0%,0%,<.5%,<1%,<.5%,<.5%,0%,<1%,<.5%,<1%,0%,0%,<.5%,<.5%,0%,2%,0%,<.5%,0%,1%,0%,<1%,0%,0%,<1%,0%,<.5%
What one issue is most important in deciding your vote this November?,[VOL] Racism/racial issues,<.5%,<.5%,0%,<1%,0%,0%,0%,0%,0%,<1%,0%,<.5%,0%,0%,0%,<1%,<.5%,0%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%
What one issue is most important in deciding your vote this November?,[VOL] China,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
What one issue is most important in deciding your vote this November?,"[VOL] Other, specify",4%,6%,3%,5%,7%,5%,2%,5%,<1%,2%,2%,5%,3%,7%,2%,2%,4%,4%,5%,6%,6%,1%,5%,4%,5%,4%,4%,3%,6%,3%
What one issue is most important in deciding your vote this November?,[VOL] Don't know/Refused,2%,2%,2%,4%,3%,3%,<1%,2%,2%,4%,2%,2%,2%,1%,1%,4%,2%,2%,2%,5%,3%,1%,4%,2%,1%,10%,3%,<1%,3%,3%
What one issue is most important in deciding your vote this November?,Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
Which candidate do you think would do a better job of handling the issue you think is most important?,"Kamala [COMMA-luh] Harris, the Democrat",45%,40%,50%,55%,56%,37%,42%,41%,50%,61%,51%,41%,50%,35%,58%,54%,49%,44%,49%,22%,49%,50%,28%,96%,1%,19%,93%,4%,45%,92%
Which candidate do you think would do a better job of handling the issue you think is most important?,"Donald Trump, the Republican",52%,57%,47%,42%,37%,60%,56%,57%,42%,35%,44%,57%,47%,65%,34%,40%,50%,51%,45%,73%,46%,48%,68%,2%,98%,35%,4%,96%,50%,6%
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Neither candidate,2%,1%,2%,2%,5%,<.5%,<.5%,1%,3%,2%,3%,<1%,2%,0%,4%,2%,<1%,1%,4%,2%,2%,1%,1%,1%,<.5%,18%,1%,<.5%,1%,<.5%
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Someone else; specify,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Don't know/Refused,2%,2%,1%,<1%,2%,2%,1%,<.5%,5%,2%,2%,1%,<1%,<.5%,3%,4%,<1%,4%,2%,2%,2%,<1%,2%,0%,<.5%,28%,2%,<.5%,3%,1%
Which candidate do you think would do a better job of handling the issue you think is most important?,Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Always legal,37%,34%,41%,46%,44%,37%,33%,38%,35%,45%,43%,34%,43%,33%,46%,37%,40%,44%,41%,15%,41%,39%,30%,67%,13%,14%,69%,13%,35%,66%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Mostly legal,28%,35%,23%,33%,28%,28%,29%,30%,26%,28%,31%,27%,32%,28%,27%,27%,26%,25%,28%,43%,27%,27%,33%,24%,31%,35%,21%,28%,38%,23%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Mostly illegal,19%,16%,22%,16%,16%,22%,22%,22%,15%,10%,16%,22%,17%,26%,13%,13%,20%,20%,14%,22%,16%,22%,20%,4%,33%,20%,4%,36%,15%,4%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Always illegal,9%,8%,8%,5%,4%,8%,11%,7%,11%,9%,6%,10%,6%,8%,6%,12%,8%,8%,9%,14%,9%,7%,12%,1%,16%,5%,2%,19%,4%,3%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",[VOL] Don't know/Refused,6%,7%,6%,0%,9%,6%,5%,4%,13%,7%,5%,7%,3%,5%,9%,10%,6%,3%,7%,6%,7%,6%,5%,4%,6%,25%,5%,5%,8%,5%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",NET Legal,66%,69%,64%,79%,72%,64%,63%,67%,61%,74%,73%,62%,75%,62%,73%,65%,66%,69%,69%,58%,68%,65%,63%,91%,45%,49%,89%,40%,73%,88%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",NET Illegal,28%,25%,31%,21%,20%,29%,33%,29%,26%,20%,22%,32%,22%,34%,19%,25%,28%,28%,23%,36%,25%,29%,32%,5%,49%,26%,5%,55%,19%,7%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",Strongly favor,53%,47%,59%,70%,68%,48%,45%,54%,56%,51%,64%,47%,63%,47%,69%,47%,55%,58%,62%,30%,57%,53%,48%,81%,30%,38%,81%,23%,60%,75%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",Somewhat favor,15%,17%,13%,19%,12%,14%,18%,16%,14%,13%,13%,17%,13%,17%,10%,16%,12%,18%,14%,26%,16%,13%,17%,11%,19%,17%,14%,17%,16%,15%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",Somewhat oppose,8%,13%,4%,5%,8%,8%,11%,8%,8%,12%,8%,8%,8%,7%,8%,11%,9%,8%,6%,6%,6%,12%,6%,3%,12%,12%,1%,12%,11%,3%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",Strongly oppose,17%,14%,20%,6%,5%,19%,24%,18%,14%,15%,10%,21%,11%,23%,8%,16%,17%,13%,13%,28%,18%,15%,19%,3%,30%,23%,1%,38%,9%,4%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",[VOL] Don't know/Refused,6%,8%,4%,<1%,7%,10%,3%,5%,8%,9%,5%,7%,5%,5%,6%,10%,7%,2%,5%,9%,3%,7%,10%,2%,9%,10%,3%,9%,4%,3%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",NET Favor,68%,64%,72%,89%,80%,62%,62%,70%,70%,65%,77%,64%,77%,65%,79%,63%,67%,77%,77%,56%,73%,66%,65%,92%,49%,55%,94%,40%,76%,90%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",NET Oppose,25%,27%,24%,11%,13%,28%,35%,25%,22%,26%,18%,29%,19%,30%,16%,27%,26%,21%,18%,34%,24%,27%,26%,6%,42%,35%,3%,51%,20%,7%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
The economy,Kamala Harris,42%,35%,47%,45%,54%,34%,41%,39%,47%,52%,48%,38%,48%,33%,52%,49%,45%,42%,46%,21%,45%,47%,27%,90%,<.5%,23%,89%,3%,39%,90%
The economy,Donald Trump,56%,62%,51%,53%,40%,65%,58%,59%,50%,46%,49%,60%,50%,66%,44%,49%,53%,54%,52%,77%,50%,53%,72%,8%,99%,63%,8%,97%,58%,9%
