itm,v1,arizona_likely_electorate_arizona_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_maricopa_county,region_north_east,region_pima_county,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind,party_reg_dem
The economy,[VOL] Don’t know/Refused,2%,2%,2%,1%,6%,2%,<.5%,2%,3%,2%,3%,1%,3%,1%,3%,2%,2%,4%,2%,1%,4%,<.5%,<1%,2%,<1%,14%,3%,0%,3%,<1%
The economy,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares,MARGIN Trump +14 Calculated using candidates’ unrounded vote shares
Abortion,Kamala Harris,54%,52%,55%,69%,68%,47%,48%,51%,60%,66%,63%,49%,61%,44%,70%,60%,56%,59%,57%,30%,59%,53%,45%,97%,15%,52%,94%,12%,61%,92%
Abortion,Donald Trump,41%,43%,40%,29%,27%,47%,50%,46%,31%,26%,33%,46%,35%,55%,27%,31%,39%,35%,39%,64%,37%,41%,50%,<1%,80%,21%,2%,84%,33%,5%
Abortion,[VOL] Don’t know/Refused,5%,5%,5%,2%,5%,6%,2%,3%,9%,8%,4%,5%,3%,2%,4%,10%,5%,6%,4%,6%,5%,5%,5%,2%,5%,27%,4%,4%,6%,3%
Abortion,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares
Immigration,Kamala Harris,42%,35%,48%,56%,50%,34%,42%,40%,48%,51%,51%,38%,50%,34%,55%,47%,44%,45%,51%,21%,47%,45%,29%,89%,2%,25%,93%,4%,37%,89%
Immigration,Donald Trump,55%,61%,50%,42%,48%,63%,57%,59%,49%,42%,48%,60%,50%,65%,38%,49%,54%,52%,46%,77%,49%,54%,69%,9%,97%,58%,5%,96%,59%,10%
Immigration,[VOL] Don’t know/Refused,2%,3%,1%,2%,3%,3%,<1%,1%,4%,7%,2%,2%,0%,1%,7%,4%,2%,3%,3%,2%,3%,1%,2%,2%,1%,17%,2%,<.5%,4%,2%
Immigration,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares
Democracy,Kamala Harris,48%,42%,53%,60%,59%,42%,44%,44%,58%,61%,56%,44%,53%,37%,66%,57%,50%,53%,51%,27%,53%,52%,33%,97%,4%,44%,97%,5%,48%,94%
Democracy,Donald Trump,47%,52%,44%,38%,34%,53%,53%,53%,38%,31%,39%,52%,42%,61%,30%,36%,46%,43%,43%,64%,42%,45%,61%,2%,92%,20%,1%,90%,46%,5%
Democracy,[VOL] Don’t know/Refused,5%,6%,4%,2%,7%,5%,3%,4%,4%,8%,5%,4%,5%,2%,3%,7%,3%,4%,6%,10%,5%,3%,6%,2%,4%,36%,1%,5%,6%,1%
Democracy,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Personality/behavior,33%,34%,33%,32%,38%,44%,11%,37%,31%,28%,58%,17%,55%,19%,68%,15%,36%,32%,29%,21%,29%,42%,30%,30%,46%,18%,32%,32%,37%,20%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Ability to do the job,8%,10%,6%,3%,3%,3%,28%,7%,7%,12%,2%,13%,0%,14%,0%,12%,1%,17%,17%,21%,8%,0%,17%,7%,3%,17%,7%,6%,11%,7%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Race/racism/sexism,7%,9%,5%,8%,13%,8%,0%,2%,10%,20%,2%,11%,3%,0%,0%,19%,10%,5%,4%,0%,8%,12%,3%,15%,4%,3%,11%,0%,8%,19%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Ethics/honesty,7%,7%,7%,<.5%,11%,9%,6%,7%,0%,19%,4%,9%,4%,11%,4%,8%,7%,0%,6%,34%,10%,5%,4%,8%,5%,8%,6%,11%,5%,3%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Threat to democracy,6%,1%,8%,6%,12%,0%,0%,9%,3%,0%,9%,2%,13%,1%,2%,2%,2%,10%,13%,0%,6%,5%,6%,4%,5%,9%,5%,0%,4%,6%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Abortion,5%,4%,6%,10%,2%,8%,0%,7%,2%,4%,9%,2%,14%,0%,1%,3%,7%,0%,3%,0%,5%,5%,4%,9%,5%,0%,7%,8%,4%,8%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Immigration,4%,<1%,8%,5%,0%,6%,4%,2%,9%,0%,<1%,5%,0%,3%,2%,7%,4%,8%,0%,0%,<1%,3%,7%,3%,3%,4%,3%,0%,5%,2%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Court cases/convictions,3%,4%,<1%,11%,0%,2%,0%,2%,3%,6%,1%,4%,2%,2%,0%,6%,2%,2%,6%,0%,<1%,7%,2%,5%,<.5%,4%,0%,6%,4%,3%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Don't know/refused,3%,0%,7%,0%,7%,3%,0%,4%,3%,0%,2%,3%,0%,8%,6%,0%,4%,5%,0%,0%,7%,0%,0%,0%,5%,3%,4%,0%,3%,4%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Economy,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Other (specify),7%,9%,5%,11%,5%,11%,0%,5%,13%,2%,5%,9%,3%,8%,9%,9%,9%,11%,0%,0%,12%,6%,2%,6%,8%,7%,7%,14%,6%,12%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] No biggest concern,18%,20%,15%,13%,7%,7%,51%,19%,21%,9%,7%,25%,7%,32%,7%,20%,19%,10%,21%,24%,12%,15%,27%,13%,16%,26%,17%,24%,12%,17%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",Number of respondents,130,76,53,42,32,41,13,64,44,21,60,69,38,25,21,44,71,26,24,9,51,40,39,44,55,31,22,16,79,22
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Personality/judgement/attitude/ability,20%,17%,26%,15%,11%,17%,43%,22%,19%,11%,21%,20%,9%,37%,38%,8%,26%,12%,12%,23%,10%,32%,22%,12%,17%,34%,6%,15%,21%,<.5%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Honesty/follow through,12%,16%,7%,7%,19%,14%,6%,9%,7%,30%,7%,16%,9%,9%,4%,20%,12%,5%,15%,31%,12%,18%,7%,22%,11%,1%,20%,18%,10%,30%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Economy,11%,10%,13%,13%,16%,11%,4%,16%,8%,4%,11%,11%,17%,15%,0%,9%,19%,4%,0%,0%,17%,7%,8%,12%,14%,4%,7%,6%,16%,7%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Don’t know enough about her,7%,8%,5%,11%,8%,5%,0%,9%,4%,8%,11%,4%,17%,<1%,3%,7%,7%,10%,6%,0%,12%,7%,2%,6%,9%,5%,7%,0%,8%,7%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Lack of experience,4%,5%,1%,7%,4%,3%,0%,3%,6%,0%,5%,3%,3%,4%,8%,2%,3%,10%,0%,0%,5%,3%,2%,<1%,5%,6%,5%,0%,5%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Track record,3%,3%,4%,2%,3%,6%,0%,4%,3%,0%,4%,2%,7%,0%,0%,3%,2%,9%,0%,0%,2%,2%,5%,2%,6%,0%,3%,0%,4%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Ideology,3%,3%,3%,0%,2%,3%,6%,3%,4%,0%,7%,0%,6%,0%,10%,0%,5%,0%,0%,0%,0%,5%,4%,0%,7%,0%,0%,11%,3%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Immigration,3%,3%,2%,1%,6%,3%,0%,<1%,3%,8%,3%,3%,1%,0%,7%,4%,5%,0%,0%,0%,1%,0%,7%,4%,4%,0%,0%,9%,3%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Other (specify),24%,18%,28%,25%,25%,24%,19%,27%,15%,31%,20%,25%,21%,30%,18%,22%,14%,31%,42%,24%,26%,21%,24%,18%,19%,38%,17%,25%,24%,23%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] No biggest concern,12%,16%,8%,17%,3%,11%,22%,6%,26%,7%,9%,15%,8%,4%,13%,22%,6%,17%,25%,18%,16%,2%,17%,22%,7%,7%,36%,10%,5%,30%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Don't know/refused,1%,<1%,2%,1%,1%,3%,0%,<1%,3%,0%,<1%,2%,1%,0%,0%,3%,2%,2%,0%,4%,<1%,2%,2%,<1%,<.5%,3%,0%,5%,1%,4%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",Number of respondents,130,76,53,42,32,41,13,64,44,21,60,69,38,25,21,44,71,26,24,9,51,40,39,44,55,31,22,16,79,22
"Which statement comes closer to your view, even if neither is exactly right?",The obstacles that once made it harder for women than men to get ahead are now largely gone,47%,53%,42%,51%,45%,49%,48%,50%,45%,36%,44%,50%,46%,53%,36%,44%,45%,41%,46%,67%,48%,43%,52%,20%,72%,53%,24%,69%,45%,23%
"Which statement comes closer to your view, even if neither is exactly right?",There are still significant obstacles that make it harder for women to get ahead than men,49%,41%,55%,48%,51%,48%,47%,46%,53%,56%,54%,45%,52%,42%,61%,51%,51%,55%,49%,27%,48%,53%,43%,78%,23%,34%,75%,24%,50%,74%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,4%,5%,3%,1%,4%,3%,5%,4%,2%,9%,2%,5%,2%,4%,3%,5%,4%,4%,4%,6%,4%,4%,5%,2%,5%,13%,1%,6%,5%,3%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Which statement comes closer to your view, even if neither is exactly right?",Business corporations make too much profit,60%,52%,67%,74%,72%,57%,51%,59%,70%,60%,55%,64%,54%,62%,60%,69%,63%,57%,61%,48%,68%,58%,49%,83%,41%,45%,86%,38%,58%,85%
"Which statement comes closer to your view, even if neither is exactly right?",Most corporations make a fair and reasonable amount of profit,33%,42%,26%,23%,23%,34%,44%,36%,22%,31%,41%,28%,42%,32%,37%,20%,30%,36%,32%,49%,24%,35%,48%,13%,51%,38%,10%,54%,35%,11%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,7%,6%,7%,3%,5%,9%,5%,6%,8%,9%,4%,8%,4%,6%,3%,10%,7%,7%,7%,3%,8%,7%,3%,4%,8%,17%,4%,8%,7%,4%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Which statement comes closer to your view, even if neither is exactly right?",America’s openness to people from all over the world is essential to who we are as a nation,61%,61%,62%,77%,77%,56%,55%,57%,70%,77%,70%,57%,68%,49%,75%,73%,65%,69%,63%,34%,68%,63%,46%,92%,34%,63%,94%,30%,65%,89%
"Which statement comes closer to your view, even if neither is exactly right?","If America is too open to people from all over the world, we risk losing our identity as a nation",32%,34%,30%,23%,19%,36%,41%,36%,26%,17%,25%,37%,25%,45%,22%,22%,29%,28%,30%,55%,25%,31%,46%,6%,56%,22%,2%,58%,31%,7%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,7%,6%,8%,<.5%,4%,9%,4%,7%,4%,6%,6%,6%,7%,7%,2%,5%,7%,3%,7%,11%,7%,6%,8%,2%,10%,15%,4%,12%,4%,5%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Which statement comes closer to your view, even if neither is exactly right?",It is best for the future of our country to be active in world affairs,41%,37%,45%,29%,41%,36%,51%,43%,34%,39%,53%,34%,55%,35%,48%,32%,42%,36%,42%,40%,41%,46%,33%,65%,22%,18%,62%,28%,38%,62%
"Which statement comes closer to your view, even if neither is exactly right?",We should pay less attention to problems overseas and concentrate on problems here at home,54%,61%,47%,68%,56%,58%,45%,52%,57%,58%,43%,61%,42%,60%,47%,62%,52%,61%,55%,54%,54%,50%,61%,31%,74%,53%,32%,67%,60%,34%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,5%,2%,7%,3%,2%,6%,4%,4%,8%,2%,4%,5%,3%,5%,5%,6%,6%,2%,3%,6%,5%,4%,6%,4%,3%,29%,6%,5%,2%,5%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"(Ask only in AZ)  If the 2024 election were held today, would you vote yes or no on Arizona Proposition 139, a constitutional amendment that would provide a fundamental right to abortion up until fetal viability, or about the 24th week of pregnancy?",Yes,58%,62%,54%,71%,71%,52%,54%,56%,60%,67%,66%,53%,65%,50%,69%,61%,58%,63%,62%,47%,63%,53%,55%,87%,33%,45%,84%,30%,63%,83%
"(Ask only in AZ)  If the 2024 election were held today, would you vote yes or no on Arizona Proposition 139, a constitutional amendment that would provide a fundamental right to abortion up until fetal viability, or about the 24th week of pregnancy?",No,35%,30%,40%,29%,22%,40%,39%,38%,30%,24%,27%,40%,28%,45%,23%,29%,36%,23%,30%,48%,33%,39%,33%,9%,60%,27%,11%,63%,28%,12%
"(Ask only in AZ)  If the 2024 election were held today, would you vote yes or no on Arizona Proposition 139, a constitutional amendment that would provide a fundamental right to abortion up until fetal viability, or about the 24th week of pregnancy?",[VOL] Don't know/Refused,7%,9%,6%,<.5%,7%,8%,7%,6%,10%,9%,7%,7%,7%,5%,8%,10%,6%,14%,8%,5%,5%,8%,11%,5%,7%,28%,5%,7%,9%,5%
"(Ask only in AZ)  If the 2024 election were held today, would you vote yes or no on Arizona Proposition 139, a constitutional amendment that would provide a fundamental right to abortion up until fetal viability, or about the 24th week of pregnancy?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",Helped people like you,46%,49%,44%,37%,31%,53%,51%,52%,30%,33%,38%,51%,40%,60%,28%,34%,44%,39%,44%,66%,42%,43%,59%,3%,87%,21%,3%,87%,43%,7%
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",Hurt people like you,34%,28%,39%,41%,43%,26%,36%,31%,39%,48%,43%,29%,42%,23%,46%,42%,37%,38%,39%,10%,37%,39%,22%,73%,<1%,25%,75%,4%,31%,71%
