itm,v1,arizona_likely_electorate_arizona_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_maricopa_county,region_north_east,region_pima_county,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind,party_reg_dem
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",Haven't made much of a difference either way,19%,21%,17%,22%,26%,20%,11%,17%,30%,17%,20%,18%,18%,15%,26%,23%,18%,22%,14%,25%,19%,18%,19%,23%,12%,48%,21%,10%,25%,21%
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",[VOL] Don't know/Refused,<1%,2%,0%,0%,0%,<1%,2%,<1%,0%,2%,<.5%,1%,<.5%,<1%,0%,1%,<.5%,<.5%,3%,0%,1%,0%,<1%,<1%,<.5%,6%,<.5%,0%,1%,1%
"Do you think Kamala Harris’s policies would help people like you, hurt people like you, or wouldn't make much of a difference either way?",Help people like you,36%,25%,46%,49%,39%,29%,36%,32%,45%,49%,39%,35%,38%,28%,46%,48%,38%,38%,40%,18%,36%,43%,25%,78%,<1%,14%,83%,3%,31%,77%
"Do you think Kamala Harris’s policies would help people like you, hurt people like you, or wouldn't make much of a difference either way?",Hurt people like you,43%,47%,39%,27%,29%,51%,48%,48%,30%,27%,40%,44%,42%,52%,32%,27%,41%,37%,39%,61%,38%,40%,54%,2%,80%,35%,1%,80%,40%,3%
"Do you think Kamala Harris’s policies would help people like you, hurt people like you, or wouldn't make much of a difference either way?",Wouldn't make much of a difference either way,20%,25%,14%,23%,26%,18%,16%,18%,22%,24%,21%,19%,19%,17%,22%,24%,19%,23%,21%,19%,24%,14%,20%,20%,17%,45%,16%,14%,26%,19%
"Do you think Kamala Harris’s policies would help people like you, hurt people like you, or wouldn't make much of a difference either way?",[VOL] Don't know/Refused,2%,2%,1%,<1%,6%,1%,<.5%,2%,2%,0%,<1%,2%,1%,3%,0%,2%,2%,3%,0%,3%,2%,2%,<1%,<1%,2%,6%,<1%,3%,2%,<1%
"Do you think Kamala Harris’s policies would help people like you, hurt people like you, or wouldn't make much of a difference either way?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Which statement comes closer to your view, even if neither is exactly right?",Society is better off if people make marriage and having children a priority,42%,47%,37%,36%,34%,46%,47%,42%,47%,30%,36%,45%,36%,46%,33%,42%,40%,40%,42%,49%,36%,43%,50%,15%,66%,44%,16%,66%,40%,15%
"Which statement comes closer to your view, even if neither is exactly right?",Society is just as well off if people have priorities other than marriage and children,51%,46%,55%,62%,60%,46%,48%,51%,44%,60%,60%,45%,60%,46%,64%,45%,53%,52%,49%,42%,55%,51%,44%,79%,27%,40%,76%,28%,51%,77%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,7%,7%,8%,2%,6%,8%,5%,7%,9%,9%,4%,9%,4%,8%,3%,12%,7%,8%,9%,9%,9%,6%,6%,6%,8%,16%,7%,6%,9%,8%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Which statement comes closer to your view, even if neither is exactly right?",Immigrants today strengthen our country because of their hard work and talents,56%,54%,56%,75%,72%,53%,42%,52%,68%,62%,64%,51%,61%,45%,73%,62%,58%,59%,62%,31%,61%,58%,42%,94%,21%,56%,95%,16%,61%,89%
"Which statement comes closer to your view, even if neither is exactly right?","Immigrants today are a burden on our country because they take our jobs, housing and health care",38%,40%,36%,24%,23%,38%,50%,41%,29%,29%,30%,42%,32%,48%,23%,32%,35%,37%,29%,63%,35%,33%,50%,5%,68%,32%,4%,75%,31%,9%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,7%,6%,8%,<1%,6%,9%,7%,7%,3%,9%,6%,7%,6%,7%,4%,6%,7%,5%,9%,5%,4%,9%,8%,1%,11%,12%,2%,9%,9%,1%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Which statement comes closer to your view, even if neither is exactly right?",The U.S. has lost out from increased trade because it has cost jobs,54%,52%,56%,49%,52%,61%,50%,52%,58%,55%,48%,57%,45%,58%,55%,57%,52%,50%,53%,66%,58%,49%,55%,34%,72%,47%,37%,69%,54%,38%
"Which statement comes closer to your view, even if neither is exactly right?",The U.S. has gained from increased trade because it has helped lower prices,32%,35%,29%,42%,35%,24%,35%,34%,30%,26%,36%,30%,37%,31%,30%,28%,33%,35%,32%,24%,30%,35%,31%,47%,18%,31%,44%,19%,36%,43%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,14%,13%,15%,9%,13%,16%,15%,14%,12%,18%,17%,13%,18%,11%,15%,15%,15%,15%,15%,11%,13%,17%,14%,18%,10%,22%,19%,11%,10%,19%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Which statement comes closer to your view, even if neither is exactly right?",Society should accept transgender people as having the gender they identify with,59%,54%,63%,70%,64%,60%,53%,56%,70%,63%,65%,56%,64%,50%,65%,67%,61%,62%,61%,42%,61%,62%,50%,88%,34%,43%,92%,28%,63%,88%
"Which statement comes closer to your view, even if neither is exactly right?",Society should NOT accept transgender people as having the gender they identify with,33%,38%,28%,27%,26%,33%,38%,35%,25%,29%,28%,35%,29%,39%,28%,27%,32%,25%,26%,51%,30%,31%,39%,9%,54%,38%,5%,60%,29%,9%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,8%,8%,9%,3%,10%,7%,9%,9%,5%,8%,8%,9%,7%,10%,8%,6%,7%,12%,13%,7%,8%,7%,11%,3%,12%,20%,3%,12%,8%,3%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",A great deal,24%,20%,28%,37%,34%,22%,16%,20%,30%,40%,27%,23%,25%,16%,32%,36%,24%,24%,35%,7%,27%,24%,18%,48%,4%,9%,54%,5%,18%,49%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",A fair amount,25%,24%,26%,30%,27%,24%,26%,26%,26%,25%,31%,22%,31%,22%,32%,22%,25%,26%,22%,29%,22%,28%,27%,36%,15%,26%,31%,14%,30%,32%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",Not much,21%,22%,19%,15%,18%,24%,22%,21%,21%,16%,24%,19%,24%,20%,21%,17%,21%,24%,18%,17%,18%,25%,19%,10%,30%,27%,7%,28%,26%,9%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",Not at all,26%,29%,24%,17%,15%,24%,35%,29%,19%,16%,16%,32%,18%,37%,11%,21%,24%,23%,21%,44%,27%,21%,33%,5%,45%,31%,7%,48%,22%,9%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",[VOL] Don't know/Refused,4%,5%,3%,2%,6%,6%,1%,4%,4%,3%,2%,5%,2%,5%,4%,3%,4%,3%,4%,3%,5%,2%,4%,1%,6%,8%,1%,5%,5%,1%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",NET Fair amount/Great deal,49%,44%,54%,67%,61%,46%,42%,46%,55%,65%,57%,45%,56%,38%,64%,58%,50%,50%,57%,37%,49%,52%,45%,84%,20%,34%,85%,19%,48%,81%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",NET Not much/Not at all,47%,51%,43%,31%,33%,48%,57%,50%,40%,32%,40%,51%,42%,57%,32%,39%,46%,47%,39%,60%,45%,46%,51%,15%,75%,58%,14%,76%,47%,18%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?",Our problems are so bad that America is in danger of failing as a nation,44%,42%,47%,42%,34%,55%,42%,47%,34%,40%,41%,46%,43%,51%,35%,37%,42%,42%,42%,61%,40%,42%,56%,16%,71%,41%,13%,76%,40%,17%
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?","Our problems are bad, but America is not in danger of failing as a nation any time soon",16%,20%,13%,24%,19%,13%,16%,18%,14%,11%,16%,16%,16%,20%,18%,10%,16%,11%,19%,21%,18%,16%,14%,12%,19%,19%,12%,18%,18%,9%
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,1%,<1%,2%,2%,2%,1%,<.5%,<.5%,3%,4%,<1%,2%,<1%,0%,1%,5%,1%,0%,2%,3%,2%,2%,0%,1%,1%,4%,<1%,<.5%,2%,2%
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?",[PREVIOUSLY] Country is on the right track,29%,30%,28%,27%,25%,26%,34%,26%,40%,32%,32%,28%,32%,23%,35%,38%,32%,36%,26%,12%,31%,32%,22%,58%,6%,5%,58%,4%,32%,56%
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?",[PREVIOUSLY] Don't know/Refused,9%,8%,10%,6%,20%,4%,7%,8%,9%,13%,10%,8%,9%,7%,11%,10%,9%,11%,12%,3%,10%,8%,8%,13%,3%,31%,16%,2%,9%,16%
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
NA,[VOL] Social media,21%,22%,20%,52%,25%,23%,8%,16%,35%,35%,17%,25%,13%,18%,28%,38%,21%,26%,20%,22%,24%,24%,14%,18%,24%,27%,17%,23%,26%,15%
NA,"[VOL] National television networks, like CBS, NBC or ABC",12%,10%,14%,8%,6%,14%,18%,14%,13%,5%,10%,13%,12%,15%,5%,10%,12%,16%,11%,13%,9%,14%,15%,17%,9%,11%,17%,8%,12%,17%
NA,[VOL] Fox News,10%,9%,11%,3%,5%,9%,16%,13%,2%,4%,6%,12%,7%,17%,4%,3%,10%,10%,7%,14%,6%,10%,16%,2%,16%,24%,<1%,18%,10%,<1%
NA,[VOL] CNN,9%,8%,9%,8%,11%,6%,11%,8%,9%,11%,12%,7%,11%,6%,16%,8%,10%,8%,5%,5%,11%,7%,7%,14%,4%,6%,18%,3%,7%,17%
NA,"[VOL] National print or online news organizations, like The New York Times or The Wall Street Journal",5%,5%,3%,<1%,7%,6%,3%,5%,4%,7%,7%,3%,7%,2%,8%,4%,5%,6%,7%,0%,5%,5%,4%,8%,1%,5%,8%,1%,5%,8%
NA,[VOL] MSNBC,4%,2%,6%,0%,1%,2%,11%,4%,7%,3%,6%,4%,5%,4%,10%,3%,5%,7%,4%,1%,5%,4%,4%,10%,0%,<.5%,12%,0%,3%,11%
NA,"[VOL] Aggregation sites (such as Bing, Google, Yahoo News or Apple News)",4%,4%,4%,6%,3%,5%,4%,4%,4%,4%,5%,3%,5%,4%,6%,3%,5%,4%,3%,3%,5%,2%,6%,5%,4%,1%,5%,3%,5%,4%
NA,[VOL] Newsmax,4%,2%,5%,1%,<.5%,3%,7%,4%,<1%,4%,1%,5%,<.5%,7%,3%,2%,3%,0%,5%,9%,3%,4%,5%,0%,7%,0%,0%,9%,1%,0%
NA,[VOL] Conservative news sites,3%,4%,3%,2%,2%,1%,6%,4%,0%,0%,4%,2%,5%,3%,0%,0%,2%,1%,4%,9%,4%,3%,4%,0%,7%,0%,0%,9%,<.5%,1%
NA,[VOL] Public Radio/NPR/PBS,3%,3%,3%,3%,4%,3%,3%,4%,2%,<1%,6%,2%,7%,2%,1%,1%,2%,4%,6%,2%,4%,2%,4%,6%,<.5%,2%,7%,0%,4%,6%
NA,"[VOL] International news sources (such as the BBC, Al Jazeera and The Guardian)",3%,4%,2%,1%,7%,4%,<1%,3%,2%,5%,4%,2%,3%,2%,7%,2%,3%,4%,5%,<.5%,3%,3%,2%,4%,1%,5%,3%,1%,3%,4%
NA,"[VOL] Local broadcast news (includes non-talk, non-public local radio)",3%,3%,3%,<.5%,3%,4%,3%,3%,2%,2%,2%,3%,2%,4%,3%,2%,2%,3%,<.5%,7%,1%,3%,4%,2%,3%,3%,2%,3%,3%,3%
NA,[VOL] Talk radio/conservative personality,1%,2%,<.5%,0%,2%,2%,1%,<.5%,5%,<1%,<1%,2%,<.5%,<.5%,2%,4%,<1%,<1%,4%,<1%,<1%,1%,2%,0%,3%,0%,0%,1%,2%,0%
NA,[VOL] Liberal news sites (Such as Mother Jones and Occupy Democrats),<1%,<1%,<1%,0%,3%,<1%,0%,<1%,<.5%,2%,0%,1%,0%,1%,0%,1%,1%,<1%,<.5%,0%,<1%,<1%,<1%,2%,<.5%,0%,1%,<.5%,1%,1%
NA,[VOL] Local print or online news organizations,<.5%,0%,<1%,0%,2%,0%,0%,<1%,0%,0%,1%,0%,2%,0%,0%,0%,<.5%,0%,1%,0%,<.5%,<1%,0%,<1%,0%,0%,1%,0%,0%,<1%
NA,[VOL] Friends and family,<.5%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,<.5%,0%,0%,0%,0%,0%,0%,<.5%,0%,0%,<.5%,<.5%,0%,0%,0%,0%,0%,0%
NA,[VOL] Doesn’t consume news,1%,2%,<1%,1%,2%,2%,<1%,1%,2%,1%,1%,2%,<.5%,2%,3%,1%,1%,1%,2%,1%,<1%,2%,1%,0%,2%,5%,0%,2%,2%,<.5%
NA,[VOL] Other (includes no preference and the internet),9%,10%,9%,8%,11%,8%,7%,9%,10%,11%,11%,9%,14%,6%,3%,13%,12%,5%,5%,6%,12%,8%,8%,8%,12%,3%,7%,9%,12%,9%
NA,[VOL] Don't know/Refused,6%,7%,5%,4%,6%,9%,3%,7%,2%,5%,5%,6%,6%,7%,1%,4%,5%,4%,10%,5%,6%,6%,4%,3%,8%,8%,2%,9%,4%,2%
NA,Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very liberal,12%,8%,15%,25%,21%,6%,10%,12%,11%,17%,15%,11%,14%,10%,15%,13%,11%,8%,24%,7%,16%,12%,6%,26%,<1%,5%,30%,0%,8%,31%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat liberal,13%,12%,15%,18%,15%,10%,11%,11%,17%,17%,18%,9%,16%,7%,27%,13%,14%,13%,12%,9%,15%,12%,12%,24%,4%,10%,31%,3%,9%,27%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Moderate,33%,37%,30%,27%,34%,41%,28%,32%,34%,41%,34%,33%,34%,30%,36%,38%,35%,38%,29%,24%,31%,36%,32%,41%,26%,31%,30%,15%,55%,32%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat conservative,18%,21%,16%,20%,19%,20%,17%,19%,19%,13%,19%,18%,19%,19%,14%,17%,18%,21%,14%,25%,19%,17%,21%,6%,30%,16%,5%,31%,19%,5%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very conservative,21%,19%,23%,11%,8%,19%,33%,25%,15%,11%,13%,26%,15%,32%,7%,16%,20%,13%,20%,33%,18%,22%,24%,2%,39%,15%,3%,49%,7%,3%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",[VOL] Don't know/Refused,2%,3%,2%,<.5%,3%,4%,<1%,2%,4%,2%,2%,2%,1%,2%,1%,3%,1%,7%,2%,<1%,1%,2%,5%,1%,<1%,23%,2%,2%,2%,2%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
Which of the following general income categories is your total household income before taxes?,"Under $25,000",9%,5%,13%,10%,3%,10%,10%,7%,15%,9%,3%,13%,3%,11%,2%,17%,8%,12%,10%,10%,11%,8%,7%,10%,9%,9%,14%,9%,5%,12%
Which of the following general income categories is your total household income before taxes?,"At least $25,000 but under $50,000",15%,13%,17%,32%,18%,9%,14%,12%,20%,24%,8%,20%,7%,16%,10%,28%,12%,15%,27%,18%,20%,13%,10%,17%,13%,19%,16%,12%,18%,19%
Which of the following general income categories is your total household income before taxes?,"At least $50,000 but under $100,000",27%,26%,29%,23%,20%,23%,40%,30%,25%,22%,22%,31%,22%,36%,23%,23%,27%,26%,26%,35%,26%,26%,31%,25%,29%,38%,25%,32%,25%,21%
Which of the following general income categories is your total household income before taxes?,"At least $100,000 but under $200,000",30%,31%,28%,24%,42%,34%,20%,31%,31%,22%,38%,24%,36%,28%,45%,19%,33%,36%,22%,15%,29%,30%,30%,32%,29%,21%,34%,27%,28%,33%
Which of the following general income categories is your total household income before taxes?,"$200,000 or more",14%,21%,8%,5%,17%,20%,10%,15%,6%,16%,24%,7%,27%,7%,17%,8%,16%,9%,10%,13%,11%,18%,12%,13%,15%,5%,8%,13%,23%,9%
Which of the following general income categories is your total household income before taxes?,[VOL] Refused,5%,4%,6%,6%,<.5%,4%,5%,4%,3%,7%,5%,4%,4%,3%,4%,5%,5%,2%,5%,9%,2%,5%,10%,3%,6%,8%,4%,8%,2%,5%
Which of the following general income categories is your total household income before taxes?,Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Catholic,21%,20%,22%,15%,16%,26%,22%,16%,51%,12%,19%,23%,14%,17%,32%,35%,19%,25%,25%,25%,24%,19%,19%,21%,22%,20%,28%,20%,18%,29%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Protestant/Christian,33%,26%,39%,22%,21%,34%,43%,35%,22%,33%,26%,37%,27%,40%,21%,30%,32%,30%,29%,45%,30%,32%,40%,22%,43%,28%,21%,46%,29%,22%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Mormon/Latter-day Saints,3%,5%,2%,8%,5%,3%,1%,4%,<1%,4%,6%,2%,8%,2%,<1%,3%,5%,3%,1%,0%,3%,4%,2%,1%,6%,<1%,<1%,5%,4%,<1%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Jewish,3%,3%,3%,3%,2%,2%,5%,4%,0%,1%,7%,<1%,9%,1%,2%,0%,4%,<1%,2%,3%,3%,4%,<1%,5%,1%,0%,7%,1%,2%,8%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Muslim,<1%,1%,0%,0%,2%,<1%,0%,0%,0%,5%,2%,0%,0%,0%,7%,0%,<1%,0%,<1%,<.5%,<.5%,2%,<.5%,<1%,0%,5%,<.5%,0%,2%,<.5%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Greek/Russian Orthodox,<.5%,0%,<.5%,0%,0%,<.5%,0%,<.5%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,<.5%,0%,0%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Hindu,<1%,2%,0%,0%,0%,2%,0%,<.5%,0%,4%,0%,1%,0%,<.5%,0%,3%,1%,0%,<1%,0%,0%,2%,<.5%,1%,0%,2%,0%,0%,2%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Buddhist,<.5%,0%,<.5%,0%,0%,0%,<1%,<.5%,0%,0%,<.5%,0%,<1%,0%,0%,0%,0%,0%,1%,0%,0%,<1%,0%,<.5%,0%,0%,<1%,0%,0%,<1%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Some other religion (specify),3%,2%,3%,5%,<1%,3%,2%,2%,1%,4%,2%,2%,2%,2%,1%,3%,2%,8%,6%,<.5%,3%,2%,4%,3%,3%,2%,3%,3%,2%,4%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",No religious affiliation,34%,38%,30%,47%,53%,28%,24%,37%,23%,36%,36%,33%,37%,37%,34%,26%,36%,31%,35%,26%,34%,34%,34%,44%,25%,33%,38%,23%,41%,34%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Don't know/Refused,1%,2%,1%,<1%,1%,<1%,2%,1%,2%,<.5%,2%,<1%,2%,<1%,2%,<1%,1%,3%,0%,<1%,2%,<1%,<1%,1%,<1%,9%,2%,2%,<.5%,1%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",Yes,23%,20%,26%,23%,14%,22%,28%,22%,20%,28%,14%,29%,14%,27%,13%,29%,21%,19%,22%,39%,19%,23%,32%,9%,36%,26%,8%,40%,19%,10%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",No,16%,15%,17%,10%,12%,19%,18%,18%,5%,17%,20%,13%,24%,14%,11%,11%,17%,19%,14%,6%,17%,15%,14%,18%,14%,12%,16%,14%,17%,17%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?","[PREVIOUSLY] Catholic, Jewish, Muslim, no religious affiliation or refused",59%,63%,55%,65%,74%,57%,51%,57%,74%,54%,64%,56%,60%,55%,77%,59%,60%,55%,62%,55%,62%,60%,52%,71%,48%,60%,74%,43%,63%,71%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",[VOL] Refused,2%,2%,2%,2%,<.5%,3%,3%,3%,0%,<1%,1%,3%,2%,4%,<.5%,<1%,2%,6%,2%,0%,<1%,3%,2%,2%,2%,2%,2%,3%,2%,2%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Yes,34%,36%,32%,16%,38%,41%,31%,36%,25%,32%,36%,32%,37%,35%,33%,26%,35%,36%,33%,29%,33%,31%,40%,35%,34%,16%,31%,35%,33%,34%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,No,66%,64%,68%,84%,62%,59%,69%,64%,75%,68%,64%,68%,63%,65%,67%,74%,65%,64%,67%,71%,67%,69%,60%,65%,66%,84%,69%,65%,67%,66%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Number of respondents,610,295,312,104,131,213,147,392,116,89,272,334,193,197,72,132,352,81,99,78,256,214,140,273,302,35,175,187,215,178
