itm,v1,likely_electorate_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_non_white,education_b_a,education_no_b_a,region_billings,region_bozeman,region_east,region_missoula,region_west,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind,x2020_vote_biden,x2020_vote_trump,x2020_vote_did_not_vote,na,na_2,na_3,na_4,na_5
"(Ask only in MT) If this year’s general election for Montana governor were held today, which candidate would you be more likely to vote for?",MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares,MARGIN Gianforte +22 Calculated using candidates’ unrounded vote shares
What is your preference for the outcome of this year's U.S. Senate elections?,Democratic control of the Senate,37%,33%,42%,55%,35%,33%,39%,38%,38%,49%,31%,30%,38%,35%,60%,35%,90%,1%,23%,95%,1%,42%,87%,1%,42%,NA,NA,NA,NA,NA
What is your preference for the outcome of this year's U.S. Senate elections?,Republican control of the Senate,55%,61%,51%,41%,55%,58%,57%,55%,58%,45%,61%,59%,60%,58%,36%,57%,2%,94%,22%,4%,97%,47%,5%,95%,44%,NA,NA,NA,NA,NA
What is your preference for the outcome of this year's U.S. Senate elections?,[VOL] Don't know/Refused,7%,6%,7%,5%,11%,9%,3%,7%,4%,6%,8%,11%,2%,7%,4%,8%,8%,4%,55%,1%,2%,11%,8%,3%,14%,NA,NA,NA,NA,NA
What is your preference for the outcome of this year's U.S. Senate elections?,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares,MARGIN Republican +18 Calculated using candidates’ unrounded vote shares
(Responses reclassified by age group) In what year were you born?,18-29,11%,10%,11%,100%,0%,0%,0%,11%,16%,9%,12%,11%,19%,9%,13%,8%,14%,8%,11%,14%,8%,12%,13%,5%,40%,NA,NA,NA,NA,NA
(Responses reclassified by age group) In what year were you born?,30-44,20%,21%,20%,0%,100%,0%,0%,20%,34%,24%,19%,25%,21%,16%,18%,23%,19%,21%,29%,16%,18%,24%,17%,21%,28%,NA,NA,NA,NA,NA
(Responses reclassified by age group) In what year were you born?,45-64,31%,31%,30%,0%,0%,100%,0%,31%,32%,28%,33%,34%,23%,35%,40%,26%,27%,33%,35%,29%,29%,32%,27%,34%,24%,NA,NA,NA,NA,NA
(Responses reclassified by age group) In what year were you born?,65+,33%,33%,34%,0%,0%,0%,100%,34%,18%,35%,33%,24%,35%,38%,22%,37%,36%,33%,10%,39%,40%,27%,39%,36%,4%,NA,NA,NA,NA,NA
(Responses reclassified by age group) In what year were you born?,Refused,5%,5%,5%,0%,0%,0%,0%,4%,0%,5%,4%,6%,3%,2%,7%,6%,3%,5%,15%,3%,5%,5%,4%,5%,3%,NA,NA,NA,NA,NA
(Responses reclassified by age group) In what year were you born?,Number of respondents,656,334,317,73,117,214,217,583,47,324,326,89,78,172,75,242,271,364,21,147,224,231,244,323,52,NA,NA,NA,NA,NA
What is the highest educational level that you have completed?,High school,27%,31%,23%,40%,27%,24%,27%,28%,18%,0%,44%,29%,21%,39%,15%,23%,24%,29%,27%,28%,32%,17%,22%,26%,54%,NA,NA,NA,NA,NA
What is the highest educational level that you have completed?,Vocational or trade school,7%,7%,7%,0%,5%,12%,7%,8%,2%,0%,12%,9%,8%,7%,11%,5%,4%,9%,9%,3%,11%,6%,4%,11%,4%,NA,NA,NA,NA,NA
What is the highest educational level that you have completed?,"Some college, no degree",18%,16%,19%,20%,11%,19%,19%,17%,31%,0%,29%,19%,19%,15%,15%,19%,16%,19%,23%,11%,17%,24%,15%,19%,22%,NA,NA,NA,NA,NA
What is the highest educational level that you have completed?,Associate’s degree,9%,9%,8%,6%,12%,9%,6%,8%,16%,0%,14%,6%,3%,9%,3%,13%,4%,11%,20%,6%,8%,9%,5%,11%,4%,NA,NA,NA,NA,NA
What is the highest educational level that you have completed?,Bachelor's degree,25%,22%,28%,27%,29%,23%,22%,25%,23%,66%,0%,22%,32%,18%,31%,27%,29%,23%,7%,32%,21%,27%,31%,23%,12%,NA,NA,NA,NA,NA
What is the highest educational level that you have completed?,Graduate or professional degree,13%,12%,13%,4%,14%,11%,17%,13%,7%,34%,0%,11%,17%,9%,21%,11%,21%,7%,9%,20%,9%,13%,20%,8%,4%,NA,NA,NA,NA,NA
What is the highest educational level that you have completed?,[VOL] Refused,1%,1%,<1%,1%,0%,<1%,<1%,<.5%,2%,0%,0%,1%,0%,1%,4%,<.5%,<1%,1%,5%,0%,<.5%,<1%,<1%,1%,0%,NA,NA,NA,NA,NA
What is the highest educational level that you have completed?,Number of respondents,656,334,317,73,117,214,217,583,47,324,326,89,78,172,75,242,271,364,21,147,224,231,244,323,52,NA,NA,NA,NA,NA
Would you consider yourself:,White,87%,87%,88%,87%,86%,87%,90%,98%,0%,89%,88%,87%,90%,88%,85%,87%,90%,86%,85%,91%,91%,83%,89%,86%,90%,NA,NA,NA,NA,NA
Would you consider yourself:,Hispanic or Latino,2%,1%,2%,3%,3%,3%,0%,0%,25%,3%,1%,2%,3%,0%,6%,2%,2%,2%,5%,2%,1%,3%,2%,2%,4%,NA,NA,NA,NA,NA
Would you consider yourself:,Black or African American,<.5%,<.5%,<.5%,1%,0%,<1%,0%,0%,4%,<.5%,<.5%,0%,0%,0%,1%,<1%,<.5%,<.5%,0%,0%,<1%,0%,<.5%,<.5%,0%,NA,NA,NA,NA,NA
Would you consider yourself:,Asian,<.5%,<.5%,<1%,2%,1%,0%,0%,0%,6%,<1%,<.5%,0%,3%,0%,0%,<.5%,<1%,<.5%,0%,<.5%,<1%,<.5%,<1%,<.5%,0%,NA,NA,NA,NA,NA
Would you consider yourself:,American Indian or Alaska Native,3%,3%,3%,3%,4%,3%,3%,0%,39%,2%,4%,1%,0%,5%,0%,3%,3%,3%,0%,3%,3%,4%,3%,3%,3%,NA,NA,NA,NA,NA
Would you consider yourself:,Middle Eastern or North African,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
Would you consider yourself:,Native Hawaiian or Pacific Islander,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
Would you consider yourself:,[VOL] Some other race (specify),2%,2%,3%,2%,2%,2%,2%,2%,8%,<1%,3%,3%,0%,2%,2%,3%,2%,2%,10%,1%,1%,2%,1%,3%,0%,NA,NA,NA,NA,NA
Would you consider yourself:,[VOL] More than one race,1%,3%,0%,3%,2%,1%,<1%,0%,17%,<.5%,2%,0%,0%,1%,3%,2%,1%,1%,0%,<1%,1%,2%,<1%,1%,4%,NA,NA,NA,NA,NA
Would you consider yourself:,[VOL] Refused,3%,4%,3%,0%,1%,2%,5%,0%,0%,4%,2%,6%,4%,3%,3%,2%,2%,4%,0%,2%,1%,5%,3%,4%,0%,NA,NA,NA,NA,NA
Would you consider yourself:,Number of respondents,656,334,317,73,117,214,217,583,47,324,326,89,78,172,75,242,271,364,21,147,224,231,244,323,52,NA,NA,NA,NA,NA
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Democrat,22%,17%,26%,28%,18%,21%,24%,22%,20%,30%,17%,14%,20%,23%,38%,19%,51%,1%,7%,100%,0%,0%,52%,2%,20%,NA,NA,NA,NA,NA
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Republican,35%,35%,36%,30%,29%,32%,44%,37%,30%,29%,40%,31%,43%,34%,22%,39%,2%,60%,13%,0%,100%,0%,2%,62%,32%,NA,NA,NA,NA,NA
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Independent,35%,38%,32%,39%,42%,37%,28%,34%,43%,38%,34%,40%,33%,34%,33%,36%,41%,31%,35%,0%,0%,100%,42%,28%,38%,NA,NA,NA,NA,NA
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Another party,3%,5%,<1%,3%,4%,4%,2%,3%,1%,1%,4%,4%,3%,2%,2%,3%,<1%,4%,19%,0%,0%,0%,<1%,3%,5%,NA,NA,NA,NA,NA
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",[VOL] Don't know/Refused,5%,5%,5%,<.5%,7%,7%,2%,4%,6%,2%,6%,11%,0%,6%,5%,4%,4%,5%,26%,0%,0%,0%,4%,4%,4%,NA,NA,NA,NA,NA
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
"(If independent, another party or not sure) And as of today, do you lean more to:",The Democratic Party,37%,30%,47%,62%,41%,26%,41%,38%,43%,50%,31%,30%,53%,30%,50%,38%,84%,0%,14%,-,-,42%,79%,1%,26%,NA,NA,NA,NA,NA
"(If independent, another party or not sure) And as of today, do you lean more to:",The Republican Party,49%,59%,37%,33%,53%,56%,46%,47%,57%,42%,53%,56%,31%,55%,32%,51%,4%,91%,13%,-,-,49%,7%,92%,55%,NA,NA,NA,NA,NA
"(If independent, another party or not sure) And as of today, do you lean more to:",[VOL] Don't know/Refused,14%,11%,16%,5%,6%,18%,13%,15%,0%,8%,16%,14%,16%,15%,18%,11%,12%,9%,72%,-,-,9%,14%,7%,19%,NA,NA,NA,NA,NA
"(If independent, another party or not sure) And as of today, do you lean more to:",Number of respondents,262,151,107,30,56,96,64,225,21,121,136,49,26,69,27,91,113,137,12,,,222,103,110,28,NA,NA,NA,NA,NA
Combined: Party identification and leaners,The Democratic Party,37%,31%,44%,54%,39%,33%,37%,38%,41%,51%,30%,30%,39%,36%,58%,34%,90%,1%,18%,100%,0%,42%,88%,2%,33%,NA,NA,NA,NA,NA
Combined: Party identification and leaners,The Republican Party,57%,63%,50%,44%,57%,59%,59%,56%,59%,46%,63%,62%,55%,58%,35%,61%,4%,95%,24%,0%,100%,49%,5%,95%,58%,NA,NA,NA,NA,NA
Combined: Party identification and leaners,[VOL] Don't know/Refused,6%,5%,6%,2%,3%,8%,4%,6%,0%,3%,7%,8%,6%,7%,7%,5%,6%,4%,58%,0%,0%,9%,6%,2%,9%,NA,NA,NA,NA,NA
Combined: Party identification and leaners,Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Donald Trump,51%,55%,47%,23%,51%,55%,56%,51%,44%,42%,56%,47%,53%,50%,30%,60%,2%,87%,18%,5%,90%,41%,0%,100%,0%,NA,NA,NA,NA,NA
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Joe Biden,36%,31%,42%,41%,34%,33%,41%,37%,36%,52%,27%,39%,38%,33%,57%,31%,87%,2%,12%,87%,2%,43%,100%,0%,0%,NA,NA,NA,NA,NA
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",I did not vote,9%,10%,8%,35%,9%,7%,1%,9%,12%,4%,12%,10%,9%,11%,10%,6%,8%,8%,24%,8%,8%,9%,0%,0%,100%,NA,NA,NA,NA,NA
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Someone else,1%,1%,2%,0%,3%,2%,0%,1%,1%,1%,2%,2%,0%,1%,0%,2%,<1%,<1%,21%,0%,0%,3%,0%,0%,0%,NA,NA,NA,NA,NA
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Don't know/Refused,3%,3%,2%,0%,3%,4%,2%,2%,6%,1%,3%,2%,0%,5%,3%,2%,3%,2%,24%,0%,0%,3%,0%,0%,0%,NA,NA,NA,NA,NA
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Donald Trump,56%,61%,51%,36%,56%,59%,57%,56%,50%,44%,64%,52%,58%,56%,34%,63%,2%,95%,24%,5%,98%,45%,0%,100%,-,NA,NA,NA,NA,NA
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Joe Biden,40%,34%,45%,64%,37%,35%,41%,40%,41%,53%,31%,43%,42%,37%,63%,32%,94%,2%,16%,95%,2%,48%,100%,0%,-,NA,NA,NA,NA,NA
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Someone else,2%,1%,2%,0%,3%,2%,0%,2%,1%,1%,2%,2%,0%,1%,0%,2%,<1%,<1%,28%,0%,0%,3%,0%,0%,-,NA,NA,NA,NA,NA
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Don't know/Refused,3%,4%,2%,0%,4%,4%,2%,3%,7%,1%,4%,3%,0%,6%,3%,2%,3%,2%,32%,0%,0%,4%,0%,0%,-,NA,NA,NA,NA,NA
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Number of respondents,553,284,264,46,95,185,197,494,37,288,260,76,70,141,62,204,232,311,10,125,194,199,229,303,,NA,NA,NA,NA,NA
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Strongly approve,15%,14%,16%,5%,7%,14%,23%,16%,4%,21%,11%,16%,11%,14%,17%,15%,34%,2%,0%,47%,1%,10%,37%,2%,4%,NA,NA,NA,NA,NA
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Somewhat approve,20%,16%,24%,32%,24%,22%,14%,20%,19%,26%,16%,16%,21%,17%,41%,17%,48%,<1%,14%,42%,2%,26%,45%,2%,26%,NA,NA,NA,NA,NA
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Somewhat disapprove,8%,8%,8%,24%,13%,4%,3%,8%,19%,9%,8%,6%,11%,10%,6%,8%,11%,5%,25%,5%,5%,13%,9%,3%,24%,NA,NA,NA,NA,NA
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Strongly disapprove,55%,59%,50%,35%,56%,57%,57%,54%,55%,42%,62%,59%,57%,52%,33%,61%,3%,92%,41%,2%,91%,49%,6%,93%,46%,NA,NA,NA,NA,NA
Do you approve or disapprove of the way Joe Biden is handling his job as president?,[VOL] Don't know/Refused,3%,2%,2%,4%,<.5%,3%,3%,3%,3%,2%,3%,3%,0%,6%,3%,<.5%,4%,<1%,20%,3%,0%,2%,4%,<.5%,<1%,NA,NA,NA,NA,NA
Do you approve or disapprove of the way Joe Biden is handling his job as president?,NET Approve,35%,30%,40%,37%,31%,35%,37%,36%,23%,47%,27%,32%,32%,31%,58%,31%,82%,2%,14%,89%,4%,36%,82%,4%,30%,NA,NA,NA,NA,NA
Do you approve or disapprove of the way Joe Biden is handling his job as president?,NET Disapprove,63%,68%,58%,59%,69%,62%,60%,62%,74%,51%,69%,65%,68%,63%,39%,68%,14%,97%,66%,8%,96%,62%,15%,96%,69%,NA,NA,NA,NA,NA
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
Donald Trump,Very favorable,37%,38%,37%,29%,32%,37%,42%,37%,36%,25%,45%,37%,41%,32%,23%,45%,1%,64%,6%,4%,78%,19%,2%,66%,26%,NA,NA,NA,NA,NA
Donald Trump,Somewhat favorable,18%,21%,14%,15%,20%,21%,16%,17%,16%,17%,18%,19%,16%,25%,10%,16%,2%,30%,0%,2%,18%,27%,3%,29%,19%,NA,NA,NA,NA,NA
Donald Trump,Somewhat unfavorable,4%,4%,5%,7%,8%,4%,1%,4%,6%,5%,4%,4%,0%,6%,5%,4%,2%,3%,44%,2%,2%,8%,3%,2%,16%,NA,NA,NA,NA,NA
Donald Trump,Very unfavorable,39%,35%,43%,48%,38%,36%,41%,39%,42%,52%,31%,36%,42%,35%,63%,34%,94%,2%,18%,91%,3%,46%,93%,2%,33%,NA,NA,NA,NA,NA
Donald Trump,[VOL] Have not heard of,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
Donald Trump,[VOL] Don't know/Refused,2%,2%,1%,<.5%,1%,3%,0%,2%,0%,<.5%,2%,4%,2%,2%,0%,<1%,0%,<1%,33%,<1%,0%,<1%,0%,<1%,6%,NA,NA,NA,NA,NA
Donald Trump,NET Favorable,55%,60%,51%,44%,53%,57%,58%,55%,52%,42%,63%,56%,56%,57%,32%,61%,4%,94%,6%,6%,95%,45%,4%,96%,45%,NA,NA,NA,NA,NA
Donald Trump,NET Unfavorable,43%,39%,48%,56%,46%,39%,42%,44%,48%,57%,35%,41%,42%,40%,68%,39%,96%,5%,62%,93%,5%,54%,96%,4%,49%,NA,NA,NA,NA,NA
Donald Trump,Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
Kamala [COMMA-luh] Harris,Very favorable,22%,16%,28%,26%,14%,18%,30%,23%,20%,28%,19%,27%,18%,23%,30%,18%,54%,<1%,0%,69%,<1%,15%,55%,<1%,17%,NA,NA,NA,NA,NA
Kamala [COMMA-luh] Harris,Somewhat favorable,17%,19%,15%,24%,21%,19%,11%,17%,19%,24%,12%,9%,21%,12%,33%,16%,42%,0%,0%,24%,2%,30%,37%,<1%,21%,NA,NA,NA,NA,NA
Kamala [COMMA-luh] Harris,Somewhat unfavorable,6%,6%,5%,6%,9%,5%,4%,5%,15%,5%,6%,5%,4%,6%,5%,6%,4%,5%,34%,2%,4%,9%,5%,4%,17%,NA,NA,NA,NA,NA
Kamala [COMMA-luh] Harris,Very unfavorable,54%,57%,51%,43%,54%,55%,55%,54%,46%,43%,61%,55%,55%,56%,32%,59%,<.5%,93%,33%,4%,93%,46%,3%,94%,40%,NA,NA,NA,NA,NA
Kamala [COMMA-luh] Harris,[VOL] Have not heard of,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
Kamala [COMMA-luh] Harris,[VOL] Don't know/Refused,2%,2%,1%,<.5%,2%,3%,<.5%,2%,0%,<1%,2%,4%,2%,2%,0%,<1%,<.5%,<1%,33%,1%,<.5%,<1%,0%,<1%,6%,NA,NA,NA,NA,NA
Kamala [COMMA-luh] Harris,NET Favorable,39%,35%,43%,50%,35%,37%,41%,39%,40%,52%,31%,36%,40%,35%,63%,34%,96%,<1%,0%,93%,3%,45%,92%,1%,38%,NA,NA,NA,NA,NA
Kamala [COMMA-luh] Harris,NET Unfavorable,60%,63%,56%,50%,63%,60%,59%,59%,60%,48%,67%,60%,59%,62%,37%,65%,4%,98%,67%,6%,97%,55%,8%,98%,56%,NA,NA,NA,NA,NA
Kamala [COMMA-luh] Harris,Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
(Ask only in MT)  Jon Tester,Very favorable,30%,25%,35%,27%,21%,29%,38%,31%,25%,39%,26%,27%,24%,31%,49%,27%,69%,5%,7%,75%,4%,30%,71%,4%,24%,NA,NA,NA,NA,NA
(Ask only in MT)  Jon Tester,Somewhat favorable,17%,15%,19%,31%,25%,15%,10%,16%,28%,20%,15%,13%,21%,15%,20%,17%,28%,9%,30%,20%,8%,25%,24%,8%,29%,NA,NA,NA,NA,NA
(Ask only in MT)  Jon Tester,Somewhat unfavorable,16%,19%,12%,20%,27%,16%,9%,16%,10%,15%,16%,16%,16%,19%,15%,14%,3%,25%,12%,<1%,21%,19%,4%,23%,27%,NA,NA,NA,NA,NA
(Ask only in MT)  Jon Tester,Very unfavorable,35%,38%,31%,20%,26%,36%,41%,34%,35%,25%,40%,40%,39%,32%,17%,39%,<.5%,59%,19%,2%,66%,24%,1%,62%,19%,NA,NA,NA,NA,NA
(Ask only in MT)  Jon Tester,[VOL] Have not heard of,<.5%,0%,<.5%,0%,0%,<1%,0%,<.5%,0%,0%,<.5%,0%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,NA,NA,NA,NA,NA
