itm,v1,likely_electorate_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_non_white,education_b_a,education_no_b_a,region_billings,region_bozeman,region_east,region_missoula,region_west,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind,x2020_vote_biden,x2020_vote_trump,x2020_vote_did_not_vote,na,na_2,na_3,na_4,na_5
(Ask only in MT)  Jon Tester,[VOL] Don't know/Refused,2%,2%,2%,2%,0%,4%,2%,2%,2%,<1%,3%,4%,0%,2%,0%,3%,<.5%,2%,33%,1%,1%,1%,<.5%,3%,<1%,NA,NA,NA,NA,NA
(Ask only in MT)  Jon Tester,NET Favorable,47%,40%,54%,59%,46%,44%,48%,47%,53%,59%,41%,40%,45%,47%,69%,44%,97%,13%,37%,96%,12%,55%,94%,12%,53%,NA,NA,NA,NA,NA
(Ask only in MT)  Jon Tester,NET Unfavorable,50%,57%,43%,40%,54%,51%,50%,50%,45%,41%,56%,56%,55%,51%,31%,52%,3%,85%,31%,3%,87%,44%,5%,85%,47%,NA,NA,NA,NA,NA
(Ask only in MT)  Jon Tester,Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
(Ask only in MT)  Tim Sheehy (she-he),Very favorable,28%,31%,26%,18%,18%,26%,37%,28%,27%,23%,31%,26%,35%,25%,16%,33%,0%,49%,8%,1%,62%,15%,1%,52%,16%,NA,NA,NA,NA,NA
(Ask only in MT)  Tim Sheehy (she-he),Somewhat favorable,23%,26%,21%,26%,31%,27%,16%,23%,27%,17%,27%,31%,18%,28%,19%,20%,4%,37%,21%,3%,28%,30%,3%,36%,36%,NA,NA,NA,NA,NA
(Ask only in MT)  Tim Sheehy (she-he),Somewhat unfavorable,13%,13%,13%,17%,22%,10%,7%,12%,19%,12%,13%,11%,13%,14%,9%,14%,20%,6%,45%,14%,5%,16%,19%,5%,15%,NA,NA,NA,NA,NA
(Ask only in MT)  Tim Sheehy (she-he),Very unfavorable,33%,27%,39%,36%,27%,32%,37%,34%,27%,46%,26%,28%,33%,31%,54%,30%,74%,5%,19%,79%,4%,36%,74%,4%,32%,NA,NA,NA,NA,NA
(Ask only in MT)  Tim Sheehy (she-he),[VOL] Have not heard of,<.5%,0%,<.5%,0%,0%,0%,<1%,<.5%,0%,0%,<.5%,0%,0%,0%,0%,<1%,0%,<.5%,0%,0%,0%,<1%,0%,<.5%,0%,NA,NA,NA,NA,NA
(Ask only in MT)  Tim Sheehy (she-he),[VOL] Don't know/Refused,3%,4%,1%,2%,2%,4%,2%,3%,0%,2%,3%,5%,1%,2%,1%,3%,2%,3%,8%,2%,1%,3%,2%,3%,<1%,NA,NA,NA,NA,NA
(Ask only in MT)  Tim Sheehy (she-he),NET Favorable,52%,56%,47%,44%,49%,54%,53%,51%,54%,40%,58%,57%,53%,53%,36%,53%,4%,86%,29%,5%,89%,45%,4%,87%,52%,NA,NA,NA,NA,NA
(Ask only in MT)  Tim Sheehy (she-he),NET Unfavorable,46%,40%,52%,54%,49%,43%,44%,46%,46%,58%,39%,39%,46%,45%,63%,43%,94%,10%,63%,93%,9%,52%,94%,10%,48%,NA,NA,NA,NA,NA
(Ask only in MT)  Tim Sheehy (she-he),Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
"Regardless of who you support, who do you think will win the 2024 presidential election?",Kamala [COMMA-luh] Harris,37%,36%,37%,51%,34%,36%,36%,37%,41%,45%,33%,40%,36%,37%,47%,33%,77%,9%,28%,81%,8%,39%,75%,9%,44%,NA,NA,NA,NA,NA
"Regardless of who you support, who do you think will win the 2024 presidential election?",Donald Trump,49%,50%,48%,40%,50%,48%,50%,49%,49%,40%,55%,45%,49%,49%,29%,56%,8%,78%,36%,6%,83%,44%,9%,79%,44%,NA,NA,NA,NA,NA
"Regardless of who you support, who do you think will win the 2024 presidential election?",[VOL] Don't know/Refused,14%,14%,15%,9%,16%,16%,14%,14%,10%,15%,12%,15%,15%,14%,24%,11%,15%,13%,36%,13%,8%,17%,16%,12%,13%,NA,NA,NA,NA,NA
"Regardless of who you support, who do you think will win the 2024 presidential election?",MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares,MARGIN Trump +12 Calculated using candidates’ unrounded vote shares
What one issue is most important in deciding your vote this November?,[VOL] Immigration,22%,24%,21%,7%,27%,18%,28%,22%,11%,20%,24%,18%,22%,27%,14%,24%,2%,38%,0%,1%,39%,20%,2%,40%,11%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] The economy (including jobs and the stock market),22%,26%,18%,17%,16%,29%,19%,22%,32%,19%,24%,24%,19%,20%,20%,24%,9%,31%,21%,11%,31%,20%,10%,31%,22%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Abortion,15%,6%,25%,31%,15%,14%,13%,15%,26%,17%,14%,16%,18%,12%,26%,13%,31%,4%,18%,37%,5%,14%,31%,3%,25%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] The state of democracy/corruption,7%,8%,6%,4%,4%,8%,9%,7%,3%,12%,4%,9%,9%,6%,5%,6%,16%,<1%,0%,16%,<1%,7%,16%,1%,4%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Character/competence of candidate,6%,6%,6%,6%,5%,5%,9%,7%,4%,7%,5%,9%,5%,6%,9%,5%,10%,4%,6%,6%,3%,8%,10%,3%,5%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Dislike of opposing candidate,4%,6%,3%,2%,3%,3%,7%,4%,3%,5%,3%,3%,3%,6%,5%,3%,6%,3%,0%,9%,3%,3%,6%,3%,5%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Inflation and the cost of living,3%,4%,3%,7%,5%,2%,2%,3%,6%,3%,4%,0%,5%,3%,6%,3%,2%,4%,7%,2%,5%,2%,2%,3%,10%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Equality/inequality,3%,3%,1%,3%,4%,4%,<.5%,3%,2%,2%,3%,1%,1%,3%,<1%,4%,4%,2%,0%,4%,<.5%,3%,4%,1%,2%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Health care,2%,2%,2%,4%,3%,2%,<.5%,2%,0%,2%,2%,<1%,3%,1%,2%,2%,3%,1%,0%,4%,1%,2%,3%,1%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Foreign policy,2%,2%,2%,1%,2%,2%,<1%,1%,2%,3%,<1%,3%,<1%,3%,3%,<.5%,<1%,2%,0%,<.5%,2%,2%,1%,2%,<1%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Climate change,1%,1%,1%,4%,2%,<1%,<.5%,2%,0%,1%,1%,2%,1%,1%,<1%,1%,3%,0%,0%,1%,0%,3%,3%,0%,2%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Taxes,<1%,<1%,1%,<1%,2%,1%,<1%,<1%,5%,<1%,1%,3%,2%,0%,<1%,<1%,0%,1%,8%,0%,<1%,2%,<1%,1%,1%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Polarization/division,<1%,<1%,1%,0%,<.5%,2%,1%,<1%,0%,<1%,<1%,<.5%,2%,0%,0%,2%,2%,0%,0%,0%,0%,2%,2%,0%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Election integrity,<1%,<1%,<.5%,0%,0%,<1%,<1%,<1%,0%,<.5%,<1%,0%,0%,<1%,0%,1%,0%,<1%,0%,0%,<1%,<1%,0%,1%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Gun policies,<.5%,<1%,0%,0%,0%,0%,1%,<.5%,0%,<.5%,<1%,3%,0%,0%,0%,<.5%,<1%,<.5%,0%,0%,0%,1%,1%,<.5%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Education,<.5%,<.5%,<.5%,3%,0%,0%,0%,<.5%,0%,<.5%,<.5%,<1%,0%,0%,2%,0%,<1%,0%,0%,<.5%,0%,<1%,<1%,0%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] The Middle East/Israel/Palestinians,<.5%,<1%,0%,<1%,<1%,0%,0%,<.5%,0%,<.5%,<.5%,<1%,0%,0%,0%,<1%,<.5%,0%,6%,0%,0%,<.5%,<.5%,0%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] China,<.5%,<.5%,0%,0%,0%,0%,<.5%,<.5%,0%,<.5%,0%,0%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Crime,<.5%,0%,<.5%,0%,0%,<.5%,0%,<.5%,0%,<.5%,0%,0%,0%,<.5%,0%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Russia/the war in Ukraine,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Racism/racial issues,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Student loans,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,"[VOL] Other, specify",4%,5%,3%,<1%,5%,5%,4%,5%,0%,4%,5%,3%,3%,5%,2%,5%,3%,5%,0%,4%,4%,4%,3%,5%,8%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,[VOL] Don't know/Refused,5%,4%,6%,9%,6%,5%,2%,4%,8%,2%,6%,4%,6%,6%,3%,4%,4%,4%,34%,4%,4%,3%,3%,4%,5%,NA,NA,NA,NA,NA
What one issue is most important in deciding your vote this November?,Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
Which candidate do you think would do a better job of handling the issue you think is most important?,"Kamala [COMMA-luh] Harris, the Democrat",40%,36%,45%,54%,40%,36%,42%,41%,40%,55%,32%,38%,44%,37%,65%,35%,99%,<.5%,14%,96%,4%,46%,96%,2%,36%,NA,NA,NA,NA,NA
Which candidate do you think would do a better job of handling the issue you think is most important?,"Donald Trump, the Republican",58%,63%,53%,46%,56%,62%,57%,57%,60%,44%,66%,60%,56%,60%,35%,64%,<1%,99%,41%,4%,95%,52%,4%,97%,60%,NA,NA,NA,NA,NA
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Neither candidate,<.5%,<.5%,<.5%,0%,<1%,0%,<1%,<.5%,0%,<.5%,<.5%,1%,0%,<1%,0%,0%,0%,<.5%,6%,0%,<.5%,<.5%,0%,<.5%,2%,NA,NA,NA,NA,NA
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Someone else; specify,<.5%,<.5%,0%,0%,<1%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,0%,0%,<1%,0%,0%,6%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Don't know/Refused,1%,<.5%,2%,<.5%,2%,2%,0%,1%,0%,<.5%,1%,2%,0%,3%,0%,<1%,<.5%,<.5%,33%,0%,<.5%,<1%,0%,<.5%,2%,NA,NA,NA,NA,NA
Which candidate do you think would do a better job of handling the issue you think is most important?,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares,MARGIN Trump +18 Calculated using candidates’ unrounded vote shares
The economy,Kamala Harris,37%,34%,41%,45%,37%,35%,40%,38%,40%,50%,30%,36%,38%,36%,60%,32%,93%,<.5%,7%,92%,3%,41%,91%,2%,27%,NA,NA,NA,NA,NA
The economy,Donald Trump,61%,65%,57%,50%,62%,63%,60%,61%,60%,49%,68%,62%,61%,62%,40%,67%,6%,100%,61%,7%,97%,57%,8%,98%,71%,NA,NA,NA,NA,NA
The economy,[VOL] Don’t know/Refused,2%,<1%,2%,4%,<1%,2%,<.5%,2%,0%,1%,1%,3%,1%,2%,0%,1%,2%,0%,32%,<.5%,0%,1%,1%,0%,3%,NA,NA,NA,NA,NA
The economy,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares,MARGIN Trump +24 Calculated using candidates’ unrounded vote shares
Abortion,Kamala Harris,45%,42%,48%,65%,49%,40%,43%,46%,48%,60%,37%,48%,46%,43%,64%,40%,96%,10%,42%,93%,10%,55%,95%,9%,55%,NA,NA,NA,NA,NA
Abortion,Donald Trump,49%,51%,46%,32%,45%,53%,50%,49%,40%,36%,56%,43%,51%,47%,32%,56%,2%,83%,12%,4%,85%,38%,4%,84%,39%,NA,NA,NA,NA,NA
Abortion,[VOL] Don’t know/Refused,6%,7%,6%,4%,6%,6%,7%,5%,12%,4%,7%,9%,3%,10%,5%,4%,1%,7%,46%,3%,6%,6%,1%,8%,6%,NA,NA,NA,NA,NA
Abortion,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares,MARGIN Trump +3 Calculated using candidates’ unrounded vote shares
Immigration,Kamala Harris,36%,30%,41%,43%,38%,29%,39%,36%,38%,48%,29%,34%,43%,31%,54%,31%,87%,1%,7%,87%,3%,39%,84%,2%,32%,NA,NA,NA,NA,NA
Immigration,Donald Trump,61%,67%,56%,55%,57%,68%,59%,61%,60%,48%,69%,61%,57%,64%,43%,67%,10%,98%,61%,10%,97%,58%,12%,97%,65%,NA,NA,NA,NA,NA
Immigration,[VOL] Don’t know/Refused,3%,3%,4%,2%,5%,3%,2%,3%,2%,4%,2%,5%,0%,5%,3%,2%,4%,1%,32%,3%,<.5%,3%,4%,<1%,4%,NA,NA,NA,NA,NA
