itm,v1,likely_electorate_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_non_white,education_b_a,education_no_b_a,region_billings,region_bozeman,region_east,region_missoula,region_west,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind,x2020_vote_biden,x2020_vote_trump,x2020_vote_did_not_vote,na,na_2,na_3,na_4,na_5
Immigration,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares,MARGIN Trump +26 Calculated using candidates’ unrounded vote shares
Democracy,Kamala Harris,43%,38%,47%,59%,44%,38%,42%,43%,42%,56%,35%,39%,44%,40%,67%,37%,99%,3%,33%,96%,6%,50%,98%,4%,44%,NA,NA,NA,NA,NA
Democracy,Donald Trump,54%,58%,50%,41%,53%,56%,55%,53%,52%,41%,61%,56%,54%,54%,32%,60%,<1%,92%,30%,3%,93%,46%,2%,93%,50%,NA,NA,NA,NA,NA
Democracy,[VOL] Don’t know/Refused,4%,4%,3%,<.5%,3%,5%,3%,3%,5%,2%,4%,5%,3%,6%,1%,3%,0%,4%,38%,<1%,<1%,4%,<.5%,3%,6%,NA,NA,NA,NA,NA
Democracy,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares
Helping the working class,Kamala Harris,41%,36%,45%,53%,40%,39%,42%,42%,37%,54%,33%,36%,39%,40%,66%,36%,97%,2%,26%,96%,4%,48%,94%,3%,38%,NA,NA,NA,NA,NA
Helping the working class,Donald Trump,57%,61%,53%,45%,58%,58%,57%,56%,61%,45%,64%,61%,58%,56%,34%,63%,3%,96%,42%,4%,95%,50%,5%,96%,58%,NA,NA,NA,NA,NA
Helping the working class,[VOL] Don’t know/Refused,2%,3%,2%,3%,2%,4%,1%,2%,2%,2%,3%,3%,3%,4%,0%,2%,<1%,2%,32%,0%,1%,3%,1%,1%,4%,NA,NA,NA,NA,NA
Helping the working class,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares,MARGIN Trump +16 Calculated using candidates’ unrounded vote shares
Helping people like you,Kamala Harris,39%,35%,43%,54%,35%,39%,40%,39%,42%,50%,33%,36%,38%,40%,64%,32%,94%,2%,4%,94%,4%,44%,92%,2%,38%,NA,NA,NA,NA,NA
Helping people like you,Donald Trump,58%,63%,53%,44%,62%,56%,60%,57%,54%,48%,64%,62%,58%,56%,36%,64%,4%,96%,44%,3%,94%,53%,6%,96%,59%,NA,NA,NA,NA,NA
Helping people like you,[VOL] Don’t know/Refused,3%,3%,4%,2%,3%,5%,<.5%,3%,4%,3%,3%,3%,3%,4%,0%,4%,2%,1%,52%,3%,1%,3%,2%,2%,3%,NA,NA,NA,NA,NA
Helping people like you,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares,MARGIN Trump +19 Calculated using candidates’ unrounded vote shares
What single news source do you turn to most often?,[VOL] Social media,15%,16%,13%,29%,32%,11%,5%,15%,17%,10%,19%,21%,17%,16%,16%,12%,10%,19%,11%,14%,15%,15%,10%,18%,27%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Fox News,14%,14%,15%,8%,3%,14%,23%,15%,8%,12%,16%,7%,15%,14%,12%,18%,1%,24%,2%,2%,33%,6%,1%,26%,11%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,"[VOL] National television networks, like CBS, NBC or ABC",11%,10%,13%,8%,11%,13%,12%,11%,8%,10%,12%,8%,12%,12%,15%,11%,17%,8%,8%,17%,7%,13%,17%,7%,17%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Public Radio/NPR/PBS,6%,6%,7%,10%,6%,5%,6%,7%,2%,13%,3%,4%,14%,3%,9%,7%,15%,<.5%,15%,13%,<1%,9%,14%,<1%,4%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] CNN,6%,5%,8%,3%,7%,7%,7%,7%,7%,6%,7%,13%,2%,7%,8%,4%,14%,1%,0%,14%,<1%,7%,14%,1%,5%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,"[VOL] National print or online news organizations, like The New York Times or The Wall Street Journal",6%,5%,7%,12%,5%,5%,4%,5%,10%,11%,3%,1%,8%,4%,14%,5%,10%,2%,19%,12%,3%,5%,11%,2%,6%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,"[VOL] Local broadcast news (includes non-talk, non-public local radio)",4%,4%,3%,0%,1%,6%,5%,4%,2%,4%,3%,6%,2%,4%,4%,3%,5%,3%,0%,4%,2%,6%,6%,3%,0%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Conservative news sites,4%,4%,3%,<1%,4%,5%,2%,4%,4%,4%,4%,6%,3%,2%,2%,5%,<.5%,6%,0%,<.5%,6%,3%,<.5%,7%,0%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,"[VOL] Aggregation sites (such as Bing, Google, Yahoo News or Apple News)",4%,4%,3%,3%,6%,1%,4%,4%,3%,5%,3%,4%,3%,5%,2%,3%,4%,3%,0%,3%,3%,4%,4%,3%,6%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Newsmax,3%,4%,2%,3%,0%,5%,4%,3%,2%,2%,4%,7%,2%,1%,2%,4%,<.5%,5%,0%,<1%,5%,2%,0%,6%,0%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] MSNBC,2%,3%,2%,0%,1%,3%,4%,3%,0%,3%,2%,7%,0%,2%,2%,2%,5%,<1%,0%,7%,1%,2%,6%,<1%,0%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,"[VOL] International news sources (such as the BBC, Al Jazeera and The Guardian)",1%,2%,1%,2%,2%,2%,<.5%,1%,2%,2%,<1%,2%,0%,2%,2%,1%,3%,<.5%,0%,1%,<.5%,2%,3%,<.5%,1%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Talk radio/conservative personality,1%,2%,<1%,1%,0%,3%,<.5%,1%,2%,2%,<1%,0%,1%,<1%,0%,3%,<1%,2%,0%,0%,2%,2%,<1%,2%,1%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Local print or online news organizations,<1%,1%,<1%,0%,0%,1%,2%,1%,0%,1%,<1%,<.5%,0%,2%,2%,<.5%,2%,<.5%,0%,3%,<.5%,<.5%,2%,<.5%,0%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Friends and family,<.5%,<1%,<.5%,0%,<1%,<1%,0%,<.5%,4%,<.5%,<.5%,0%,3%,<1%,0%,0%,<.5%,<1%,0%,<1%,<.5%,<.5%,<.5%,<1%,0%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Liberal news sites (Such as Mother Jones and Occupy Democrats),<.5%,<.5%,0%,0%,<1%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,0%,0%,<1%,0%,0%,6%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Doesn’t consume news,3%,2%,3%,8%,0%,4%,<1%,2%,2%,1%,3%,3%,3%,3%,<1%,2%,<.5%,4%,0%,0%,5%,2%,<.5%,4%,7%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Other (includes no preference and the internet),10%,11%,10%,4%,14%,8%,10%,10%,15%,8%,11%,9%,11%,11%,4%,11%,6%,13%,12%,2%,11%,14%,7%,13%,6%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,[VOL] Don't know/Refused,7%,6%,8%,8%,5%,6%,8%,6%,11%,6%,7%,2%,3%,9%,5%,9%,6%,6%,27%,6%,5%,7%,5%,6%,9%,NA,NA,NA,NA,NA
What single news source do you turn to most often?,Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very liberal,8%,8%,9%,15%,7%,8%,8%,9%,6%,13%,6%,8%,13%,9%,13%,6%,21%,<.5%,0%,28%,<.5%,5%,22%,<.5%,4%,NA,NA,NA,NA,NA
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat liberal,8%,6%,12%,11%,12%,7%,8%,8%,11%,13%,6%,4%,10%,7%,11%,9%,20%,<.5%,7%,25%,<1%,8%,20%,<1%,4%,NA,NA,NA,NA,NA
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Moderate,33%,31%,34%,35%,43%,33%,26%,32%,43%,37%,31%,37%,23%,29%,42%,34%,52%,19%,39%,39%,10%,51%,51%,18%,37%,NA,NA,NA,NA,NA
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat conservative,21%,23%,18%,18%,18%,24%,18%,21%,18%,15%,24%,20%,27%,22%,21%,18%,6%,31%,17%,2%,36%,18%,4%,33%,25%,NA,NA,NA,NA,NA
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very conservative,26%,29%,22%,20%,16%,23%,35%,25%,23%,21%,28%,29%,26%,26%,10%,29%,1%,44%,11%,2%,52%,13%,2%,43%,25%,NA,NA,NA,NA,NA
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",[VOL] Don't know/Refused,4%,3%,5%,0%,3%,5%,4%,4%,0%,1%,6%,2%,2%,7%,3%,4%,<1%,6%,25%,3%,2%,5%,1%,5%,5%,NA,NA,NA,NA,NA
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
Which of the following general income categories is your total household income before taxes?,"Under $25,000",7%,5%,7%,11%,2%,6%,8%,6%,8%,3%,9%,6%,8%,7%,4%,6%,7%,6%,16%,7%,4%,7%,8%,5%,10%,NA,NA,NA,NA,NA
Which of the following general income categories is your total household income before taxes?,"At least $25,000 but under $50,000",14%,13%,15%,30%,9%,10%,18%,15%,9%,14%,15%,12%,18%,16%,8%,15%,12%,15%,29%,15%,17%,11%,12%,15%,19%,NA,NA,NA,NA,NA
Which of the following general income categories is your total household income before taxes?,"At least $50,000 but under $100,000",34%,33%,35%,25%,33%,33%,38%,33%,38%,31%,36%,26%,29%,39%,36%,34%,38%,32%,20%,40%,30%,34%,36%,34%,25%,NA,NA,NA,NA,NA
Which of the following general income categories is your total household income before taxes?,"At least $100,000 but under $200,000",29%,34%,24%,22%,36%,34%,23%,30%,32%,32%,28%,38%,30%,27%,27%,28%,28%,31%,14%,27%,29%,35%,28%,30%,26%,NA,NA,NA,NA,NA
Which of the following general income categories is your total household income before taxes?,"$200,000 or more",9%,8%,10%,4%,17%,9%,7%,10%,3%,15%,6%,11%,10%,6%,14%,10%,10%,9%,6%,8%,12%,8%,10%,9%,11%,NA,NA,NA,NA,NA
Which of the following general income categories is your total household income before taxes?,[VOL] Refused,7%,6%,8%,8%,2%,7%,7%,6%,10%,5%,7%,7%,5%,5%,11%,8%,5%,8%,15%,4%,9%,7%,6%,7%,9%,NA,NA,NA,NA,NA
Which of the following general income categories is your total household income before taxes?,Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Catholic,17%,19%,16%,14%,13%,17%,23%,18%,14%,16%,19%,15%,14%,19%,12%,20%,20%,17%,0%,22%,19%,15%,19%,18%,17%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Protestant/Christian,44%,38%,50%,32%,36%,47%,51%,44%,50%,44%,44%,56%,38%,47%,31%,43%,24%,58%,30%,26%,60%,40%,25%,58%,37%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Mormon/Latter-day Saints,2%,2%,1%,3%,<.5%,3%,2%,2%,0%,2%,2%,4%,3%,1%,3%,<1%,0%,3%,0%,0%,4%,<1%,0%,4%,0%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Jewish,<.5%,<1%,0%,0%,<1%,0%,<1%,<.5%,0%,<1%,0%,0%,0%,0%,0%,<1%,<.5%,<.5%,0%,0%,<.5%,<.5%,<.5%,<.5%,0%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Muslim,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Greek/Russian Orthodox,<.5%,<.5%,0%,0%,0%,0%,<.5%,0%,0%,0%,<.5%,<1%,0%,0%,0%,0%,0%,<.5%,0%,0%,0%,0%,0%,<.5%,0%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Hindu,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Buddhist,<.5%,0%,<1%,2%,0%,0%,<.5%,<.5%,4%,<.5%,<.5%,0%,0%,1%,<1%,0%,<1%,0%,0%,<.5%,0%,<1%,1%,0%,0%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Some other religion (specify),2%,2%,2%,4%,<1%,1%,2%,1%,5%,2%,1%,<1%,3%,2%,2%,2%,3%,2%,0%,4%,1%,<1%,3%,1%,4%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",No religious affiliation,32%,35%,27%,44%,48%,30%,19%,33%,27%,34%,31%,24%,37%,29%,47%,30%,51%,16%,70%,48%,12%,40%,50%,15%,40%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Don't know/Refused,2%,2%,2%,<1%,<1%,2%,3%,2%,0%,1%,2%,0%,4%,<1%,4%,3%,1%,3%,0%,0%,3%,3%,1%,3%,3%,NA,NA,NA,NA,NA
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion) Do you consider yourself an evangelical or born-again Christian?",Yes,27%,24%,31%,20%,22%,31%,31%,26%,42%,22%,30%,28%,30%,29%,17%,28%,6%,43%,18%,6%,45%,23%,7%,43%,27%,NA,NA,NA,NA,NA
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion) Do you consider yourself an evangelical or born-again Christian?",No,20%,19%,22%,15%,18%,20%,22%,20%,16%,26%,17%,32%,18%,21%,19%,16%,23%,19%,6%,22%,18%,20%,23%,19%,11%,NA,NA,NA,NA,NA
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion) Do you consider yourself an evangelical or born-again Christian?","[PREVIOUSLY] Catholic, Jewish, Muslim, no religious affiliation or refused",51%,56%,45%,58%,61%,48%,44%,52%,41%,51%,50%,38%,52%,48%,63%,53%,71%,36%,70%,69%,35%,55%,69%,36%,59%,NA,NA,NA,NA,NA
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion) Do you consider yourself an evangelical or born-again Christian?",[VOL] Refused,2%,2%,2%,7%,0%,1%,2%,2%,1%,<1%,3%,2%,0%,1%,1%,3%,1%,3%,7%,3%,1%,2%,1%,2%,4%,NA,NA,NA,NA,NA
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion) Do you consider yourself an evangelical or born-again Christian?",Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Yes,27%,31%,24%,25%,37%,24%,26%,27%,37%,33%,24%,29%,24%,25%,34%,27%,32%,25%,14%,28%,22%,31%,31%,25%,20%,NA,NA,NA,NA,NA
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,No,73%,69%,76%,75%,63%,76%,74%,73%,63%,67%,76%,71%,76%,75%,66%,73%,68%,75%,86%,72%,78%,69%,69%,75%,80%,NA,NA,NA,NA,NA
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Number of respondents,602,312,285,68,104,200,199,537,43,300,297,83,74,159,69,217,249,338,15,133,207,222,229,303,49,NA,NA,NA,NA,NA
