itm,v1,likely_electorate_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_midwest,region_north_east,region_south,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind
What is the highest educational level that you have completed?,Number of respondents,"1,695",859,819,271,410,555,392,"1,099",198,202,149,827,846,544,542,256,288,361,344,596,394,386,722,587,787,806,102,492,493,554
Would you consider yourself:,White,67%,67%,67%,56%,65%,66%,78%,98%,0%,0%,0%,69%,66%,99%,98%,0%,0%,81%,68%,64%,58%,57%,61%,80%,59%,77%,45%,58%,81%,66%
Would you consider yourself:,Hispanic or Latino,10%,9%,11%,18%,10%,9%,7%,0%,0%,100%,0%,7%,12%,0%,0%,27%,39%,3%,7%,11%,19%,15%,13%,4%,12%,9%,9%,12%,8%,8%
Would you consider yourself:,Black or African American,10%,9%,12%,11%,11%,11%,9%,0%,99%,0%,0%,10%,11%,0%,0%,36%,36%,8%,11%,14%,5%,17%,12%,5%,17%,3%,17%,20%,2%,10%
Would you consider yourself:,Asian,3%,3%,3%,7%,5%,2%,<.5%,0%,0%,0%,34%,5%,2%,0%,0%,17%,6%,1%,4%,2%,5%,3%,5%,<.5%,4%,2%,7%,3%,2%,3%
Would you consider yourself:,American Indian or Alaska Native,1%,2%,<1%,<1%,1%,3%,<1%,0%,0%,0%,15%,<1%,2%,0%,0%,3%,5%,<1%,<.5%,2%,2%,<.5%,<1%,2%,<1%,2%,<1%,<1%,2%,1%
Would you consider yourself:,Middle Eastern or North African,<1%,1%,<.5%,<.5%,2%,<.5%,<1%,0%,0%,0%,9%,1%,<.5%,0%,0%,5%,1%,<.5%,1%,<1%,<1%,<1%,1%,<.5%,<1%,<.5%,7%,<1%,<.5%,1%
Would you consider yourself:,Native Hawaiian or Pacific Islander,<1%,<1%,<1%,2%,<1%,<1%,0%,0%,0%,0%,9%,<1%,<1%,0%,0%,2%,3%,0%,0%,<1%,2%,0%,<1%,1%,<1%,<.5%,2%,<.5%,0%,2%
Would you consider yourself:,[VOL] Some other race (specify),2%,3%,2%,1%,2%,3%,3%,2%,<1%,<.5%,12%,2%,3%,<1%,2%,4%,4%,2%,4%,2%,3%,2%,2%,3%,1%,3%,5%,1%,3%,3%
Would you consider yourself:,[VOL] More than one race,2%,1%,2%,3%,3%,2%,<.5%,0%,0%,0%,21%,2%,2%,0%,0%,6%,7%,1%,1%,2%,3%,3%,2%,<1%,3%,<1%,4%,2%,<.5%,3%
Would you consider yourself:,[VOL] Refused,2%,3%,1%,1%,2%,3%,2%,0%,0%,0%,0%,3%,2%,0%,0%,0%,0%,3%,2%,3%,2%,1%,2%,4%,2%,3%,3%,2%,2%,2%
Would you consider yourself:,Number of respondents,"1,695",859,819,271,410,555,392,"1,099",198,202,149,827,846,544,542,256,288,361,344,596,394,386,722,587,787,806,102,492,493,554
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Democrat,31%,23%,39%,26%,34%,26%,37%,27%,60%,33%,28%,38%,26%,37%,20%,45%,39%,27%,39%,26%,36%,41%,38%,18%,63%,2%,14%,100%,0%,0%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Republican,34%,37%,33%,31%,23%,39%,40%,41%,4%,30%,22%,25%,40%,30%,49%,13%,21%,35%,28%,40%,31%,24%,28%,48%,4%,66%,8%,0%,100%,0%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Independent,29%,35%,24%,34%,36%,31%,20%,28%,31%,24%,40%,33%,27%,31%,26%,36%,29%,32%,30%,29%,25%,29%,30%,28%,29%,25%,65%,0%,0%,100%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Another party,3%,5%,1%,3%,7%,3%,1%,2%,4%,5%,5%,3%,4%,2%,3%,4%,5%,4%,2%,3%,4%,4%,2%,4%,3%,3%,5%,0%,0%,0%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",[VOL] Don't know/Refused,2%,1%,3%,5%,1%,2%,2%,1%,<1%,9%,5%,1%,3%,<.5%,2%,3%,6%,2%,1%,2%,4%,3%,3%,2%,1%,3%,8%,0%,0%,0%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"(If independent, another party or not sure)  And as of today, do you lean more to:",The Democratic Party,41%,35%,47%,59%,42%,34%,37%,37%,55%,49%,49%,44%,39%,43%,33%,49%,52%,44%,42%,43%,33%,47%,42%,36%,83%,5%,13%,-,-,43%
"(If independent, another party or not sure)  And as of today, do you lean more to:",The Republican Party,41%,48%,35%,30%,37%,48%,46%,48%,21%,27%,25%,41%,42%,47%,49%,26%,23%,42%,41%,43%,39%,33%,44%,43%,4%,85%,17%,-,-,40%
"(If independent, another party or not sure)  And as of today, do you lean more to:",[VOL] Don't know/Refused,18%,18%,18%,10%,21%,19%,17%,15%,24%,24%,26%,15%,20%,11%,18%,25%,25%,14%,17%,14%,28%,20%,14%,21%,13%,10%,69%,-,-,16%
"(If independent, another party or not sure)  And as of today, do you lean more to:",Number of respondents,557,330,216,109,162,176,93,344,62,72,62,271,285,166,178,94,102,123,118,198,118,130,241,186,245,261,51,,,464
Combined: Party identification and leaners,The Democratic Party,45%,37%,52%,52%,52%,38%,45%,39%,80%,51%,53%,54%,39%,51%,30%,66%,60%,44%,53%,41%,47%,57%,52%,30%,90%,4%,25%,100%,0%,43%
Combined: Party identification and leaners,The Republican Party,48%,56%,43%,44%,39%,55%,51%,57%,11%,40%,35%,40%,54%,46%,64%,24%,30%,51%,41%,54%,44%,35%,43%,63%,6%,93%,21%,0%,100%,40%
Combined: Party identification and leaners,[VOL] Don't know/Refused,6%,7%,5%,4%,9%,7%,4%,5%,9%,9%,13%,5%,7%,4%,5%,10%,10%,5%,6%,5%,9%,7%,5%,7%,4%,3%,54%,0%,0%,16%
Combined: Party identification and leaners,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Donald Trump,41%,45%,38%,21%,33%,49%,48%,50%,6%,27%,28%,33%,47%,39%,57%,16%,22%,45%,33%,48%,35%,28%,34%,58%,2%,81%,18%,2%,84%,33%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Joe Biden,44%,36%,49%,28%,52%,42%,45%,39%,78%,42%,49%,57%,35%,53%,29%,69%,50%,42%,52%,39%,45%,54%,51%,29%,85%,5%,25%,91%,7%,39%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",I did not vote,12%,13%,10%,48%,11%,6%,5%,9%,15%,24%,16%,6%,16%,5%,12%,9%,25%,11%,9%,11%,16%,14%,12%,10%,9%,12%,32%,5%,8%,20%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Someone else,3%,4%,1%,2%,4%,3%,<1%,2%,1%,4%,5%,3%,2%,3%,2%,4%,3%,1%,4%,2%,3%,2%,3%,3%,2%,1%,22%,<.5%,<.5%,7%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Don't know/Refused,1%,<1%,1%,1%,<1%,0%,2%,<1%,<1%,2%,2%,<1%,<1%,<1%,<1%,2%,<.5%,<.5%,2%,<1%,1%,2%,1%,<1%,2%,<.5%,2%,2%,<.5%,<1%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Donald Trump,47%,53%,42%,41%,37%,52%,50%,54%,7%,36%,34%,35%,55%,41%,64%,18%,29%,51%,37%,53%,41%,32%,38%,65%,2%,92%,27%,2%,92%,42%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Joe Biden,49%,42%,55%,54%,58%,45%,47%,42%,91%,56%,58%,60%,41%,55%,32%,76%,67%,47%,57%,43%,54%,63%,58%,32%,94%,6%,37%,96%,7%,49%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Someone else,3%,4%,2%,3%,5%,3%,1%,2%,1%,5%,6%,3%,3%,3%,2%,4%,4%,2%,5%,2%,3%,3%,3%,3%,2%,1%,33%,<.5%,<.5%,9%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Don't know/Refused,1%,<1%,1%,2%,<1%,0%,2%,<1%,<1%,3%,2%,1%,<1%,<1%,<1%,2%,<1%,<.5%,2%,<1%,2%,2%,1%,<1%,2%,<.5%,3%,2%,<.5%,<1%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Number of respondents,"1,139",570,556,106,272,411,313,801,115,103,90,624,505,437,360,169,135,248,243,403,245,263,474,402,565,541,33,369,369,342
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Strongly approve,19%,16%,22%,3%,15%,21%,29%,18%,39%,16%,13%,26%,15%,28%,11%,24%,23%,20%,23%,16%,21%,22%,23%,13%,41%,<1%,1%,48%,1%,12%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Somewhat approve,20%,18%,21%,26%,28%,16%,16%,18%,30%,22%,27%,26%,17%,23%,15%,34%,22%,19%,27%,18%,20%,29%,23%,12%,40%,2%,12%,36%,4%,22%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Somewhat disapprove,10%,10%,11%,28%,15%,6%,5%,8%,13%,21%,15%,8%,12%,6%,9%,13%,19%,7%,9%,11%,14%,10%,11%,10%,11%,8%,26%,6%,5%,20%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Strongly disapprove,47%,53%,42%,40%,39%,55%,47%,54%,15%,34%,39%,37%,54%,40%,64%,25%,32%,51%,39%,53%,40%,34%,39%,64%,5%,88%,39%,6%,88%,42%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,[VOL] Don't know/Refused,3%,3%,3%,4%,3%,3%,2%,2%,3%,8%,6%,3%,2%,2%,1%,4%,5%,2%,2%,3%,5%,5%,3%,2%,3%,1%,21%,3%,2%,3%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,NET Approve,40%,34%,44%,28%,42%,37%,45%,36%,69%,37%,39%,52%,31%,51%,26%,58%,45%,40%,50%,33%,41%,51%,46%,25%,80%,3%,14%,84%,6%,35%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,NET Disapprove,57%,63%,53%,67%,54%,61%,53%,62%,27%,54%,54%,45%,66%,47%,72%,38%,51%,58%,48%,64%,54%,43%,51%,73%,16%,96%,65%,12%,93%,62%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",Very favorable,29%,32%,27%,17%,18%,34%,38%,35%,4%,22%,21%,17%,38%,20%,46%,10%,18%,30%,26%,34%,25%,21%,23%,42%,<.5%,60%,2%,2%,65%,17%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",Somewhat favorable,17%,21%,13%,25%,21%,17%,11%,18%,7%,22%,14%,18%,16%,20%,16%,12%,16%,19%,16%,18%,14%,14%,16%,20%,2%,33%,6%,2%,24%,23%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",Somewhat unfavorable,8%,9%,7%,15%,11%,8%,3%,7%,19%,7%,6%,8%,8%,6%,7%,13%,10%,9%,6%,8%,10%,10%,8%,8%,9%,5%,34%,5%,4%,16%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",Very unfavorable,44%,36%,50%,42%,50%,39%,47%,40%,68%,43%,56%,56%,36%,54%,31%,64%,52%,42%,52%,38%,49%,53%,52%,29%,89%,1%,44%,90%,5%,43%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",[VOL] Have not heard of,<.5%,0%,0%,0%,0%,<.5%,0%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,0%,<1%,0%,0%,0%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",[VOL] Don't know/Refused,1%,<1%,2%,1%,<.5%,2%,2%,<1%,2%,4%,3%,<1%,2%,<1%,<1%,<.5%,4%,<1%,<1%,2%,2%,2%,<1%,2%,<1%,1%,13%,<1%,2%,<1%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",NET Favorable,46%,53%,41%,41%,39%,51%,49%,53%,11%,45%,35%,35%,54%,40%,62%,22%,34%,48%,41%,52%,39%,35%,39%,62%,2%,92%,8%,4%,89%,40%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",NET Unfavorable,52%,46%,57%,57%,61%,47%,50%,47%,87%,51%,61%,64%,44%,59%,38%,77%,61%,51%,58%,46%,59%,63%,60%,37%,97%,7%,79%,95%,10%,59%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",Very favorable,26%,20%,32%,13%,25%,24%,34%,25%,49%,22%,21%,33%,22%,33%,18%,33%,31%,29%,31%,23%,25%,30%,33%,17%,55%,<1%,3%,65%,2%,16%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",Somewhat favorable,20%,19%,21%,36%,27%,17%,13%,17%,33%,27%,26%,24%,18%,21%,14%,33%,27%,16%,23%,18%,24%,29%,21%,14%,37%,5%,10%,25%,5%,31%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",Somewhat unfavorable,11%,13%,10%,22%,13%,10%,6%,10%,8%,13%,22%,10%,11%,10%,9%,11%,16%,9%,10%,12%,13%,10%,11%,11%,5%,14%,33%,4%,12%,15%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",Very unfavorable,40%,46%,34%,24%,31%,47%,44%,47%,7%,26%,29%,31%,45%,34%,56%,21%,19%,44%,33%,44%,33%,28%,31%,56%,<1%,77%,35%,4%,78%,34%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",[VOL] Have not heard of,<1%,<.5%,<1%,3%,<.5%,0%,<1%,<.5%,0%,3%,2%,<.5%,<1%,<.5%,<.5%,0%,2%,<.5%,<.5%,<.5%,1%,<.5%,<1%,<.5%,0%,<1%,2%,0%,<1%,<.5%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",[VOL] Don't know/Refused,3%,2%,3%,2%,3%,3%,2%,2%,2%,9%,<.5%,1%,3%,1%,3%,1%,5%,2%,2%,2%,4%,2%,3%,2%,2%,2%,17%,2%,1%,4%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",NET Favorable,46%,39%,52%,50%,52%,41%,47%,41%,83%,49%,47%,56%,39%,54%,32%,66%,58%,45%,54%,41%,49%,59%,54%,30%,92%,6%,13%,90%,8%,47%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",NET Unfavorable,51%,59%,44%,46%,45%,57%,51%,57%,15%,39%,51%,42%,57%,44%,65%,33%,35%,53%,44%,56%,46%,38%,42%,67%,6%,92%,68%,7%,90%,49%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Do you feel like you still need to learn more about Donald Trump, or do you pretty much already know what you need to know?",Feel like you need to learn more about Donald Trump,9%,9%,9%,21%,10%,7%,6%,8%,9%,22%,14%,7%,11%,5%,9%,11%,16%,7%,9%,7%,15%,12%,10%,8%,7%,11%,18%,6%,9%,11%
"Do you feel like you still need to learn more about Donald Trump, or do you pretty much already know what you need to know?",Pretty much already know what you need to know about Donald Trump,90%,90%,90%,79%,89%,92%,94%,92%,91%,78%,85%,92%,89%,94%,91%,88%,83%,93%,91%,92%,84%,88%,89%,92%,92%,89%,81%,93%,91%,88%
"Do you feel like you still need to learn more about Donald Trump, or do you pretty much already know what you need to know?",[VOL] Don’t know/Refused,<1%,<1%,<1%,0%,<1%,<.5%,<1%,<1%,<.5%,<.5%,1%,<1%,<.5%,<1%,<.5%,<1%,<.5%,<.5%,<.5%,<.5%,1%,<.5%,<1%,<.5%,<1%,<.5%,<1%,1%,0%,<1%
"Do you feel like you still need to learn more about Kamala [COMMA-luh] Harris, or do you pretty much already know what you need to know?",Feel like you need to learn more about Kamala Harris,28%,24%,30%,53%,30%,25%,20%,23%,41%,43%,35%,27%,29%,25%,22%,34%,44%,24%,27%,26%,35%,30%,31%,23%,37%,17%,48%,29%,17%,38%
"Do you feel like you still need to learn more about Kamala [COMMA-luh] Harris, or do you pretty much already know what you need to know?",Pretty much already know what you need to know about Kamala Harris,71%,75%,69%,47%,69%,74%,79%,76%,58%,56%,64%,72%,70%,74%,77%,64%,55%,75%,73%,73%,64%,69%,68%,77%,63%,82%,49%,71%,82%,61%
"Do you feel like you still need to learn more about Kamala [COMMA-luh] Harris, or do you pretty much already know what you need to know?",[VOL] Don’t know/Refused,<1%,<1%,<1%,<.5%,<1%,1%,<1%,<1%,1%,1%,<1%,<1%,<1%,<1%,<1%,2%,<1%,<1%,<.5%,<1%,1%,<1%,1%,<.5%,<.5%,1%,2%,<.5%,<1%,1%
(If need to learn more about Trump) What else do you think you need to learn about Donald Trump?,[VOL] Policies/plans,45%,44%,47%,54%,53%,29%,37%,38%,81%,40%,56%,58%,40%,48%,34%,70%,49%,58%,54%,51%,29%,43%,51%,38%,46%,41%,63%,39%,36%,56%
(If need to learn more about Trump) What else do you think you need to learn about Donald Trump?,[VOL] Character,12%,3%,20%,2%,17%,19%,13%,17%,2%,10%,0%,8%,14%,12%,19%,3%,7%,26%,6%,2%,15%,16%,8%,13%,13%,13%,0%,12%,13%,11%
(If need to learn more about Trump) What else do you think you need to learn about Donald Trump?,[VOL] Everything/More information generally,7%,6%,9%,15%,3%,10%,0%,6%,0%,11%,12%,5%,9%,6%,5%,3%,13%,5%,0%,6%,13%,9%,9%,4%,3%,8%,20%,0%,17%,3%
(If need to learn more about Trump) What else do you think you need to learn about Donald Trump?,[VOL] Track record/experience,5%,10%,0%,2%,0%,9%,7%,1%,10%,9%,8%,2%,6%,0%,2%,4%,11%,5%,3%,5%,5%,7%,6%,2%,9%,2%,5%,13%,4%,3%
(If need to learn more about Trump) What else do you think you need to learn about Donald Trump?,[VOL] Nothing,14%,11%,16%,12%,7%,11%,22%,14%,7%,13%,18%,20%,8%,20%,11%,20%,4%,4%,18%,6%,21%,19%,8%,17%,20%,11%,3%,29%,10%,13%
(If need to learn more about Trump) What else do you think you need to learn about Donald Trump?,"[VOL] Other, specify",5%,5%,3%,7%,6%,5%,6%,5%,0%,8%,6%,4%,6%,8%,4%,0%,9%,2%,0%,12%,5%,0%,10%,4%,4%,7%,0%,2%,<1%,8%
(If need to learn more about Trump) What else do you think you need to learn about Donald Trump?,[VOL] Don't know/Refused,13%,21%,6%,7%,15%,18%,15%,19%,0%,9%,0%,4%,17%,7%,24%,0%,7%,0%,20%,17%,12%,7%,9%,24%,6%,18%,9%,5%,19%,6%
(If need to learn more about Trump) What else do you think you need to learn about Donald Trump?,Number of respondents,146,78,67,47,37,34,23,75,17,37,17,56,88,28,47,28,41,27,28,47,44,44,66,36,52,81,13,24,36,64
(If need to learn more about Harris)  What else do you think you need to learn about Kamala [COMMA-luh] Harris?,[VOL] Policies/plans,66%,72%,61%,78%,63%,64%,61%,70%,70%,55%,57%,77%,60%,77%,65%,76%,54%,79%,63%,71%,55%,67%,67%,65%,72%,60%,45%,69%,63%,68%
(If need to learn more about Harris)  What else do you think you need to learn about Kamala [COMMA-luh] Harris?,[VOL] Everything/More information generally,10%,9%,10%,8%,12%,7%,9%,10%,7%,10%,8%,5%,12%,6%,13%,3%,10%,11%,7%,9%,11%,7%,8%,14%,7%,12%,21%,5%,12%,12%
(If need to learn more about Harris)  What else do you think you need to learn about Kamala [COMMA-luh] Harris?,[VOL] Character,8%,3%,13%,2%,5%,14%,10%,5%,15%,7%,17%,6%,10%,6%,5%,6%,15%,4%,17%,6%,8%,5%,10%,8%,8%,7%,17%,12%,11%,3%
(If need to learn more about Harris)  What else do you think you need to learn about Kamala [COMMA-luh] Harris?,[VOL] Track record/experience,4%,5%,5%,3%,6%,3%,6%,4%,5%,5%,7%,3%,6%,3%,5%,2%,7%,3%,5%,3%,6%,6%,2%,6%,5%,5%,3%,4%,4%,5%
(If need to learn more about Harris)  What else do you think you need to learn about Kamala [COMMA-luh] Harris?,[VOL] Nothing,4%,3%,5%,3%,6%,4%,4%,3%,4%,8%,7%,5%,4%,3%,3%,8%,5%,2%,<1%,5%,7%,3%,4%,5%,2%,9%,2%,3%,4%,5%
(If need to learn more about Harris)  What else do you think you need to learn about Kamala [COMMA-luh] Harris?,"[VOL] Other, specify",2%,3%,2%,1%,2%,2%,4%,3%,0%,2%,0%,2%,3%,3%,4%,<.5%,<1%,2%,1%,<1%,5%,6%,2%,0%,2%,2%,4%,<1%,0%,4%
(If need to learn more about Harris)  What else do you think you need to learn about Kamala [COMMA-luh] Harris?,[VOL] Don't know/Refused,5%,6%,5%,5%,6%,5%,5%,4%,<.5%,13%,4%,3%,6%,3%,6%,4%,7%,0%,6%,5%,7%,5%,6%,3%,4%,5%,9%,7%,6%,2%
