itm,v1,likely_electorate_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_midwest,region_north_east,region_south,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind
(If need to learn more about Harris)  What else do you think you need to learn about Kamala [COMMA-luh] Harris?,Number of respondents,420,206,206,104,114,113,76,236,64,69,43,199,218,123,113,74,100,81,89,141,109,102,196,122,254,138,28,125,74,184
"And when it comes to the November election, would you say you’re very enthusiastic about voting, somewhat enthusiastic about voting, not very enthusiastic about voting or not at all enthusiastic about voting?",Very enthusiastic,60%,61%,60%,37%,52%,64%,72%,65%,53%,46%,49%,59%,62%,64%,66%,48%,52%,63%,60%,63%,55%,55%,60%,63%,63%,63%,9%,72%,69%,43%
"And when it comes to the November election, would you say you’re very enthusiastic about voting, somewhat enthusiastic about voting, not very enthusiastic about voting or not at all enthusiastic about voting?",Somewhat enthusiastic,20%,20%,21%,35%,28%,17%,14%,18%,29%,21%,28%,22%,20%,19%,18%,28%,25%,18%,26%,16%,24%,24%,20%,19%,23%,19%,17%,19%,17%,25%
"And when it comes to the November election, would you say you’re very enthusiastic about voting, somewhat enthusiastic about voting, not very enthusiastic about voting or not at all enthusiastic about voting?",Not very enthusiastic,11%,11%,11%,20%,9%,11%,8%,11%,9%,13%,11%,13%,10%,12%,9%,13%,10%,12%,7%,13%,12%,11%,12%,9%,9%,11%,27%,5%,9%,19%
"And when it comes to the November election, would you say you’re very enthusiastic about voting, somewhat enthusiastic about voting, not very enthusiastic about voting or not at all enthusiastic about voting?",Not at all enthusiastic,7%,8%,6%,9%,10%,7%,4%,5%,7%,17%,12%,6%,7%,5%,5%,11%,12%,5%,7%,7%,9%,8%,7%,7%,5%,5%,46%,4%,4%,12%
"And when it comes to the November election, would you say you’re very enthusiastic about voting, somewhat enthusiastic about voting, not very enthusiastic about voting or not at all enthusiastic about voting?",[VOL] Don’t know/Refused,1%,<.5%,2%,0%,<.5%,1%,2%,1%,1%,3%,<.5%,<.5%,1%,0%,2%,1%,<1%,1%,1%,2%,<.5%,1%,<1%,2%,<.5%,2%,<1%,<.5%,2%,2%
"And when it comes to the November election, would you say you’re very enthusiastic about voting, somewhat enthusiastic about voting, not very enthusiastic about voting or not at all enthusiastic about voting?",NET Enthusiastic,81%,81%,81%,71%,80%,81%,86%,83%,82%,67%,77%,81%,82%,83%,84%,75%,77%,81%,85%,79%,79%,79%,80%,82%,86%,81%,26%,91%,85%,67%
"And when it comes to the November election, would you say you’re very enthusiastic about voting, somewhat enthusiastic about voting, not very enthusiastic about voting or not at all enthusiastic about voting?",NET Not enthusiastic,18%,19%,17%,29%,20%,18%,12%,16%,17%,30%,23%,19%,17%,17%,15%,24%,23%,18%,13%,19%,21%,20%,19%,16%,14%,17%,74%,9%,13%,31%
"And when it comes to the November election, would you say you’re very enthusiastic about voting, somewhat enthusiastic about voting, not very enthusiastic about voting or not at all enthusiastic about voting?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Do you think that this presidential election is the most important election of your lifetime, or not?","Yes, the most important election of your lifetime",69%,64%,74%,61%,58%,70%,78%,74%,62%,51%,59%,66%,71%,70%,77%,55%,60%,75%,69%,68%,64%,64%,67%,74%,70%,72%,24%,74%,78%,58%
"Do you think that this presidential election is the most important election of your lifetime, or not?","No, not the most important election of your lifetime",29%,34%,24%,38%,40%,29%,17%,24%,35%,45%,41%,33%,26%,29%,20%,42%,39%,21%,29%,29%,35%,34%,31%,23%,29%,25%,68%,24%,20%,40%
"Do you think that this presidential election is the most important election of your lifetime, or not?",[VOL] Don't know/Refused,2%,2%,3%,2%,2%,1%,5%,2%,3%,4%,<1%,1%,3%,<1%,3%,2%,2%,4%,1%,2%,1%,3%,1%,3%,2%,2%,8%,2%,3%,2%
"Do you think that this presidential election is the most important election of your lifetime, or not?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Do you think Kamala [COMMA-luh] Harris represents change, or more of the same?",Major change,25%,19%,31%,24%,25%,23%,27%,20%,52%,31%,27%,26%,24%,23%,19%,36%,39%,27%,25%,23%,27%,30%,29%,18%,45%,9%,2%,50%,10%,18%
"Do you think Kamala [COMMA-luh] Harris represents change, or more of the same?",Minor change,15%,14%,16%,17%,15%,12%,17%,17%,17%,10%,10%,19%,13%,21%,14%,16%,11%,17%,18%,13%,15%,15%,19%,11%,29%,3%,4%,27%,4%,17%
"Do you think Kamala [COMMA-luh] Harris represents change, or more of the same?",More of the same,55%,65%,48%,54%,57%,62%,50%,60%,27%,51%,53%,51%,59%,52%,65%,44%,44%,52%,55%,60%,52%,48%,50%,67%,23%,85%,75%,20%,83%,60%
"Do you think Kamala [COMMA-luh] Harris represents change, or more of the same?",[VOL] Don't know/Refused,4%,3%,5%,4%,4%,3%,5%,3%,3%,7%,10%,4%,4%,4%,3%,3%,6%,3%,3%,4%,6%,7%,2%,4%,3%,3%,18%,4%,3%,6%
"Do you think Kamala [COMMA-luh] Harris represents change, or more of the same?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Do you think Donald Trump represents change, or more of the same?",Major change,53%,54%,53%,41%,52%,57%,55%,60%,27%,39%,46%,49%,56%,54%,64%,39%,35%,55%,55%,54%,48%,43%,49%,63%,31%,77%,21%,32%,79%,46%
"Do you think Donald Trump represents change, or more of the same?",Minor change,8%,10%,6%,16%,10%,7%,5%,7%,9%,11%,10%,9%,8%,8%,7%,11%,9%,9%,5%,10%,8%,9%,10%,7%,4%,11%,20%,4%,9%,12%
"Do you think Donald Trump represents change, or more of the same?",More of the same,34%,32%,37%,41%,35%,31%,33%,28%,64%,48%,40%,36%,33%,32%,24%,49%,54%,32%,34%,32%,40%,43%,36%,26%,58%,10%,43%,55%,11%,37%
"Do you think Donald Trump represents change, or more of the same?",[VOL] Don't know/Refused,4%,4%,5%,2%,3%,5%,6%,5%,<1%,3%,4%,5%,4%,6%,5%,2%,2%,4%,6%,4%,4%,5%,5%,4%,7%,1%,16%,8%,1%,5%
"Do you think Donald Trump represents change, or more of the same?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
What one issue is most important in deciding your vote this November?,[VOL] The economy (including jobs and the stock market),22%,26%,18%,15%,21%,27%,18%,23%,15%,27%,17%,20%,22%,21%,23%,18%,21%,23%,22%,25%,15%,16%,20%,26%,8%,35%,15%,8%,35%,20%
What one issue is most important in deciding your vote this November?,[VOL] Abortion,15%,6%,22%,21%,18%,12%,13%,14%,18%,16%,13%,18%,13%,17%,12%,21%,13%,17%,14%,13%,16%,15%,18%,10%,28%,3%,2%,29%,4%,13%
What one issue is most important in deciding your vote this November?,[VOL] Immigration,12%,14%,11%,5%,8%,12%,19%,14%,3%,9%,10%,9%,15%,9%,18%,6%,8%,12%,10%,14%,12%,10%,9%,18%,2%,23%,3%,2%,25%,10%
What one issue is most important in deciding your vote this November?,[VOL] The state of democracy/corruption,8%,9%,6%,1%,8%,8%,8%,8%,8%,3%,6%,9%,6%,10%,7%,7%,5%,8%,9%,7%,8%,8%,9%,6%,14%,2%,4%,14%,2%,8%
What one issue is most important in deciding your vote this November?,[VOL] Inflation and the cost of living,6%,8%,5%,13%,5%,8%,3%,6%,9%,6%,5%,5%,7%,6%,6%,3%,10%,4%,5%,7%,8%,4%,5%,9%,3%,8%,15%,2%,9%,7%
What one issue is most important in deciding your vote this November?,[VOL] Character/competence of candidate,6%,8%,5%,4%,5%,6%,8%,6%,8%,6%,5%,5%,7%,5%,7%,6%,8%,6%,7%,4%,7%,5%,8%,4%,8%,4%,4%,9%,4%,6%
What one issue is most important in deciding your vote this November?,[VOL] Dislike of opposing candidate,6%,5%,7%,1%,5%,5%,8%,6%,4%,10%,5%,7%,5%,7%,5%,6%,6%,4%,5%,7%,6%,9%,5%,5%,8%,5%,<.5%,7%,6%,5%
What one issue is most important in deciding your vote this November?,[VOL] Equality/inequality,3%,2%,4%,5%,4%,3%,2%,3%,4%,0%,5%,4%,3%,4%,3%,2%,4%,2%,4%,3%,3%,3%,3%,4%,5%,2%,3%,5%,2%,3%
What one issue is most important in deciding your vote this November?,[VOL] Foreign policy,3%,4%,2%,5%,2%,3%,2%,2%,2%,6%,4%,3%,3%,3%,2%,3%,5%,3%,3%,3%,3%,4%,2%,4%,2%,4%,<1%,2%,2%,4%
What one issue is most important in deciding your vote this November?,[VOL] The Middle East/Israel/Palestinians,2%,1%,2%,2%,4%,<.5%,1%,<1%,3%,2%,7%,3%,<1%,2%,<.5%,7%,2%,<1%,2%,2%,2%,3%,2%,<1%,2%,<.5%,13%,3%,<.5%,2%
What one issue is most important in deciding your vote this November?,[VOL] Taxes,1%,2%,<1%,<1%,2%,1%,1%,1%,2%,2%,<1%,2%,<1%,1%,<1%,3%,<.5%,1%,1%,1%,<1%,2%,1%,<1%,1%,1%,0%,<1%,1%,1%
What one issue is most important in deciding your vote this November?,[VOL] Climate change,1%,1%,1%,2%,1%,<1%,1%,1%,1%,<.5%,2%,2%,<1%,2%,<1%,3%,0%,1%,1%,<1%,2%,1%,2%,<1%,2%,<.5%,0%,2%,<.5%,1%
What one issue is most important in deciding your vote this November?,[VOL] Health care,1%,1%,<1%,<1%,3%,1%,0%,<1%,3%,<1%,<1%,1%,<1%,1%,<1%,2%,2%,2%,<1%,1%,<1%,2%,1%,<1%,2%,<.5%,<1%,2%,0%,2%
What one issue is most important in deciding your vote this November?,[VOL] Election integrity,<1%,2%,<.5%,2%,0%,0%,2%,<1%,1%,0%,0%,<1%,<1%,<1%,1%,<.5%,<.5%,2%,1%,<.5%,<1%,1%,1%,0%,1%,<1%,0%,1%,<1%,<.5%
What one issue is most important in deciding your vote this November?,[VOL] Gun policies,<1%,<.5%,<1%,2%,0%,<.5%,<1%,<1%,0%,<1%,1%,<1%,<.5%,<1%,<.5%,1%,<.5%,<1%,<1%,<.5%,<1%,<.5%,<1%,<1%,<1%,<.5%,0%,<1%,<.5%,<1%
What one issue is most important in deciding your vote this November?,[VOL] Polarization/division,<1%,<.5%,<1%,<1%,<.5%,<.5%,<1%,<1%,0%,<1%,<1%,<1%,<.5%,<1%,<.5%,<1%,<.5%,<1%,<1%,<.5%,<1%,<1%,<1%,<.5%,<.5%,<1%,<1%,<.5%,<.5%,<1%
What one issue is most important in deciding your vote this November?,[VOL] Russia/the war in Ukraine,<.5%,<1%,0%,1%,<.5%,<.5%,<.5%,<.5%,0%,0%,3%,<.5%,<.5%,<.5%,<.5%,<1%,<1%,<1%,<.5%,0%,1%,<.5%,<1%,<.5%,<.5%,<.5%,0%,0%,<.5%,1%
What one issue is most important in deciding your vote this November?,[VOL] Education,<.5%,<.5%,<1%,<.5%,1%,<.5%,0%,<.5%,1%,<.5%,0%,<.5%,<.5%,<.5%,<.5%,<.5%,<1%,<1%,0%,<.5%,<1%,<1%,<.5%,<.5%,<1%,0%,0%,<.5%,0%,<1%
What one issue is most important in deciding your vote this November?,[VOL] Racism/racial issues,<.5%,<.5%,<.5%,<.5%,<.5%,<1%,0%,<.5%,<1%,<.5%,<1%,<.5%,<.5%,<.5%,<.5%,<1%,<1%,0%,<.5%,<1%,<.5%,<.5%,<.5%,<.5%,<.5%,<.5%,0%,<.5%,<.5%,<.5%
What one issue is most important in deciding your vote this November?,[VOL] Crime,<.5%,0%,<.5%,0%,0%,<.5%,<.5%,<.5%,0%,0%,<1%,<.5%,<.5%,<.5%,0%,0%,<.5%,0%,<1%,0%,<.5%,<.5%,<.5%,<.5%,<.5%,<.5%,0%,<.5%,<.5%,<.5%
What one issue is most important in deciding your vote this November?,[VOL] Student loans,<.5%,<.5%,<.5%,1%,<.5%,0%,0%,<.5%,0%,<1%,0%,<.5%,0%,<.5%,0%,<1%,0%,0%,<.5%,<.5%,0%,0%,<.5%,<.5%,<.5%,0%,0%,<.5%,0%,<.5%
What one issue is most important in deciding your vote this November?,[VOL] China,<.5%,<.5%,0%,0%,<.5%,0%,0%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%
What one issue is most important in deciding your vote this November?,"[VOL] Other, specify",5%,6%,4%,7%,6%,5%,4%,4%,10%,4%,6%,6%,4%,5%,4%,9%,5%,5%,4%,5%,5%,7%,5%,4%,5%,4%,10%,5%,3%,7%
What one issue is most important in deciding your vote this November?,[VOL] Don't know/Refused,6%,3%,8%,10%,5%,4%,6%,6%,6%,6%,7%,2%,8%,3%,8%,1%,8%,7%,8%,3%,7%,8%,6%,5%,5%,5%,28%,7%,4%,6%
What one issue is most important in deciding your vote this November?,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Which candidate do you think would do a better job of handling the issue you think is most important?,"Kamala [COMMA-luh] Harris, the Democrat",45%,37%,52%,50%,49%,39%,45%,40%,78%,43%,50%,55%,38%,53%,31%,62%,56%,43%,50%,40%,50%,57%,52%,29%,95%,<1%,6%,91%,4%,46%
Which candidate do you think would do a better job of handling the issue you think is most important?,"Donald Trump, the Republican",50%,58%,45%,45%,44%,56%,52%,57%,14%,48%,37%,40%,58%,44%,66%,27%,36%,54%,44%,57%,43%,37%,43%,67%,2%,97%,43%,5%,94%,45%
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Neither candidate,3%,3%,2%,3%,4%,3%,2%,1%,5%,6%,10%,3%,3%,<1%,1%,8%,5%,1%,4%,2%,4%,3%,3%,2%,2%,<1%,26%,3%,<1%,5%
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Someone else; specify,<.5%,<.5%,<.5%,0%,<.5%,<.5%,0%,<.5%,0%,0%,2%,<.5%,<.5%,0%,<.5%,1%,0%,<.5%,<.5%,0%,<.5%,0%,<.5%,<.5%,<.5%,<.5%,2%,<1%,0%,<.5%
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Don't know/Refused,2%,2%,2%,2%,3%,2%,<1%,2%,3%,2%,1%,2%,2%,2%,2%,<1%,3%,1%,2%,1%,3%,3%,2%,1%,<1%,<1%,23%,0%,<.5%,4%
Which candidate do you think would do a better job of handling the issue you think is most important?,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
The economy,Kamala Harris,42%,36%,47%,41%,47%,38%,44%,37%,75%,43%,50%,53%,35%,50%,28%,63%,54%,41%,50%,36%,47%,53%,49%,28%,88%,<1%,17%,89%,4%,40%
The economy,Donald Trump,55%,62%,49%,57%,47%,60%,54%,60%,23%,53%,44%,44%,62%,48%,69%,33%,44%,57%,48%,61%,48%,42%,48%,70%,9%,98%,61%,9%,95%,54%
The economy,[VOL] Don’t know/Refused,3%,2%,3%,2%,6%,2%,2%,2%,3%,4%,6%,3%,3%,2%,3%,4%,3%,2%,2%,3%,5%,5%,2%,2%,3%,<1%,22%,3%,<.5%,6%
The economy,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Abortion,Kamala Harris,54%,48%,58%,68%,63%,48%,49%,49%,80%,58%,62%,66%,46%,62%,40%,78%,62%,50%,62%,48%,59%,68%,63%,34%,95%,15%,51%,93%,15%,59%
Abortion,Donald Trump,39%,46%,33%,29%,33%,45%,42%,45%,13%,30%,30%,29%,47%,33%,54%,19%,27%,43%,29%,47%,32%,26%,31%,56%,2%,76%,20%,3%,78%,34%
Abortion,[VOL] Don’t know/Refused,7%,5%,9%,3%,5%,7%,9%,6%,8%,11%,8%,5%,8%,6%,6%,3%,11%,7%,9%,5%,9%,6%,6%,10%,3%,9%,29%,4%,8%,6%
Abortion,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Immigration,Kamala Harris,43%,35%,49%,50%,48%,38%,43%,39%,67%,46%,50%,54%,36%,51%,30%,63%,51%,41%,51%,37%,47%,53%,51%,27%,86%,3%,22%,87%,7%,41%
Immigration,Donald Trump,53%,61%,46%,46%,46%,58%,54%,59%,24%,45%,39%,43%,60%,47%,67%,29%,40%,56%,47%,59%,45%,42%,45%,69%,9%,96%,43%,8%,92%,53%
Immigration,[VOL] Don’t know/Refused,4%,4%,5%,4%,6%,4%,3%,2%,9%,9%,10%,4%,5%,2%,3%,8%,9%,3%,2%,4%,8%,5%,4%,4%,5%,<1%,35%,5%,<1%,6%
Immigration,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Democracy,Kamala Harris,50%,45%,55%,57%,58%,44%,48%,44%,85%,53%,58%,62%,43%,59%,35%,72%,63%,47%,58%,44%,56%,65%,57%,34%,97%,7%,42%,94%,8%,54%
Democracy,Donald Trump,45%,51%,41%,37%,35%,51%,49%,52%,9%,41%,30%,34%,52%,38%,61%,22%,29%,48%,37%,52%,38%,30%,39%,61%,1%,89%,21%,3%,88%,39%
Democracy,[VOL] Don’t know/Refused,5%,5%,5%,6%,7%,5%,3%,4%,6%,7%,12%,4%,5%,3%,4%,6%,8%,4%,5%,4%,6%,5%,4%,6%,2%,4%,37%,3%,3%,8%
Democracy,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Thinking about the nation's economy, how would you rate economic conditions today?",Excellent,2%,3%,1%,2%,1%,2%,3%,1%,3%,6%,<1%,2%,2%,2%,1%,3%,4%,3%,1%,2%,2%,1%,3%,2%,4%,<1%,<.5%,4%,2%,<1%
"Thinking about the nation's economy, how would you rate economic conditions today?",Good,21%,20%,22%,8%,19%,20%,29%,21%,31%,14%,19%,30%,15%,32%,14%,28%,18%,24%,25%,17%,21%,25%,24%,16%,41%,4%,9%,43%,4%,20%
"Thinking about the nation's economy, how would you rate economic conditions today?",Only fair,28%,26%,29%,28%,35%,28%,21%,26%,36%,25%,31%,30%,26%,30%,24%,30%,32%,26%,33%,25%,28%,33%,30%,21%,37%,18%,37%,36%,18%,30%
"Thinking about the nation's economy, how would you rate economic conditions today?",Poor,49%,50%,47%,62%,44%,50%,46%,51%,30%,51%,48%,37%,57%,36%,61%,38%,46%,47%,40%,55%,48%,39%,43%,61%,19%,77%,54%,17%,76%,49%
"Thinking about the nation's economy, how would you rate economic conditions today?",[VOL] Don't know/Refused,<.5%,<.5%,<1%,<1%,0%,<.5%,<1%,0%,0%,4%,0%,<.5%,<.5%,0%,0%,<1%,<1%,<.5%,0%,<1%,<.5%,2%,<.5%,0%,<.5%,<1%,<1%,0%,<1%,<.5%
"Thinking about the nation's economy, how would you rate economic conditions today?",NET Excellent/good,23%,24%,23%,9%,21%,22%,32%,23%,34%,20%,20%,33%,16%,34%,15%,31%,22%,27%,26%,19%,23%,26%,27%,18%,44%,4%,9%,47%,5%,20%
"Thinking about the nation's economy, how would you rate economic conditions today?",NET Fair/poor,76%,76%,76%,90%,79%,78%,67%,77%,66%,76%,80%,67%,83%,66%,85%,69%,77%,73%,74%,80%,77%,73%,73%,82%,56%,95%,90%,53%,94%,79%
"Thinking about the nation's economy, how would you rate economic conditions today?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Always legal,38%,31%,43%,47%,49%,34%,32%,35%,53%,39%,44%,45%,33%,41%,31%,56%,40%,35%,45%,32%,43%,45%,45%,26%,64%,14%,29%,65%,11%,41%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Mostly legal,28%,30%,26%,26%,26%,27%,29%,28%,29%,25%,25%,29%,27%,30%,27%,24%,28%,29%,32%,26%,26%,24%,27%,31%,27%,29%,25%,26%,26%,31%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Mostly illegal,20%,22%,17%,12%,17%,22%,23%,22%,9%,15%,13%,16%,21%,18%,25%,11%,12%,20%,15%,24%,16%,18%,17%,23%,4%,35%,12%,3%,38%,16%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Always illegal,9%,10%,8%,11%,5%,9%,11%,8%,4%,14%,12%,5%,11%,6%,10%,4%,13%,8%,2%,14%,8%,9%,5%,13%,3%,14%,12%,3%,17%,6%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",[VOL] Don't know/Refused,6%,7%,6%,4%,4%,8%,5%,6%,5%,6%,6%,5%,7%,5%,7%,4%,7%,8%,6%,4%,7%,4%,6%,8%,2%,8%,21%,3%,8%,7%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",NET Legal,66%,61%,69%,73%,74%,61%,61%,64%,82%,64%,69%,74%,61%,72%,58%,81%,68%,64%,77%,58%,69%,68%,72%,57%,91%,42%,55%,91%,37%,72%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",NET Illegal,28%,32%,25%,23%,22%,30%,34%,30%,13%,30%,25%,22%,32%,24%,34%,16%,25%,28%,17%,38%,24%,27%,22%,36%,7%,50%,24%,6%,55%,21%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"How much, if anything, have you heard about Project 2025?",A lot,27%,29%,25%,21%,29%,29%,26%,27%,33%,17%,29%,35%,21%,36%,21%,35%,21%,27%,28%,25%,29%,30%,28%,25%,40%,14%,26%,40%,12%,30%
"How much, if anything, have you heard about Project 2025?",Some,33%,30%,35%,36%,40%,31%,27%,32%,35%,37%,34%,36%,30%,34%,30%,40%,33%,32%,34%,33%,32%,34%,34%,31%,36%,30%,31%,33%,30%,36%
"How much, if anything, have you heard about Project 2025?",Not much,15%,17%,14%,16%,14%,13%,19%,15%,13%,17%,11%,14%,16%,15%,16%,10%,16%,17%,15%,16%,13%,15%,14%,17%,11%,19%,14%,12%,19%,14%
"How much, if anything, have you heard about Project 2025?",Nothing at all,23%,23%,24%,27%,17%,25%,23%,24%,19%,25%,23%,14%,30%,14%,31%,13%,27%,21%,23%,24%,23%,20%,23%,25%,13%,32%,29%,14%,34%,18%
"How much, if anything, have you heard about Project 2025?",[VOL] Don't know/Refused,2%,1%,3%,<1%,<1%,2%,4%,2%,0%,5%,2%,1%,2%,<1%,3%,2%,2%,3%,<.5%,2%,2%,2%,2%,3%,<.5%,4%,0%,0%,4%,2%
"How much, if anything, have you heard about Project 2025?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
