itm,v1,likely_electorate_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_midwest,region_north_east,region_south,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind
"(If split 2, asked starting after the first night of calling)  For each of the following items, tell me whether you support or oppose the policy.  A ban on fracking",Strongly support,19%,18%,21%,25%,18%,18%,20%,20%,8%,36%,23%,18%,20%,16%,23%,25%,15%,19%,32%,16%,15%,24%,19%,17%,20%,18%,19%,22%,19%,15%
"(If split 2, asked starting after the first night of calling)  For each of the following items, tell me whether you support or oppose the policy.  A ban on fracking",Somewhat support,20%,21%,19%,37%,22%,16%,19%,23%,11%,11%,16%,23%,18%,26%,20%,18%,9%,19%,13%,24%,22%,20%,23%,18%,30%,12%,10%,28%,7%,25%
"(If split 2, asked starting after the first night of calling)  For each of the following items, tell me whether you support or oppose the policy.  A ban on fracking",Somewhat oppose,20%,17%,22%,9%,32%,22%,13%,19%,28%,29%,12%,22%,18%,23%,16%,21%,24%,13%,17%,25%,22%,16%,20%,21%,22%,16%,24%,24%,16%,20%
"(If split 2, asked starting after the first night of calling)  For each of the following items, tell me whether you support or oppose the policy.  A ban on fracking",Strongly oppose,28%,37%,20%,13%,14%,34%,33%,27%,26%,15%,37%,29%,27%,28%,26%,25%,29%,30%,32%,25%,26%,23%,26%,32%,11%,44%,35%,11%,45%,27%
"(If split 2, asked starting after the first night of calling)  For each of the following items, tell me whether you support or oppose the policy.  A ban on fracking",[VOL] Don't know/Refused,13%,7%,19%,16%,14%,10%,15%,11%,27%,9%,12%,8%,17%,8%,14%,11%,24%,18%,6%,11%,15%,17%,12%,12%,16%,10%,11%,14%,13%,13%
"(If split 2, asked starting after the first night of calling)  For each of the following items, tell me whether you support or oppose the policy.  A ban on fracking",NET Support,40%,38%,40%,62%,40%,34%,39%,43%,19%,47%,39%,41%,38%,42%,43%,43%,24%,39%,45%,40%,37%,44%,42%,35%,51%,30%,29%,50%,26%,40%
"(If split 2, asked starting after the first night of calling)  For each of the following items, tell me whether you support or oppose the policy.  A ban on fracking",NET Oppose,47%,54%,42%,22%,46%,56%,46%,46%,53%,44%,49%,51%,45%,50%,42%,46%,53%,44%,49%,49%,48%,39%,46%,53%,33%,60%,60%,36%,60%,47%
"(If split 2, asked starting after the first night of calling)  For each of the following items, tell me whether you support or oppose the policy.  A ban on fracking",Number of respondents,399,206,188,69,93,135,95,271,49,29,36,197,201,135,135,54,60,107,73,111,108,84,161,154,191,192,16,116,111,147
(If split 1) Increasing domestic production of fossil fuels such as oil and gas,Strongly support,44%,52%,38%,30%,36%,52%,49%,49%,30%,37%,31%,35%,51%,35%,59%,35%,32%,44%,38%,55%,31%,38%,38%,57%,13%,80%,20%,15%,78%,40%
(If split 1) Increasing domestic production of fossil fuels such as oil and gas,Somewhat support,22%,21%,22%,33%,23%,21%,17%,20%,25%,22%,35%,23%,21%,23%,18%,24%,29%,21%,22%,19%,27%,18%,26%,19%,29%,12%,39%,27%,13%,26%
(If split 1) Increasing domestic production of fossil fuels such as oil and gas,Somewhat oppose,17%,14%,20%,17%,21%,15%,19%,17%,24%,9%,20%,22%,14%,21%,14%,25%,13%,20%,22%,11%,20%,26%,17%,11%,30%,2%,24%,30%,2%,21%
(If split 1) Increasing domestic production of fossil fuels such as oil and gas,Strongly oppose,12%,9%,15%,18%,18%,9%,10%,11%,16%,20%,14%,16%,10%,17%,6%,13%,20%,8%,12%,12%,16%,13%,15%,9%,20%,5%,3%,19%,6%,10%
(If split 1) Increasing domestic production of fossil fuels such as oil and gas,[VOL] Don't know/Refused,5%,4%,5%,2%,2%,4%,5%,4%,5%,12%,0%,3%,5%,3%,4%,3%,6%,6%,5%,3%,6%,6%,5%,4%,8%,<1%,14%,9%,<1%,4%
(If split 1) Increasing domestic production of fossil fuels such as oil and gas,NET Support,66%,73%,60%,63%,59%,72%,67%,69%,54%,59%,66%,58%,72%,58%,77%,58%,61%,66%,60%,74%,58%,56%,64%,76%,42%,92%,59%,42%,91%,66%
(If split 1) Increasing domestic production of fossil fuels such as oil and gas,NET Oppose,30%,23%,35%,35%,39%,24%,28%,28%,41%,29%,34%,39%,24%,39%,20%,39%,33%,28%,34%,24%,36%,38%,31%,20%,50%,7%,27%,49%,9%,31%
(If split 1) Increasing domestic production of fossil fuels such as oil and gas,Number of respondents,678,340,330,94,173,219,165,445,78,81,59,340,332,224,220,107,108,136,150,244,148,184,277,217,337,313,28,217,212,207
(If split 2)  A federal law establishing price controls on food and groceries,Strongly support,24%,22%,26%,42%,22%,26%,15%,20%,39%,34%,28%,17%,29%,13%,25%,29%,38%,20%,25%,24%,25%,27%,26%,20%,33%,16%,19%,34%,15%,23%
(If split 2)  A federal law establishing price controls on food and groceries,Somewhat support,19%,14%,24%,22%,28%,16%,17%,20%,19%,20%,19%,25%,15%,25%,16%,29%,13%,20%,25%,18%,16%,22%,21%,16%,27%,13%,24%,27%,12%,22%
(If split 2)  A federal law establishing price controls on food and groceries,Somewhat oppose,16%,15%,16%,14%,16%,16%,15%,17%,10%,16%,15%,19%,13%,20%,15%,19%,10%,15%,19%,14%,17%,19%,15%,15%,20%,11%,19%,16%,15%,17%
(If split 2)  A federal law establishing price controls on food and groceries,Strongly oppose,37%,48%,28%,19%,33%,40%,46%,40%,32%,17%,33%,35%,40%,38%,41%,20%,34%,43%,29%,39%,37%,28%,33%,47%,16%,56%,36%,19%,55%,35%
(If split 2)  A federal law establishing price controls on food and groceries,[VOL] Don't know/Refused,4%,1%,6%,3%,1%,3%,7%,3%,0%,12%,5%,3%,2%,3%,2%,4%,4%,2%,2%,5%,4%,4%,5%,2%,4%,4%,2%,4%,4%,3%
(If split 2)  A federal law establishing price controls on food and groceries,NET Support,43%,36%,50%,64%,50%,42%,33%,40%,58%,54%,47%,42%,44%,38%,42%,58%,52%,41%,50%,42%,41%,49%,47%,36%,60%,29%,44%,61%,27%,45%
(If split 2)  A federal law establishing price controls on food and groceries,NET Oppose,53%,63%,44%,33%,49%,55%,61%,57%,42%,34%,48%,54%,53%,59%,56%,39%,44%,57%,48%,53%,54%,47%,48%,62%,36%,68%,55%,35%,69%,52%
(If split 2)  A federal law establishing price controls on food and groceries,Number of respondents,696,372,315,119,160,233,172,477,69,73,59,346,345,239,234,97,103,158,141,234,163,138,303,255,314,351,31,182,206,257
(If split 1) A federal law limiting how much companies can raise the price of food and groceries,Strongly support,34%,26%,41%,43%,37%,29%,33%,31%,47%,38%,42%,27%,39%,22%,37%,42%,44%,31%,42%,28%,38%,36%,40%,24%,45%,24%,20%,48%,24%,28%
(If split 1) A federal law limiting how much companies can raise the price of food and groceries,Somewhat support,22%,23%,21%,24%,24%,20%,19%,23%,16%,18%,18%,28%,17%,31%,18%,17%,17%,26%,19%,21%,21%,28%,17%,23%,29%,15%,13%,30%,16%,20%
(If split 1) A federal law limiting how much companies can raise the price of food and groceries,Somewhat oppose,15%,18%,13%,23%,13%,14%,15%,14%,13%,20%,25%,17%,14%,17%,12%,18%,19%,16%,11%,12%,23%,14%,17%,13%,13%,15%,40%,10%,16%,20%
(If split 1) A federal law limiting how much companies can raise the price of food and groceries,Strongly oppose,26%,31%,21%,10%,24%,34%,27%,29%,20%,21%,14%,26%,26%,28%,30%,21%,17%,25%,24%,33%,15%,17%,21%,38%,10%,43%,26%,8%,42%,28%
(If split 1) A federal law limiting how much companies can raise the price of food and groceries,[VOL] Don't know/Refused,4%,3%,4%,<1%,2%,3%,6%,3%,4%,3%,<1%,2%,5%,3%,4%,2%,3%,2%,4%,4%,3%,5%,4%,2%,4%,4%,1%,3%,3%,5%
(If split 1) A federal law limiting how much companies can raise the price of food and groceries,NET Support,56%,48%,62%,67%,61%,50%,52%,54%,63%,56%,60%,55%,56%,53%,55%,59%,61%,58%,61%,50%,59%,64%,58%,47%,74%,38%,32%,79%,40%,48%
(If split 1) A federal law limiting how much companies can raise the price of food and groceries,NET Oppose,41%,49%,34%,32%,37%,48%,42%,43%,33%,41%,39%,43%,39%,45%,41%,39%,36%,40%,35%,46%,37%,31%,38%,51%,22%,58%,67%,18%,57%,48%
(If split 1) A federal law limiting how much companies can raise the price of food and groceries,Number of respondents,678,340,330,94,173,219,165,445,78,81,59,340,332,224,220,107,108,136,150,244,148,184,277,217,337,313,28,217,212,207
(If heard of Project 2025)  The policies proposed as part of Project 2025,Strongly support,3%,3%,4%,2%,1%,3%,6%,4%,3%,2%,<1%,2%,5%,1%,6%,1%,2%,3%,6%,4%,<1%,3%,4%,3%,2%,6%,0%,3%,5%,3%
(If heard of Project 2025)  The policies proposed as part of Project 2025,Somewhat support,11%,12%,11%,15%,10%,12%,9%,12%,6%,16%,11%,9%,14%,10%,14%,5%,15%,12%,12%,10%,12%,13%,9%,13%,3%,22%,11%,3%,23%,9%
(If heard of Project 2025)  The policies proposed as part of Project 2025,Somewhat oppose,10%,11%,9%,18%,10%,10%,6%,10%,6%,14%,8%,12%,9%,11%,10%,13%,6%,10%,12%,10%,8%,8%,11%,11%,5%,15%,23%,5%,10%,15%
(If heard of Project 2025)  The policies proposed as part of Project 2025,Strongly oppose,53%,46%,58%,52%,60%,50%,52%,50%,73%,54%,61%,58%,49%,57%,45%,66%,61%,50%,54%,50%,61%,61%,60%,40%,82%,16%,37%,82%,22%,50%
(If heard of Project 2025)  The policies proposed as part of Project 2025,[VOL] Don't know/Refused,22%,27%,18%,12%,19%,24%,27%,24%,13%,14%,19%,20%,23%,21%,26%,15%,15%,25%,16%,26%,19%,16%,17%,32%,7%,41%,29%,7%,39%,23%
(If heard of Project 2025)  The policies proposed as part of Project 2025,NET Support,15%,15%,15%,18%,11%,16%,14%,15%,9%,18%,12%,10%,19%,11%,20%,6%,17%,15%,18%,14%,12%,15%,13%,17%,5%,28%,11%,6%,28%,12%
(If heard of Project 2025)  The policies proposed as part of Project 2025,NET Oppose,63%,58%,67%,70%,70%,61%,59%,61%,79%,68%,69%,70%,58%,68%,55%,79%,68%,60%,66%,60%,69%,68%,71%,51%,88%,31%,60%,87%,33%,65%
(If heard of Project 2025)  The policies proposed as part of Project 2025,Number of respondents,"1,048",553,479,158,266,339,258,708,119,108,84,578,464,397,307,163,148,230,229,354,235,249,448,351,566,439,43,344,266,375
"Do you think the next president should represent a major change from Joe Biden, a minor change, or no change from Joe Biden?",Major change,61%,65%,58%,70%,53%,64%,62%,64%,39%,63%,58%,48%,71%,48%,75%,47%,59%,62%,56%,67%,57%,49%,57%,74%,27%,93%,69%,28%,91%,60%
"Do you think the next president should represent a major change from Joe Biden, a minor change, or no change from Joe Biden?",Minor change,34%,29%,37%,29%,43%,32%,31%,32%,55%,26%,37%,47%,25%,47%,22%,49%,34%,34%,40%,29%,35%,40%,38%,26%,65%,4%,23%,64%,5%,36%
"Do you think the next president should represent a major change from Joe Biden, a minor change, or no change from Joe Biden?",No change,3%,3%,3%,<1%,2%,3%,4%,2%,5%,4%,3%,3%,3%,3%,2%,1%,6%,3%,2%,2%,6%,5%,4%,<1%,5%,<1%,<.5%,6%,2%,1%
"Do you think the next president should represent a major change from Joe Biden, a minor change, or no change from Joe Biden?",[VOL] Don't know/Refused,2%,2%,2%,<1%,1%,1%,3%,2%,1%,6%,1%,2%,1%,2%,1%,2%,1%,1%,1%,3%,2%,6%,2%,0%,2%,1%,7%,2%,2%,2%
"Do you think the next president should represent a major change from Joe Biden, a minor change, or no change from Joe Biden?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Would you be more likely to describe electing Donald Trump as president this November as a safe choice for the country or a risky choice for the country?,Safe choice,44%,49%,40%,35%,34%,49%,50%,51%,9%,35%,33%,32%,52%,36%,61%,20%,29%,47%,37%,51%,36%,31%,36%,60%,<1%,88%,20%,3%,88%,35%
Would you be more likely to describe electing Donald Trump as president this November as a safe choice for the country or a risky choice for the country?,Risky choice,54%,50%,58%,61%,64%,50%,49%,48%,90%,58%,65%,65%,47%,61%,39%,78%,68%,51%,61%,47%,62%,66%,61%,39%,99%,10%,66%,96%,11%,62%
Would you be more likely to describe electing Donald Trump as president this November as a safe choice for the country or a risky choice for the country?,[VOL] Don’t know/Refused,2%,1%,2%,3%,2%,<1%,1%,1%,1%,7%,2%,2%,1%,2%,<.5%,3%,3%,3%,1%,2%,2%,3%,2%,<1%,<1%,2%,14%,<1%,1%,3%
Would you be more likely to describe electing Donald Trump as president this November as a safe choice for the country or a risky choice for the country?,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Would you be more likely to describe electing Kamala [COMMA-luh] Harris as president this November as a safe choice for the country or a risky choice for the country?,Safe choice,46%,41%,51%,49%,50%,42%,47%,41%,82%,46%,52%,57%,39%,55%,31%,65%,58%,43%,54%,41%,50%,57%,54%,31%,95%,2%,23%,91%,6%,49%
Would you be more likely to describe electing Kamala [COMMA-luh] Harris as president this November as a safe choice for the country or a risky choice for the country?,Risky choice,52%,58%,47%,49%,48%,57%,52%,58%,16%,47%,43%,41%,60%,43%,69%,31%,37%,55%,44%,58%,47%,40%,45%,68%,4%,97%,59%,8%,93%,48%
Would you be more likely to describe electing Kamala [COMMA-luh] Harris as president this November as a safe choice for the country or a risky choice for the country?,[VOL] Don’t know/Refused,2%,1%,3%,2%,3%,2%,<1%,<1%,2%,7%,5%,2%,1%,2%,<.5%,4%,5%,2%,2%,1%,3%,4%,2%,1%,1%,1%,18%,<1%,1%,3%
Would you be more likely to describe electing Kamala [COMMA-luh] Harris as president this November as a safe choice for the country or a risky choice for the country?,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Has Donald Trump ever said anything that you found offensive?,"Yes, recently",43%,37%,47%,39%,49%,38%,45%,41%,57%,40%,49%,59%,32%,56%,29%,66%,39%,41%,50%,37%,47%,53%,50%,28%,78%,9%,34%,77%,12%,43%
Has Donald Trump ever said anything that you found offensive?,"Yes, but not recently",27%,27%,28%,28%,26%,32%,22%,27%,30%,27%,26%,23%,31%,24%,30%,20%,33%,32%,23%,25%,29%,24%,24%,33%,16%,37%,38%,16%,32%,30%
Has Donald Trump ever said anything that you found offensive?,No,29%,34%,25%,33%,24%,29%,31%,31%,11%,32%,25%,18%,36%,19%,40%,13%,27%,26%,26%,36%,23%,22%,23%,39%,4%,53%,25%,4%,55%,25%
Has Donald Trump ever said anything that you found offensive?,[VOL] Don’t know/Refused,1%,2%,<1%,0%,1%,1%,2%,1%,2%,1%,0%,<1%,2%,1%,1%,0%,2%,<1%,1%,2%,<1%,1%,2%,<1%,2%,<1%,3%,2%,<.5%,2%
Has Donald Trump ever said anything that you found offensive?,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Do you think Donald Trump is too conservative, not conservative enough, or not too far either way?",Too conservative,32%,29%,34%,50%,34%,26%,30%,31%,36%,32%,39%,39%,27%,39%,25%,41%,33%,33%,37%,25%,38%,37%,39%,21%,57%,9%,18%,53%,10%,35%
"Do you think Donald Trump is too conservative, not conservative enough, or not too far either way?",Not conservative enough,10%,13%,8%,7%,10%,11%,11%,9%,16%,9%,14%,11%,10%,10%,9%,13%,13%,12%,11%,10%,9%,8%,11%,11%,10%,11%,11%,10%,11%,10%
"Do you think Donald Trump is too conservative, not conservative enough, or not too far either way?",Not too far either way,49%,50%,49%,40%,48%,56%,47%,52%,34%,49%,43%,42%,55%,42%,59%,40%,45%,47%,43%,56%,47%,47%,40%,62%,21%,76%,60%,23%,74%,48%
"Do you think Donald Trump is too conservative, not conservative enough, or not too far either way?",[VOL] Don’t know/Refused,8%,7%,9%,3%,7%,7%,11%,8%,13%,9%,4%,8%,7%,8%,7%,6%,9%,8%,9%,9%,6%,7%,10%,6%,12%,4%,11%,14%,5%,6%
"Do you think Donald Trump is too conservative, not conservative enough, or not too far either way?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Do you think Kamala Harris is too liberal or progressive, not liberal or progressive enough, or not too far either way?",Too liberal or progressive,47%,56%,40%,36%,38%,53%,52%,53%,16%,39%,35%,40%,52%,45%,59%,25%,34%,52%,38%,53%,42%,36%,40%,61%,10%,84%,36%,8%,83%,47%
"Do you think Kamala Harris is too liberal or progressive, not liberal or progressive enough, or not too far either way?",Not liberal or progressive enough,9%,8%,9%,16%,17%,6%,4%,8%,9%,10%,16%,11%,7%,9%,7%,16%,9%,8%,8%,9%,10%,13%,10%,5%,14%,3%,10%,14%,2%,10%
"Do you think Kamala Harris is too liberal or progressive, not liberal or progressive enough, or not too far either way?",Not too far either way,41%,35%,46%,44%,43%,39%,39%,36%,70%,43%,44%,47%,36%,45%,31%,56%,52%,39%,50%,35%,43%,46%,46%,31%,74%,10%,36%,75%,11%,39%
"Do you think Kamala Harris is too liberal or progressive, not liberal or progressive enough, or not too far either way?",[VOL] Don’t know/Refused,4%,2%,5%,4%,3%,2%,5%,3%,5%,8%,5%,2%,4%,2%,4%,3%,6%,<1%,4%,4%,5%,5%,3%,3%,3%,3%,18%,3%,3%,4%
"Do you think Kamala Harris is too liberal or progressive, not liberal or progressive enough, or not too far either way?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"If Donald Trump wins in November, which would come closer to your view, even if neither was exactly right?",Donald Trump will try to pass a law restricting access to legal abortions nationwide,49%,39%,58%,70%,52%,40%,49%,46%,70%,52%,51%,55%,45%,52%,41%,66%,54%,47%,54%,48%,49%,56%,55%,39%,79%,22%,40%,78%,27%,45%
"If Donald Trump wins in November, which would come closer to your view, even if neither was exactly right?",Donald Trump will NOT try to pass a law restricting access to legal abortions nationwide,43%,55%,34%,28%,41%,54%,41%,47%,22%,34%,41%,39%,47%,42%,52%,29%,35%,41%,40%,46%,44%,37%,38%,53%,16%,70%,43%,16%,64%,48%
"If Donald Trump wins in November, which would come closer to your view, even if neither was exactly right?",[VOL] Don’t know/Refused,7%,7%,8%,3%,7%,6%,9%,7%,8%,13%,8%,6%,8%,6%,7%,5%,11%,12%,6%,6%,7%,7%,7%,8%,5%,8%,17%,6%,9%,7%
"If Donald Trump wins in November, which would come closer to your view, even if neither was exactly right?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"(If heard of Project 2025)  Thinking about Project 2025, do you expect Donald Trump to try to enact most of the policies, just some of them, or do you think he will not try to enact any of the policies outlined in Project 2025?",Will try to enact most of the policies,41%,34%,47%,39%,40%,38%,45%,37%,63%,50%,39%,43%,40%,41%,35%,50%,53%,38%,44%,38%,46%,44%,47%,32%,66%,11%,16%,67%,15%,34%
"(If heard of Project 2025)  Thinking about Project 2025, do you expect Donald Trump to try to enact most of the policies, just some of them, or do you think he will not try to enact any of the policies outlined in Project 2025?",Will try to enact some of the policies,30%,31%,29%,47%,38%,25%,23%,31%,19%,28%,40%,34%,27%,35%,28%,31%,25%,27%,30%,31%,31%,34%,31%,26%,27%,31%,50%,25%,31%,34%
"(If heard of Project 2025)  Thinking about Project 2025, do you expect Donald Trump to try to enact most of the policies, just some of them, or do you think he will not try to enact any of the policies outlined in Project 2025?",Will not try to enact any of the policies,15%,18%,11%,8%,11%,20%,14%,16%,9%,13%,9%,13%,17%,13%,19%,10%,10%,18%,13%,15%,12%,11%,12%,20%,3%,31%,11%,3%,27%,17%
"(If heard of Project 2025)  Thinking about Project 2025, do you expect Donald Trump to try to enact most of the policies, just some of them, or do you think he will not try to enact any of the policies outlined in Project 2025?",[VOL] Don’t know/Refused,15%,16%,13%,6%,10%,17%,18%,16%,9%,10%,12%,11%,17%,11%,18%,9%,11%,18%,13%,16%,11%,11%,10%,22%,4%,27%,23%,5%,27%,14%
"(If heard of Project 2025)  Thinking about Project 2025, do you expect Donald Trump to try to enact most of the policies, just some of them, or do you think he will not try to enact any of the policies outlined in Project 2025?",Number of respondents,"1,048",553,479,158,266,339,258,708,119,108,84,578,464,397,307,163,148,230,229,354,235,249,448,351,566,439,43,344,266,375
"How much blame, if any, do you think Kamala Harris as sitting vice president should receive for each of the following?",A lot of blame,26%,29%,24%,15%,17%,33%,31%,30%,7%,19%,23%,19%,32%,21%,37%,13%,19%,26%,25%,30%,23%,20%,19%,39%,2%,50%,25%,3%,53%,20%
