itm,v1,registered_voters_registered_voters,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_midwest,region_north_east,region_south,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,x2024_vote_includes_third_parties_harris,x2024_vote_includes_third_parties_trump,x2024_vote_includes_third_parties_kennedy
Combined: Party identification and leaners,[VOL] Don't know/Refused,9%,9%,8%,9%,12%,10%,3%,6%,13%,11%,13%,7%,9%,4%,7%,12%,12%,7%,11%,8%,9%,10%,8%,8%,4%,6%,65%,3%,5%,16%
Combined: Party identification and leaners,Number of respondents,"1,142",557,576,185,296,393,231,757,124,121,110,583,549,420,333,148,205,246,236,395,265,239,525,378,548,530,64,492,463,72
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Donald Trump,37%,42%,33%,17%,29%,44%,47%,48%,5%,22%,25%,28%,43%,33%,60%,13%,18%,44%,32%,44%,25%,23%,36%,49%,2%,75%,13%,2%,80%,29%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Joe Biden,42%,33%,50%,36%,45%,42%,45%,38%,62%,46%,41%,56%,33%,56%,25%,61%,45%,43%,46%,34%,49%,52%,43%,34%,82%,5%,24%,86%,4%,29%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",I did not vote,18%,21%,14%,45%,21%,12%,5%,11%,31%,30%,30%,11%,22%,8%,13%,21%,34%,9%,20%,18%,22%,23%,18%,13%,14%,18%,43%,11%,15%,34%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Someone else,1%,2%,1%,1%,2%,1%,1%,2%,<1%,1%,3%,2%,1%,2%,1%,3%,<1%,2%,1%,1%,2%,<1%,<1%,3%,<1%,1%,7%,<1%,<1%,6%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Don't know/Refused,2%,2%,2%,1%,3%,<1%,2%,1%,2%,1%,2%,3%,<1%,2%,<.5%,2%,1%,1%,<1%,2%,2%,2%,2%,1%,1%,<1%,12%,1%,<.5%,2%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Number of respondents,"1,142",557,576,185,296,393,231,757,124,121,110,583,549,420,333,148,205,246,236,395,265,239,525,378,548,530,64,492,463,72
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Donald Trump,45%,53%,39%,31%,37%,50%,49%,54%,7%,32%,35%,31%,55%,36%,69%,16%,28%,49%,40%,54%,32%,29%,44%,56%,2%,91%,23%,2%,94%,44%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Joe Biden,51%,42%,58%,65%,57%,48%,47%,43%,90%,65%,59%,63%,42%,60%,29%,77%,69%,48%,58%,42%,63%,67%,53%,39%,95%,6%,43%,96%,5%,44%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Someone else,2%,2%,1%,2%,3%,2%,1%,2%,1%,2%,4%,2%,2%,2%,2%,4%,1%,2%,1%,2%,3%,<1%,1%,3%,1%,2%,12%,<1%,<1%,9%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Don't know/Refused,2%,2%,2%,2%,4%,<1%,2%,1%,2%,2%,3%,3%,<1%,2%,<.5%,3%,2%,2%,<1%,3%,2%,2%,2%,1%,1%,<1%,22%,1%,<1%,3%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Number of respondents,961,459,495,114,244,350,222,677,89,90,81,519,434,385,289,121,137,223,191,334,213,191,436,334,479,445,37,442,402,47
"(If Democrat or lean toward the Democratic party)  Do you think the Democratic Party should nominate Kamala [COMMA-luh] Harris as the party’s candidate for president in 2024, or do you think the party should nominate a different candidate for president in 2024?",Nominate Kamala Harris as the 2024 presidential candidate,79%,79%,80%,84%,68%,79%,85%,78%,75%,83%,85%,80%,79%,81%,76%,77%,81%,81%,78%,83%,75%,77%,81%,79%,85%,12%,11%,87%,18%,31%
"(If Democrat or lean toward the Democratic party)  Do you think the Democratic Party should nominate Kamala [COMMA-luh] Harris as the party’s candidate for president in 2024, or do you think the party should nominate a different candidate for president in 2024?",Nominate a different person as the 2024 presidential candidate,14%,17%,12%,9%,23%,15%,9%,15%,17%,12%,9%,13%,14%,12%,16%,16%,12%,12%,12%,10%,21%,17%,12%,15%,10%,69%,52%,7%,59%,55%
"(If Democrat or lean toward the Democratic party)  Do you think the Democratic Party should nominate Kamala [COMMA-luh] Harris as the party’s candidate for president in 2024, or do you think the party should nominate a different candidate for president in 2024?",[VOL] Don't know/Refused,7%,5%,8%,7%,9%,6%,7%,7%,8%,5%,7%,7%,7%,7%,7%,7%,7%,7%,10%,7%,4%,7%,8%,6%,6%,19%,37%,6%,23%,14%
"(If Democrat or lean toward the Democratic party)  Do you think the Democratic Party should nominate Kamala [COMMA-luh] Harris as the party’s candidate for president in 2024, or do you think the party should nominate a different candidate for president in 2024?",Number of respondents,531,217,309,103,135,170,111,315,91,65,52,325,203,224,90,97,110,112,119,162,138,137,259,135,497,26,8,460,17,23
(If Democrat or lean toward the Democratic party and want to nominate someone other than Harris)  Who would you prefer to be the Democratic Party’s nominee for president in 2024?,[VOL] Gavin Newsom,10%,12%,8%,6%,10%,17%,0%,6%,14%,16%,21%,13%,2%,2%,0%,33%,4%,0%,0%,7%,20%,7%,17%,2%,3%,26%,0%,4%,15%,21%
(If Democrat or lean toward the Democratic party and want to nominate someone other than Harris)  Who would you prefer to be the Democratic Party’s nominee for president in 2024?,[VOL] Michelle Obama,7%,0%,14%,20%,12%,0%,0%,4%,21%,0%,0%,6%,9%,9%,0%,0%,19%,8%,0%,5%,11%,17%,0%,5%,11%,0%,0%,6%,0%,0%
(If Democrat or lean toward the Democratic party and want to nominate someone other than Harris)  Who would you prefer to be the Democratic Party’s nominee for president in 2024?,[VOL] Kamala Harris,5%,0%,10%,0%,0%,9%,15%,5%,11%,0%,0%,6%,5%,9%,0%,0%,10%,14%,0%,0%,7%,7%,7%,0%,8%,0%,0%,11%,0%,0%
(If Democrat or lean toward the Democratic party and want to nominate someone other than Harris)  Who would you prefer to be the Democratic Party’s nominee for president in 2024?,[VOL] Robert F. Kennedy Jr.,5%,2%,3%,0%,6%,6%,0%,0%,5%,6%,9%,3%,6%,0%,0%,8%,4%,0%,17%,3%,2%,2%,3%,10%,3%,9%,0%,0%,17%,9%
(If Democrat or lean toward the Democratic party and want to nominate someone other than Harris)  Who would you prefer to be the Democratic Party’s nominee for president in 2024?,[VOL] Pete Buttigieg,4%,9%,0%,12%,0%,10%,0%,8%,0%,0%,0%,6%,3%,10%,6%,0%,0%,0%,5%,6%,5%,6%,6%,0%,5%,3%,0%,7%,6%,0%
(If Democrat or lean toward the Democratic party and want to nominate someone other than Harris)  Who would you prefer to be the Democratic Party’s nominee for president in 2024?,[VOL] Josh Shapiro,2%,5%,0%,0%,6%,0%,0%,2%,0%,12%,0%,0%,4%,0%,3%,0%,6%,0%,12%,0%,0%,4%,2%,0%,2%,0%,15%,3%,0%,5%
(If Democrat or lean toward the Democratic party and want to nominate someone other than Harris)  Who would you prefer to be the Democratic Party’s nominee for president in 2024?,[VOL] Cory Booker,<1%,2%,0%,0%,2%,0%,0%,1%,0%,0%,0%,2%,0%,3%,0%,0%,0%,0%,4%,0%,0%,0%,0%,3%,0%,3%,0%,0%,5%,0%
(If Democrat or lean toward the Democratic party and want to nominate someone other than Harris)  Who would you prefer to be the Democratic Party’s nominee for president in 2024?,"[VOL] Other, specify:",12%,16%,5%,26%,15%,3%,10%,13%,15%,0%,12%,12%,13%,15%,13%,6%,14%,23%,0%,11%,13%,11%,10%,15%,15%,7%,0%,22%,13%,0%
(If Democrat or lean toward the Democratic party and want to nominate someone other than Harris)  Who would you prefer to be the Democratic Party’s nominee for president in 2024?,[VOL] Don't know/Refused,54%,53%,60%,37%,50%,56%,75%,61%,36%,65%,58%,52%,59%,51%,78%,54%,44%,55%,62%,68%,43%,46%,54%,65%,53%,51%,85%,47%,43%,65%
(If Democrat or lean toward the Democratic party and want to nominate someone other than Harris)  Who would you prefer to be the Democratic Party’s nominee for president in 2024?,Number of respondents,69,34,33,10,28,21,8,41,11,9,7,40,28,26,14,14,13,14,13,17,25,22,29,18,48,18,3,35,10,12
"(If Democrat or lean toward the Democratic party)  Which of the following comes closer to your view, even if neither is exactly right?",The Democrats should unite behind Kamala [COMMA-luh] Harris and quickly make her the party’s nominee,70%,66%,73%,55%,61%,73%,85%,69%,80%,64%,69%,70%,71%,72%,65%,64%,76%,77%,69%,75%,61%,71%,70%,69%,74%,29%,17%,78%,38%,14%
"(If Democrat or lean toward the Democratic party)  Which of the following comes closer to your view, even if neither is exactly right?",The Democrats should encourage a competitive process to select the party’s nominee,27%,30%,24%,43%,37%,21%,13%,28%,17%,34%,28%,27%,27%,25%,35%,33%,21%,20%,30%,22%,34%,26%,26%,28%,24%,53%,66%,21%,44%,80%
"(If Democrat or lean toward the Democratic party)  Which of the following comes closer to your view, even if neither is exactly right?",[VOL] Don't know/Refused,3%,4%,3%,2%,2%,6%,2%,3%,4%,3%,3%,3%,2%,3%,0%,3%,4%,3%,<.5%,3%,5%,3%,3%,2%,2%,18%,17%,2%,19%,6%
"(If Democrat or lean toward the Democratic party)  Which of the following comes closer to your view, even if neither is exactly right?",Number of respondents,531,217,309,103,135,170,111,315,91,65,52,325,203,224,90,97,110,112,119,162,138,137,259,135,497,26,8,460,17,23
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Strongly approve,22%,19%,25%,7%,12%,25%,37%,20%,32%,23%,20%,28%,19%,27%,15%,28%,25%,21%,23%,20%,25%,20%,26%,17%,44%,2%,11%,48%,2%,6%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Somewhat approve,19%,18%,20%,30%,26%,15%,11%,16%,23%,25%,24%,24%,16%,24%,10%,25%,24%,18%,20%,17%,21%,24%,19%,15%,35%,3%,16%,34%,2%,17%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Somewhat disapprove,11%,10%,11%,22%,15%,6%,5%,8%,16%,15%,15%,11%,10%,9%,8%,18%,15%,9%,10%,9%,15%,12%,9%,11%,12%,9%,12%,11%,6%,24%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Strongly disapprove,45%,51%,40%,38%,43%,51%,44%,54%,23%,31%,37%,36%,51%,39%,64%,25%,32%,48%,44%,52%,34%,39%,42%,54%,6%,84%,45%,5%,88%,48%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,[VOL] Don't know/Refused,3%,3%,4%,3%,4%,3%,4%,2%,6%,6%,4%,2%,4%,<1%,4%,4%,5%,3%,3%,3%,5%,4%,3%,3%,3%,2%,17%,3%,2%,5%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,NET Approve,41%,37%,45%,37%,38%,40%,48%,36%,55%,48%,45%,52%,34%,51%,25%,53%,49%,39%,43%,37%,46%,44%,45%,32%,79%,5%,27%,82%,4%,23%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,NET Disapprove,56%,60%,51%,61%,58%,57%,49%,62%,39%,46%,51%,47%,62%,48%,71%,42%,46%,58%,54%,60%,49%,51%,51%,65%,18%,93%,56%,15%,94%,72%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Number of respondents,"1,142",557,576,185,296,393,231,757,124,121,110,583,549,420,333,148,205,246,236,395,265,239,525,378,548,530,64,492,463,72
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",Very favorable,31%,36%,25%,17%,22%,36%,41%,38%,11%,20%,20%,15%,40%,18%,51%,7%,20%,32%,25%,38%,24%,20%,28%,42%,2%,62%,2%,2%,68%,11%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",Somewhat favorable,17%,21%,14%,22%,21%,15%,12%,17%,12%,23%,18%,17%,17%,18%,16%,14%,18%,16%,16%,18%,18%,18%,17%,16%,3%,31%,19%,3%,27%,38%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",Somewhat unfavorable,7%,8%,7%,15%,9%,5%,3%,5%,11%,11%,15%,9%,6%,7%,3%,16%,11%,5%,10%,8%,7%,10%,7%,6%,7%,5%,27%,5%,4%,23%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",Very unfavorable,44%,34%,52%,47%,48%,41%,43%,40%,65%,45%,46%,57%,36%,56%,29%,63%,49%,47%,48%,35%,51%,50%,48%,35%,88%,2%,39%,90%,1%,28%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",[VOL] Have not heard of,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",[VOL] Don't know/Refused,1%,<1%,2%,0%,<1%,2%,<1%,<1%,2%,<1%,1%,<1%,1%,<.5%,<1%,<1%,2%,1%,1%,1%,1%,2%,<1%,1%,<1%,<.5%,13%,<1%,0%,0%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",NET Favorable,48%,57%,39%,39%,42%,51%,53%,54%,23%,43%,38%,33%,57%,37%,67%,21%,39%,47%,41%,56%,41%,38%,45%,58%,5%,93%,20%,4%,95%,49%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",NET Unfavorable,51%,42%,59%,61%,57%,47%,46%,45%,75%,56%,61%,66%,42%,63%,32%,78%,60%,51%,58%,43%,57%,60%,54%,41%,94%,7%,66%,95%,5%,51%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Donald Trump.",Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Joe Biden.",Very favorable,20%,14%,26%,3%,12%,25%,30%,17%,40%,22%,14%,23%,18%,21%,14%,30%,24%,17%,20%,20%,22%,17%,26%,15%,41%,<1%,7%,45%,<1%,2%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Joe Biden.",Somewhat favorable,23%,21%,25%,40%,29%,17%,14%,20%,29%,34%,26%,29%,19%,29%,13%,30%,30%,26%,19%,19%,28%,28%,22%,20%,41%,6%,13%,41%,3%,19%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Joe Biden.",Somewhat unfavorable,16%,16%,15%,28%,21%,9%,11%,15%,17%,16%,22%,18%,14%,17%,13%,21%,16%,16%,19%,13%,18%,19%,15%,14%,14%,17%,25%,11%,15%,40%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Joe Biden.",Very unfavorable,39%,48%,31%,28%,35%,46%,42%,47%,11%,24%,36%,28%,46%,32%,58%,19%,25%,39%,38%,45%,31%,33%,35%,49%,3%,74%,39%,2%,79%,39%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Joe Biden.",[VOL] Have not heard of,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Joe Biden.",[VOL] Don't know/Refused,3%,2%,3%,1%,3%,3%,2%,2%,3%,4%,2%,1%,3%,<1%,2%,<1%,4%,1%,4%,3%,1%,3%,2%,3%,<1%,2%,16%,<1%,2%,0%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Joe Biden.",NET Favorable,43%,35%,50%,43%,41%,42%,44%,37%,69%,56%,40%,53%,37%,51%,27%,60%,54%,44%,39%,39%,50%,45%,48%,35%,82%,7%,20%,86%,4%,21%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Joe Biden.",NET Unfavorable,55%,64%,46%,56%,56%,55%,53%,62%,28%,40%,58%,46%,60%,49%,71%,39%,41%,55%,58%,58%,48%,52%,50%,63%,17%,91%,64%,13%,94%,79%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Joe Biden.",Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",Very favorable,23%,16%,30%,12%,19%,25%,33%,20%,47%,31%,15%,27%,22%,26%,15%,28%,33%,27%,21%,22%,24%,22%,27%,20%,49%,1%,2%,54%,<1%,5%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",Somewhat favorable,23%,22%,24%,45%,30%,15%,13%,18%,30%,33%,35%,29%,19%,27%,12%,36%,32%,19%,27%,17%,32%,29%,24%,17%,41%,5%,23%,40%,5%,25%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",Somewhat unfavorable,11%,11%,11%,16%,15%,9%,7%,11%,6%,14%,17%,12%,11%,11%,10%,15%,11%,9%,13%,11%,11%,14%,11%,10%,6%,14%,29%,3%,12%,35%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",Very unfavorable,38%,46%,29%,24%,31%,45%,43%,47%,11%,17%,29%,29%,43%,32%,58%,17%,19%,42%,31%,44%,28%,29%,34%,48%,<.5%,74%,31%,<.5%,79%,31%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",[VOL] Have not heard of,<1%,<1%,<1%,0%,<.5%,<.5%,2%,<1%,0%,<1%,0%,<.5%,<1%,<.5%,1%,1%,0%,0%,1%,1%,0%,<1%,<1%,<1%,0%,1%,0%,0%,<1%,<1%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",[VOL] Don't know/Refused,4%,4%,5%,3%,5%,5%,4%,3%,6%,4%,4%,3%,4%,2%,4%,3%,5%,3%,6%,5%,4%,5%,3%,5%,3%,4%,16%,3%,2%,3%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",NET Favorable,46%,38%,54%,57%,49%,40%,45%,38%,77%,64%,50%,56%,41%,54%,27%,64%,65%,46%,48%,39%,56%,52%,51%,37%,90%,7%,25%,93%,6%,30%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",NET Unfavorable,49%,57%,40%,40%,46%,54%,49%,58%,17%,31%,46%,41%,54%,44%,68%,32%,30%,51%,45%,55%,40%,43%,45%,57%,6%,88%,60%,4%,91%,66%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Kamala [COMMA-luh] Harris.",Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of JD Vance.",Very favorable,16%,19%,13%,7%,6%,20%,25%,21%,4%,6%,8%,13%,18%,14%,26%,6%,6%,17%,11%,22%,12%,14%,13%,23%,<1%,33%,2%,<1%,37%,0%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of JD Vance.",Somewhat favorable,18%,22%,14%,20%,20%,17%,15%,19%,12%,17%,19%,15%,19%,17%,20%,11%,18%,21%,18%,16%,17%,12%,21%,18%,6%,30%,7%,4%,29%,31%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of JD Vance.",Somewhat unfavorable,12%,10%,14%,17%,20%,8%,7%,10%,15%,17%,16%,15%,10%,14%,7%,18%,15%,7%,15%,14%,10%,14%,14%,7%,17%,6%,15%,17%,5%,12%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of JD Vance.",Very unfavorable,26%,22%,29%,20%,23%,27%,33%,26%,29%,30%,25%,36%,21%,36%,18%,38%,25%,33%,28%,19%,29%,27%,29%,21%,52%,3%,15%,55%,2%,6%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of JD Vance.",[VOL] Have not heard of,15%,13%,18%,26%,17%,11%,14%,13%,25%,21%,16%,12%,18%,10%,14%,18%,23%,12%,17%,14%,19%,20%,12%,16%,14%,15%,31%,13%,14%,28%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of JD Vance.",[VOL] Don't know/Refused,13%,13%,12%,11%,14%,16%,7%,12%,14%,10%,16%,9%,14%,9%,14%,9%,14%,10%,12%,14%,13%,13%,11%,15%,10%,14%,28%,9%,12%,23%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of JD Vance.",NET Favorable,34%,42%,27%,27%,26%,37%,40%,40%,16%,23%,27%,28%,38%,32%,46%,18%,24%,38%,29%,38%,29%,26%,33%,40%,7%,63%,9%,5%,66%,31%
