itm,v1,registered_voters_registered_voters,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_midwest,region_north_east,region_south,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,x2024_vote_includes_third_parties_harris,x2024_vote_includes_third_parties_trump,x2024_vote_includes_third_parties_kennedy
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of JD Vance.",NET Unfavorable,38%,32%,42%,37%,43%,36%,40%,36%,44%,47%,41%,51%,31%,49%,26%,56%,40%,40%,42%,34%,39%,41%,44%,28%,69%,9%,31%,72%,8%,18%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of JD Vance.",Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Robert F. Kennedy Jr.",Very favorable,7%,7%,6%,2%,11%,6%,7%,6%,10%,5%,6%,6%,7%,5%,7%,7%,7%,8%,7%,7%,5%,6%,9%,5%,4%,8%,16%,4%,7%,34%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Robert F. Kennedy Jr.",Somewhat favorable,31%,35%,27%,42%,29%,30%,25%,31%,24%,37%,35%,25%,34%,24%,36%,27%,34%,32%,27%,31%,32%,31%,29%,32%,19%,41%,34%,15%,42%,56%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Robert F. Kennedy Jr.",Somewhat unfavorable,22%,19%,25%,25%,19%,25%,19%,24%,18%,21%,20%,26%,20%,28%,20%,22%,19%,24%,19%,22%,24%,21%,25%,20%,28%,18%,13%,29%,19%,6%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Robert F. Kennedy Jr.",Very unfavorable,19%,20%,18%,12%,16%,18%,26%,21%,12%,16%,14%,25%,15%,26%,18%,24%,11%,20%,22%,15%,20%,18%,20%,18%,32%,8%,5%,34%,8%,0%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Robert F. Kennedy Jr.",[VOL] Have not heard of,7%,6%,7%,11%,4%,5%,8%,5%,10%,9%,10%,6%,7%,5%,5%,9%,10%,5%,7%,7%,8%,7%,6%,7%,5%,8%,4%,5%,8%,1%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Robert F. Kennedy Jr.",[VOL] Don't know/Refused,15%,13%,17%,7%,21%,15%,15%,13%,26%,12%,14%,13%,16%,12%,13%,11%,20%,11%,19%,18%,11%,16%,12%,18%,12%,16%,28%,12%,16%,3%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Robert F. Kennedy Jr.",NET Favorable,37%,42%,33%,44%,40%,36%,32%,37%,34%,42%,41%,31%,42%,30%,43%,34%,41%,40%,34%,38%,37%,37%,38%,37%,23%,49%,50%,20%,49%,90%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Robert F. Kennedy Jr.",NET Unfavorable,41%,39%,43%,37%,35%,43%,45%,45%,30%,37%,35%,51%,35%,53%,38%,45%,30%,44%,41%,37%,44%,39%,44%,38%,59%,26%,17%,63%,27%,6%
"Tell me whether you have a very favorable, somewhat favorable, somewhat unfavorable or very unfavorable opinion of Robert F. Kennedy Jr.",Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
How much attention are you paying to the upcoming presidential election?,A lot,64%,67%,61%,39%,53%,72%,78%,68%,61%,46%,59%,69%,61%,71%,66%,62%,53%,65%,62%,68%,58%,59%,66%,65%,66%,65%,44%,70%,68%,33%
How much attention are you paying to the upcoming presidential election?,Some,25%,22%,28%,41%,34%,19%,16%,25%,21%,36%,24%,24%,26%,23%,26%,27%,27%,26%,27%,20%,31%,29%,22%,27%,25%,26%,26%,22%,24%,52%
How much attention are you paying to the upcoming presidential election?,Not much,8%,7%,8%,15%,8%,7%,4%,5%,10%,14%,15%,5%,9%,4%,6%,8%,15%,7%,7%,7%,9%,10%,8%,5%,7%,7%,18%,6%,6%,13%
How much attention are you paying to the upcoming presidential election?,None at all,3%,3%,3%,4%,5%,1%,2%,2%,8%,3%,2%,1%,4%,1%,3%,2%,5%,2%,4%,4%,2%,2%,3%,3%,3%,2%,9%,3%,2%,2%
How much attention are you paying to the upcoming presidential election?,[VOL] Don't know/Refused,<.5%,<.5%,<.5%,0%,0%,<.5%,0%,0%,<1%,<1%,0%,<.5%,0%,0%,0%,1%,0%,<.5%,<.5%,0%,<.5%,<.5%,<.5%,<.5%,<.5%,0%,2%,0%,0%,0%
"Thinking about the nation's economy, how would you rate economic conditions today?",Excellent,4%,4%,3%,0%,1%,6%,5%,3%,2%,7%,4%,5%,3%,6%,2%,3%,5%,4%,2%,3%,6%,5%,3%,3%,8%,0%,0%,9%,0%,0%
"Thinking about the nation's economy, how would you rate economic conditions today?",Good,21%,18%,24%,11%,20%,20%,29%,21%,24%,20%,19%,30%,15%,31%,14%,29%,17%,20%,26%,18%,22%,20%,24%,16%,40%,3%,14%,42%,3%,14%
"Thinking about the nation's economy, how would you rate economic conditions today?",Only fair,25%,28%,23%,35%,26%,22%,22%,23%,26%,33%,29%,33%,21%,31%,18%,42%,25%,26%,24%,23%,27%,23%,28%,22%,27%,22%,33%,27%,19%,26%
"Thinking about the nation's economy, how would you rate economic conditions today?",Poor,50%,49%,50%,52%,52%,52%,44%,51%,49%,39%,49%,32%,60%,33%,65%,25%,52%,50%,49%,54%,44%,50%,43%,58%,24%,75%,51%,21%,78%,59%
"Thinking about the nation's economy, how would you rate economic conditions today?",[VOL] Don't know/Refused,<1%,<1%,<1%,2%,<1%,0%,0%,<1%,0%,2%,0%,<.5%,1%,0%,1%,0%,1%,0%,<.5%,1%,1%,1%,<1%,<.5%,1%,0%,1%,1%,0%,0%
"Thinking about the nation's economy, how would you rate economic conditions today?",NET Excellent/good,24%,22%,27%,11%,21%,26%,34%,25%,25%,26%,22%,35%,18%,36%,16%,32%,22%,24%,27%,22%,27%,25%,28%,20%,48%,3%,14%,51%,3%,14%
"Thinking about the nation's economy, how would you rate economic conditions today?",NET Fair/poor,75%,77%,72%,87%,78%,74%,66%,75%,75%,71%,78%,64%,81%,64%,83%,68%,77%,76%,72%,77%,71%,73%,71%,80%,51%,97%,85%,48%,97%,86%
"Thinking about the nation's economy, how would you rate economic conditions today?",Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
"Thinking about the upcoming presidential election this November, what is ONE WORD that describes how you feel about it?",[VOL] Happy/excited/hopeful,24%,28%,20%,18%,16%,25%,32%,25%,24%,20%,21%,18%,28%,18%,30%,15%,24%,22%,21%,30%,19%,19%,23%,29%,21%,29%,10%,22%,31%,7%
"Thinking about the upcoming presidential election this November, what is ONE WORD that describes how you feel about it?",[VOL] Angry/disappointed/resigned,20%,22%,19%,15%,29%,24%,11%,20%,23%,19%,20%,23%,19%,22%,18%,28%,18%,25%,21%,19%,18%,21%,21%,19%,16%,24%,28%,16%,22%,35%
"Thinking about the upcoming presidential election this November, what is ONE WORD that describes how you feel about it?",[VOL] Scared/apprehensive,37%,27%,45%,45%,38%,32%,38%,38%,31%,42%,38%,41%,34%,44%,32%,33%,39%,36%,36%,33%,44%,39%,38%,34%,47%,29%,22%,48%,30%,25%
"Thinking about the upcoming presidential election this November, what is ONE WORD that describes how you feel about it?",[VOL] Confused/unsure/uncertain,8%,8%,8%,15%,8%,7%,5%,8%,11%,8%,6%,8%,8%,8%,8%,10%,8%,7%,9%,8%,7%,10%,7%,7%,9%,7%,6%,8%,6%,13%
"Thinking about the upcoming presidential election this November, what is ONE WORD that describes how you feel about it?",[VOL] Neutral,2%,3%,2%,3%,1%,2%,3%,2%,2%,3%,2%,2%,3%,1%,3%,4%,2%,<.5%,7%,2%,<1%,4%,2%,3%,2%,1%,17%,2%,1%,6%
"Thinking about the upcoming presidential election this November, what is ONE WORD that describes how you feel about it?",[VOL] Other (specify),5%,7%,4%,2%,5%,7%,6%,5%,7%,2%,8%,6%,5%,5%,4%,6%,5%,6%,3%,5%,8%,6%,6%,4%,5%,6%,7%,4%,6%,6%
"Thinking about the upcoming presidential election this November, what is ONE WORD that describes how you feel about it?",[VOL] Don't know/Refused,3%,5%,2%,2%,3%,3%,5%,3%,1%,6%,4%,2%,4%,1%,4%,3%,3%,4%,3%,3%,4%,3%,3%,4%,1%,5%,10%,<1%,4%,7%
"Thinking about the upcoming presidential election this November, what is ONE WORD that describes how you feel about it?",Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Do you approve or disapprove of Joe Biden’s decision to drop out of the presidential race?,Strongly approve,65%,64%,66%,68%,65%,67%,62%,68%,61%,61%,64%,71%,62%,71%,65%,73%,59%,67%,71%,63%,61%,73%,59%,68%,66%,65%,66%,66%,63%,80%
Do you approve or disapprove of Joe Biden’s decision to drop out of the presidential race?,Somewhat approve,22%,20%,24%,23%,19%,22%,25%,22%,21%,26%,19%,20%,22%,20%,23%,19%,22%,20%,14%,22%,28%,19%,24%,21%,25%,20%,9%,26%,20%,8%
Do you approve or disapprove of Joe Biden’s decision to drop out of the presidential race?,Somewhat disapprove,4%,4%,3%,4%,5%,3%,2%,3%,7%,2%,6%,2%,4%,2%,3%,2%,6%,3%,3%,4%,4%,2%,5%,3%,3%,3%,8%,3%,4%,0%
Do you approve or disapprove of Joe Biden’s decision to drop out of the presidential race?,Strongly disapprove,5%,7%,4%,3%,6%,4%,6%,4%,7%,5%,7%,3%,7%,3%,5%,3%,8%,6%,8%,5%,2%,2%,7%,5%,4%,7%,1%,3%,7%,9%
Do you approve or disapprove of Joe Biden’s decision to drop out of the presidential race?,[VOL] Don't know/Refused,4%,5%,4%,2%,5%,3%,5%,4%,3%,5%,4%,3%,5%,3%,4%,2%,5%,4%,4%,5%,5%,4%,5%,3%,2%,5%,16%,2%,6%,3%
Do you approve or disapprove of Joe Biden’s decision to drop out of the presidential race?,NET Approve,87%,84%,89%,91%,84%,89%,87%,89%,82%,88%,83%,91%,85%,91%,87%,92%,81%,87%,86%,86%,89%,91%,83%,89%,91%,85%,75%,91%,84%,88%
Do you approve or disapprove of Joe Biden’s decision to drop out of the presidential race?,NET Disapprove,9%,11%,7%,8%,11%,8%,8%,7%,14%,8%,12%,6%,11%,6%,8%,6%,14%,9%,11%,10%,6%,5%,12%,8%,7%,10%,9%,6%,11%,9%
Do you approve or disapprove of Joe Biden’s decision to drop out of the presidential race?,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
What comes closer to how you would feel if Kamala Harris were the Democratic nominee for president?,Enthusiastic,24%,18%,30%,16%,22%,28%,28%,22%,42%,29%,18%,31%,21%,30%,16%,35%,29%,26%,25%,19%,31%,27%,28%,18%,50%,2%,4%,54%,3%,2%
What comes closer to how you would feel if Kamala Harris were the Democratic nominee for president?,"Satisfied, but not enthusiastic",28%,26%,29%,54%,34%,19%,19%,24%,40%,30%,36%,32%,25%,30%,19%,37%,35%,25%,34%,24%,30%,34%,27%,24%,43%,13%,27%,41%,11%,31%
What comes closer to how you would feel if Kamala Harris were the Democratic nominee for president?,"Dissatisfied, but not upset",30%,38%,23%,24%,33%,31%,30%,34%,14%,26%,32%,24%,34%,26%,40%,21%,25%,31%,25%,36%,25%,25%,28%,37%,6%,52%,48%,3%,51%,59%
What comes closer to how you would feel if Kamala Harris were the Democratic nominee for president?,Angry,13%,13%,13%,5%,10%,17%,18%,17%,2%,7%,12%,10%,15%,12%,20%,6%,7%,15%,13%,14%,10%,9%,12%,17%,<.5%,26%,8%,<.5%,29%,4%
What comes closer to how you would feel if Kamala Harris were the Democratic nominee for president?,[VOL] Don't know/Refused,4%,5%,4%,1%,2%,6%,5%,4%,2%,7%,3%,3%,5%,2%,5%,2%,4%,3%,2%,6%,4%,5%,4%,4%,<1%,6%,14%,<1%,6%,5%
What comes closer to how you would feel if Kamala Harris were the Democratic nominee for president?,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
How do you feel about Joe Biden’s decision to end his presidential campaign?,Enthusiastic,27%,25%,28%,25%,21%,31%,28%,31%,17%,14%,29%,32%,23%,35%,27%,25%,17%,24%,31%,26%,27%,28%,26%,27%,26%,28%,24%,26%,28%,18%
How do you feel about Joe Biden’s decision to end his presidential campaign?,"Satisfied, but not enthusiastic",50%,48%,52%,57%,54%,49%,47%,48%,56%,57%,47%,51%,49%,49%,48%,56%,52%,56%,46%,47%,51%,56%,47%,49%,58%,43%,39%,59%,42%,49%
How do you feel about Joe Biden’s decision to end his presidential campaign?,"Dissatisfied, but not upset",16%,18%,15%,17%,17%,14%,15%,14%,25%,23%,17%,12%,19%,11%,16%,14%,25%,13%,15%,18%,17%,12%,19%,15%,14%,18%,18%,13%,20%,20%
How do you feel about Joe Biden’s decision to end his presidential campaign?,Angry,4%,5%,3%,<.5%,6%,3%,4%,4%,1%,3%,6%,3%,4%,3%,4%,4%,2%,4%,5%,5%,3%,3%,4%,5%,1%,6%,5%,1%,7%,6%
How do you feel about Joe Biden’s decision to end his presidential campaign?,[VOL] Don't know/Refused,3%,4%,3%,<1%,2%,3%,6%,3%,1%,3%,2%,2%,4%,1%,5%,<1%,3%,4%,3%,4%,2%,2%,4%,4%,<1%,5%,14%,<1%,4%,7%
How do you feel about Joe Biden’s decision to end his presidential campaign?,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Can unify the country,Very well,16%,12%,20%,7%,14%,18%,22%,12%,34%,25%,17%,16%,17%,12%,11%,25%,26%,16%,13%,16%,19%,17%,19%,12%,34%,<1%,5%,37%,<1%,3%
Can unify the country,Somewhat well,27%,22%,31%,44%,29%,19%,25%,25%,33%,38%,24%,34%,22%,34%,18%,35%,30%,26%,31%,22%,31%,34%,26%,23%,48%,7%,17%,48%,6%,27%
Can unify the country,Not too well,12%,16%,10%,20%,15%,14%,5%,13%,4%,7%,23%,14%,12%,15%,12%,11%,11%,11%,11%,14%,13%,11%,14%,12%,11%,14%,17%,10%,12%,19%
Can unify the country,Not at all well,40%,46%,35%,23%,40%,45%,44%,47%,23%,24%,33%,33%,45%,34%,56%,27%,26%,42%,41%,44%,32%,32%,37%,50%,4%,76%,38%,3%,78%,44%
Can unify the country,[VOL] Don't know/Refused,4%,4%,5%,5%,3%,5%,3%,3%,5%,6%,3%,4%,4%,4%,3%,2%,6%,5%,4%,3%,5%,6%,4%,3%,3%,3%,23%,3%,3%,8%
Can unify the country,NET Well,43%,34%,51%,52%,43%,37%,47%,36%,67%,63%,41%,49%,39%,46%,29%,59%,57%,42%,44%,38%,50%,51%,45%,35%,82%,8%,22%,85%,6%,30%
Can unify the country,NET Not well,53%,62%,44%,43%,54%,59%,49%,60%,27%,31%,56%,46%,57%,49%,68%,38%,37%,53%,52%,58%,45%,43%,51%,62%,15%,89%,55%,12%,91%,63%
Can unify the country,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Has the temperament to be an effective president,Very well,33%,25%,41%,39%,33%,31%,34%,30%,57%,35%,29%,43%,28%,42%,21%,47%,38%,34%,34%,29%,38%,36%,37%,27%,69%,2%,5%,75%,1%,7%
Has the temperament to be an effective president,Somewhat well,18%,19%,17%,31%,24%,15%,10%,14%,24%,32%,25%,20%,17%,18%,11%,27%,27%,18%,17%,17%,23%,26%,18%,14%,26%,9%,36%,22%,7%,31%
Has the temperament to be an effective president,Not too well,11%,12%,9%,12%,13%,8%,11%,10%,8%,12%,17%,9%,12%,9%,12%,10%,13%,8%,15%,12%,7%,13%,10%,10%,2%,18%,16%,<1%,16%,26%
Has the temperament to be an effective president,Not at all well,35%,42%,28%,16%,28%,42%,42%,43%,9%,18%,25%,25%,40%,29%,53%,11%,19%,38%,31%,39%,28%,22%,32%,46%,1%,68%,23%,<.5%,72%,35%
Has the temperament to be an effective president,[VOL] Don't know/Refused,3%,2%,4%,2%,1%,4%,3%,3%,1%,3%,4%,4%,3%,3%,3%,5%,2%,2%,3%,3%,4%,3%,3%,3%,2%,2%,20%,2%,2%,<1%
Has the temperament to be an effective president,NET Well,52%,44%,58%,70%,57%,46%,44%,44%,81%,67%,54%,63%,45%,59%,32%,74%,65%,52%,51%,46%,60%,62%,54%,41%,95%,11%,41%,97%,9%,39%
Has the temperament to be an effective president,NET Not well,45%,54%,37%,28%,42%,50%,53%,53%,17%,30%,42%,34%,52%,38%,64%,21%,33%,45%,45%,51%,35%,35%,42%,56%,3%,86%,39%,1%,89%,61%
Has the temperament to be an effective president,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Is intelligent,Very well,46%,36%,56%,56%,49%,42%,45%,40%,79%,54%,46%,59%,39%,55%,28%,70%,57%,45%,47%,43%,52%,57%,48%,37%,87%,9%,29%,90%,8%,24%
Is intelligent,Somewhat well,19%,22%,17%,24%,20%,18%,16%,20%,9%,24%,22%,15%,22%,16%,24%,15%,19%,22%,20%,19%,17%,18%,21%,18%,12%,26%,27%,8%,23%,53%
Is intelligent,Not too well,7%,10%,4%,4%,6%,8%,7%,8%,2%,2%,9%,7%,7%,8%,9%,2%,5%,7%,6%,8%,5%,4%,7%,8%,<.5%,13%,7%,<.5%,13%,7%
Is intelligent,Not at all well,24%,30%,19%,14%,22%,29%,28%,29%,7%,15%,22%,17%,29%,18%,36%,11%,15%,23%,22%,28%,22%,19%,21%,32%,<1%,47%,23%,<.5%,51%,11%
Is intelligent,[VOL] Don't know/Refused,3%,2%,4%,2%,3%,3%,4%,3%,3%,5%,2%,3%,3%,3%,3%,1%,4%,3%,4%,3%,4%,2%,3%,5%,<1%,5%,14%,<.5%,4%,5%
Is intelligent,NET Well,66%,58%,73%,80%,69%,60%,60%,60%,88%,78%,68%,74%,61%,71%,52%,85%,76%,67%,67%,62%,69%,75%,69%,55%,98%,35%,56%,99%,31%,77%
Is intelligent,NET Not well,31%,40%,23%,18%,28%,37%,35%,37%,9%,17%,31%,23%,36%,26%,45%,14%,20%,30%,29%,36%,27%,23%,28%,40%,1%,60%,30%,<1%,65%,18%
Is intelligent,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Cares about people like you,Very well,30%,21%,39%,30%,32%,27%,33%,25%,53%,38%,27%,38%,26%,35%,18%,45%,38%,29%,28%,28%,35%,33%,34%,23%,63%,2%,3%,66%,2%,4%
Cares about people like you,Somewhat well,21%,20%,21%,35%,19%,18%,18%,18%,26%,30%,27%,23%,20%,22%,16%,28%,27%,21%,24%,18%,23%,28%,20%,17%,31%,11%,23%,28%,10%,32%
Cares about people like you,Not too well,9%,11%,6%,11%,14%,8%,4%,9%,5%,10%,12%,10%,9%,10%,8%,9%,10%,8%,10%,9%,8%,10%,9%,8%,4%,13%,15%,4%,11%,22%
Cares about people like you,Not at all well,36%,44%,29%,20%,32%,41%,42%,45%,10%,19%,29%,26%,42%,29%,56%,15%,20%,40%,32%,41%,29%,26%,33%,48%,<1%,70%,40%,<.5%,74%,35%
Cares about people like you,[VOL] Don't know/Refused,4%,3%,4%,3%,3%,5%,3%,3%,5%,3%,4%,4%,4%,3%,3%,2%,5%,2%,5%,4%,4%,4%,4%,4%,2%,4%,18%,1%,4%,7%
Cares about people like you,NET Well,51%,42%,60%,66%,51%,46%,51%,43%,80%,67%,55%,61%,45%,57%,33%,74%,65%,50%,53%,46%,58%,60%,54%,41%,94%,12%,26%,95%,12%,36%
Cares about people like you,NET Not well,45%,55%,36%,31%,46%,49%,46%,54%,15%,29%,41%,35%,51%,39%,64%,24%,30%,47%,42%,50%,38%,36%,42%,55%,4%,83%,55%,4%,85%,57%
Cares about people like you,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Will bring about the right kind of change,Very well,25%,16%,32%,24%,22%,26%,28%,21%,47%,32%,23%,30%,22%,28%,16%,37%,33%,25%,23%,22%,30%,28%,27%,19%,53%,<1%,0%,57%,<1%,5%
Will bring about the right kind of change,Somewhat well,23%,22%,23%,41%,27%,17%,15%,19%,28%,39%,24%,27%,20%,26%,13%,30%,30%,21%,24%,20%,27%,29%,24%,16%,39%,8%,12%,37%,6%,18%
Will bring about the right kind of change,Not too well,11%,14%,9%,10%,14%,10%,12%,12%,5%,7%,15%,10%,12%,11%,13%,7%,10%,11%,13%,11%,10%,9%,12%,12%,5%,15%,32%,3%,13%,41%
Will bring about the right kind of change,Not at all well,37%,45%,29%,21%,33%,43%,41%,45%,12%,20%,33%,29%,42%,31%,55%,22%,21%,39%,34%,42%,29%,27%,34%,48%,<1%,73%,31%,<.5%,77%,32%
Will bring about the right kind of change,[VOL] Don't know/Refused,5%,3%,6%,5%,4%,5%,4%,4%,7%,2%,5%,4%,4%,4%,3%,3%,6%,4%,5%,5%,4%,7%,3%,5%,3%,4%,24%,3%,3%,5%
Will bring about the right kind of change,NET Well,47%,38%,56%,65%,49%,42%,43%,39%,75%,71%,46%,57%,42%,54%,29%,67%,63%,46%,47%,42%,57%,58%,51%,36%,92%,9%,12%,94%,7%,22%
Will bring about the right kind of change,NET Not well,48%,59%,38%,31%,47%,53%,53%,57%,18%,27%,48%,39%,54%,42%,68%,29%,31%,50%,48%,54%,38%,35%,46%,59%,6%,87%,64%,3%,90%,72%
Will bring about the right kind of change,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Is a strong leader,Very well,26%,19%,33%,21%,25%,28%,28%,21%,45%,44%,20%,29%,24%,29%,16%,33%,38%,24%,20%,25%,36%,32%,29%,19%,55%,2%,3%,59%,<1%,9%
Is a strong leader,Somewhat well,22%,20%,24%,46%,26%,14%,17%,19%,32%,24%,32%,28%,19%,26%,15%,36%,27%,23%,27%,20%,21%,27%,22%,19%,36%,9%,18%,35%,9%,24%
Is a strong leader,Not too well,11%,13%,9%,14%,13%,10%,7%,11%,6%,9%,16%,11%,11%,11%,11%,11%,10%,10%,12%,11%,11%,12%,10%,12%,5%,15%,22%,3%,12%,27%
Is a strong leader,Not at all well,36%,45%,29%,16%,33%,43%,43%,45%,11%,18%,29%,28%,41%,30%,55%,18%,19%,39%,35%,41%,28%,26%,35%,46%,2%,71%,29%,1%,75%,29%
Is a strong leader,[VOL] Don't know/Refused,4%,3%,5%,3%,3%,5%,4%,4%,6%,4%,3%,4%,4%,4%,3%,1%,6%,4%,7%,2%,5%,3%,4%,4%,2%,3%,28%,1%,3%,11%
Is a strong leader,NET Well,49%,39%,57%,67%,51%,42%,46%,40%,77%,68%,52%,58%,44%,54%,31%,69%,65%,47%,47%,46%,56%,59%,51%,38%,91%,11%,21%,94%,9%,33%
Is a strong leader,NET Not well,47%,58%,38%,30%,46%,53%,50%,56%,18%,28%,46%,39%,52%,42%,66%,30%,30%,49%,46%,52%,39%,38%,44%,57%,7%,86%,50%,4%,88%,56%
Is a strong leader,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Can unify the country,Very well,25%,30%,20%,17%,14%,29%,34%,30%,7%,22%,19%,12%,33%,13%,41%,7%,20%,22%,21%,33%,20%,19%,23%,32%,1%,51%,6%,1%,54%,17%
