itm,v1,registered_voters_registered_voters,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_midwest,region_north_east,region_south,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,x2024_vote_includes_third_parties_harris,x2024_vote_includes_third_parties_trump,x2024_vote_includes_third_parties_kennedy
Can unify the country,Somewhat well,18%,20%,16%,20%,22%,17%,14%,18%,13%,20%,18%,16%,19%,17%,20%,10%,18%,17%,15%,20%,18%,14%,18%,20%,4%,32%,13%,4%,32%,20%
Can unify the country,Not too well,11%,11%,11%,16%,13%,7%,10%,9%,15%,16%,16%,11%,11%,11%,7%,12%,17%,13%,10%,10%,12%,14%,10%,10%,11%,11%,12%,9%,9%,19%
Can unify the country,Not at all well,45%,37%,51%,46%,52%,43%,40%,42%,64%,42%,46%,60%,35%,57%,30%,70%,44%,46%,52%,37%,49%,52%,47%,36%,84%,5%,57%,86%,4%,43%
Can unify the country,[VOL] Don't know/Refused,1%,1%,2%,<1%,<.5%,3%,1%,2%,<1%,<1%,1%,1%,2%,1%,2%,<1%,<1%,1%,3%,1%,1%,1%,1%,1%,<.5%,1%,12%,<.5%,1%,1%
Can unify the country,NET Well,43%,50%,36%,37%,36%,46%,48%,48%,20%,42%,37%,28%,52%,31%,60%,17%,38%,40%,35%,53%,38%,33%,41%,53%,5%,83%,18%,5%,86%,37%
Can unify the country,NET Not well,55%,49%,62%,62%,64%,51%,51%,50%,79%,58%,62%,71%,46%,68%,38%,82%,61%,59%,62%,46%,61%,66%,57%,46%,95%,16%,69%,95%,13%,62%
Can unify the country,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Has the temperament to be an effective president,Very well,32%,38%,26%,18%,24%,37%,42%,38%,15%,25%,21%,18%,40%,21%,49%,10%,25%,29%,29%,39%,26%,24%,29%,41%,2%,64%,6%,2%,70%,15%
Has the temperament to be an effective president,Somewhat well,17%,20%,15%,25%,22%,14%,11%,17%,11%,25%,21%,17%,18%,17%,16%,15%,19%,19%,16%,16%,19%,19%,17%,17%,6%,28%,29%,4%,24%,34%
Has the temperament to be an effective president,Not too well,9%,11%,8%,16%,9%,8%,8%,7%,12%,10%,18%,11%,9%,10%,6%,16%,13%,9%,9%,11%,8%,9%,12%,6%,12%,6%,19%,10%,4%,23%
Has the temperament to be an effective president,Not at all well,40%,30%,49%,40%,45%,38%,40%,37%,62%,39%,36%,53%,33%,52%,27%,56%,42%,43%,44%,33%,45%,48%,42%,34%,80%,2%,34%,83%,<1%,28%
Has the temperament to be an effective president,[VOL] Don't know/Refused,1%,<1%,2%,<1%,<.5%,3%,0%,<1%,<1%,<1%,3%,1%,1%,<.5%,1%,3%,<1%,<.5%,2%,<.5%,2%,1%,<1%,2%,<1%,<.5%,12%,<1%,<.5%,0%
Has the temperament to be an effective president,NET Well,49%,58%,41%,44%,46%,51%,52%,54%,26%,50%,42%,35%,58%,38%,66%,25%,44%,47%,45%,56%,45%,42%,46%,59%,7%,92%,34%,6%,94%,49%
Has the temperament to be an effective president,NET Not well,50%,41%,57%,55%,54%,46%,48%,45%,74%,49%,55%,64%,41%,62%,33%,72%,55%,52%,53%,44%,53%,56%,54%,40%,92%,8%,53%,93%,5%,51%
Has the temperament to be an effective president,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Is intelligent,Very well,38%,44%,32%,24%,29%,43%,47%,45%,17%,28%,24%,24%,46%,28%,58%,11%,28%,38%,33%,45%,30%,28%,35%,49%,5%,73%,15%,4%,78%,27%
Is intelligent,Somewhat well,22%,23%,21%,37%,30%,15%,12%,19%,17%,33%,32%,26%,19%,25%,14%,28%,26%,20%,24%,21%,22%,26%,21%,20%,19%,23%,32%,17%,20%,35%
Is intelligent,Not too well,10%,7%,11%,14%,10%,9%,8%,8%,16%,11%,13%,12%,9%,12%,5%,12%,14%,7%,8%,11%,11%,12%,13%,4%,16%,3%,14%,16%,2%,10%
Is intelligent,Not at all well,30%,25%,35%,24%,31%,31%,33%,27%,50%,28%,29%,38%,25%,34%,22%,48%,32%,34%,32%,22%,35%,33%,31%,26%,60%,1%,27%,62%,<.5%,28%
Is intelligent,[VOL] Don't know/Refused,1%,<1%,2%,1%,1%,1%,<.5%,<1%,0%,<1%,2%,1%,<1%,<1%,<1%,1%,<1%,0%,2%,<1%,2%,2%,<1%,1%,<1%,<.5%,11%,<1%,<.5%,0%
Is intelligent,NET Well,59%,67%,52%,61%,59%,59%,59%,64%,34%,61%,56%,50%,65%,53%,72%,39%,54%,59%,58%,66%,52%,53%,56%,68%,23%,96%,48%,21%,98%,61%
Is intelligent,NET Not well,39%,32%,46%,38%,40%,40%,41%,35%,66%,38%,42%,49%,34%,46%,27%,59%,46%,41%,40%,33%,46%,45%,44%,30%,76%,4%,42%,78%,2%,39%
Is intelligent,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Cares about people like you,Very well,34%,40%,28%,22%,25%,39%,42%,42%,10%,21%,26%,22%,41%,26%,53%,10%,22%,34%,28%,42%,27%,23%,32%,45%,2%,69%,5%,2%,75%,21%
Cares about people like you,Somewhat well,14%,17%,12%,24%,17%,13%,8%,13%,10%,24%,16%,14%,15%,15%,12%,11%,18%,14%,14%,14%,17%,16%,15%,12%,7%,21%,18%,5%,19%,24%
Cares about people like you,Not too well,8%,10%,6%,13%,12%,5%,6%,6%,15%,11%,10%,9%,8%,9%,4%,8%,14%,8%,9%,7%,8%,11%,7%,7%,9%,6%,17%,8%,5%,19%
Cares about people like you,Not at all well,42%,32%,52%,41%,44%,42%,43%,38%,66%,43%,47%,54%,36%,50%,30%,69%,46%,44%,48%,36%,46%,49%,45%,34%,81%,4%,52%,84%,2%,35%
Cares about people like you,[VOL] Don't know/Refused,1%,1%,1%,<1%,1%,2%,<1%,<1%,0%,<1%,1%,1%,<1%,<1%,1%,<1%,<1%,1%,1%,<1%,2%,2%,<1%,2%,<1%,<1%,9%,<1%,<.5%,2%
Cares about people like you,NET Well,48%,57%,40%,46%,42%,52%,50%,55%,20%,45%,42%,36%,56%,41%,65%,22%,40%,48%,42%,55%,44%,39%,47%,57%,9%,90%,23%,7%,93%,44%
Cares about people like you,NET Not well,50%,41%,58%,54%,57%,47%,49%,44%,80%,54%,57%,63%,43%,59%,33%,77%,59%,51%,57%,44%,54%,60%,52%,41%,90%,9%,68%,92%,6%,53%
Cares about people like you,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Will bring about the right kind of change,Very well,35%,40%,29%,16%,25%,41%,46%,43%,11%,22%,23%,23%,41%,27%,53%,9%,22%,36%,28%,43%,26%,25%,31%,45%,2%,70%,4%,2%,76%,14%
Will bring about the right kind of change,Somewhat well,15%,17%,13%,26%,19%,13%,7%,13%,12%,23%,20%,14%,16%,13%,13%,15%,19%,14%,15%,13%,20%,17%,15%,14%,5%,24%,24%,4%,21%,39%
Will bring about the right kind of change,Not too well,8%,8%,7%,12%,8%,6%,7%,5%,10%,18%,12%,7%,8%,5%,4%,14%,13%,5%,7%,10%,7%,8%,9%,6%,11%,4%,17%,9%,2%,14%
Will bring about the right kind of change,Not at all well,41%,33%,49%,45%,47%,39%,40%,38%,63%,37%,44%,55%,34%,53%,28%,60%,44%,45%,47%,33%,46%,48%,44%,34%,83%,2%,40%,86%,<1%,33%
Will bring about the right kind of change,[VOL] Don't know/Refused,1%,<1%,2%,1%,2%,2%,<.5%,1%,3%,<1%,2%,1%,2%,1%,1%,2%,2%,<.5%,4%,<1%,1%,2%,1%,2%,<.5%,1%,14%,<.5%,<1%,0%
Will bring about the right kind of change,NET Well,50%,57%,43%,42%,44%,54%,53%,56%,23%,44%,43%,37%,57%,41%,67%,24%,41%,50%,43%,56%,46%,42%,46%,59%,6%,94%,28%,5%,97%,53%
Will bring about the right kind of change,NET Not well,49%,42%,55%,57%,54%,44%,47%,43%,73%,55%,56%,62%,41%,58%,32%,74%,57%,50%,53%,43%,53%,56%,52%,40%,93%,5%,58%,95%,2%,47%
Will bring about the right kind of change,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Is a strong leader,Very well,42%,52%,34%,31%,35%,46%,50%,49%,16%,36%,34%,31%,49%,34%,60%,21%,32%,40%,37%,53%,34%,32%,39%,55%,5%,83%,13%,4%,87%,28%
Is a strong leader,Somewhat well,18%,15%,20%,35%,21%,13%,11%,15%,24%,24%,24%,18%,18%,17%,13%,22%,24%,18%,19%,14%,22%,23%,19%,14%,19%,15%,32%,17%,12%,42%
Is a strong leader,Not too well,8%,9%,7%,9%,11%,8%,5%,7%,6%,10%,11%,11%,6%,11%,4%,11%,9%,7%,10%,7%,10%,10%,9%,5%,14%,1%,16%,14%,<1%,12%
Is a strong leader,Not at all well,31%,24%,37%,24%,32%,30%,34%,28%,53%,28%,29%,39%,26%,37%,21%,46%,34%,35%,33%,26%,33%,35%,33%,25%,62%,<1%,28%,64%,<.5%,18%
Is a strong leader,[VOL] Don't know/Refused,<1%,<.5%,1%,1%,<.5%,2%,0%,<1%,<1%,<1%,2%,<1%,<1%,<.5%,<1%,1%,<1%,0%,2%,<.5%,2%,<1%,<1%,1%,<.5%,<.5%,11%,<.5%,<.5%,0%
Is a strong leader,NET Well,60%,67%,54%,66%,56%,60%,61%,64%,40%,61%,58%,49%,67%,51%,73%,42%,56%,58%,56%,67%,56%,55%,57%,68%,23%,98%,45%,22%,99%,70%
Is a strong leader,NET Not well,39%,32%,45%,33%,44%,38%,39%,35%,60%,39%,40%,50%,32%,48%,26%,56%,43%,42%,42%,33%,43%,45%,42%,31%,76%,2%,44%,78%,<1%,30%
Is a strong leader,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
What single news source do you turn to most often?,[VOL] Fox News,14%,15%,12%,7%,6%,14%,23%,19%,3%,3%,7%,10%,16%,12%,23%,4%,5%,10%,11%,20%,10%,10%,12%,18%,1%,27%,0%,<1%,30%,2%
What single news source do you turn to most often?,[VOL] CNN,11%,9%,13%,11%,13%,11%,9%,9%,22%,10%,14%,11%,11%,11%,7%,12%,17%,14%,15%,7%,12%,13%,12%,8%,16%,5%,23%,15%,4%,18%
What single news source do you turn to most often?,[VOL] MSNBC,5%,3%,6%,2%,2%,6%,8%,5%,10%,3%,2%,5%,5%,5%,4%,4%,6%,6%,5%,4%,4%,6%,5%,4%,10%,<.5%,2%,11%,0%,3%
What single news source do you turn to most often?,[VOL] Public Radio/NPR/PBS,4%,4%,4%,3%,7%,3%,3%,4%,2%,3%,5%,8%,1%,8%,1%,7%,2%,6%,3%,2%,5%,5%,4%,3%,8%,<.5%,2%,8%,<.5%,<1%
What single news source do you turn to most often?,[VOL] Talk radio/conservative personality,<1%,1%,<.5%,0%,<1%,1%,0%,<1%,0%,1%,0%,0%,1%,0%,2%,0%,<1%,<.5%,1%,<1%,<1%,<1%,<1%,<1%,0%,1%,0%,0%,2%,0%
What single news source do you turn to most often?,"[VOL] National television networks, like CBS, NBC or ABC",11%,8%,14%,4%,6%,11%,20%,11%,15%,14%,7%,10%,11%,9%,12%,14%,11%,15%,11%,11%,8%,8%,13%,10%,14%,8%,9%,13%,8%,14%
What single news source do you turn to most often?,"[VOL] Local broadcast news (includes non-talk, non-public local radio)",5%,4%,6%,1%,3%,8%,5%,4%,10%,4%,7%,2%,6%,2%,5%,3%,9%,5%,2%,6%,5%,4%,5%,5%,3%,6%,5%,3%,6%,6%
What single news source do you turn to most often?,"[VOL] National print or online news organizations, like The New York Times or The Wall Street Journal",6%,6%,6%,9%,8%,5%,5%,7%,3%,4%,10%,13%,3%,13%,2%,12%,3%,5%,10%,6%,5%,7%,7%,5%,11%,2%,0%,12%,2%,3%
What single news source do you turn to most often?,[VOL] Local print or online news organizations,<1%,<1%,<.5%,<.5%,<1%,<1%,<.5%,<1%,0%,0%,<1%,<1%,<.5%,<1%,<1%,<1%,0%,<1%,<1%,<.5%,<1%,0%,<1%,<1%,<1%,<.5%,<1%,<1%,0%,0%
What single news source do you turn to most often?,[VOL] Social media,20%,22%,17%,46%,26%,13%,6%,18%,20%,23%,28%,17%,22%,16%,20%,19%,26%,15%,21%,19%,23%,27%,18%,17%,18%,21%,23%,18%,21%,20%
What single news source do you turn to most often?,[VOL] Friends and family,<.5%,<.5%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,0%,0%,0%,0%,<.5%,0%,<.5%,0%,<.5%,0%,0%,<.5%,0%,0%
What single news source do you turn to most often?,"[VOL] International news sources (such as the BBC, Al Jazeera and The Guardian)",2%,2%,2%,3%,1%,3%,<1%,2%,1%,2%,2%,3%,1%,3%,2%,5%,<.5%,3%,2%,<1%,3%,<.5%,2%,3%,3%,1%,1%,3%,<1%,2%
What single news source do you turn to most often?,"[VOL] Aggregation sites (such as Bing, Google, Yahoo News or Apple News)",4%,4%,4%,5%,10%,2%,<.5%,4%,4%,4%,5%,7%,3%,6%,3%,9%,2%,4%,4%,3%,6%,4%,4%,4%,3%,4%,11%,3%,3%,14%
What single news source do you turn to most often?,[VOL] Conservative news sites,2%,3%,2%,2%,3%,3%,2%,2%,<1%,3%,3%,2%,2%,2%,2%,2%,3%,4%,<1%,2%,3%,3%,2%,2%,0%,5%,0%,0%,5%,1%
What single news source do you turn to most often?,[VOL] Newsmax,3%,3%,2%,<.5%,<1%,3%,5%,3%,1%,<1%,3%,1%,3%,<1%,5%,2%,1%,3%,3%,3%,1%,<.5%,3%,4%,<.5%,5%,0%,<.5%,6%,0%
What single news source do you turn to most often?,[VOL] Liberal news sites (Such as Mother Jones and Occupy Democrats),<.5%,<1%,<.5%,0%,0%,<1%,<1%,<.5%,1%,0%,<.5%,<.5%,<1%,<.5%,<1%,<.5%,<1%,0%,0%,1%,0%,<1%,<1%,<.5%,<1%,<.5%,0%,<1%,<.5%,0%
What single news source do you turn to most often?,[VOL] Doesn’t consume news,1%,1%,1%,0%,3%,1%,1%,1%,0%,1%,2%,1%,1%,1%,1%,0%,2%,2%,2%,1%,<.5%,<1%,2%,1%,<1%,1%,4%,<1%,2%,4%
What single news source do you turn to most often?,[VOL] Other (includes no preference and the internet),8%,9%,7%,4%,6%,11%,9%,7%,5%,20%,2%,6%,9%,6%,8%,5%,10%,5%,7%,9%,10%,7%,6%,12%,7%,9%,7%,7%,9%,6%
What single news source do you turn to most often?,[VOL] Don't know/Refused,4%,4%,3%,1%,5%,3%,3%,3%,0%,5%,3%,3%,3%,3%,3%,2%,3%,3%,2%,4%,5%,4%,4%,2%,3%,3%,12%,3%,2%,6%
What single news source do you turn to most often?,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very liberal,11%,8%,13%,15%,15%,9%,8%,10%,15%,13%,13%,17%,8%,15%,7%,23%,9%,10%,15%,10%,11%,14%,12%,7%,23%,<1%,1%,25%,<.5%,3%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat liberal,14%,12%,16%,22%,15%,11%,12%,12%,14%,22%,13%,14%,14%,15%,11%,10%,20%,14%,9%,11%,23%,19%,14%,10%,25%,4%,9%,26%,3%,14%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Moderate,34%,35%,34%,39%,35%,34%,34%,34%,35%,31%,42%,41%,30%,40%,29%,44%,32%,32%,43%,35%,29%,34%,35%,34%,39%,29%,43%,37%,26%,52%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat conservative,18%,18%,18%,8%,18%,23%,18%,19%,19%,16%,13%,14%,20%,16%,21%,9%,18%,21%,17%,19%,13%,14%,17%,22%,7%,29%,18%,6%,30%,19%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very conservative,18%,22%,14%,14%,12%,17%,26%,20%,11%,17%,12%,11%,22%,12%,26%,6%,16%,19%,12%,21%,18%,12%,17%,23%,4%,33%,6%,3%,36%,7%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",[VOL] Don't know/Refused,5%,5%,4%,3%,6%,6%,3%,4%,6%,3%,7%,3%,6%,<1%,6%,8%,5%,4%,5%,4%,6%,7%,4%,4%,3%,5%,22%,2%,4%,5%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Which of the following general income categories is your total household income before taxes?,"Under $25,000",10%,8%,11%,13%,5%,8%,14%,9%,11%,19%,2%,3%,14%,3%,13%,2%,15%,8%,8%,10%,12%,10%,9%,10%,9%,10%,8%,9%,9%,16%
Which of the following general income categories is your total household income before taxes?,"At least $25,000 but under $50,000",15%,13%,16%,29%,11%,7%,20%,14%,20%,21%,15%,8%,20%,8%,18%,9%,22%,20%,13%,13%,16%,15%,12%,20%,16%,13%,23%,17%,14%,17%
Which of the following general income categories is your total household income before taxes?,"At least $50,000 but under $100,000",29%,27%,31%,24%,31%,29%,29%,28%,35%,24%,32%,24%,31%,25%,30%,25%,32%,27%,24%,34%,27%,30%,31%,25%,32%,27%,15%,32%,27%,20%
Which of the following general income categories is your total household income before taxes?,"At least $100,000 but under $200,000",26%,29%,24%,19%,30%,33%,21%,29%,22%,19%,22%,37%,20%,37%,23%,40%,14%,31%,30%,24%,21%,26%,25%,28%,23%,28%,30%,24%,29%,17%
Which of the following general income categories is your total household income before taxes?,"$200,000 or more",14%,16%,12%,10%,20%,19%,6%,16%,9%,9%,17%,23%,9%,24%,9%,21%,8%,13%,15%,13%,15%,13%,16%,12%,16%,13%,11%,15%,12%,20%
Which of the following general income categories is your total household income before taxes?,[VOL] Refused,7%,7%,6%,5%,3%,4%,10%,5%,3%,9%,10%,5%,8%,4%,6%,3%,9%,1%,10%,6%,9%,6%,8%,5%,4%,9%,13%,3%,9%,10%
Which of the following general income categories is your total household income before taxes?,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Catholic,21%,23%,19%,23%,14%,21%,24%,18%,5%,63%,13%,18%,23%,20%,16%,16%,33%,17%,24%,18%,27%,23%,24%,16%,19%,24%,9%,18%,25%,17%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Protestant (Christian),29%,27%,31%,20%,26%,28%,38%,32%,41%,11%,16%,27%,30%,29%,35%,21%,24%,35%,24%,36%,16%,21%,28%,35%,24%,33%,34%,24%,35%,28%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Mormon (LDS),1%,1%,1%,2%,<.5%,<1%,2%,2%,0%,0%,1%,2%,1%,2%,1%,<1%,<.5%,1%,<1%,<.5%,3%,2%,1%,1%,<1%,2%,2%,<1%,2%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Jewish,2%,2%,2%,3%,2%,2%,<1%,3%,0%,2%,<1%,4%,<1%,5%,<1%,<1%,<1%,<1%,6%,<.5%,2%,<1%,4%,<1%,3%,1%,3%,3%,1%,2%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Muslim,2%,3%,1%,4%,3%,2%,0%,<.5%,4%,0%,8%,3%,1%,<1%,<.5%,8%,3%,2%,4%,1%,1%,4%,2%,<1%,2%,1%,9%,1%,<.5%,3%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?","[VOL] Christian (includes Baptist, Lutheran, Episcopalian, Methodist, Adventist, Presbyterian)",12%,10%,14%,10%,10%,14%,13%,11%,26%,5%,11%,7%,15%,5%,15%,10%,15%,15%,4%,18%,7%,8%,9%,18%,7%,17%,7%,7%,16%,18%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Greek/Russian Orthodox,<.5%,<.5%,<.5%,0%,<1%,<.5%,0%,<1%,0%,0%,0%,<1%,0%,1%,0%,0%,0%,<.5%,<.5%,<.5%,<.5%,<1%,<.5%,0%,<.5%,<.5%,0%,<.5%,<.5%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Some other religion (specify),2%,2%,3%,3%,2%,3%,1%,2%,<1%,<1%,9%,4%,2%,2%,2%,9%,1%,1%,2%,3%,3%,3%,2%,2%,3%,1%,1%,4%,<1%,2%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",No religious affiliation,28%,30%,26%,35%,40%,26%,18%,30%,21%,19%,35%,33%,26%,34%,28%,31%,22%,26%,33%,21%,38%,36%,26%,26%,40%,18%,26%,41%,16%,26%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Don't know/Refused,2%,2%,2%,2%,<1%,2%,2%,2%,2%,0%,5%,2%,2%,<1%,2%,3%,2%,2%,3%,2%,2%,2%,3%,<1%,1%,2%,9%,1%,2%,3%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",Yes,26%,24%,28%,17%,21%,30%,30%,26%,46%,10%,18%,17%,31%,17%,33%,18%,27%,34%,13%,37%,12%,20%,21%,36%,15%,36%,24%,16%,38%,30%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",No,18%,17%,20%,16%,18%,17%,21%,20%,21%,5%,19%,22%,16%,22%,18%,21%,12%,20%,18%,19%,18%,14%,21%,18%,20%,16%,24%,20%,16%,17%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?","[PREVIOUSLY] Catholic, Jewish, Muslim, no religious affiliation or refused",54%,58%,50%,65%,59%,51%,45%,52%,32%,83%,61%,59%,51%,59%,46%,59%,58%,45%,68%,42%,69%,65%,57%,42%,64%,45%,51%,63%,44%,49%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",[VOL] Refused,2%,1%,2%,1%,1%,1%,3%,1%,1%,2%,3%,1%,2%,1%,2%,1%,2%,2%,1%,3%,<1%,<1%,1%,3%,<1%,3%,1%,<1%,2%,4%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Yes,38%,42%,33%,28%,44%,44%,31%,37%,34%,42%,40%,42%,34%,42%,34%,43%,37%,28%,44%,35%,45%,45%,37%,33%,42%,35%,23%,42%,36%,35%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,No,62%,58%,67%,72%,56%,56%,69%,63%,66%,58%,60%,58%,66%,58%,66%,57%,63%,72%,56%,65%,55%,55%,63%,67%,58%,65%,77%,58%,64%,65%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Number of respondents,"1,004",484,512,148,263,356,204,685,104,95,93,517,480,379,304,125,165,222,210,351,221,206,458,340,486,470,48,439,415,53
