itm,v1,north_carolina_likely_electorate_north_carolina_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_charlotte_suburbs,region_east,region_mecklenburg,region_piedmont_triad,region_raleigh_durham,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep
Would you consider yourself:,Hispanic or Latino,5%,4%,6%,13%,4%,5%,1%,0%,0%,50%,6%,5%,0%,0%,21%,15%,2%,4%,14%,3%,7%,3%,9%,6%,3%,7%,4%,4%,3%,5%
Would you consider yourself:,Black or African American,19%,20%,18%,14%,21%,18%,21%,0%,99%,0%,15%,21%,0%,0%,59%,66%,14%,23%,27%,22%,20%,6%,29%,19%,13%,35%,3%,34%,49%,2%
Would you consider yourself:,Asian,1%,2%,<1%,2%,2%,<1%,<1%,0%,0%,12%,1%,1%,0%,0%,4%,4%,0%,<1%,2%,0%,3%,<1%,2%,1%,<1%,1%,1%,2%,<1%,1%
Would you consider yourself:,American Indian or Alaska Native,<1%,<1%,<1%,1%,2%,<1%,<.5%,0%,0%,8%,<1%,<1%,0%,0%,4%,3%,1%,<1%,0%,4%,0%,<.5%,0%,0%,2%,<1%,1%,0%,0%,1%
Would you consider yourself:,Middle Eastern or North African,<.5%,<.5%,<.5%,<1%,<1%,0%,<.5%,0%,0%,3%,<.5%,<.5%,0%,0%,1%,1%,0%,0%,1%,0%,0%,1%,<.5%,<.5%,<.5%,0%,<1%,0%,0%,0%
Would you consider yourself:,Native Hawaiian or Pacific Islander,<1%,<1%,<.5%,<1%,1%,0%,<1%,0%,0%,6%,0%,1%,0%,0%,0%,3%,0%,<.5%,0%,0%,2%,<1%,1%,1%,<.5%,<1%,<1%,0%,<.5%,1%
Would you consider yourself:,[VOL] Some other race (specify),2%,2%,2%,1%,2%,2%,2%,0%,1%,9%,2%,1%,0%,0%,6%,3%,3%,<.5%,1%,2%,3%,1%,<1%,4%,1%,2%,2%,0%,<1%,1%
Would you consider yourself:,[VOL] More than one race,1%,1%,1%,<1%,2%,2%,<1%,0%,0%,12%,1%,1%,0%,0%,4%,4%,2%,2%,<.5%,2%,<1%,<1%,2%,<1%,1%,<1%,2%,<1%,<.5%,2%
Would you consider yourself:,[VOL] Refused,2%,3%,2%,<.5%,3%,3%,2%,0%,0%,0%,1%,2%,0%,0%,0%,0%,2%,4%,<1%,2%,3%,2%,<1%,3%,3%,1%,4%,3%,2%,2%
Would you consider yourself:,Number of respondents,682,292,388,98,163,218,187,458,126,79,324,352,233,224,85,118,72,192,73,90,131,124,194,156,332,333,314,35,215,185
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Democrat,31%,26%,34%,19%,29%,32%,36%,20%,79%,16%,36%,27%,30%,12%,54%,58%,20%,28%,38%,40%,40%,22%,48%,35%,19%,62%,2%,20%,100%,0%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Republican,30%,31%,29%,31%,25%,29%,35%,38%,3%,33%,22%,35%,26%,46%,11%,15%,43%,32%,18%,31%,19%,37%,18%,27%,38%,2%,58%,13%,0%,100%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Independent,35%,38%,31%,42%,36%,36%,29%,39%,14%,39%,38%,33%,41%,37%,26%,22%,30%,35%,39%,26%,36%,40%,30%,33%,38%,32%,36%,51%,0%,0%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Another party,2%,2%,2%,3%,6%,1%,<.5%,2%,<1%,4%,3%,2%,3%,2%,3%,1%,4%,1%,3%,<1%,4%,<.5%,2%,1%,2%,3%,<1%,11%,0%,0%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",[VOL] Don't know/Refused,2%,2%,3%,5%,4%,2%,<.5%,2%,3%,7%,2%,3%,<1%,2%,6%,3%,3%,4%,3%,3%,<.5%,1%,2%,4%,2%,2%,3%,5%,0%,0%
"Do you consider yourself a Democrat, a Republican, an independent or a member of another party?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"(If independent, another party or not sure)  And as of today, do you lean more to:",The Democratic Party,36%,26%,43%,39%,35%,32%,37%,35%,42%,40%,41%,32%,40%,31%,42%,40%,46%,28%,50%,46%,43%,20%,49%,36%,29%,80%,2%,0%,-,-
"(If independent, another party or not sure)  And as of today, do you lean more to:",The Republican Party,47%,58%,38%,47%,43%,51%,50%,54%,15%,30%,42%,52%,45%,61%,29%,22%,38%,53%,38%,29%,41%,64%,34%,43%,55%,8%,86%,19%,-,-
"(If independent, another party or not sure)  And as of today, do you lean more to:",[VOL] Don't know/Refused,17%,15%,19%,14%,22%,17%,14%,11%,43%,30%,18%,16%,15%,8%,30%,38%,16%,19%,12%,24%,16%,16%,17%,21%,16%,12%,12%,81%,-,-
"(If independent, another party or not sure)  And as of today, do you lean more to:",Number of respondents,237,115,121,38,69,76,51,173,22,34,119,117,93,80,23,32,22,71,25,23,48,48,65,47,125,110,112,15,,
Combined: Party identification and leaners,The Democratic Party,45%,38%,50%,38%,45%,45%,47%,35%,86%,36%,53%,39%,48%,25%,68%,69%,37%,39%,60%,53%,57%,30%,65%,49%,31%,91%,3%,20%,100%,0%
Combined: Party identification and leaners,The Republican Party,49%,56%,43%,55%,45%,49%,49%,61%,6%,49%,40%,55%,46%,72%,21%,21%,57%,53%,35%,40%,36%,64%,30%,43%,62%,4%,92%,26%,0%,100%
Combined: Party identification and leaners,[VOL] Don't know/Refused,7%,7%,7%,7%,10%,7%,4%,5%,8%,15%,8%,6%,6%,3%,10%,10%,6%,8%,5%,7%,6%,6%,6%,8%,7%,4%,5%,54%,0%,0%
Combined: Party identification and leaners,Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Donald Trump,43%,48%,39%,30%,36%,46%,51%,55%,3%,35%,38%,46%,45%,62%,17%,13%,56%,50%,22%,33%,32%,54%,24%,36%,57%,3%,83%,10%,3%,86%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Joe Biden,45%,36%,51%,27%,47%,51%,44%,34%,85%,41%,55%,37%,50%,22%,71%,69%,35%,39%,56%,54%,61%,29%,62%,52%,32%,89%,3%,40%,91%,5%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",I did not vote,10%,13%,8%,36%,12%,3%,3%,10%,8%,16%,3%,14%,3%,14%,1%,15%,9%,9%,17%,11%,4%,14%,9%,11%,10%,7%,12%,25%,5%,8%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Someone else,<1%,1%,<1%,3%,2%,<.5%,<.5%,<1%,<1%,3%,2%,<1%,<1%,<1%,4%,<1%,0%,<1%,0%,0%,3%,<1%,1%,1%,<1%,<1%,<1%,3%,0%,<1%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Don't know/Refused,2%,2%,2%,4%,4%,0%,1%,<1%,3%,6%,2%,1%,<.5%,<1%,7%,3%,0%,1%,5%,3%,<1%,2%,4%,0%,1%,<.5%,1%,23%,1%,0%
"Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Donald Trump,47%,55%,42%,47%,41%,47%,53%,61%,3%,41%,39%,54%,46%,72%,17%,15%,62%,55%,27%,36%,33%,63%,26%,40%,63%,3%,94%,13%,3%,94%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Joe Biden,50%,42%,55%,42%,53%,52%,45%,38%,93%,49%,57%,44%,52%,26%,72%,81%,38%,43%,68%,60%,63%,34%,68%,58%,35%,95%,4%,53%,95%,6%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Someone else,1%,1%,<1%,4%,2%,<.5%,<.5%,<1%,1%,3%,2%,<1%,<1%,<1%,4%,<1%,0%,<1%,0%,0%,3%,<1%,1%,2%,<1%,<1%,<1%,3%,0%,<1%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",[VOL] Don't know/Refused,2%,2%,2%,7%,4%,0%,1%,<1%,3%,7%,2%,2%,<.5%,<1%,7%,3%,0%,1%,6%,3%,<1%,3%,4%,0%,1%,<1%,1%,30%,1%,0%
"(Excluding ""I did not vote"") Who did you vote for in the 2020 presidential election between Donald Trump and Joe Biden, or did you not vote?",Number of respondents,534,225,307,52,126,185,162,380,93,52,281,251,212,167,66,79,55,153,53,64,110,99,156,115,263,270,251,13,180,158
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Strongly approve,20%,18%,22%,5%,14%,22%,30%,13%,50%,13%,20%,20%,18%,10%,26%,42%,13%,16%,29%,24%,26%,18%,29%,24%,14%,43%,1%,0%,51%,2%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Somewhat approve,23%,20%,25%,23%,30%,26%,14%,19%,40%,18%,31%,17%,28%,12%,42%,27%,20%,24%,26%,25%,32%,8%,33%,22%,17%,43%,1%,48%,37%,<1%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Somewhat disapprove,9%,7%,11%,30%,7%,6%,4%,10%,4%,17%,10%,9%,11%,8%,7%,10%,11%,10%,8%,14%,7%,6%,11%,8%,8%,10%,8%,17%,7%,6%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Strongly disapprove,46%,54%,40%,42%,42%,46%,52%,57%,5%,47%,37%,52%,42%,68%,21%,19%,56%,47%,36%,33%,33%,67%,26%,41%,60%,3%,88%,28%,4%,90%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,[VOL] Don't know/Refused,2%,<1%,3%,0%,7%,<.5%,<.5%,1%,1%,4%,2%,2%,<1%,2%,4%,1%,0%,3%,<.5%,4%,<1%,<.5%,<1%,4%,1%,<1%,2%,7%,2%,1%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,NET Approve,43%,38%,47%,29%,44%,47%,44%,32%,90%,31%,51%,37%,46%,22%,68%,70%,33%,40%,55%,49%,58%,27%,62%,47%,31%,86%,2%,48%,88%,2%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,NET Disapprove,55%,61%,51%,71%,49%,52%,55%,67%,9%,65%,47%,61%,53%,76%,28%,29%,67%,57%,44%,47%,41%,73%,38%,49%,68%,13%,96%,45%,10%,96%
Do you approve or disapprove of the way Joe Biden is handling his job as president?,Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
Donald Trump,Very favorable,30%,31%,30%,28%,26%,26%,40%,38%,4%,31%,20%,37%,23%,49%,12%,14%,40%,35%,15%,19%,18%,48%,12%,24%,44%,<1%,61%,0%,3%,68%
Donald Trump,Somewhat favorable,17%,23%,12%,27%,21%,18%,9%,19%,3%,28%,14%,19%,16%,21%,9%,13%,16%,18%,22%,20%,10%,19%,14%,19%,18%,1%,33%,4%,<1%,27%
Donald Trump,Somewhat unfavorable,7%,9%,6%,10%,9%,9%,3%,6%,13%,4%,9%,7%,9%,4%,5%,12%,10%,7%,6%,7%,12%,4%,11%,9%,5%,9%,4%,27%,7%,2%
Donald Trump,Very unfavorable,43%,35%,48%,35%,41%,44%,45%,36%,71%,34%,55%,34%,52%,25%,66%,53%,34%,35%,57%,50%,59%,29%,60%,47%,31%,88%,2%,22%,85%,3%
Donald Trump,[VOL] Have not heard of,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Donald Trump,[VOL] Don't know/Refused,3%,2%,3%,0%,3%,3%,3%,<.5%,10%,3%,2%,3%,0%,<1%,8%,7%,0%,5%,0%,4%,2%,<1%,3%,<1%,3%,1%,<.5%,46%,3%,<.5%
Donald Trump,NET Favorable,47%,54%,42%,55%,47%,44%,49%,57%,6%,60%,34%,56%,39%,70%,21%,28%,56%,53%,37%,39%,28%,66%,27%,43%,61%,2%,94%,4%,4%,95%
Donald Trump,NET Unfavorable,50%,44%,55%,45%,50%,53%,48%,43%,83%,38%,64%,41%,61%,29%,71%,65%,44%,42%,63%,56%,71%,33%,71%,56%,36%,97%,6%,50%,93%,5%
Donald Trump,Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
Kamala [COMMA-luh] Harris,Very favorable,30%,26%,33%,16%,25%,32%,38%,22%,63%,20%,35%,27%,33%,15%,40%,52%,24%,27%,39%,42%,37%,18%,41%,40%,20%,64%,1%,0%,75%,2%
Kamala [COMMA-luh] Harris,Somewhat favorable,17%,11%,20%,28%,18%,17%,9%,14%,24%,26%,22%,13%,18%,10%,32%,20%,19%,15%,22%,14%,22%,11%,23%,15%,13%,32%,2%,11%,18%,2%
Kamala [COMMA-luh] Harris,Somewhat unfavorable,10%,13%,7%,22%,14%,8%,3%,12%,5%,9%,12%,9%,14%,10%,6%,6%,7%,9%,7%,10%,13%,11%,11%,8%,10%,4%,13%,37%,4%,10%
Kamala [COMMA-luh] Harris,Very unfavorable,41%,47%,37%,33%,37%,41%,49%,51%,1%,44%,31%,48%,35%,63%,17%,16%,50%,45%,32%,28%,27%,59%,23%,35%,54%,<.5%,82%,16%,1%,86%
Kamala [COMMA-luh] Harris,[VOL] Have not heard of,<.5%,0%,<1%,1%,<1%,0%,0%,0%,1%,2%,<1%,<.5%,0%,0%,2%,<1%,0%,1%,0%,0%,0%,0%,0%,0%,<1%,0%,<.5%,5%,0%,0%
Kamala [COMMA-luh] Harris,[VOL] Don't know/Refused,2%,2%,2%,0%,5%,2%,<1%,<1%,7%,0%,<1%,3%,0%,2%,3%,5%,0%,3%,0%,6%,0%,<1%,1%,2%,2%,<.5%,1%,31%,2%,0%
Kamala [COMMA-luh] Harris,NET Favorable,47%,38%,53%,44%,43%,49%,47%,36%,86%,46%,56%,40%,51%,25%,72%,72%,43%,42%,60%,56%,60%,29%,64%,55%,33%,96%,3%,11%,93%,4%
Kamala [COMMA-luh] Harris,NET Unfavorable,51%,60%,44%,55%,51%,49%,52%,63%,6%,52%,42%,57%,49%,73%,23%,22%,57%,53%,40%,38%,40%,71%,35%,42%,64%,4%,95%,53%,5%,96%
Kamala [COMMA-luh] Harris,Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
What one issue is most important in deciding your vote this November?,[VOL] The economy (including jobs and the stock market),25%,29%,21%,17%,23%,31%,25%,28%,14%,27%,29%,23%,30%,27%,25%,16%,33%,24%,30%,27%,18%,24%,25%,26%,25%,12%,38%,18%,11%,36%
What one issue is most important in deciding your vote this November?,[VOL] Abortion,13%,6%,20%,16%,12%,14%,12%,14%,15%,6%,18%,11%,18%,11%,17%,9%,10%,12%,11%,15%,18%,13%,15%,11%,13%,24%,4%,9%,21%,5%
What one issue is most important in deciding your vote this November?,[VOL] Immigration,13%,16%,10%,17%,9%,8%,19%,15%,3%,14%,9%,15%,12%,17%,0%,10%,16%,13%,14%,7%,11%,15%,11%,4%,17%,2%,23%,10%,3%,25%
What one issue is most important in deciding your vote this November?,[VOL] Dislike of opposing candidate,6%,4%,8%,3%,4%,8%,6%,7%,5%,4%,7%,5%,7%,6%,7%,3%,5%,7%,2%,10%,5%,6%,7%,6%,6%,7%,5%,9%,7%,7%
What one issue is most important in deciding your vote this November?,[VOL] Inflation and the cost of living,6%,9%,4%,14%,4%,5%,4%,6%,6%,4%,3%,8%,3%,8%,3%,7%,10%,6%,3%,4%,3%,9%,2%,9%,6%,3%,8%,20%,3%,9%
What one issue is most important in deciding your vote this November?,[VOL] Character/competence of candidate,5%,6%,5%,<.5%,6%,6%,6%,4%,8%,8%,7%,4%,6%,2%,9%,6%,5%,6%,1%,5%,6%,5%,5%,8%,4%,8%,2%,3%,8%,3%
What one issue is most important in deciding your vote this November?,[VOL] The state of democracy/corruption,5%,4%,6%,0%,3%,7%,6%,3%,11%,5%,4%,6%,3%,3%,8%,9%,6%,4%,10%,5%,6%,3%,7%,9%,2%,10%,<.5%,0%,13%,<1%
What one issue is most important in deciding your vote this November?,[VOL] Equality/inequality,4%,3%,4%,5%,6%,4%,<1%,4%,<1%,5%,4%,4%,4%,4%,2%,3%,3%,4%,4%,4%,2%,6%,4%,<1%,5%,7%,1%,0%,3%,<1%
What one issue is most important in deciding your vote this November?,[VOL] Taxes,2%,2%,2%,2%,4%,2%,<.5%,2%,2%,2%,2%,2%,2%,3%,2%,2%,0%,1%,3%,5%,4%,0%,2%,3%,2%,1%,3%,3%,1%,1%
What one issue is most important in deciding your vote this November?,[VOL] Health care,2%,1%,3%,1%,5%,2%,<.5%,1%,6%,0%,2%,2%,1%,1%,5%,3%,3%,1%,4%,2%,3%,1%,4%,1%,1%,4%,<.5%,0%,4%,0%
What one issue is most important in deciding your vote this November?,[VOL] Climate change,2%,3%,<1%,0%,3%,<1%,3%,1%,3%,2%,2%,1%,2%,<.5%,0%,4%,1%,<1%,2%,0%,5%,<.5%,<1%,4%,<1%,3%,0%,0%,4%,0%
What one issue is most important in deciding your vote this November?,[VOL] Polarization/division,2%,2%,<1%,2%,3%,<1%,1%,2%,<1%,0%,1%,2%,1%,3%,1%,0%,2%,1%,1%,4%,0%,2%,1%,<1%,2%,2%,1%,0%,2%,<1%
What one issue is most important in deciding your vote this November?,[VOL] Education,1%,<1%,2%,<1%,4%,<1%,<.5%,<1%,4%,0%,3%,<.5%,2%,<.5%,4%,1%,0%,<.5%,3%,4%,2%,0%,3%,<.5%,<1%,1%,0%,16%,2%,0%
What one issue is most important in deciding your vote this November?,[VOL] Foreign policy,<1%,<1%,<1%,0%,3%,<.5%,0%,<1%,0%,4%,1%,<1%,<1%,<.5%,2%,1%,2%,<.5%,0%,<.5%,2%,<1%,<.5%,2%,<1%,<1%,1%,0%,<.5%,<1%
What one issue is most important in deciding your vote this November?,[VOL] Gun policies,<1%,<1%,<1%,3%,<.5%,<.5%,<.5%,<1%,<1%,2%,<1%,<1%,<1%,<1%,1%,<1%,0%,<1%,4%,<1%,<1%,0%,2%,<.5%,<.5%,<1%,<1%,0%,<1%,0%
What one issue is most important in deciding your vote this November?,[VOL] Racism/racial issues,<1%,1%,<1%,2%,0%,<1%,<1%,<.5%,2%,2%,<.5%,1%,0%,<1%,<1%,2%,0%,1%,<1%,0%,2%,0%,1%,<1%,<.5%,2%,0%,0%,<1%,0%
What one issue is most important in deciding your vote this November?,[VOL] Election integrity,<1%,<1%,<1%,0%,<1%,<.5%,1%,<.5%,1%,0%,1%,0%,1%,0%,3%,0%,0%,<1%,0%,0%,<1%,<1%,<.5%,<.5%,<1%,<1%,<.5%,0%,1%,<1%
What one issue is most important in deciding your vote this November?,[VOL] Crime,<1%,<1%,<1%,0%,0%,<.5%,2%,<1%,0%,0%,<.5%,<1%,<.5%,1%,0%,0%,0%,<.5%,0%,0%,<1%,2%,<1%,0%,<1%,0%,1%,0%,0%,2%
What one issue is most important in deciding your vote this November?,[VOL] The Middle East/Israel/Palestinians,<.5%,0%,<.5%,1%,0%,0%,0%,0%,0%,2%,<.5%,0%,0%,0%,2%,0%,0%,0%,0%,0%,<1%,0%,<1%,0%,0%,<.5%,0%,0%,0%,0%
What one issue is most important in deciding your vote this November?,[VOL] Student loans,<.5%,0%,<.5%,0%,<1%,0%,0%,0%,0%,1%,<.5%,0%,0%,0%,1%,0%,0%,<.5%,0%,0%,0%,0%,0%,0%,<.5%,<.5%,0%,0%,<.5%,0%
What one issue is most important in deciding your vote this November?,[VOL] Russia/the war in Ukraine,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
What one issue is most important in deciding your vote this November?,[VOL] China,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
What one issue is most important in deciding your vote this November?,"[VOL] Other, specify",7%,9%,5%,7%,4%,8%,7%,5%,10%,11%,3%,9%,3%,6%,4%,13%,5%,7%,7%,3%,8%,9%,6%,8%,7%,8%,6%,3%,9%,4%
What one issue is most important in deciding your vote this November?,[VOL] Don't know/Refused,4%,3%,5%,8%,6%,1%,5%,3%,10%,3%,2%,6%,2%,4%,4%,9%,0%,9%,0%,4%,3%,3%,1%,5%,5%,4%,4%,7%,6%,4%
What one issue is most important in deciding your vote this November?,Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
Which candidate do you think would do a better job of handling the issue you think is most important?,"Kamala [COMMA-luh] Harris, the Democrat",46%,37%,52%,41%,43%,48%,47%,37%,79%,40%,57%,38%,54%,25%,67%,65%,41%,39%,59%,53%,61%,31%,65%,53%,31%,96%,<1%,9%,93%,3%
Which candidate do you think would do a better job of handling the issue you think is most important?,"Donald Trump, the Republican",50%,58%,44%,55%,52%,46%,51%,61%,12%,47%,39%,57%,44%,73%,24%,25%,59%,55%,35%,42%,34%,66%,28%,46%,64%,1%,98%,24%,5%,96%
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Neither candidate,2%,2%,2%,2%,2%,2%,2%,<1%,2%,5%,2%,2%,1%,<1%,2%,4%,0%,2%,2%,0%,4%,2%,2%,1%,2%,2%,<1%,16%,<1%,0%
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Someone else; specify,<.5%,<.5%,0%,0%,0%,0%,<.5%,<.5%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,0%,<.5%,0%,0%,0%,0%,0%,0%,<.5%,0%,0%,3%,0%,0%
Which candidate do you think would do a better job of handling the issue you think is most important?,[VOL] Don't know/Refused,3%,3%,2%,2%,4%,4%,0%,<1%,7%,8%,2%,3%,<.5%,<1%,8%,7%,0%,3%,5%,6%,2%,<1%,4%,0%,3%,<1%,<1%,48%,2%,1%
Which candidate do you think would do a better job of handling the issue you think is most important?,Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Always legal,34%,23%,42%,36%,36%,36%,30%,31%,47%,37%,41%,30%,39%,25%,48%,42%,24%,32%,42%,34%,46%,27%,43%,40%,26%,60%,11%,22%,60%,11%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Mostly legal,29%,30%,28%,26%,26%,33%,28%,30%,29%,25%,33%,26%,31%,28%,37%,23%,40%,25%,33%,27%,36%,21%,34%,35%,23%,30%,28%,23%,28%,27%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Mostly illegal,18%,20%,17%,23%,16%,13%,24%,23%,6%,15%,17%,19%,22%,23%,4%,12%,22%,21%,10%,19%,10%,24%,9%,13%,26%,5%,33%,6%,3%,33%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Always illegal,9%,12%,8%,12%,9%,8%,10%,10%,4%,9%,3%,13%,3%,16%,2%,7%,9%,8%,3%,9%,2%,23%,2%,7%,15%,1%,18%,<1%,<1%,20%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",[VOL] Don't know/Refused,9%,15%,4%,2%,13%,9%,9%,7%,14%,15%,6%,11%,5%,8%,9%,17%,5%,14%,13%,11%,6%,4%,12%,4%,10%,4%,11%,49%,7%,8%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",NET Legal,63%,54%,70%,62%,62%,69%,57%,60%,76%,62%,74%,57%,71%,53%,85%,64%,64%,56%,75%,61%,82%,48%,77%,75%,49%,90%,39%,45%,88%,38%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",NET Illegal,28%,32%,25%,35%,25%,21%,34%,33%,10%,24%,20%,33%,25%,39%,6%,19%,31%,29%,13%,28%,12%,48%,11%,20%,41%,6%,50%,6%,4%,53%
"Do you think abortion should be always legal, mostly legal, mostly illegal or always illegal?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",Strongly favor,44%,35%,52%,51%,59%,47%,27%,48%,31%,50%,60%,35%,64%,37%,54%,30%,34%,41%,49%,50%,64%,30%,55%,53%,35%,68%,22%,45%,60%,20%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",Somewhat favor,15%,18%,12%,20%,15%,15%,12%,16%,14%,8%,15%,15%,15%,16%,13%,12%,26%,14%,15%,10%,9%,17%,10%,15%,17%,11%,19%,7%,9%,19%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",Somewhat oppose,7%,8%,6%,7%,7%,7%,8%,5%,13%,9%,7%,7%,5%,5%,12%,12%,9%,7%,6%,7%,10%,5%,6%,10%,7%,6%,9%,0%,8%,10%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",Strongly oppose,27%,32%,23%,19%,13%,23%,44%,26%,30%,22%,12%,36%,12%,35%,11%,35%,27%,30%,21%,22%,12%,43%,17%,19%,36%,10%,42%,33%,15%,43%
