itm,v1,north_carolina_likely_electorate_north_carolina_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_charlotte_suburbs,region_east,region_mecklenburg,region_piedmont_triad,region_raleigh_durham,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",[VOL] Don't know/Refused,7%,7%,7%,3%,6%,8%,9%,5%,12%,11%,6%,8%,4%,6%,10%,12%,4%,9%,9%,11%,5%,5%,12%,3%,6%,6%,8%,15%,8%,8%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",NET Favor,59%,53%,64%,71%,74%,62%,39%,64%,45%,58%,75%,49%,79%,53%,67%,42%,60%,55%,64%,60%,72%,47%,65%,68%,52%,79%,41%,52%,69%,39%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",NET Oppose,34%,40%,29%,26%,21%,30%,52%,31%,43%,31%,19%,43%,17%,40%,23%,46%,36%,36%,27%,29%,22%,48%,23%,29%,42%,15%,51%,33%,23%,53%
"In 2015, the Supreme Court ruled that the Constitution guarantees a right to same-sex marriage. Do you favor or oppose that decision?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
The economy,Kamala Harris,42%,35%,47%,34%,36%,46%,45%,33%,78%,36%,51%,35%,48%,22%,62%,64%,38%,36%,57%,46%,55%,28%,60%,49%,28%,89%,<1%,3%,90%,2%
The economy,Donald Trump,55%,63%,50%,66%,59%,50%,54%,65%,15%,63%,46%,62%,50%,76%,33%,31%,62%,60%,43%,46%,44%,69%,37%,50%,68%,9%,99%,47%,8%,97%
The economy,[VOL] Don’t know/Refused,3%,2%,3%,<1%,5%,4%,<1%,2%,8%,<.5%,2%,3%,1%,2%,5%,5%,0%,4%,0%,7%,<1%,3%,3%,1%,3%,2%,0%,50%,2%,1%
The economy,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares
Abortion,Kamala Harris,51%,44%,57%,50%,57%,53%,46%,43%,84%,51%,64%,43%,59%,31%,80%,68%,46%,43%,66%,56%,71%,35%,69%,61%,37%,95%,10%,43%,92%,5%
Abortion,Donald Trump,42%,49%,38%,47%,36%,40%,48%,52%,8%,44%,33%,49%,38%,61%,17%,23%,51%,48%,30%,33%,26%,59%,23%,32%,58%,2%,83%,10%,4%,88%
Abortion,[VOL] Don’t know/Refused,6%,7%,6%,3%,7%,7%,6%,6%,8%,5%,3%,8%,3%,7%,3%,9%,3%,9%,4%,10%,3%,6%,8%,7%,6%,2%,7%,47%,4%,7%
Abortion,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares,MARGIN Harris +9 Calculated using candidates’ unrounded vote shares
Immigration,Kamala Harris,45%,35%,52%,37%,47%,45%,45%,35%,80%,43%,53%,38%,50%,24%,65%,68%,37%,37%,60%,55%,58%,30%,63%,52%,30%,91%,3%,12%,90%,3%
Immigration,Donald Trump,52%,62%,44%,59%,48%,50%,53%,62%,12%,53%,42%,58%,47%,73%,26%,27%,63%,56%,40%,38%,39%,68%,32%,46%,65%,6%,96%,34%,7%,96%
Immigration,[VOL] Don’t know/Refused,4%,3%,5%,4%,5%,5%,2%,3%,8%,4%,5%,3%,3%,3%,9%,5%,0%,7%,0%,7%,3%,3%,4%,1%,5%,3%,<1%,54%,3%,1%
Immigration,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares,MARGIN Trump +7 Calculated using candidates’ unrounded vote shares
Democracy,Kamala Harris,48%,40%,53%,45%,47%,49%,47%,38%,85%,43%,59%,40%,55%,26%,74%,68%,42%,42%,60%,55%,62%,32%,65%,56%,34%,97%,3%,15%,93%,4%
Democracy,Donald Trump,48%,56%,41%,52%,46%,44%,52%,59%,6%,50%,37%,55%,44%,70%,16%,24%,58%,52%,39%,37%,34%,62%,30%,40%,61%,<1%,93%,26%,4%,93%
Democracy,[VOL] Don’t know/Refused,5%,4%,6%,3%,8%,7%,1%,3%,9%,7%,4%,6%,1%,4%,10%,7%,0%,6%,2%,8%,4%,6%,5%,3%,5%,2%,3%,59%,3%,3%
Democracy,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Personality/behavior,44%,45%,41%,43%,28%,60%,45%,49%,43%,20%,44%,44%,54%,44%,23%,42%,47%,51%,7%,54%,42%,38%,32%,40%,55%,29%,60%,37%,27%,52%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Threat to democracy,10%,12%,9%,13%,8%,6%,19%,14%,0%,8%,12%,9%,17%,12%,0%,5%,19%,7%,12%,9%,12%,13%,18%,14%,3%,20%,6%,3%,0%,8%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Ability to do the job,7%,11%,4%,0%,10%,9%,9%,8%,0%,14%,8%,6%,6%,11%,14%,0%,0%,10%,21%,0%,7%,0%,6%,8%,8%,7%,5%,11%,0%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Ethics/honesty,6%,3%,9%,3%,8%,6%,7%,3%,6%,20%,8%,4%,3%,3%,20%,6%,0%,7%,7%,0%,8%,7%,3%,0%,11%,8%,2%,10%,0%,4%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Immigration,5%,5%,6%,4%,8%,6%,0%,3%,15%,<1%,4%,6%,2%,3%,10%,10%,0%,6%,13%,7%,4%,0%,0%,11%,7%,10%,3%,4%,22%,11%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Race/racism/sexism,5%,1%,8%,7%,7%,0%,7%,3%,13%,0%,7%,3%,3%,3%,19%,2%,27%,3%,0%,0%,8%,6%,5%,12%,2%,14%,0%,1%,21%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Court cases/convictions,2%,0%,3%,1%,5%,0%,0%,3%,0%,0%,3%,0%,5%,0%,0%,0%,7%,0%,0%,9%,0%,0%,4%,1%,0%,0%,<1%,5%,0%,1%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Don't know/refused,1%,3%,0%,0%,5%,0%,0%,0%,6%,0%,0%,3%,0%,0%,0%,6%,0%,4%,0%,0%,0%,0%,4%,0%,0%,0%,0%,6%,10%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Abortion,<1%,<.5%,1%,3%,0%,<.5%,0%,1%,0%,0%,<.5%,1%,<.5%,3%,0%,0%,0%,0%,0%,0%,0%,10%,0%,0%,2%,0%,2%,<1%,0%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Economy,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Other (specify),10%,13%,7%,11%,7%,13%,5%,10%,3%,14%,6%,13%,7%,14%,0%,12%,0%,5%,9%,8%,16%,15%,11%,7%,10%,6%,12%,10%,0%,12%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] No biggest concern,9%,7%,12%,14%,14%,0%,8%,5%,13%,23%,6%,11%,3%,7%,14%,18%,0%,7%,32%,12%,4%,10%,18%,6%,4%,6%,10%,12%,20%,11%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",Number of respondents,104,46,57,24,32,33,14,65,21,16,54,49,39,26,14,22,5,39,9,14,25,12,33,20,51,39,44,21,14,18
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Honesty/follow through,16%,25%,9%,5%,7%,24%,44%,13%,26%,0%,6%,25%,4%,24%,8%,22%,0%,30%,0%,0%,11%,25%,8%,6%,25%,4%,15%,33%,14%,4%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Personality/judgement/attitude/ability,10%,14%,7%,7%,13%,8%,18%,15%,2%,3%,14%,7%,19%,11%,3%,2%,0%,6%,7%,20%,12%,13%,8%,5%,14%,11%,16%,0%,4%,12%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Economy,9%,8%,10%,5%,9%,14%,5%,11%,3%,15%,13%,6%,16%,4%,7%,8%,7%,8%,0%,17%,13%,0%,11%,7%,9%,8%,12%,5%,0%,19%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Lack of experience,6%,5%,7%,0%,5%,14%,0%,5%,0%,21%,12%,0%,9%,0%,20%,0%,0%,2%,12%,9%,10%,0%,6%,4%,6%,4%,4%,11%,0%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Don’t know enough about her,6%,2%,9%,0%,10%,9%,0%,7%,6%,0%,6%,5%,5%,10%,10%,0%,13%,4%,0%,19%,3%,0%,10%,2%,4%,6%,1%,13%,10%,13%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Don't know/refused,4%,3%,4%,9%,5%,0%,0%,0%,6%,17%,0%,7%,0%,0%,0%,17%,0%,8%,0%,0%,4%,0%,7%,7%,0%,4%,2%,6%,10%,12%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Ideology,3%,0%,5%,3%,0%,6%,0%,4%,0%,0%,2%,4%,2%,7%,0%,0%,0%,2%,0%,7%,0%,9%,3%,0%,3%,0%,6%,0%,0%,6%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Immigration,1%,2%,0%,0%,3%,<.5%,0%,0%,4%,<1%,0%,2%,0%,0%,0%,5%,0%,0%,0%,7%,0%,0%,0%,5%,<.5%,0%,<.5%,4%,7%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Track record,<.5%,<1%,0%,0%,0%,0%,4%,0%,0%,3%,<1%,0%,0%,0%,3%,0%,0%,0%,0%,0%,0%,5%,0%,0%,<1%,0%,1%,0%,0%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Other (specify),33%,28%,38%,48%,35%,20%,29%,37%,30%,21%,28%,37%,32%,44%,22%,30%,80%,38%,37%,9%,33%,33%,22%,46%,35%,39%,37%,19%,24%,28%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] No biggest concern,12%,10%,11%,24%,13%,5%,0%,8%,21%,19%,17%,7%,14%,<1%,27%,16%,0%,3%,45%,12%,14%,16%,25%,17%,1%,24%,5%,9%,31%,6%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",Number of respondents,104,46,57,24,32,33,14,65,21,16,54,49,39,26,14,22,5,39,9,14,25,12,33,20,51,39,44,21,14,18
"Which statement comes closer to your view, even if neither is exactly right?",The obstacles that once made it harder for women than men to get ahead are now largely gone,41%,53%,31%,54%,42%,38%,36%,45%,21%,50%,36%,43%,40%,48%,26%,33%,50%,41%,40%,37%,29%,50%,34%,35%,46%,14%,67%,25%,17%,62%
"Which statement comes closer to your view, even if neither is exactly right?",There are still significant obstacles that make it harder for women to get ahead than men,53%,42%,62%,43%,52%,57%,54%,50%,67%,47%,60%,49%,57%,45%,67%,57%,49%,49%,57%,55%,69%,42%,60%,60%,46%,82%,26%,45%,77%,30%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,6%,5%,7%,3%,6%,5%,10%,5%,12%,3%,4%,8%,3%,7%,7%,11%,2%,10%,3%,8%,2%,8%,6%,5%,7%,4%,7%,31%,5%,8%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Which statement comes closer to your view, even if neither is exactly right?",Business corporations make too much profit,58%,47%,68%,61%,70%,54%,53%,53%,76%,61%,61%,56%,57%,51%,73%,70%,51%,58%,62%,64%,60%,55%,65%,66%,51%,78%,40%,54%,82%,38%
"Which statement comes closer to your view, even if neither is exactly right?",Most corporations make a fair and reasonable amount of profit,34%,47%,24%,34%,23%,40%,37%,39%,19%,30%,32%,36%,36%,42%,20%,24%,43%,34%,35%,28%,32%,37%,28%,27%,42%,16%,52%,32%,12%,55%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,7%,6%,8%,5%,8%,6%,9%,7%,5%,10%,7%,7%,7%,8%,8%,6%,6%,8%,4%,8%,7%,8%,7%,7%,8%,5%,9%,14%,6%,7%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Which statement comes closer to your view, even if neither is exactly right?",America’s openness to people from all over the world is essential to who we are as a nation,61%,54%,66%,63%,63%,64%,55%,56%,76%,62%,70%,55%,69%,47%,76%,69%,60%,61%,61%,62%,73%,46%,71%,66%,53%,90%,32%,76%,84%,33%
"Which statement comes closer to your view, even if neither is exactly right?","If America is too open to people from all over the world, we risk losing our identity as a nation",33%,39%,28%,31%,30%,30%,40%,38%,15%,32%,26%,38%,28%,45%,18%,23%,36%,31%,29%,30%,25%,47%,23%,30%,40%,7%,59%,10%,10%,61%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,6%,7%,6%,7%,8%,7%,5%,6%,9%,5%,4%,8%,3%,8%,6%,8%,4%,8%,10%,8%,2%,6%,6%,5%,7%,3%,9%,15%,5%,6%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Which statement comes closer to your view, even if neither is exactly right?",It is best for the future of our country to be active in world affairs,45%,40%,49%,41%,35%,45%,53%,46%,41%,45%,54%,39%,56%,39%,48%,40%,33%,42%,57%,44%,54%,41%,53%,41%,42%,65%,27%,27%,61%,33%
"Which statement comes closer to your view, even if neither is exactly right?",We should pay less attention to problems overseas and concentrate on problems here at home,52%,58%,48%,55%,60%,54%,43%,51%,56%,51%,44%,58%,42%,57%,46%,59%,66%,54%,41%,50%,43%,58%,42%,57%,55%,33%,70%,54%,35%,65%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,3%,3%,3%,4%,5%,<1%,4%,3%,3%,3%,3%,3%,2%,4%,7%,1%,1%,4%,2%,6%,3%,1%,5%,1%,3%,2%,3%,19%,4%,2%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",Helped people like you,46%,53%,40%,48%,43%,46%,47%,56%,9%,42%,33%,54%,39%,69%,16%,23%,54%,52%,32%,37%,29%,63%,27%,40%,59%,2%,89%,29%,3%,89%
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",Hurt people like you,37%,27%,45%,35%,33%,38%,38%,29%,67%,32%,46%,30%,42%,20%,62%,52%,30%,32%,42%,43%,53%,26%,53%,38%,27%,78%,<1%,4%,76%,1%
