itm,v1,north_carolina_likely_electorate_north_carolina_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_charlotte_suburbs,region_east,region_mecklenburg,region_piedmont_triad,region_raleigh_durham,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",Haven't made much of a difference either way,16%,20%,12%,16%,22%,15%,12%,13%,21%,21%,18%,15%,18%,10%,14%,24%,16%,16%,26%,15%,16%,9%,18%,22%,12%,19%,10%,50%,19%,9%
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",[VOL] Don't know/Refused,2%,<.5%,3%,1%,2%,<1%,2%,<1%,3%,5%,3%,<1%,1%,<1%,8%,1%,0%,0%,<1%,6%,2%,2%,3%,0%,2%,<1%,<1%,17%,2%,<1%
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Do you think Kamala Harris’s policies would help people like you, hurt people like you, or wouldn't make much of a difference either way?",Help people like you,37%,28%,43%,29%,33%,41%,38%,28%,72%,30%,43%,32%,39%,20%,56%,58%,35%,30%,52%,47%,43%,25%,51%,43%,25%,76%,2%,5%,82%,3%
"Do you think Kamala Harris’s policies would help people like you, hurt people like you, or wouldn't make much of a difference either way?",Hurt people like you,41%,47%,37%,37%,39%,41%,47%,51%,3%,46%,33%,47%,38%,60%,16%,19%,48%,45%,32%,29%,33%,55%,25%,36%,53%,2%,80%,14%,2%,80%
"Do you think Kamala Harris’s policies would help people like you, hurt people like you, or wouldn't make much of a difference either way?",Wouldn't make much of a difference either way,19%,22%,16%,35%,21%,14%,13%,18%,18%,23%,21%,17%,20%,17%,25%,17%,16%,18%,16%,15%,22%,20%,19%,21%,17%,19%,16%,39%,14%,14%
"Do you think Kamala Harris’s policies would help people like you, hurt people like you, or wouldn't make much of a difference either way?",[VOL] Don't know/Refused,4%,3%,4%,0%,7%,5%,2%,3%,7%,<.5%,3%,4%,3%,3%,3%,5%,0%,7%,0%,9%,2%,0%,5%,0%,5%,2%,2%,42%,2%,2%
"Do you think Kamala Harris’s policies would help people like you, hurt people like you, or wouldn't make much of a difference either way?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Which statement comes closer to your view, even if neither is exactly right?",Society is better off if people make marriage and having children a priority,46%,55%,38%,47%,37%,44%,55%,47%,41%,44%,37%,51%,38%,53%,32%,47%,49%,50%,37%,47%,30%,59%,37%,35%,56%,24%,68%,29%,27%,68%
"Which statement comes closer to your view, even if neither is exactly right?",Society is just as well off if people have priorities other than marriage and children,46%,37%,54%,50%,55%,47%,36%,46%,51%,46%,54%,41%,55%,39%,55%,46%,47%,40%,58%,44%,61%,35%,54%,57%,36%,71%,23%,47%,68%,22%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,8%,8%,8%,3%,8%,9%,8%,7%,9%,10%,8%,7%,7%,7%,13%,8%,4%,10%,5%,9%,8%,6%,9%,8%,7%,5%,9%,24%,5%,9%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Which statement comes closer to your view, even if neither is exactly right?",Immigrants today strengthen our country because of their hard work and talents,57%,54%,60%,65%,59%,58%,50%,51%,75%,63%,67%,51%,64%,42%,76%,68%,52%,52%,63%,59%,75%,46%,73%,62%,46%,89%,26%,72%,82%,26%
"Which statement comes closer to your view, even if neither is exactly right?","Immigrants today are a burden on our country because they take our jobs, housing and health care",33%,35%,31%,28%,33%,32%,38%,37%,22%,29%,22%,41%,24%,47%,15%,28%,40%,39%,29%,29%,14%,44%,17%,30%,44%,8%,58%,13%,13%,65%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,10%,11%,9%,7%,8%,10%,12%,12%,4%,8%,11%,9%,12%,11%,9%,4%,8%,9%,8%,12%,10%,11%,10%,8%,10%,3%,15%,15%,5%,9%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Which statement comes closer to your view, even if neither is exactly right?",The U.S. has lost out from increased trade because it has cost jobs,50%,48%,51%,47%,54%,56%,42%,47%,55%,58%,45%,54%,44%,50%,49%,59%,52%,52%,46%,52%,43%,55%,44%,51%,53%,39%,61%,39%,43%,56%
"Which statement comes closer to your view, even if neither is exactly right?",The U.S. has gained from increased trade because it has helped lower prices,30%,36%,25%,39%,28%,30%,28%,33%,31%,11%,36%,27%,37%,30%,30%,20%,28%,30%,35%,26%,37%,27%,36%,31%,27%,41%,22%,15%,37%,25%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,20%,15%,24%,14%,18%,14%,29%,20%,15%,31%,19%,20%,19%,20%,20%,20%,20%,19%,19%,23%,20%,19%,20%,18%,20%,20%,17%,46%,20%,19%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Which statement comes closer to your view, even if neither is exactly right?",Society should accept transgender people as having the gender they identify with,57%,48%,63%,64%,60%,55%,52%,57%,62%,48%,68%,49%,70%,48%,65%,53%,56%,51%,61%,56%,68%,51%,67%,64%,48%,83%,31%,56%,79%,31%
"Which statement comes closer to your view, even if neither is exactly right?",Society should NOT accept transgender people as having the gender they identify with,35%,43%,28%,30%,33%,35%,38%,36%,24%,38%,23%,41%,24%,45%,22%,33%,40%,36%,28%,36%,27%,40%,25%,30%,42%,11%,60%,3%,15%,60%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,9%,10%,9%,6%,7%,10%,10%,7%,14%,14%,8%,9%,6%,7%,13%,14%,4%,13%,11%,8%,6%,9%,9%,7%,10%,6%,9%,41%,6%,9%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",A great deal,29%,23%,33%,29%,35%,26%,27%,19%,63%,29%,35%,24%,27%,13%,60%,47%,24%,27%,44%,27%,38%,17%,40%,32%,21%,55%,4%,23%,60%,5%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",A fair amount,24%,24%,25%,28%,18%,27%,23%,27%,18%,14%,27%,23%,31%,25%,12%,19%,27%,22%,24%,24%,30%,20%,26%,26%,22%,33%,16%,23%,27%,19%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",Not much,22%,25%,19%,30%,18%,24%,19%,24%,8%,29%,19%,23%,22%,25%,9%,18%,20%,18%,20%,24%,23%,26%,24%,17%,23%,8%,35%,17%,8%,35%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",Not at all,21%,24%,19%,13%,22%,19%,26%,26%,5%,21%,15%,25%,16%,32%,10%,11%,26%,27%,8%,17%,9%,32%,6%,20%,30%,3%,40%,6%,3%,36%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",[VOL] Don't know/Refused,5%,5%,4%,1%,7%,5%,4%,4%,6%,7%,4%,5%,3%,5%,8%,5%,4%,6%,5%,8%,0%,4%,3%,5%,5%,1%,6%,31%,3%,6%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",NET Fair amount/Great deal,53%,46%,58%,56%,53%,53%,50%,46%,81%,43%,62%,47%,59%,37%,73%,66%,51%,49%,68%,51%,68%,38%,67%,58%,43%,88%,20%,45%,86%,24%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",NET Not much/Not at all,43%,48%,38%,43%,39%,43%,46%,50%,13%,50%,34%,48%,39%,58%,19%,29%,45%,45%,28%,41%,32%,58%,30%,37%,52%,11%,74%,23%,11%,70%
"How much, if at all, do you think the legacy of slavery affects the position of Black people in American society today, a great deal, a fair amount, not much or not at all?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?",Our problems are so bad that America is in danger of failing as a nation,40%,41%,39%,42%,41%,40%,36%,45%,18%,41%,34%,44%,37%,51%,25%,27%,49%,40%,38%,36%,26%,51%,29%,32%,49%,13%,64%,41%,13%,68%
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?","Our problems are bad, but America is not in danger of failing as a nation any time soon",19%,19%,19%,21%,15%,19%,20%,20%,16%,17%,19%,19%,19%,20%,16%,17%,22%,19%,11%,13%,24%,19%,17%,22%,18%,15%,23%,11%,13%,20%
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,3%,<1%,5%,0%,2%,3%,6%,3%,2%,6%,2%,3%,<.5%,4%,7%,2%,1%,5%,1%,4%,2%,1%,2%,<1%,4%,2%,3%,16%,3%,4%
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?",[PREVIOUSLY] Country is on the right track,28%,31%,26%,22%,27%,32%,28%,23%,49%,24%,35%,24%,33%,16%,41%,40%,24%,25%,42%,27%,38%,20%,41%,32%,20%,57%,2%,16%,57%,4%
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?",[PREVIOUSLY] Don't know/Refused,10%,8%,12%,15%,15%,6%,9%,9%,14%,13%,11%,10%,11%,8%,10%,14%,3%,11%,8%,19%,10%,9%,10%,13%,9%,13%,8%,15%,14%,5%
"(If country headed in wrong direction) Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
NA,[VOL] Social media,16%,17%,16%,31%,19%,14%,8%,15%,13%,28%,15%,17%,14%,16%,18%,18%,19%,15%,21%,20%,11%,17%,18%,16%,15%,13%,19%,13%,10%,20%
NA,[VOL] Fox News,13%,14%,12%,19%,7%,10%,18%,16%,3%,9%,8%,16%,10%,21%,2%,6%,16%,13%,11%,11%,6%,20%,5%,7%,20%,<1%,25%,3%,1%,31%
NA,"[VOL] National television networks, like CBS, NBC or ABC",12%,10%,14%,5%,12%,11%,18%,10%,18%,14%,10%,14%,10%,11%,7%,20%,14%,13%,10%,8%,12%,15%,9%,16%,12%,16%,8%,11%,17%,9%
NA,[VOL] MSNBC,6%,5%,7%,3%,3%,6%,10%,4%,13%,1%,7%,5%,6%,3%,11%,8%,5%,8%,9%,7%,5%,3%,4%,10%,6%,13%,0%,0%,14%,<.5%
NA,"[VOL] Local broadcast news (includes non-talk, non-public local radio)",6%,5%,7%,7%,2%,7%,8%,5%,10%,4%,5%,6%,4%,6%,9%,7%,7%,3%,7%,7%,8%,5%,7%,7%,5%,6%,5%,10%,8%,7%
NA,[VOL] CNN,6%,6%,6%,0%,8%,6%,6%,4%,14%,2%,9%,3%,8%,1%,16%,7%,3%,6%,4%,8%,6%,5%,8%,4%,5%,9%,2%,13%,13%,<.5%
NA,"[VOL] Aggregation sites (such as Bing, Google, Yahoo News or Apple News)",5%,4%,6%,3%,5%,7%,3%,6%,2%,6%,4%,6%,5%,7%,<1%,5%,14%,6%,2%,7%,3%,<1%,5%,8%,4%,7%,4%,<1%,5%,3%
NA,"[VOL] National print or online news organizations, like The New York Times or The Wall Street Journal",5%,5%,5%,7%,7%,3%,4%,6%,2%,<.5%,11%,<1%,13%,1%,5%,0%,0%,1%,5%,4%,14%,5%,10%,2%,3%,9%,<1%,3%,8%,<1%
NA,[VOL] Public Radio/NPR/PBS,4%,3%,5%,2%,5%,6%,2%,5%,1%,5%,7%,2%,7%,3%,6%,<1%,4%,2%,4%,2%,8%,5%,6%,2%,3%,7%,1%,3%,7%,1%
NA,"[VOL] International news sources (such as the BBC, Al Jazeera and The Guardian)",3%,3%,3%,4%,5%,3%,<1%,3%,3%,3%,4%,2%,4%,2%,4%,2%,4%,2%,3%,1%,4%,5%,5%,5%,1%,4%,2%,0%,4%,2%
NA,[VOL] Newsmax,3%,5%,<1%,2%,1%,<1%,6%,3%,2%,0%,<1%,4%,1%,5%,0%,2%,6%,2%,4%,0%,0%,6%,<1%,2%,4%,0%,6%,0%,0%,4%
NA,[VOL] Conservative news sites,2%,2%,1%,0%,3%,1%,2%,2%,0%,5%,2%,1%,3%,<1%,0%,2%,0%,1%,0%,4%,2%,3%,2%,0%,2%,<.5%,3%,0%,<.5%,3%
NA,[VOL] Friends and family,1%,2%,<1%,2%,0%,3%,<1%,<1%,4%,0%,0%,2%,0%,2%,0%,3%,0%,4%,0%,2%,<.5%,0%,1%,<.5%,2%,<.5%,<1%,21%,0%,<1%
NA,[VOL] Talk radio/conservative personality,1%,1%,<1%,0%,<.5%,3%,0%,1%,0%,1%,<.5%,1%,<1%,2%,0%,<1%,0%,<1%,0%,0%,4%,<1%,2%,0%,<1%,0%,2%,0%,0%,2%
NA,[VOL] Local print or online news organizations,<1%,<.5%,<1%,0%,0%,2%,0%,<1%,0%,0%,<.5%,<1%,<1%,<1%,0%,0%,0%,<1%,0%,3%,0%,0%,1%,0%,<.5%,0%,<.5%,9%,0%,2%
NA,[VOL] Liberal news sites (Such as Mother Jones and Occupy Democrats),<.5%,<.5%,<1%,0%,<.5%,<1%,<1%,<1%,0%,0%,<1%,<.5%,<1%,<1%,0%,0%,0%,<1%,0%,0%,1%,<.5%,0%,1%,<.5%,1%,0%,0%,0%,0%
NA,[VOL] Doesn’t consume news,2%,1%,2%,0%,2%,3%,1%,2%,2%,2%,1%,2%,<1%,3%,2%,1%,0%,3%,<1%,2%,2%,1%,1%,3%,2%,1%,3%,0%,2%,<1%
NA,[VOL] Other (includes no preference and the internet),10%,12%,9%,9%,14%,10%,8%,10%,12%,8%,10%,11%,8%,11%,14%,9%,7%,15%,7%,12%,9%,7%,8%,13%,10%,9%,11%,11%,8%,10%
NA,[VOL] Don't know/Refused,5%,4%,5%,8%,5%,5%,2%,4%,2%,11%,4%,5%,3%,4%,4%,6%,1%,4%,13%,3%,5%,3%,6%,4%,4%,3%,7%,0%,3%,4%
NA,Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very liberal,11%,7%,13%,12%,13%,11%,7%,10%,15%,8%,13%,9%,14%,7%,12%,13%,11%,9%,13%,14%,11%,9%,21%,10%,5%,22%,<.5%,0%,26%,0%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat liberal,11%,9%,11%,16%,11%,11%,9%,9%,16%,10%,17%,7%,16%,4%,19%,11%,5%,7%,22%,11%,18%,7%,15%,15%,7%,20%,2%,2%,22%,3%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Moderate,33%,32%,35%,32%,38%,37%,27%,31%,41%,38%,39%,30%,36%,27%,47%,37%,35%,34%,34%,34%,42%,22%,38%,38%,28%,43%,22%,57%,34%,18%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat conservative,20%,23%,18%,14%,16%,21%,26%,20%,17%,26%,17%,22%,20%,21%,11%,24%,24%,22%,9%,17%,22%,22%,12%,17%,26%,7%,32%,26%,8%,33%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very conservative,22%,26%,18%,22%,18%,19%,27%,27%,5%,12%,12%,28%,14%,37%,7%,8%,25%,23%,16%,18%,8%,38%,10%,14%,32%,3%,41%,4%,4%,47%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",[VOL] Don't know/Refused,3%,3%,4%,4%,5%,2%,4%,2%,6%,6%,2%,4%,0%,4%,6%,6%,0%,5%,6%,6%,0%,3%,4%,6%,2%,4%,2%,11%,6%,0%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
Which of the following general income categories is your total household income before taxes?,"Under $25,000",9%,6%,11%,13%,5%,7%,13%,8%,18%,6%,3%,13%,3%,11%,4%,18%,6%,10%,5%,14%,6%,13%,11%,8%,9%,11%,8%,0%,12%,10%
Which of the following general income categories is your total household income before taxes?,"At least $25,000 but under $50,000",11%,10%,13%,12%,7%,9%,17%,10%,13%,18%,7%,14%,6%,13%,9%,17%,14%,11%,13%,5%,8%,18%,12%,12%,11%,12%,11%,10%,14%,12%
Which of the following general income categories is your total household income before taxes?,"At least $50,000 but under $100,000",31%,31%,31%,36%,24%,30%,34%,30%,36%,28%,26%,34%,25%,34%,30%,34%,25%,25%,28%,34%,42%,32%,32%,31%,30%,28%,31%,57%,28%,27%
Which of the following general income categories is your total household income before taxes?,"At least $100,000 but under $200,000",30%,33%,29%,21%,42%,35%,22%,33%,20%,30%,41%,24%,42%,26%,37%,17%,34%,36%,29%,35%,27%,19%,24%,35%,31%,32%,30%,15%,31%,32%
Which of the following general income categories is your total household income before taxes?,"$200,000 or more",12%,17%,9%,11%,17%,16%,5%,13%,7%,15%,17%,9%,19%,9%,13%,9%,8%,10%,23%,9%,14%,12%,16%,12%,10%,9%,15%,9%,11%,15%
Which of the following general income categories is your total household income before taxes?,[VOL] Refused,6%,4%,8%,8%,5%,3%,7%,6%,6%,4%,6%,5%,6%,6%,6%,5%,13%,8%,3%,3%,3%,6%,5%,3%,8%,7%,5%,9%,5%,5%
Which of the following general income categories is your total household income before taxes?,Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Catholic,9%,10%,9%,11%,5%,9%,12%,10%,2%,17%,13%,7%,14%,7%,7%,7%,14%,10%,9%,5%,9%,10%,9%,12%,8%,8%,11%,5%,9%,10%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Protestant/Christian,62%,61%,62%,51%,58%,60%,73%,62%,70%,42%,54%,66%,53%,68%,57%,63%,77%,63%,54%,59%,53%,65%,53%,56%,69%,51%,74%,29%,58%,75%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Mormon/Latter-day Saints,<1%,0%,1%,<1%,0%,1%,0%,<1%,0%,0%,<.5%,<1%,<.5%,1%,0%,0%,0%,<.5%,0%,3%,0%,<1%,1%,0%,<.5%,0%,<.5%,9%,0%,2%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Jewish,<1%,<1%,1%,1%,1%,<.5%,<1%,1%,0%,0%,2%,<1%,2%,<1%,0%,0%,1%,1%,<1%,2%,<1%,<1%,1%,<1%,<1%,2%,<.5%,0%,2%,<.5%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Muslim,1%,2%,1%,1%,3%,1%,<1%,0%,4%,5%,<.5%,2%,0%,0%,2%,6%,0%,1%,3%,3%,1%,0%,1%,3%,<.5%,1%,1%,4%,1%,1%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Greek/Russian Orthodox,<.5%,<.5%,0%,0%,<1%,0%,0%,0%,0%,1%,0%,<.5%,0%,0%,0%,<1%,0%,0%,0%,0%,0%,<1%,0%,<1%,0%,0%,<.5%,0%,0%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Hindu,<.5%,<.5%,0%,0%,<.5%,0%,<1%,0%,0%,2%,<.5%,<.5%,0%,0%,<1%,<1%,0%,<.5%,0%,0%,0%,<1%,0%,<1%,<.5%,0%,<.5%,0%,0%,<1%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Buddhist,<.5%,0%,<.5%,<.5%,0%,0%,<.5%,<.5%,0%,<.5%,<.5%,0%,<.5%,0%,<.5%,0%,0%,0%,0%,0%,<.5%,<.5%,0%,0%,<.5%,<.5%,0%,0%,<.5%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Some other religion (specify),2%,2%,2%,2%,<1%,4%,0%,0%,10%,<1%,<1%,3%,0%,0%,4%,8%,0%,5%,<1%,3%,0%,<1%,<.5%,2%,3%,2%,<1%,18%,3%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",No religious affiliation,23%,22%,24%,31%,32%,23%,13%,25%,14%,29%,28%,20%,28%,23%,29%,14%,8%,19%,33%,25%,34%,21%,33%,24%,17%,35%,11%,35%,28%,10%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Don't know/Refused,<1%,<1%,<.5%,2%,0%,1%,<.5%,<1%,0%,2%,2%,<.5%,2%,0%,0%,<1%,0%,1%,0%,0%,2%,0%,1%,<.5%,<1%,<1%,<1%,0%,0%,<1%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",Yes,47%,50%,43%,37%,41%,50%,53%,44%,64%,35%,32%,57%,28%,56%,43%,59%,57%,49%,36%,50%,31%,56%,35%,40%,56%,29%,64%,43%,38%,62%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",No,18%,15%,21%,20%,18%,17%,19%,18%,17%,16%,24%,14%,25%,14%,21%,14%,19%,20%,18%,14%,24%,12%,21%,18%,17%,25%,13%,11%,22%,15%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?","[PREVIOUSLY] Catholic, Jewish, Muslim, no religious affiliation or refused",34%,34%,35%,43%,40%,33%,26%,37%,20%,48%,43%,29%,46%,30%,35%,26%,23%,30%,46%,34%,45%,32%,44%,41%,26%,46%,23%,43%,39%,22%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",[VOL] Refused,<1%,<1%,<1%,0%,1%,<1%,<1%,<1%,0%,2%,<1%,<1%,<1%,<1%,0%,1%,1%,<.5%,0%,1%,1%,<1%,0%,<1%,1%,<1%,<1%,3%,<1%,<1%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Yes,31%,35%,28%,36%,36%,34%,22%,28%,34%,44%,31%,31%,27%,30%,44%,34%,30%,32%,32%,22%,34%,34%,30%,29%,33%,35%,29%,24%,35%,27%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,No,69%,65%,72%,64%,64%,66%,78%,72%,66%,56%,69%,69%,73%,70%,56%,66%,70%,68%,68%,78%,66%,66%,70%,71%,67%,65%,71%,76%,65%,73%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Number of respondents,596,257,337,78,144,195,169,417,103,66,289,303,219,197,67,100,62,171,62,72,116,113,175,129,292,294,281,21,191,168
