itm,v1,n_y_c_likely_electorate_n_y_c_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_oth,race_ethnicity_white_2,race_ethnicity_non_white,education_b_a,education_no_b_a,borough_bronx,borough_bklyn,borough_manh,borough_queens,borough_staten_island,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind,party_reg_dem,party_reg_rep,party_reg_oth,x2020_vote_biden
Brad Lander,[VOL] Don't know/Refused,28%,31%,25%,23%,30%,23%,38%,30%,35%,22%,21%,30%,27%,28%,29%,25%,28%,31%,29%,22%,29%,27%,25%,27%,31%,30%,28%,35%,24%,28%
Brad Lander,NET Favorable,23%,20%,26%,25%,29%,20%,19%,27%,17%,24%,27%,27%,22%,25%,21%,16%,28%,30%,20%,4%,27%,14%,15%,29%,8%,14%,28%,6%,16%,27%
Brad Lander,NET Unfavorable,12%,12%,11%,7%,9%,15%,14%,13%,12%,12%,8%,13%,11%,13%,11%,13%,9%,10%,13%,22%,10%,19%,5%,10%,20%,12%,12%,14%,10%,11%
Brad Lander,Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
Latitia [la-TEE-shah] James,Very favorable,29%,26%,32%,9%,25%,28%,44%,24%,44%,24%,23%,24%,32%,31%,27%,34%,34%,30%,25%,4%,41%,3%,14%,40%,4%,17%,37%,3%,15%,40%
Latitia [la-TEE-shah] James,Somewhat favorable,27%,26%,27%,40%,31%,27%,14%,28%,27%,24%,31%,28%,27%,31%,23%,22%,26%,32%,27%,25%,34%,12%,17%,32%,8%,26%,30%,11%,24%,32%
Latitia [la-TEE-shah] James,Somewhat unfavorable,7%,9%,6%,5%,7%,8%,7%,10%,3%,7%,6%,10%,5%,8%,7%,7%,6%,6%,7%,13%,4%,14%,10%,4%,13%,11%,6%,12%,9%,5%
Latitia [la-TEE-shah] James,Very unfavorable,14%,17%,10%,6%,13%,16%,17%,22%,5%,7%,9%,22%,6%,14%,13%,6%,15%,10%,15%,28%,2%,42%,14%,3%,46%,19%,6%,48%,21%,4%
Latitia [la-TEE-shah] James,[VOL] Have not heard of,12%,11%,13%,27%,10%,11%,7%,8%,10%,21%,16%,8%,15%,7%,16%,12%,9%,8%,14%,21%,9%,13%,37%,10%,13%,14%,10%,10%,21%,8%
Latitia [la-TEE-shah] James,[VOL] Don't know/Refused,12%,12%,12%,12%,14%,10%,10%,8%,11%,18%,15%,8%,15%,9%,14%,19%,10%,14%,12%,9%,11%,16%,10%,11%,16%,13%,12%,17%,11%,11%
Latitia [la-TEE-shah] James,NET Favorable,55%,52%,59%,49%,56%,55%,58%,52%,71%,48%,54%,52%,59%,62%,50%,56%,60%,62%,52%,30%,74%,16%,30%,72%,11%,43%,67%,14%,39%,72%
Latitia [la-TEE-shah] James,NET Unfavorable,21%,26%,16%,11%,20%,24%,25%,32%,8%,14%,15%,32%,12%,22%,20%,13%,21%,17%,22%,41%,6%,56%,23%,7%,59%,30%,12%,60%,30%,8%
Latitia [la-TEE-shah] James,Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
The economy,Democratic elected officials in New York City,59%,54%,62%,62%,56%,55%,64%,53%,78%,49%,59%,53%,64%,66%,52%,68%,62%,63%,55%,24%,84%,6%,21%,82%,3%,35%,73%,10%,35%,79%
The economy,Republican elected officials in New York City,32%,36%,29%,32%,36%,33%,28%,39%,14%,38%,30%,39%,26%,27%,37%,22%,29%,26%,35%,70%,9%,86%,42%,11%,93%,52%,18%,86%,53%,15%
The economy,[VOL] Don’t know/Refused,9%,10%,9%,6%,8%,11%,8%,7%,7%,13%,12%,7%,10%,7%,11%,10%,9%,10%,10%,6%,7%,9%,37%,7%,3%,13%,10%,4%,12%,6%
The economy,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +27 Calculated using candidates’ unrounded vote shares
Crime,Democratic elected officials in New York City,51%,48%,54%,58%,48%,48%,55%,46%,69%,48%,46%,46%,56%,55%,48%,63%,53%,61%,41%,22%,73%,5%,23%,72%,2%,29%,64%,8%,28%,69%
Crime,Republican elected officials in New York City,37%,43%,32%,35%,43%,37%,32%,45%,16%,39%,42%,45%,30%,34%,40%,24%,36%,29%,43%,68%,16%,86%,44%,18%,90%,55%,24%,86%,55%,21%
Crime,[VOL] Don’t know/Refused,12%,9%,14%,7%,9%,15%,13%,10%,15%,13%,12%,10%,14%,11%,12%,13%,10%,10%,16%,10%,11%,9%,33%,9%,8%,17%,12%,5%,17%,10%
Crime,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +14 Calculated using candidates’ unrounded vote shares
Immigration,Democratic elected officials in New York City,54%,49%,59%,59%,51%,53%,57%,49%,65%,51%,59%,49%,59%,64%,45%,63%,54%,65%,51%,17%,77%,4%,28%,76%,4%,31%,65%,10%,38%,72%
Immigration,Republican elected officials in New York City,34%,41%,29%,35%,39%,34%,33%,43%,20%,36%,30%,43%,28%,29%,40%,25%,34%,23%,38%,74%,14%,85%,35%,16%,89%,52%,23%,80%,49%,20%
Immigration,[VOL] Don’t know/Refused,12%,10%,13%,6%,10%,12%,10%,8%,15%,13%,11%,8%,13%,7%,15%,12%,13%,12%,11%,9%,9%,11%,38%,9%,7%,17%,12%,10%,13%,8%
Immigration,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +20 Calculated using candidates’ unrounded vote shares
Taxes,Democratic elected officials in New York City,61%,55%,65%,71%,56%,57%,65%,54%,78%,59%,62%,54%,68%,65%,57%,71%,61%,63%,61%,30%,84%,11%,32%,84%,10%,36%,75%,11%,37%,79%
Taxes,Republican elected officials in New York City,29%,35%,24%,23%,32%,33%,23%,36%,12%,31%,28%,36%,22%,26%,31%,17%,27%,26%,30%,63%,8%,76%,42%,10%,81%,47%,15%,81%,48%,14%
Taxes,[VOL] Don’t know/Refused,11%,10%,11%,5%,12%,10%,11%,11%,11%,10%,10%,11%,10%,9%,12%,12%,12%,10%,9%,7%,8%,14%,26%,6%,9%,17%,10%,8%,14%,7%
Taxes,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares,MARGIN Democratic officials +32 Calculated using candidates’ unrounded vote shares
What do you think is the MOST important problem facing New York City today?,[VOL] Crime,24%,24%,24%,20%,25%,25%,21%,21%,19%,37%,26%,21%,27%,23%,25%,35%,22%,21%,24%,28%,17%,41%,26%,20%,33%,30%,20%,42%,30%,20%
What do you think is the MOST important problem facing New York City today?,[VOL] Immigrants/immigration,18%,17%,20%,10%,14%,23%,23%,19%,18%,19%,17%,19%,18%,14%,22%,16%,20%,9%,21%,38%,12%,33%,19%,14%,40%,21%,16%,37%,17%,13%
What do you think is the MOST important problem facing New York City today?,[VOL] Cost of living/poverty,16%,15%,16%,18%,18%,13%,15%,16%,16%,11%,17%,16%,15%,16%,16%,17%,18%,15%,13%,19%,18%,10%,19%,15%,8%,20%,16%,8%,20%,16%
What do you think is the MOST important problem facing New York City today?,[VOL] Housing/rent prices,15%,17%,13%,18%,17%,14%,13%,16%,16%,15%,11%,16%,14%,19%,11%,10%,17%,23%,11%,2%,20%,2%,14%,18%,2%,12%,18%,5%,8%,19%
What do you think is the MOST important problem facing New York City today?,[VOL] Homelessness,5%,5%,6%,9%,4%,5%,5%,5%,8%,3%,7%,5%,6%,5%,5%,6%,4%,6%,5%,5%,7%,3%,2%,7%,4%,4%,6%,0%,8%,7%
What do you think is the MOST important problem facing New York City today?,[VOL] Transportation/infrastructure,4%,3%,4%,6%,3%,2%,6%,7%,2%,2%,<1%,7%,1%,4%,3%,3%,3%,8%,3%,1%,5%,<1%,<1%,6%,1%,<1%,4%,0%,3%,5%
What do you think is the MOST important problem facing New York City today?,[VOL] Corruption/poor governance,2%,2%,2%,1%,2%,1%,5%,3%,2%,<1%,4%,3%,2%,4%,1%,0%,2%,4%,4%,0%,3%,<1%,<.5%,2%,<.5%,3%,2%,<.5%,3%,3%
What do you think is the MOST important problem facing New York City today?,[VOL] Don't know/refused,2%,3%,1%,3%,2%,3%,3%,2%,2%,3%,4%,2%,2%,2%,2%,0%,1%,4%,4%,1%,3%,1%,1%,3%,<1%,<.5%,3%,2%,1%,2%
What do you think is the MOST important problem facing New York City today?,[VOL] Health care/mental health care,2%,1%,3%,1%,3%,3%,2%,2%,4%,2%,1%,2%,3%,2%,3%,3%,2%,1%,4%,0%,3%,<.5%,2%,3%,0%,<.5%,3%,0%,<1%,3%
What do you think is the MOST important problem facing New York City today?,[VOL] Policing/justice system,2%,2%,2%,4%,2%,2%,2%,2%,2%,1%,5%,2%,2%,2%,2%,2%,2%,4%,2%,0%,3%,<.5%,0%,3%,<1%,1%,3%,<1%,<1%,3%
What do you think is the MOST important problem facing New York City today?,[VOL] Jobs/wages,2%,<1%,3%,0%,1%,3%,2%,<1%,5%,2%,1%,<1%,3%,1%,3%,2%,2%,0%,4%,0%,2%,<1%,8%,3%,2%,<1%,2%,2%,<1%,1%
What do you think is the MOST important problem facing New York City today?,[VOL] Taxes,2%,3%,<1%,3%,2%,2%,0%,1%,1%,2%,2%,1%,2%,<1%,2%,2%,<.5%,2%,2%,3%,2%,<.5%,3%,1%,1%,3%,2%,0%,2%,1%
What do you think is the MOST important problem facing New York City today?,[VOL] City services/spending/social programs,<1%,<1%,<1%,2%,<1%,1%,0%,1%,0%,1%,1%,1%,<1%,1%,<1%,0%,2%,<.5%,<1%,2%,1%,0%,<1%,1%,0%,<.5%,1%,0%,<.5%,<1%
What do you think is the MOST important problem facing New York City today?,[VOL] Education/schools,<1%,1%,<.5%,2%,2%,<.5%,0%,1%,1%,0%,0%,1%,<.5%,1%,<.5%,0%,<1%,<.5%,2%,0%,<1%,<.5%,0%,1%,0%,<.5%,<1%,0%,<1%,<1%
What do you think is the MOST important problem facing New York City today?,[VOL] Cleanliness,<1%,<1%,<1%,<.5%,2%,<.5%,<.5%,1%,<.5%,0%,0%,1%,<.5%,<1%,<1%,<1%,1%,0%,<1%,0%,<1%,<1%,0%,<.5%,0%,2%,<1%,0%,<1%,<1%
What do you think is the MOST important problem facing New York City today?,[VOL] Other (specify),3%,5%,3%,2%,3%,4%,2%,4%,4%,2%,4%,4%,3%,4%,3%,4%,4%,3%,3%,0%,3%,5%,3%,3%,7%,2%,3%,4%,3%,3%
What do you think is the MOST important problem facing New York City today?,Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
"Which statement comes closer to your view, even if neither is exactly right?",Immigrants today strengthen our country because of their hard work and talents,61%,62%,60%,76%,66%,54%,56%,62%,60%,57%,72%,62%,62%,74%,49%,61%,57%,75%,60%,35%,79%,22%,35%,75%,19%,53%,68%,21%,57%,76%
"Which statement comes closer to your view, even if neither is exactly right?","Immigrants today are a burden on our country because they take our jobs, housing and health care",28%,26%,30%,14%,27%,32%,36%,30%,27%,33%,15%,30%,26%,17%,39%,25%,31%,15%,32%,51%,13%,61%,46%,17%,67%,33%,22%,60%,31%,17%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,11%,12%,10%,11%,8%,15%,8%,7%,12%,10%,13%,7%,12%,9%,12%,14%,12%,11%,8%,14%,8%,17%,20%,8%,14%,14%,10%,19%,12%,8%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
"Which comes closest to your view about crime in New York City, even if none are exactly right?",Crime in New York City has gotten out of control,43%,39%,46%,38%,40%,45%,48%,42%,35%,61%,35%,42%,44%,32%,54%,52%,40%,35%,42%,69%,26%,81%,59%,31%,78%,52%,35%,85%,47%,31%
"Which comes closest to your view about crime in New York City, even if none are exactly right?","Crime is a major problem in New York City, but it’s not out of control",43%,46%,41%,52%,45%,42%,36%,40%,51%,34%,54%,40%,46%,51%,36%,36%,48%,44%,46%,25%,55%,16%,38%,52%,18%,39%,49%,11%,41%,52%
"Which comes closest to your view about crime in New York City, even if none are exactly right?",Crime is not a major problem in New York City,12%,14%,12%,9%,14%,12%,14%,18%,12%,4%,10%,18%,9%,17%,9%,11%,11%,19%,11%,6%,18%,1%,3%,15%,2%,10%,14%,3%,11%,16%
"Which comes closest to your view about crime in New York City, even if none are exactly right?",[VOL] Don't know/Refused,1%,1%,<1%,0%,1%,<1%,3%,<.5%,1%,1%,1%,<.5%,1%,<1%,1%,<1%,1%,2%,2%,0%,1%,2%,0%,<1%,2%,0%,1%,2%,1%,<1%
"Which comes closest to your view about crime in New York City, even if none are exactly right?",Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
"Looking back over the past 20 years or so, do you think that migrants resettling in New York has been more of a benefit, or more of a burden to the city?",Benefit,47%,53%,43%,52%,49%,43%,46%,53%,44%,34%,60%,53%,44%,55%,40%,43%,48%,57%,45%,25%,62%,17%,21%,58%,15%,37%,53%,13%,44%,59%
"Looking back over the past 20 years or so, do you think that migrants resettling in New York has been more of a benefit, or more of a burden to the city?",Burden,39%,35%,42%,35%,38%,40%,41%,34%,38%,57%,25%,34%,41%,33%,45%,42%,37%,30%,41%,58%,27%,63%,50%,32%,65%,43%,34%,66%,41%,31%
"Looking back over the past 20 years or so, do you think that migrants resettling in New York has been more of a benefit, or more of a burden to the city?",[VOL] Mixed,7%,8%,7%,7%,7%,9%,6%,8%,8%,6%,6%,8%,6%,6%,8%,7%,8%,5%,8%,12%,5%,11%,14%,4%,10%,15%,6%,11%,11%,5%
