itm,v1,n_y_c_likely_electorate_n_y_c_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_oth,race_ethnicity_white_2,race_ethnicity_non_white,education_b_a,education_no_b_a,borough_bronx,borough_bklyn,borough_manh,borough_queens,borough_staten_island,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind,party_reg_dem,party_reg_rep,party_reg_oth,x2020_vote_biden
"Looking back over the past 20 years or so, do you think that migrants resettling in New York has been more of a benefit, or more of a burden to the city?",[VOL] Don't know/Refused,7%,5%,8%,6%,6%,8%,6%,4%,11%,3%,10%,4%,8%,6%,7%,8%,7%,8%,6%,5%,6%,8%,15%,6%,10%,5%,7%,11%,4%,5%
"Looking back over the past 20 years or so, do you think that migrants resettling in New York has been more of a benefit, or more of a burden to the city?",Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
"How much, if anything, have you read or heard about Eric Adams’s federal indictment [in-DI-tment]?",A lot,37%,40%,36%,34%,36%,37%,41%,44%,35%,27%,35%,44%,32%,44%,32%,35%,39%,43%,30%,44%,40%,32%,33%,40%,19%,40%,41%,33%,28%,41%
"How much, if anything, have you read or heard about Eric Adams’s federal indictment [in-DI-tment]?",Some,37%,36%,38%,34%,47%,34%,33%,41%,33%,34%,37%,41%,34%,39%,36%,24%,43%,35%,41%,26%,38%,37%,29%,36%,48%,36%,36%,39%,39%,37%
"How much, if anything, have you read or heard about Eric Adams’s federal indictment [in-DI-tment]?",Not much,17%,15%,19%,20%,12%,21%,15%,10%,21%,26%,23%,10%,23%,12%,22%,29%,9%,15%,22%,15%,15%,23%,18%,16%,24%,19%,15%,17%,26%,15%
"How much, if anything, have you read or heard about Eric Adams’s federal indictment [in-DI-tment]?",Nothing at all,6%,7%,6%,11%,5%,6%,6%,4%,8%,11%,4%,4%,8%,5%,8%,7%,7%,4%,5%,14%,5%,6%,19%,6%,3%,5%,6%,6%,7%,5%
"How much, if anything, have you read or heard about Eric Adams’s federal indictment [in-DI-tment]?",[VOL] Don't know/Refused,2%,1%,2%,0%,<.5%,3%,5%,1%,4%,2%,1%,1%,2%,<1%,3%,5%,1%,2%,2%,1%,2%,3%,<1%,2%,6%,<.5%,2%,5%,<1%,1%
"How much, if anything, have you read or heard about Eric Adams’s federal indictment [in-DI-tment]?",NET A lot/Some,74%,76%,74%,69%,83%,71%,74%,85%,67%,61%,72%,85%,66%,82%,67%,59%,82%,78%,71%,71%,78%,69%,62%,76%,67%,75%,77%,72%,67%,79%
"How much, if anything, have you read or heard about Eric Adams’s federal indictment [in-DI-tment]?",NET Not much/Nothing,23%,22%,24%,31%,17%,26%,21%,14%,29%,37%,27%,14%,31%,17%,30%,36%,16%,19%,27%,28%,20%,28%,38%,22%,27%,24%,21%,23%,33%,20%
"How much, if anything, have you read or heard about Eric Adams’s federal indictment [in-DI-tment]?",Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
"As you may know, Eric Adams has been charged with bribery, conspiracy and wire fraud. Which statement comes closest to your view?",He has done something illegal,54%,52%,55%,77%,65%,46%,45%,64%,36%,53%,58%,64%,47%,63%,46%,40%,52%,61%,50%,74%,58%,44%,46%,56%,40%,57%,56%,43%,49%,58%
"As you may know, Eric Adams has been charged with bribery, conspiracy and wire fraud. Which statement comes closest to your view?","He has done something unethical, but not illegal",24%,26%,23%,11%,19%,29%,32%,22%,26%,28%,23%,22%,26%,21%,28%,27%,24%,21%,29%,13%,22%,28%,25%,23%,35%,22%,22%,30%,30%,23%
"As you may know, Eric Adams has been charged with bribery, conspiracy and wire fraud. Which statement comes closest to your view?",He has done nothing wrong,6%,8%,5%,4%,4%,9%,4%,3%,10%,9%,3%,3%,8%,3%,9%,13%,5%,4%,6%,4%,4%,9%,9%,6%,5%,6%,7%,3%,3%,4%
"As you may know, Eric Adams has been charged with bribery, conspiracy and wire fraud. Which statement comes closest to your view?",[VOL] Don't know/Refused,16%,15%,17%,8%,12%,16%,19%,11%,27%,10%,16%,11%,18%,14%,17%,21%,18%,14%,16%,9%,15%,19%,21%,15%,20%,15%,15%,24%,18%,14%
"As you may know, Eric Adams has been charged with bribery, conspiracy and wire fraud. Which statement comes closest to your view?",Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
"Do you think that the mayor of New York City, Eric Adams, should resign or serve out the rest of his term?",Resign as mayor,53%,51%,55%,79%,65%,41%,46%,61%,38%,54%,56%,61%,48%,61%,46%,47%,54%,62%,46%,58%,59%,41%,38%,55%,45%,55%,53%,40%,60%,59%
"Do you think that the mayor of New York City, Eric Adams, should resign or serve out the rest of his term?",Serve out his term,41%,42%,40%,19%,29%,55%,43%,34%,56%,37%,37%,34%,45%,34%,47%,48%,42%,28%,47%,37%,36%,50%,48%,40%,45%,39%,40%,53%,34%,37%
"Do you think that the mayor of New York City, Eric Adams, should resign or serve out the rest of his term?",[VOL] Don't know/Refused,7%,7%,6%,2%,6%,5%,12%,5%,6%,9%,6%,5%,7%,5%,7%,5%,4%,10%,8%,6%,5%,9%,14%,5%,10%,6%,7%,7%,5%,4%
"Do you think that the mayor of New York City, Eric Adams, should resign or serve out the rest of his term?",Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
"If Eric Adams does not resign as mayor, should he be removed by New York Governor Kathy Hochul [ho-kull] or should he not be removed?",Should be removed,46%,45%,48%,73%,49%,40%,39%,47%,36%,57%,49%,47%,47%,50%,44%,47%,38%,56%,45%,53%,51%,35%,41%,49%,40%,45%,47%,33%,50%,51%
"If Eric Adams does not resign as mayor, should he be removed by New York Governor Kathy Hochul [ho-kull] or should he not be removed?",Should not be removed,43%,47%,41%,17%,40%,51%,47%,42%,52%,35%,40%,42%,43%,40%,47%,43%,51%,30%,46%,43%,39%,54%,43%,41%,47%,48%,42%,56%,42%,40%
"If Eric Adams does not resign as mayor, should he be removed by New York Governor Kathy Hochul [ho-kull] or should he not be removed?",[VOL] Don't know/Refused,10%,9%,11%,10%,11%,9%,14%,10%,12%,8%,10%,10%,10%,11%,9%,11%,11%,14%,8%,4%,10%,10%,16%,9%,13%,7%,11%,11%,8%,9%
"If Eric Adams does not resign as mayor, should he be removed by New York Governor Kathy Hochul [ho-kull] or should he not be removed?",Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
What single news source do you turn to most often?,"[VOL] National print or online news organizations, like The New York Times or The Wall Street Journal",20%,19%,21%,28%,24%,16%,20%,33%,6%,8%,28%,33%,12%,32%,8%,9%,20%,38%,14%,11%,26%,9%,5%,24%,8%,18%,22%,14%,16%,25%
What single news source do you turn to most often?,[VOL] Social media,16%,16%,16%,31%,20%,18%,4%,11%,18%,23%,19%,11%,20%,11%,21%,8%,16%,13%,19%,27%,12%,22%,28%,14%,21%,20%,15%,16%,21%,13%
What single news source do you turn to most often?,"[VOL] National television networks, like CBS, NBC or ABC",11%,7%,16%,5%,6%,17%,15%,6%,17%,18%,9%,6%,15%,9%,14%,23%,10%,7%,12%,9%,13%,9%,9%,13%,10%,11%,12%,6%,13%,13%
What single news source do you turn to most often?,[VOL] CNN,10%,12%,9%,6%,8%,11%,13%,9%,15%,11%,7%,9%,12%,10%,11%,13%,8%,7%,16%,4%,13%,5%,3%,14%,3%,5%,13%,2%,7%,14%
What single news source do you turn to most often?,"[VOL] Local broadcast news (includes non-talk, non-public local radio)",10%,9%,10%,6%,7%,9%,16%,5%,15%,13%,10%,5%,13%,7%,12%,11%,11%,8%,11%,4%,9%,8%,18%,10%,11%,7%,10%,11%,9%,9%
What single news source do you turn to most often?,[VOL] MSNBC,5%,4%,5%,<.5%,5%,4%,6%,3%,11%,1%,3%,3%,6%,5%,4%,10%,5%,3%,4%,0%,7%,<.5%,2%,7%,2%,2%,6%,2%,1%,7%
What single news source do you turn to most often?,[VOL] Fox News,4%,5%,3%,2%,4%,5%,5%,8%,<1%,<1%,<1%,8%,<1%,3%,5%,1%,4%,2%,3%,23%,<.5%,13%,3%,<1%,22%,3%,1%,22%,4%,<.5%
What single news source do you turn to most often?,"[VOL] International news sources (such as the BBC, Al Jazeera and The Guardian)",4%,4%,3%,2%,5%,2%,4%,2%,1%,9%,5%,2%,5%,2%,5%,8%,3%,4%,3%,0%,2%,5%,9%,2%,<1%,6%,4%,2%,3%,3%
What single news source do you turn to most often?,[VOL] Public Radio/NPR/PBS,3%,4%,2%,<1%,5%,4%,1%,4%,2%,3%,4%,4%,3%,5%,1%,<1%,4%,4%,3%,0%,4%,<.5%,0%,4%,<1%,2%,4%,<1%,<1%,4%
What single news source do you turn to most often?,"[VOL] Aggregation sites (such as Bing, Google, Yahoo News or Apple News)",2%,2%,2%,5%,4%,<.5%,<1%,2%,<1%,2%,2%,2%,1%,3%,1%,2%,2%,<1%,3%,<.5%,2%,2%,2%,2%,0%,3%,2%,0%,2%,2%
What single news source do you turn to most often?,[VOL] Newsmax,<1%,1%,<.5%,0%,0%,2%,1%,1%,<1%,0%,0%,1%,<.5%,<.5%,1%,<1%,<1%,<1%,0%,4%,0%,3%,0%,0%,4%,<1%,<.5%,3%,2%,0%
What single news source do you turn to most often?,[VOL] Liberal news sites (Such as Mother Jones and Occupy Democrats),<1%,<1%,<1%,0%,2%,<.5%,0%,<1%,1%,0%,0%,<1%,<1%,1%,0%,0%,1%,<1%,0%,0%,<1%,0%,0%,<1%,0%,<.5%,<1%,<1%,<.5%,<1%
What single news source do you turn to most often?,[VOL] Conservative news sites,<.5%,<.5%,0%,0%,0%,<1%,0%,<.5%,0%,<.5%,0%,<.5%,<.5%,<.5%,0%,0%,0%,<.5%,0%,1%,0%,<1%,0%,0%,<1%,<.5%,0%,<1%,<.5%,0%
What single news source do you turn to most often?,[VOL] Talk radio/conservative personality,<.5%,0%,<.5%,0%,<.5%,0%,0%,0%,<.5%,0%,0%,0%,<.5%,0%,<.5%,0%,<.5%,0%,0%,0%,0%,<.5%,0%,0%,<1%,0%,0%,<1%,0%,0%
What single news source do you turn to most often?,[VOL] Friends and family,<.5%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,<.5%,0%,0%,0%,0%,0%,<.5%,0%,0%,<.5%,<.5%,0%,0%,<.5%
What single news source do you turn to most often?,[VOL] Local print or online news organizations,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
What single news source do you turn to most often?,[VOL] Don't know/Refused,6%,7%,5%,4%,3%,6%,8%,5%,5%,3%,7%,5%,5%,5%,7%,5%,7%,6%,7%,5%,5%,7%,18%,4%,5%,10%,5%,8%,9%,4%
What single news source do you turn to most often?,[VOL] Other (includes no preference and the internet),6%,7%,5%,9%,6%,5%,7%,7%,6%,4%,6%,7%,5%,5%,6%,6%,7%,5%,5%,11%,5%,11%,2%,4%,6%,11%,5%,8%,11%,4%
What single news source do you turn to most often?,[VOL] Doesn’t consume news,1%,2%,1%,0%,2%,1%,0%,1%,1%,2%,0%,1%,1%,<1%,2%,3%,1%,1%,<1%,0%,<.5%,3%,2%,<.5%,5%,1%,1%,3%,<1%,<.5%
What single news source do you turn to most often?,Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?[FOLLOW UP: (If liberal or conservative) Is that very or somewhat?]",Very liberal,20%,16%,23%,37%,26%,13%,15%,25%,16%,18%,24%,25%,19%,28%,14%,13%,25%,34%,12%,8%,29%,4%,3%,29%,3%,9%,27%,<1%,7%,28%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?[FOLLOW UP: (If liberal or conservative) Is that very or somewhat?]",Somewhat liberal,18%,20%,17%,21%,18%,22%,15%,18%,16%,26%,14%,18%,19%,21%,15%,19%,17%,21%,17%,17%,24%,7%,9%,24%,4%,15%,22%,2%,16%,23%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?[FOLLOW UP: (If liberal or conservative) Is that very or somewhat?]",Moderate,36%,36%,36%,29%,32%,35%,41%,33%,38%,30%,44%,33%,37%,36%,35%,39%,29%,33%,44%,35%,34%,37%,46%,33%,31%,46%,34%,44%,38%,34%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?[FOLLOW UP: (If liberal or conservative) Is that very or somewhat?]",Somewhat conservative,13%,13%,12%,5%,13%,16%,13%,15%,12%,11%,8%,15%,10%,8%,17%,10%,14%,6%,17%,18%,5%,30%,16%,6%,39%,17%,7%,31%,22%,7%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?[FOLLOW UP: (If liberal or conservative) Is that very or somewhat?]",Very conservative,6%,8%,4%,5%,6%,7%,6%,5%,6%,12%,3%,5%,7%,2%,10%,11%,6%,1%,5%,14%,2%,15%,4%,4%,14%,6%,4%,14%,7%,3%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?[FOLLOW UP: (If liberal or conservative) Is that very or somewhat?]",[VOL] Don't know/Refused,7%,6%,7%,3%,5%,8%,10%,5%,12%,3%,8%,5%,8%,3%,9%,9%,7%,5%,6%,8%,5%,7%,21%,4%,9%,8%,6%,8%,10%,4%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?[FOLLOW UP: (If liberal or conservative) Is that very or somewhat?]",Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
Which of the following general income categories is your total household income before taxes?,"Under $25,000",13%,6%,19%,13%,10%,10%,19%,6%,19%,23%,11%,6%,19%,5%,21%,28%,10%,8%,14%,9%,11%,16%,17%,14%,16%,9%,13%,15%,14%,11%
Which of the following general income categories is your total household income before taxes?,"At least $25,000 but under $50,000",13%,8%,16%,12%,11%,13%,15%,9%,14%,19%,13%,9%,15%,8%,18%,19%,12%,12%,11%,8%,13%,10%,21%,12%,4%,17%,13%,11%,12%,13%
Which of the following general income categories is your total household income before taxes?,"At least $50,000 but under $100,000",27%,32%,25%,40%,25%,25%,29%,23%,32%,36%,23%,23%,32%,25%,30%,20%,32%,20%,32%,32%,30%,23%,24%,30%,25%,24%,31%,17%,22%,31%
Which of the following general income categories is your total household income before taxes?,"At least $100,000 but under $200,000",23%,25%,21%,20%,24%,33%,11%,26%,21%,14%,28%,26%,20%,28%,17%,18%,23%,21%,26%,19%,22%,25%,19%,21%,21%,24%,22%,26%,24%,21%
Which of the following general income categories is your total household income before taxes?,"$200,000 or more",14%,20%,10%,8%,26%,11%,11%,25%,4%,2%,18%,25%,6%,25%,3%,4%,13%,27%,10%,14%,15%,14%,7%,12%,20%,17%,12%,19%,20%,16%
Which of the following general income categories is your total household income before taxes?,[VOL] Refused,10%,9%,10%,7%,4%,8%,16%,11%,10%,6%,8%,11%,8%,9%,10%,11%,9%,11%,8%,18%,9%,12%,12%,9%,13%,9%,10%,12%,9%,8%
Which of the following general income categories is your total household income before taxes?,Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Catholic,27%,30%,26%,16%,17%,34%,36%,24%,15%,57%,15%,24%,30%,23%,32%,35%,18%,21%,29%,61%,22%,36%,45%,24%,39%,29%,24%,44%,28%,23%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Protestant/Christian,22%,19%,25%,18%,16%,28%,22%,7%,55%,14%,16%,7%,32%,15%,28%,32%,28%,14%,19%,10%,23%,19%,19%,23%,23%,22%,22%,20%,23%,22%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Mormon/Latter-day Saints,<.5%,0%,<.5%,0%,0%,<1%,0%,0%,<1%,0%,0%,0%,<.5%,0%,<.5%,2%,0%,0%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Jewish,13%,13%,13%,14%,18%,7%,16%,30%,<.5%,0%,4%,30%,1%,17%,9%,3%,19%,20%,7%,4%,11%,21%,<1%,11%,21%,16%,13%,13%,11%,11%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Muslim,3%,3%,3%,1%,5%,2%,<1%,<.5%,3%,<1%,12%,<.5%,4%,3%,2%,4%,1%,1%,5%,0%,2%,5%,<.5%,2%,5%,3%,1%,1%,8%,3%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Greek/Russian Orthodox,1%,<1%,1%,<1%,0%,1%,2%,3%,0%,0%,0%,3%,0%,2%,<.5%,0%,<1%,2%,1%,0%,1%,<1%,<1%,1%,0%,1%,<1%,1%,2%,2%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Hindu,1%,1%,1%,<.5%,<1%,3%,0%,0%,0%,0%,9%,0%,2%,1%,1%,<.5%,<1%,<1%,3%,0%,<1%,<1%,4%,<1%,0%,<1%,1%,0%,1%,1%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Buddhist,<1%,1%,<1%,2%,0%,<1%,2%,2%,0%,0%,3%,2%,<1%,<1%,1%,0%,<.5%,3%,<1%,0%,1%,0%,3%,2%,0%,0%,1%,0%,0%,1%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Some other religion (specify),1%,1%,<1%,3%,<1%,1%,<1%,1%,1%,1%,2%,1%,2%,2%,1%,<1%,2%,<.5%,2%,0%,1%,1%,3%,1%,2%,<1%,1%,2%,2%,1%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",No religious affiliation,28%,29%,27%,43%,40%,20%,19%,30%,23%,26%,35%,30%,27%,34%,23%,21%,27%,33%,30%,20%,35%,13%,18%,33%,9%,24%,31%,13%,24%,33%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Don't know/Refused,3%,2%,2%,<1%,3%,2%,2%,2%,1%,1%,4%,2%,2%,3%,2%,1%,3%,4%,2%,6%,2%,3%,5%,2%,2%,2%,3%,5%,1%,2%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
"(If Jewish)  Thinking about Jewish religious denominations, do you consider yourself to be Reform, Conservative, Orthodox, Reconstructionist, just Jewish, or something else?",Reform,27%,43%,13%,29%,36%,28%,17%,27%,0%,-,45%,27%,37%,39%,6%,26%,20%,44%,13%,0%,40%,10%,100%,27%,18%,31%,28%,30%,23%,37%
"(If Jewish)  Thinking about Jewish religious denominations, do you consider yourself to be Reform, Conservative, Orthodox, Reconstructionist, just Jewish, or something else?",Conservative,8%,5%,12%,3%,5%,22%,8%,8%,0%,-,22%,8%,19%,13%,0%,12%,5%,14%,0%,40%,12%,4%,0%,16%,0%,3%,9%,7%,8%,13%
"(If Jewish)  Thinking about Jewish religious denominations, do you consider yourself to be Reform, Conservative, Orthodox, Reconstructionist, just Jewish, or something else?",Orthodox,22%,21%,23%,33%,30%,29%,7%,21%,0%,-,32%,21%,27%,10%,43%,0%,43%,3%,17%,0%,2%,49%,0%,9%,53%,27%,21%,33%,20%,4%
"(If Jewish)  Thinking about Jewish religious denominations, do you consider yourself to be Reform, Conservative, Orthodox, Reconstructionist, just Jewish, or something else?",Reconstructionist,<1%,1%,0%,0%,2%,0%,0%,<1%,0%,-,0%,<1%,0%,0%,2%,0%,1%,0%,0%,0%,0%,1%,0%,0%,0%,2%,0%,0%,4%,0%
"(If Jewish)  Thinking about Jewish religious denominations, do you consider yourself to be Reform, Conservative, Orthodox, Reconstructionist, just Jewish, or something else?",Just Jewish,38%,21%,52%,20%,27%,21%,65%,40%,0%,-,0%,40%,0%,35%,43%,62%,30%,35%,61%,60%,43%,33%,0%,45%,29%,32%,39%,30%,41%,42%
"(If Jewish)  Thinking about Jewish religious denominations, do you consider yourself to be Reform, Conservative, Orthodox, Reconstructionist, just Jewish, or something else?","Something else, specify:",2%,5%,0%,5%,0%,0%,2%,2%,100%,-,0%,2%,17%,2%,2%,0%,2%,5%,0%,0%,4%,0%,0%,3%,0%,0%,2%,0%,4%,4%
"(If Jewish)  Thinking about Jewish religious denominations, do you consider yourself to be Reform, Conservative, Orthodox, Reconstructionist, just Jewish, or something else?",[VOL] Don't know/Refused,1%,3%,0%,9%,0%,0%,0%,1%,0%,-,0%,1%,0%,0%,3%,0%,0%,0%,9%,0%,0%,3%,0%,0%,0%,4%,2%,0%,0%,0%
"(If Jewish)  Thinking about Jewish religious denominations, do you consider yourself to be Reform, Conservative, Orthodox, Reconstructionist, just Jewish, or something else?",Number of respondents,87,43,42,15,35,15,19,79,1,,5,79,6,63,24,4,41,30,10,2,51,34,2,42,15,25,61,10,16,52
"(Without combination) (If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",Yes,49%,47%,51%,27%,47%,56%,43%,19%,61%,78%,29%,19%,57%,40%,54%,60%,47%,41%,49%,59%,50%,52%,42%,50%,47%,55%,50%,41%,51%,49%
"(Without combination) (If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",No,44%,46%,44%,63%,47%,39%,50%,75%,34%,16%,60%,75%,36%,53%,40%,37%,47%,56%,39%,41%,46%,37%,47%,46%,38%,42%,44%,52%,42%,47%
"(Without combination) (If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",[VOL] Refused,6%,7%,5%,10%,6%,5%,7%,6%,6%,7%,11%,6%,7%,7%,6%,3%,6%,4%,12%,0%,4%,10%,12%,4%,15%,3%,6%,8%,7%,4%
"(Without combination) (If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",Number of respondents,189,77,109,29,39,77,32,39,87,27,27,39,141,87,100,35,67,33,47,7,128,46,15,113,20,47,127,17,45,122
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Yes,33%,41%,27%,27%,39%,32%,32%,40%,30%,31%,25%,40%,29%,38%,28%,36%,32%,39%,30%,22%,36%,33%,8%,34%,28%,35%,35%,33%,26%,36%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,No,67%,59%,73%,73%,61%,68%,68%,60%,70%,69%,75%,60%,71%,62%,72%,64%,68%,61%,70%,78%,64%,67%,92%,66%,72%,65%,65%,67%,74%,64%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Number of respondents,728,333,380,121,223,227,124,275,163,149,106,275,418,403,315,110,230,155,185,48,481,202,45,404,86,187,476,79,173,453
