itm,v1,likely_electorate_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_oth,education_b_a,education_no_b_a,region_allegh,region_central,region_northeast_lehigh_valley,region_phil,region_phil_suburbs,region_south_central,region_west,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind,party_reg_dem,party_reg_rep,party_reg_oth,x2020_vote_biden,x2020_vote_trump
Helping the working class,[VOL] Don’t know/Refused,2%,2%,3%,2%,5%,1%,2%,3%,<1%,2%,2%,3%,4%,1%,2%,0%,4%,3%,3%,1%,2%,32%,<.5%,1%,6%,1%,2%,7%,1%,1%
Helping the working class,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares,MARGIN Harris +4 Calculated using candidates’ unrounded vote shares
Helping people like you,Kamala Harris,49%,41%,56%,50%,53%,45%,49%,45%,82%,55%,53%,46%,64%,28%,47%,77%,50%,45%,40%,94%,2%,8%,94%,4%,43%,86%,10%,49%,90%,3%
Helping people like you,Donald Trump,47%,56%,40%,47%,40%,52%,47%,51%,14%,40%,42%,51%,32%,68%,51%,19%,44%,49%,58%,2%,95%,55%,5%,93%,47%,11%,86%,44%,7%,95%
Helping people like you,[VOL] Don’t know/Refused,4%,4%,5%,3%,7%,2%,4%,4%,4%,5%,5%,4%,3%,4%,2%,4%,6%,6%,3%,4%,3%,37%,1%,3%,10%,3%,4%,8%,3%,2%
Helping people like you,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares,MARGIN Harris +1 Calculated using candidates’ unrounded vote shares
"In the past few months, have you been contacted IN PERSON on behalf of either presidential candidate, either by a campaign worker or someone affiliated with the campaign?","Yes, the Harris campaign or people associated",11%,7%,14%,14%,9%,13%,8%,9%,27%,7%,16%,8%,13%,5%,12%,20%,11%,7%,9%,17%,4%,7%,21%,3%,8%,19%,3%,9%,19%,3%
"In the past few months, have you been contacted IN PERSON on behalf of either presidential candidate, either by a campaign worker or someone affiliated with the campaign?","Yes, the Trump campaign or people associated",7%,7%,7%,6%,5%,8%,7%,8%,<1%,4%,7%,6%,7%,7%,12%,1%,6%,8%,5%,2%,12%,8%,2%,15%,3%,1%,13%,5%,2%,13%
"In the past few months, have you been contacted IN PERSON on behalf of either presidential candidate, either by a campaign worker or someone affiliated with the campaign?","Yes, both",11%,10%,11%,15%,12%,12%,7%,10%,16%,15%,12%,10%,14%,6%,7%,16%,12%,7%,14%,12%,9%,0%,12%,9%,11%,12%,9%,10%,11%,10%
"In the past few months, have you been contacted IN PERSON on behalf of either presidential candidate, either by a campaign worker or someone affiliated with the campaign?",No,70%,75%,66%,65%,71%,67%,77%,72%,55%,72%,64%,75%,63%,82%,67%,56%,68%,77%,72%,66%,74%,75%,64%,73%,76%,65%,74%,74%,66%,74%
"In the past few months, have you been contacted IN PERSON on behalf of either presidential candidate, either by a campaign worker or someone affiliated with the campaign?",[VOL] Don't know/Refused,2%,1%,2%,<1%,3%,<1%,<1%,1%,2%,1%,2%,<1%,3%,<.5%,1%,6%,2%,<1%,0%,2%,<1%,10%,2%,<.5%,2%,2%,<1%,3%,2%,<1%
"In the past few months, have you been contacted IN PERSON on behalf of either presidential candidate, either by a campaign worker or someone affiliated with the campaign?",Number of respondents,792,360,427,128,170,254,218,633,75,62,381,405,84,110,135,89,169,110,95,422,352,18,297,263,208,349,319,124,368,283
Do you support or oppose increasing the Pennsylvania minimum wage from its current rate of $7.25 an hour?,Strongly support,62%,51%,72%,52%,78%,61%,58%,60%,89%,66%,60%,63%,76%,53%,59%,91%,63%,57%,45%,85%,38%,49%,88%,38%,59%,87%,37%,63%,86%,39%
Do you support or oppose increasing the Pennsylvania minimum wage from its current rate of $7.25 an hour?,Somewhat support,20%,25%,15%,27%,11%,20%,21%,22%,3%,13%,22%,18%,10%,24%,26%,5%,18%,24%,23%,11%,29%,19%,8%,31%,21%,9%,31%,18%,9%,29%
Do you support or oppose increasing the Pennsylvania minimum wage from its current rate of $7.25 an hour?,Somewhat oppose,7%,9%,5%,4%,5%,8%,6%,7%,1%,6%,8%,6%,7%,7%,6%,0%,9%,6%,9%,2%,12%,6%,<1%,11%,9%,<1%,12%,6%,2%,11%
Do you support or oppose increasing the Pennsylvania minimum wage from its current rate of $7.25 an hour?,Strongly oppose,7%,10%,4%,10%,4%,9%,7%,7%,4%,13%,5%,8%,7%,9%,5%,2%,7%,5%,13%,2%,13%,2%,2%,14%,5%,2%,13%,3%,2%,14%
Do you support or oppose increasing the Pennsylvania minimum wage from its current rate of $7.25 an hour?,[VOL] Don't know/Refused,5%,5%,4%,6%,2%,2%,8%,5%,3%,2%,4%,5%,0%,7%,4%,1%,3%,8%,10%,1%,8%,24%,1%,6%,7%,2%,6%,10%,<1%,7%
Do you support or oppose increasing the Pennsylvania minimum wage from its current rate of $7.25 an hour?,NET Support,82%,76%,87%,79%,89%,81%,79%,82%,92%,79%,82%,81%,86%,77%,85%,97%,82%,81%,69%,96%,67%,68%,96%,69%,79%,96%,68%,81%,95%,68%
Do you support or oppose increasing the Pennsylvania minimum wage from its current rate of $7.25 an hour?,NET Oppose,14%,19%,9%,14%,9%,16%,12%,14%,6%,19%,13%,14%,14%,16%,12%,2%,16%,12%,21%,3%,25%,8%,3%,24%,13%,3%,26%,9%,4%,25%
Do you support or oppose increasing the Pennsylvania minimum wage from its current rate of $7.25 an hour?,Number of respondents,792,360,427,128,170,254,218,633,75,62,381,405,84,110,135,89,169,110,95,422,352,18,297,263,208,349,319,124,368,283
What single news source do you turn to most often?,[VOL] Fox News,16%,18%,14%,11%,7%,16%,24%,17%,11%,4%,14%,17%,5%,17%,22%,14%,12%,19%,21%,2%,31%,16%,3%,35%,9%,4%,31%,8%,3%,35%
What single news source do you turn to most often?,[VOL] Social media,16%,17%,15%,33%,24%,14%,7%,14%,17%,33%,15%,17%,11%,15%,14%,14%,21%,15%,18%,15%,17%,9%,14%,15%,20%,16%,15%,20%,17%,14%
What single news source do you turn to most often?,"[VOL] National television networks, like CBS, NBC or ABC",12%,10%,13%,8%,8%,16%,12%,11%,20%,16%,11%,13%,12%,8%,10%,22%,14%,13%,7%,19%,4%,7%,21%,4%,10%,19%,5%,10%,19%,6%
What single news source do you turn to most often?,[VOL] CNN,9%,7%,10%,6%,11%,10%,8%,9%,15%,3%,11%,7%,18%,7%,10%,8%,7%,5%,8%,14%,3%,10%,15%,3%,7%,14%,4%,5%,14%,4%
What single news source do you turn to most often?,"[VOL] Local broadcast news (includes non-talk, non-public local radio)",7%,5%,9%,7%,3%,7%,10%,6%,7%,15%,4%,9%,14%,7%,2%,7%,5%,10%,7%,7%,8%,0%,7%,9%,6%,6%,7%,10%,6%,8%
What single news source do you turn to most often?,"[VOL] National print or online news organizations, like The New York Times or The Wall Street Journal",6%,7%,5%,11%,7%,4%,5%,7%,1%,2%,11%,3%,11%,4%,8%,5%,6%,3%,5%,8%,3%,6%,6%,6%,7%,7%,5%,5%,8%,2%
What single news source do you turn to most often?,[VOL] Public Radio/NPR/PBS,5%,4%,6%,3%,8%,3%,5%,5%,3%,2%,6%,4%,5%,3%,5%,6%,9%,1%,2%,8%,<1%,12%,7%,0%,8%,8%,<1%,5%,8%,<1%
What single news source do you turn to most often?,[VOL] MSNBC,4%,2%,6%,<.5%,1%,3%,8%,4%,5%,1%,5%,4%,3%,3%,7%,2%,2%,3%,8%,7%,<.5%,0%,9%,<.5%,2%,8%,1%,<1%,8%,<.5%
What single news source do you turn to most often?,[VOL] Newsmax,3%,4%,3%,0%,1%,3%,7%,4%,0%,1%,2%,4%,1%,7%,6%,<1%,4%,0%,2%,0%,7%,0%,0%,8%,2%,<.5%,7%,1%,0%,8%
What single news source do you turn to most often?,"[VOL] International news sources (such as the BBC, Al Jazeera and The Guardian)",3%,4%,1%,<1%,6%,3%,2%,2%,6%,4%,3%,3%,0%,4%,<1%,7%,3%,3%,2%,3%,2%,2%,2%,1%,5%,2%,2%,7%,3%,1%
What single news source do you turn to most often?,"[VOL] Aggregation sites (such as Bing, Google, Yahoo News or Apple News)",3%,2%,3%,3%,2%,4%,1%,3%,0%,0%,3%,3%,5%,2%,2%,<1%,1%,6%,<1%,2%,3%,12%,2%,2%,5%,2%,3%,3%,2%,3%
What single news source do you turn to most often?,[VOL] Conservative news sites,1%,2%,<.5%,<1%,2%,3%,0%,2%,0%,0%,<1%,2%,2%,5%,1%,0%,<1%,<.5%,0%,0%,3%,0%,0%,2%,2%,0%,2%,4%,<.5%,3%
What single news source do you turn to most often?,[VOL] Liberal news sites (Such as Mother Jones and Occupy Democrats),<1%,2%,<.5%,0%,1%,<1%,<.5%,1%,0%,1%,<1%,1%,<1%,0%,<1%,1%,0%,2%,3%,2%,0%,4%,1%,0%,<1%,1%,<1%,1%,1%,0%
What single news source do you turn to most often?,[VOL] Local print or online news organizations,<1%,1%,<.5%,<.5%,3%,0%,0%,<.5%,0%,5%,<1%,<1%,0%,0%,0%,2%,2%,0%,0%,1%,0%,0%,2%,0%,<.5%,2%,0%,0%,1%,0%
What single news source do you turn to most often?,[VOL] Talk radio/conservative personality,<.5%,<1%,<.5%,0%,0%,<1%,0%,<.5%,0%,0%,1%,0%,0%,<1%,0%,0%,<1%,0%,1%,0%,<1%,0%,0%,<1%,<1%,0%,<1%,0%,0%,<1%
What single news source do you turn to most often?,[VOL] Friends and family,<.5%,<.5%,0%,0%,0%,0%,0%,0%,0%,<1%,0%,<.5%,0%,0%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,0%,0%,0%,0%,0%,<1%,<.5%,0%
What single news source do you turn to most often?,[VOL] Doesn’t consume news,2%,2%,2%,0%,4%,2%,<1%,2%,2%,0%,2%,2%,4%,0%,2%,0%,2%,2%,5%,<1%,3%,8%,<1%,3%,2%,<1%,3%,4%,1%,3%
What single news source do you turn to most often?,[VOL] Other (includes no preference and the internet),7%,8%,7%,7%,8%,7%,7%,8%,7%,2%,7%,8%,2%,8%,5%,5%,7%,14%,8%,6%,9%,8%,6%,8%,10%,5%,9%,9%,6%,9%
What single news source do you turn to most often?,[VOL] Don't know/Refused,4%,4%,4%,7%,4%,5%,1%,3%,6%,9%,3%,5%,5%,7%,3%,3%,2%,5%,2%,3%,5%,5%,4%,3%,3%,4%,3%,5%,2%,4%
What single news source do you turn to most often?,Number of respondents,792,360,427,128,170,254,218,633,75,62,381,405,84,110,135,89,169,110,95,422,352,18,297,263,208,349,319,124,368,283
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very liberal,11%,9%,13%,15%,15%,9%,9%,12%,11%,10%,16%,8%,18%,8%,9%,21%,9%,12%,7%,21%,2%,0%,22%,1%,6%,21%,<1%,11%,20%,2%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat liberal,12%,7%,16%,15%,14%,7%,14%,11%,20%,12%,11%,12%,15%,8%,9%,16%,17%,6%,12%,20%,4%,1%,24%,2%,10%,22%,3%,7%,21%,3%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Moderate,36%,38%,35%,35%,39%,41%,31%,37%,40%,30%,41%,34%,43%,33%,39%,41%,41%,31%,25%,48%,24%,37%,43%,20%,50%,43%,27%,42%,47%,21%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat conservative,19%,20%,18%,19%,18%,19%,19%,18%,12%,34%,16%,21%,12%,17%,21%,12%,16%,25%,28%,6%,33%,29%,6%,32%,20%,7%,30%,22%,7%,32%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very conservative,18%,23%,14%,13%,10%,21%,23%,19%,12%,14%,15%,20%,8%,30%,18%,9%,12%,22%,27%,2%,35%,25%,3%,40%,11%,4%,35%,11%,3%,40%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",[VOL] Don't know/Refused,3%,3%,4%,2%,4%,3%,4%,3%,5%,<.5%,1%,5%,4%,4%,4%,<1%,4%,5%,0%,3%,4%,8%,2%,4%,4%,3%,3%,7%,3%,3%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Number of respondents,792,360,427,128,170,254,218,633,75,62,381,405,84,110,135,89,169,110,95,422,352,18,297,263,208,349,319,124,368,283
Which of the following general income categories is your total household income before taxes?,"Under $25,000",11%,11%,10%,11%,8%,11%,12%,9%,16%,23%,4%,15%,10%,16%,6%,17%,5%,16%,11%,13%,8%,13%,15%,9%,7%,13%,8%,10%,13%,8%
Which of the following general income categories is your total household income before taxes?,"At least $25,000 but under $50,000",14%,8%,20%,11%,13%,11%,20%,13%,31%,16%,6%,19%,14%,12%,20%,23%,9%,14%,11%,16%,13%,10%,19%,12%,9%,17%,11%,15%,16%,12%
Which of the following general income categories is your total household income before taxes?,"At least $50,000 but under $100,000",31%,33%,28%,35%,34%,27%,32%,33%,23%,26%,28%,33%,31%,35%,35%,19%,26%,29%,40%,32%,30%,14%,31%,32%,30%,30%,31%,31%,32%,31%
Which of the following general income categories is your total household income before taxes?,"At least $100,000 but under $200,000",24%,28%,21%,19%,27%,30%,20%,26%,10%,19%,35%,18%,26%,24%,26%,21%,30%,21%,18%,24%,25%,29%,21%,23%,31%,24%,26%,19%,23%,27%
Which of the following general income categories is your total household income before taxes?,"$200,000 or more",10%,11%,8%,6%,15%,15%,2%,10%,8%,5%,20%,4%,11%,3%,7%,10%,18%,7%,8%,9%,11%,12%,7%,8%,15%,8%,9%,16%,11%,8%
Which of the following general income categories is your total household income before taxes?,[VOL] Refused,11%,9%,12%,18%,4%,5%,15%,9%,11%,11%,7%,12%,8%,10%,7%,10%,13%,14%,11%,8%,13%,21%,8%,16%,8%,7%,14%,9%,6%,15%
Which of the following general income categories is your total household income before taxes?,Number of respondents,792,360,427,128,170,254,218,633,75,62,381,405,84,110,135,89,169,110,95,422,352,18,297,263,208,349,319,124,368,283
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Catholic,27%,25%,29%,23%,27%,26%,33%,28%,5%,39%,29%,26%,36%,16%,30%,22%,35%,16%,34%,29%,25%,36%,32%,27%,23%,30%,26%,22%,31%,26%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Protestant/Christian,39%,40%,38%,31%,29%,45%,43%,40%,54%,18%,36%,41%,26%,60%,41%,28%,33%,41%,38%,27%,51%,39%,30%,50%,35%,29%,49%,39%,28%,54%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Mormon/Latter-day Saints,<.5%,<.5%,<1%,<1%,0%,0%,1%,<.5%,1%,0%,0%,<1%,3%,0%,0%,0%,<.5%,0%,0%,<1%,0%,0%,<1%,0%,<.5%,<1%,0%,0%,<1%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Jewish,3%,2%,3%,2%,4%,<1%,3%,3%,4%,0%,5%,1%,3%,<1%,2%,4%,4%,4%,0%,3%,2%,0%,2%,1%,6%,3%,3%,2%,4%,<1%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Muslim,1%,2%,1%,1%,2%,2%,<.5%,0%,14%,1%,<1%,2%,<1%,0%,1%,10%,0%,0%,0%,2%,<1%,4%,2%,<.5%,2%,2%,<.5%,2%,1%,<.5%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Greek/Russian Orthodox,<.5%,0%,<.5%,0%,0%,0%,<.5%,<.5%,0%,0%,<.5%,0%,0%,0%,0%,0%,0%,<1%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Hindu,<.5%,<.5%,<1%,<1%,<1%,0%,0%,0%,0%,5%,1%,0%,0%,0%,0%,1%,0%,2%,0%,<1%,0%,0%,<1%,<1%,0%,<1%,<.5%,0%,<1%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Buddhist,<.5%,<.5%,<.5%,<1%,<1%,0%,0%,<.5%,<.5%,<.5%,<.5%,0%,0%,0%,0%,<.5%,<.5%,0%,<1%,<.5%,0%,0%,<.5%,0%,<.5%,<.5%,0%,<1%,<.5%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Some other religion (specify),2%,3%,<1%,2%,<1%,1%,3%,2%,2%,0%,<1%,2%,<1%,2%,2%,0%,1%,3%,<1%,2%,1%,0%,2%,1%,1%,2%,1%,1%,2%,<.5%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",No religious affiliation,25%,25%,24%,38%,33%,24%,15%,24%,20%,34%,25%,25%,28%,19%,21%,34%,24%,32%,21%,34%,17%,6%,29%,16%,30%,31%,17%,29%,31%,16%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Don't know/Refused,2%,2%,2%,0%,2%,2%,2%,2%,0%,2%,2%,2%,2%,2%,3%,0%,2%,<1%,5%,<1%,3%,15%,<1%,3%,3%,<1%,3%,4%,1%,3%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Number of respondents,792,360,427,128,170,254,218,633,75,62,381,405,84,110,135,89,169,110,95,422,352,18,297,263,208,349,319,124,368,283
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion) Do you consider yourself an evangelical or born-again Christian?",Yes,21%,22%,20%,20%,17%,22%,24%,21%,38%,11%,17%,24%,10%,41%,22%,17%,12%,22%,25%,11%,32%,20%,11%,33%,19%,11%,33%,16%,11%,36%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion) Do you consider yourself an evangelical or born-again Christian?",No,21%,21%,20%,12%,16%,25%,23%,23%,14%,14%,22%,20%,17%,24%,20%,11%,25%,24%,17%,22%,20%,6%,22%,20%,19%,21%,19%,26%,23%,19%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion) Do you consider yourself an evangelical or born-again Christian?","[PREVIOUSLY] Catholic, Jewish, Muslim, no religious affiliation or refused",57%,55%,59%,64%,66%,51%,52%,56%,43%,74%,61%,54%,69%,35%,57%,70%,63%,51%,57%,66%,47%,61%,65%,47%,60%,66%,48%,55%,66%,45%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion) Do you consider yourself an evangelical or born-again Christian?",[VOL] Refused,1%,2%,<1%,3%,<1%,2%,<1%,<1%,5%,1%,0%,2%,3%,<1%,<1%,1%,<.5%,3%,<.5%,1%,<1%,13%,1%,1%,1%,1%,<1%,3%,<1%,<.5%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion) Do you consider yourself an evangelical or born-again Christian?",Number of respondents,792,360,427,128,170,254,218,633,75,62,381,405,84,110,135,89,169,110,95,422,352,18,297,263,208,349,319,124,368,283
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Yes,31%,39%,25%,35%,30%,32%,31%,31%,33%,36%,32%,32%,36%,25%,32%,36%,38%,27%,24%,32%,31%,23%,30%,28%,39%,32%,29%,37%,36%,26%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,No,69%,61%,75%,65%,70%,68%,69%,69%,67%,64%,68%,68%,64%,75%,68%,64%,62%,73%,76%,68%,69%,77%,70%,72%,61%,68%,71%,63%,64%,74%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Number of respondents,792,360,427,128,170,254,218,633,75,62,381,405,84,110,135,89,169,110,95,422,352,18,297,263,208,349,319,124,368,283
