itm,v1,sun_belt_likely_electorate_sun_belt_likely_electorate,state_az,state_ga,state_nc,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind,x2020_vote_biden
The economy,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares,MARGIN Trump +13 Calculated using candidates’ unrounded vote shares
Abortion,Kamala Harris,53%,54%,53%,51%,48%,56%,62%,62%,50%,46%,43%,86%,61%,54%,64%,46%,57%,33%,79%,70%,65%,57%,39%,97%,13%,41%,95%,8%,57%,94%
Abortion,Donald Trump,41%,41%,40%,42%,45%,39%,35%,31%,44%,48%,52%,8%,29%,40%,32%,47%,39%,62%,16%,22%,29%,35%,55%,1%,81%,11%,3%,86%,35%,3%
Abortion,[VOL] Don’t know/Refused,6%,5%,7%,6%,7%,5%,2%,7%,7%,6%,5%,6%,10%,6%,5%,7%,4%,6%,5%,8%,6%,7%,5%,2%,6%,47%,2%,6%,8%,3%
Abortion,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares,MARGIN Harris +12 Calculated using candidates’ unrounded vote shares
Immigration,Kamala Harris,43%,42%,42%,45%,35%,49%,47%,47%,39%,42%,34%,75%,53%,38%,51%,38%,46%,25%,62%,61%,56%,47%,29%,90%,3%,16%,91%,3%,39%,87%
Immigration,Donald Trump,54%,55%,56%,52%,62%,48%,50%,48%,58%,57%,64%,19%,44%,58%,46%,59%,52%,74%,32%,34%,40%,51%,68%,8%,97%,53%,8%,96%,56%,11%
Immigration,[VOL] Don’t know/Refused,3%,2%,3%,4%,3%,3%,3%,5%,3%,1%,2%,6%,4%,5%,3%,3%,2%,2%,5%,5%,3%,3%,3%,2%,<1%,31%,2%,1%,5%,3%
Immigration,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares,MARGIN Trump +11 Calculated using candidates’ unrounded vote shares
Democracy,Kamala Harris,47%,48%,47%,48%,41%,53%,53%,53%,45%,43%,37%,83%,57%,44%,58%,41%,51%,27%,73%,66%,59%,54%,33%,97%,3%,31%,95%,4%,47%,92%
Democracy,Donald Trump,47%,47%,47%,48%,54%,42%,44%,39%,49%,53%,59%,10%,37%,49%,39%,53%,46%,68%,22%,26%,36%,41%,62%,<1%,93%,19%,3%,92%,46%,4%
Democracy,[VOL] Don’t know/Refused,5%,5%,6%,5%,6%,5%,3%,8%,5%,4%,4%,7%,6%,8%,4%,6%,3%,5%,5%,8%,5%,6%,5%,2%,3%,50%,2%,3%,7%,3%
Democracy,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares,MARGIN Even Calculated using candidates’ unrounded vote shares
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Personality/behavior,34%,33%,26%,44%,33%,35%,35%,38%,37%,20%,41%,28%,27%,24%,44%,29%,50%,34%,35%,24%,29%,34%,38%,28%,47%,24%,25%,37%,38%,28%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Ethics/honesty,9%,7%,14%,6%,9%,10%,5%,11%,13%,5%,6%,16%,4%,16%,8%,10%,6%,7%,11%,13%,6%,10%,10%,16%,4%,8%,17%,7%,7%,14%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Threat to democracy,7%,6%,6%,10%,7%,7%,6%,12%,4%,5%,9%,6%,4%,4%,8%,6%,12%,6%,2%,6%,10%,9%,3%,10%,4%,8%,2%,3%,11%,11%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Ability to do the job,7%,8%,5%,7%,9%,5%,1%,6%,9%,15%,6%,3%,5%,16%,6%,8%,3%,9%,7%,6%,8%,5%,8%,6%,4%,12%,4%,2%,11%,6%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Race/racism/sexism,6%,7%,6%,5%,5%,7%,6%,8%,6%,2%,2%,8%,12%,12%,5%,7%,2%,3%,10%,11%,8%,9%,2%,13%,1%,5%,11%,0%,8%,9%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Abortion,3%,5%,4%,<1%,2%,5%,9%,<.5%,3%,0%,3%,6%,2%,2%,3%,3%,5%,<1%,<.5%,5%,2%,1%,6%,3%,2%,5%,9%,2%,2%,5%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Court cases/convictions,3%,3%,4%,2%,4%,1%,5%,2%,4%,0%,2%,4%,5%,3%,5%,2%,4%,<1%,7%,3%,2%,2%,4%,3%,<1%,6%,0%,2%,2%,3%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Immigration,3%,4%,<.5%,5%,2%,4%,3%,3%,4%,2%,2%,5%,6%,0%,2%,4%,<1%,2%,4%,5%,<.5%,3%,5%,4%,2%,2%,6%,5%,2%,4%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Don't know/refused,3%,3%,3%,1%,<1%,4%,1%,5%,<1%,2%,2%,3%,2%,0%,2%,2%,3%,2%,2%,2%,7%,2%,0%,2%,2%,4%,4%,0%,3%,3%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Economy,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] Other (specify),9%,7%,11%,10%,13%,5%,17%,5%,11%,1%,8%,9%,11%,14%,6%,11%,5%,12%,8%,12%,14%,8%,8%,7%,15%,5%,9%,12%,8%,9%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",[VOL] No biggest concern,16%,18%,20%,9%,15%,17%,10%,9%,8%,48%,18%,10%,22%,10%,11%,19%,10%,25%,14%,13%,13%,17%,16%,9%,18%,20%,13%,30%,8%,8%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Donald Trump?",Number of respondents,343,130,109,104,185,155,100,94,104,37,173,68,57,37,154,186,98,74,52,109,99,128,116,115,144,84,55,51,193,102
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Personality/judgement/attitude/ability,16%,20%,19%,10%,18%,15%,14%,19%,14%,24%,19%,17%,14%,7%,14%,18%,14%,23%,13%,14%,11%,18%,18%,13%,18%,17%,8%,10%,17%,11%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Economy,12%,11%,15%,9%,8%,17%,12%,10%,19%,3%,13%,9%,16%,9%,13%,12%,18%,9%,5%,14%,12%,16%,8%,17%,10%,9%,17%,13%,13%,14%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Honesty/follow through,12%,12%,7%,16%,16%,7%,8%,12%,13%,14%,11%,13%,5%,20%,8%,14%,6%,16%,10%,13%,9%,9%,16%,11%,13%,10%,14%,8%,15%,12%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Don’t know enough about her,6%,7%,6%,6%,6%,6%,4%,6%,11%,0%,6%,8%,3%,4%,9%,4%,8%,4%,13%,3%,9%,5%,6%,5%,5%,9%,6%,6%,6%,7%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Lack of experience,6%,4%,8%,6%,8%,4%,6%,8%,7%,0%,5%,6%,10%,4%,9%,4%,7%,4%,14%,4%,8%,6%,4%,3%,7%,7%,6%,2%,5%,7%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Ideology,4%,3%,7%,3%,1%,8%,2%,<1%,3%,17%,7%,0%,3%,0%,4%,4%,5%,9%,3%,0%,1%,6%,4%,0%,6%,6%,0%,10%,2%,1%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Immigration,3%,3%,4%,1%,2%,4%,6%,3%,1%,0%,<.5%,8%,3%,5%,1%,4%,<.5%,0%,3%,7%,<1%,1%,6%,1%,1%,6%,9%,2%,1%,5%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Track record,3%,3%,4%,<.5%,3%,2%,3%,3%,2%,<1%,2%,0%,4%,10%,3%,2%,4%,<.5%,3%,3%,<1%,4%,3%,<1%,5%,<1%,1%,2%,4%,1%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Other (specify),23%,24%,14%,33%,21%,25%,28%,22%,18%,27%,28%,16%,14%,32%,23%,24%,24%,30%,20%,18%,24%,17%,30%,25%,25%,20%,14%,28%,25%,21%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] No biggest concern,13%,12%,13%,12%,14%,9%,14%,12%,10%,14%,7%,21%,24%,5%,14%,12%,12%,3%,17%,19%,20%,14%,6%,20%,7%,12%,23%,11%,10%,17%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",[VOL] Don't know/refused,3%,1%,2%,4%,2%,4%,3%,4%,2%,0%,2%,3%,4%,5%,1%,3%,2%,1%,0%,5%,3%,4%,<.5%,4%,<1%,3%,2%,6%,2%,2%
"(Ask if undecided or persuadable voter)  What, if anything, is your biggest concern about Kamala Harris?",Number of respondents,343,130,109,104,185,155,100,94,104,37,173,68,57,37,154,186,98,74,52,109,99,128,116,115,144,84,55,51,193,102
"Which statement comes closer to your view, even if neither is exactly right?",The obstacles that once made it harder for women than men to get ahead are now largely gone,45%,47%,48%,41%,54%,38%,50%,45%,45%,45%,51%,25%,42%,50%,39%,49%,43%,56%,29%,38%,42%,42%,50%,17%,72%,43%,20%,69%,46%,18%
"Which statement comes closer to your view, even if neither is exactly right?",There are still significant obstacles that make it harder for women to get ahead than men,50%,49%,48%,53%,41%,58%,49%,50%,52%,48%,45%,68%,55%,45%,58%,45%,53%,39%,68%,56%,53%,53%,45%,81%,23%,40%,78%,25%,48%,79%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,5%,4%,4%,6%,5%,4%,2%,5%,3%,7%,4%,6%,3%,6%,3%,6%,3%,5%,3%,6%,5%,4%,5%,3%,6%,18%,3%,6%,5%,3%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,"1,788",610,582,596,820,956,277,414,612,442,"1,140",306,173,139,827,949,581,553,234,381,503,640,645,826,872,90,543,538,611,738
"Which statement comes closer to your view, even if neither is exactly right?",Business corporations make too much profit,58%,60%,57%,58%,50%,66%,68%,70%,55%,51%,52%,78%,70%,55%,58%,59%,53%,52%,72%,71%,68%,60%,51%,81%,37%,58%,84%,35%,58%,80%
"Which statement comes closer to your view, even if neither is exactly right?",Most corporations make a fair and reasonable amount of profit,35%,33%,38%,34%,45%,27%,29%,24%,39%,43%,41%,18%,23%,36%,36%,34%,42%,41%,23%,22%,25%,34%,43%,14%,54%,32%,13%,57%,35%,16%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,6%,7%,5%,7%,5%,7%,3%,6%,6%,6%,7%,4%,7%,9%,5%,7%,5%,7%,5%,6%,7%,6%,6%,4%,8%,10%,4%,8%,7%,4%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,"1,788",610,582,596,820,956,277,414,612,442,"1,140",306,173,139,827,949,581,553,234,381,503,640,645,826,872,90,543,538,611,738
"Which statement comes closer to your view, even if neither is exactly right?",America’s openness to people from all over the world is essential to who we are as a nation,60%,61%,57%,61%,56%,62%,69%,66%,59%,53%,53%,77%,69%,69%,68%,55%,66%,44%,74%,73%,70%,62%,50%,90%,31%,62%,89%,30%,63%,88%
"Which statement comes closer to your view, even if neither is exactly right?","If America is too open to people from all over the world, we risk losing our identity as a nation",34%,32%,38%,33%,37%,32%,28%,26%,35%,42%,41%,18%,28%,26%,27%,39%,29%,49%,22%,22%,24%,33%,43%,7%,60%,22%,8%,62%,32%,10%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,6%,7%,5%,6%,6%,6%,3%,7%,6%,5%,6%,5%,3%,5%,5%,6%,5%,7%,4%,5%,6%,5%,7%,2%,8%,16%,3%,8%,6%,3%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,"1,788",610,582,596,820,956,277,414,612,442,"1,140",306,173,139,827,949,581,553,234,381,503,640,645,826,872,90,543,538,611,738
"Which statement comes closer to your view, even if neither is exactly right?",It is best for the future of our country to be active in world affairs,42%,41%,40%,45%,37%,46%,37%,37%,40%,50%,43%,38%,38%,43%,52%,36%,55%,35%,46%,36%,45%,43%,39%,61%,26%,26%,60%,32%,38%,60%
"Which statement comes closer to your view, even if neither is exactly right?",We should pay less attention to problems overseas and concentrate on problems here at home,54%,54%,56%,52%,60%,49%,61%,59%,55%,46%,53%,58%,55%,55%,45%,60%,43%,60%,49%,60%,50%,54%,57%,35%,71%,58%,36%,64%,59%,36%
"Which statement comes closer to your view, even if neither is exactly right?",[VOL] Don’t know/Refused,4%,5%,5%,3%,3%,5%,2%,4%,4%,4%,4%,4%,7%,2%,3%,5%,3%,5%,5%,4%,5%,4%,4%,3%,4%,16%,4%,4%,3%,3%
"Which statement comes closer to your view, even if neither is exactly right?",Number of respondents,"1,788",610,582,596,820,956,277,414,612,442,"1,140",306,173,139,827,949,581,553,234,381,503,640,645,826,872,90,543,538,611,738
"(Ask only in AZ)  If the 2024 election were held today, would you vote yes or no on Arizona Proposition 139, a constitutional amendment that would provide a fundamental right to abortion up until fetal viability, or about the 24th week of pregnancy?",Yes,58%,58%,-,-,62%,54%,71%,71%,52%,54%,56%,76%,60%,64%,66%,53%,65%,50%,69%,61%,63%,53%,55%,87%,33%,45%,84%,30%,63%,86%
"(Ask only in AZ)  If the 2024 election were held today, would you vote yes or no on Arizona Proposition 139, a constitutional amendment that would provide a fundamental right to abortion up until fetal viability, or about the 24th week of pregnancy?",No,35%,35%,-,-,30%,40%,29%,22%,40%,39%,38%,19%,30%,25%,27%,40%,28%,45%,23%,29%,33%,39%,33%,9%,60%,27%,11%,63%,28%,9%
"(Ask only in AZ)  If the 2024 election were held today, would you vote yes or no on Arizona Proposition 139, a constitutional amendment that would provide a fundamental right to abortion up until fetal viability, or about the 24th week of pregnancy?",[VOL] Don't know/Refused,7%,7%,-,-,9%,6%,<.5%,7%,8%,7%,6%,5%,10%,10%,7%,7%,7%,5%,8%,10%,5%,8%,11%,5%,7%,28%,5%,7%,9%,5%
"(Ask only in AZ)  If the 2024 election were held today, would you vote yes or no on Arizona Proposition 139, a constitutional amendment that would provide a fundamental right to abortion up until fetal viability, or about the 24th week of pregnancy?",Number of respondents,610,610,,,295,312,104,131,213,147,392,23,116,66,272,334,193,197,72,132,256,214,140,273,302,35,175,187,215,228
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",Helped people like you,45%,46%,43%,46%,50%,41%,41%,35%,48%,51%,57%,11%,31%,37%,36%,51%,43%,67%,19%,23%,34%,38%,59%,2%,86%,29%,3%,87%,43%,4%
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",Hurt people like you,34%,34%,30%,37%,26%,41%,36%,37%,31%,35%,27%,56%,39%,35%,43%,28%,40%,19%,50%,45%,44%,37%,24%,73%,<1%,11%,74%,2%,30%,70%
"Do you think Donald Trump’s policies have helped people like you, hurt people like you, or haven’t made much of a difference either way?",Haven't made much of a difference either way,19%,19%,24%,16%,23%,17%,23%,26%,20%,13%,14%,30%,29%,26%,20%,19%,17%,13%,28%,29%,20%,24%,15%,24%,12%,48%,22%,11%,25%,24%
