itm,v1,registered_voters_registered_voters,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_east,region_hampton_roads,region_northern_virginia,region_richmond_area,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_biden,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,x2024_vote_includes_third_parties_biden,x2024_vote_includes_third_parties_trump,x2024_vote_includes_third_parties_kennedy
Donald Trump,[VOL] Don't know/Refused,2%,<1%,3%,1%,<.5%,3%,4%,2%,<1%,<1%,<1%,4%,0%,4%,2%,0%,3%,1%,<.5%,5%,4%,3%,1%,3%,1%,2%,11%,<.5%,2%,3%
Donald Trump,NET Favorable,40%,46%,34%,37%,42%,41%,38%,45%,29%,33%,25%,52%,27%,60%,21%,39%,53%,41%,25%,34%,50%,30%,34%,54%,6%,82%,7%,6%,90%,22%
Donald Trump,NET Unfavorable,58%,53%,62%,62%,57%,56%,58%,53%,70%,66%,74%,45%,73%,36%,77%,61%,44%,57%,74%,61%,47%,67%,65%,42%,93%,16%,82%,94%,8%,75%
Donald Trump,Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
Joe Biden,Very favorable,17%,13%,21%,4%,9%,23%,27%,15%,30%,13%,24%,13%,22%,9%,25%,19%,12%,17%,22%,20%,14%,17%,19%,15%,37%,<1%,0%,42%,<1%,0%
Joe Biden,Somewhat favorable,25%,21%,30%,34%,33%,21%,16%,22%,37%,26%,33%,19%,29%,15%,40%,26%,20%,28%,34%,26%,17%,32%,30%,16%,46%,6%,18%,47%,5%,21%
Joe Biden,Somewhat unfavorable,15%,15%,15%,28%,23%,8%,9%,14%,10%,27%,16%,15%,18%,11%,14%,23%,11%,12%,17%,22%,16%,17%,17%,12%,12%,15%,33%,9%,11%,31%
Joe Biden,Very unfavorable,40%,49%,31%,33%,35%,45%,46%,48%,20%,33%,27%,50%,31%,62%,19%,31%,56%,43%,25%,29%,50%,32%,32%,55%,4%,78%,38%,2%,83%,44%
Joe Biden,[VOL] Have not heard of,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Joe Biden,[VOL] Don't know/Refused,2%,<1%,2%,1%,<1%,3%,2%,<1%,3%,1%,<1%,2%,0%,2%,2%,1%,<1%,0%,2%,3%,3%,2%,1%,2%,1%,<.5%,11%,0%,<.5%,3%
Joe Biden,NET Favorable,43%,34%,51%,39%,41%,44%,43%,37%,67%,39%,57%,32%,51%,25%,65%,45%,32%,45%,56%,46%,31%,49%,49%,31%,83%,7%,18%,89%,6%,21%
Joe Biden,NET Unfavorable,55%,65%,47%,60%,58%,53%,55%,62%,30%,60%,43%,66%,49%,74%,33%,54%,67%,55%,42%,51%,66%,49%,49%,67%,16%,93%,71%,11%,94%,76%
Joe Biden,Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
Kamala [COMMA-luh] Harris,Very favorable,17%,12%,22%,9%,13%,19%,24%,16%,29%,10%,26%,10%,25%,9%,29%,13%,9%,19%,23%,21%,14%,21%,19%,12%,35%,2%,4%,38%,2%,3%
Kamala [COMMA-luh] Harris,Somewhat favorable,27%,23%,31%,38%,37%,25%,15%,20%,45%,39%,33%,24%,30%,13%,37%,45%,25%,29%,34%,26%,19%,31%,32%,20%,47%,9%,20%,48%,7%,29%
Kamala [COMMA-luh] Harris,Somewhat unfavorable,14%,16%,12%,18%,18%,10%,9%,16%,8%,13%,12%,15%,13%,18%,11%,10%,12%,11%,12%,18%,18%,16%,14%,11%,9%,15%,27%,8%,12%,26%
Kamala [COMMA-luh] Harris,Very unfavorable,36%,45%,28%,26%,28%,40%,48%,45%,10%,32%,25%,44%,30%,57%,16%,24%,50%,34%,25%,29%,44%,25%,28%,53%,4%,73%,22%,3%,78%,34%
Kamala [COMMA-luh] Harris,[VOL] Have not heard of,1%,<1%,2%,6%,<.5%,<.5%,0%,<1%,<1%,4%,<1%,2%,0%,2%,2%,3%,3%,0%,1%,3%,0%,<1%,2%,<.5%,1%,1%,4%,1%,1%,0%
Kamala [COMMA-luh] Harris,[VOL] Don't know/Refused,4%,3%,5%,3%,4%,5%,3%,2%,8%,3%,3%,5%,2%,3%,4%,5%,1%,7%,5%,3%,5%,6%,4%,3%,4%,<1%,22%,3%,<.5%,8%
Kamala [COMMA-luh] Harris,NET Favorable,45%,36%,53%,47%,50%,44%,39%,36%,74%,49%,59%,34%,55%,21%,67%,58%,35%,48%,57%,47%,33%,51%,51%,32%,82%,11%,24%,85%,8%,32%
Kamala [COMMA-luh] Harris,NET Unfavorable,50%,61%,40%,44%,46%,51%,58%,61%,18%,44%,38%,59%,43%,75%,27%,34%,62%,45%,36%,47%,62%,41%,43%,64%,13%,88%,50%,11%,90%,60%
Kamala [COMMA-luh] Harris,Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
Joe Biden is just too old to be an effective president.,Strongly agree,49%,56%,43%,54%,49%,47%,48%,52%,32%,60%,41%,55%,40%,61%,43%,48%,52%,42%,48%,50%,51%,43%,47%,55%,26%,71%,54%,22%,72%,69%
Joe Biden is just too old to be an effective president.,Somewhat agree,21%,19%,23%,34%,24%,17%,14%,20%,22%,23%,23%,19%,25%,16%,21%,24%,17%,18%,26%,22%,20%,23%,23%,17%,32%,10%,19%,32%,8%,12%
Joe Biden is just too old to be an effective president.,Somewhat disagree,16%,13%,19%,7%,20%,19%,13%,16%,19%,10%,19%,14%,20%,13%,15%,14%,16%,23%,10%,16%,15%,17%,16%,15%,21%,10%,16%,22%,10%,13%
Joe Biden is just too old to be an effective president.,Strongly disagree,13%,12%,13%,5%,6%,15%,20%,11%,26%,6%,15%,11%,13%,9%,18%,14%,11%,15%,15%,8%,13%,14%,14%,11%,20%,7%,7%,23%,8%,6%
Joe Biden is just too old to be an effective president.,[VOL] Don’t know/Refused,2%,1%,2%,0%,<1%,2%,5%,1%,2%,<1%,2%,1%,2%,<1%,2%,0%,4%,1%,<1%,4%,<1%,3%,<1%,3%,1%,2%,4%,<1%,2%,0%
Joe Biden is just too old to be an effective president.,NET Agree,70%,74%,66%,88%,73%,64%,62%,72%,53%,83%,64%,74%,65%,77%,64%,72%,69%,61%,74%,72%,71%,67%,70%,72%,58%,81%,72%,54%,80%,82%
Joe Biden is just too old to be an effective president.,NET Disagree,28%,24%,32%,12%,26%,34%,34%,26%,44%,17%,34%,25%,33%,22%,33%,28%,27%,38%,26%,24%,28%,31%,30%,26%,41%,17%,23%,45%,18%,18%
Joe Biden is just too old to be an effective president.,Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
Donald Trump is just too old to be an effective president.,Strongly agree,20%,18%,22%,24%,21%,13%,24%,16%,22%,30%,26%,15%,22%,11%,33%,21%,20%,16%,25%,24%,14%,22%,23%,15%,34%,4%,28%,33%,4%,29%
Donald Trump is just too old to be an effective president.,Somewhat agree,21%,25%,18%,35%,23%,16%,14%,21%,16%,26%,26%,18%,26%,17%,24%,19%,15%,16%,27%,27%,20%,23%,23%,17%,25%,16%,24%,26%,13%,24%
Donald Trump is just too old to be an effective president.,Somewhat disagree,23%,21%,25%,21%,34%,22%,17%,22%,26%,28%,25%,23%,27%,18%,23%,30%,23%,29%,20%,25%,21%,26%,22%,23%,24%,22%,26%,23%,18%,37%
Donald Trump is just too old to be an effective president.,Strongly disagree,31%,34%,29%,19%,19%,44%,36%,37%,27%,16%,19%,40%,21%,49%,13%,27%,37%,35%,24%,18%,38%,24%,26%,41%,12%,55%,13%,13%,62%,10%
Donald Trump is just too old to be an effective president.,[VOL] Don’t know/Refused,4%,2%,6%,<1%,3%,4%,9%,4%,8%,<1%,4%,4%,3%,5%,6%,2%,4%,3%,3%,5%,6%,4%,5%,3%,5%,3%,8%,4%,3%,0%
Donald Trump is just too old to be an effective president.,NET Agree,41%,43%,40%,59%,45%,29%,38%,37%,39%,56%,52%,32%,49%,28%,57%,40%,35%,32%,52%,51%,34%,45%,46%,33%,59%,21%,52%,60%,17%,53%
Donald Trump is just too old to be an effective president.,NET Disagree,54%,55%,54%,41%,53%,66%,53%,59%,53%,44%,44%,63%,48%,67%,36%,57%,60%,65%,44%,44%,60%,50%,49%,64%,36%,77%,40%,36%,80%,47%
Donald Trump is just too old to be an effective president.,Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
"Do you think Joe Biden should remain the Democratic Party’s nominee for president, or should he drop out, and there should be a different Democratic nominee for president?",Joe Biden should remain the Democratic nominee,33%,33%,33%,29%,17%,39%,43%,31%,48%,22%,34%,33%,29%,34%,42%,29%,26%,44%,32%,29%,38%,32%,36%,31%,42%,28%,16%,46%,32%,10%
"Do you think Joe Biden should remain the Democratic Party’s nominee for president, or should he drop out, and there should be a different Democratic nominee for president?",Joe Biden should drop out and there should be a different Democratic nominee,60%,63%,59%,68%,75%,56%,49%,62%,50%,70%,58%,63%,63%,62%,51%,67%,65%,49%,65%,64%,56%,61%,60%,61%,52%,67%,69%,47%,65%,80%
"Do you think Joe Biden should remain the Democratic Party’s nominee for president, or should he drop out, and there should be a different Democratic nominee for president?",[VOL] Don't know/Refused,6%,4%,8%,3%,8%,5%,8%,6%,3%,8%,7%,4%,8%,4%,7%,3%,9%,8%,4%,7%,5%,7%,4%,8%,6%,5%,15%,7%,4%,10%
"Do you think Joe Biden should remain the Democratic Party’s nominee for president, or should he drop out, and there should be a different Democratic nominee for president?",Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
"Do you think Donald Trump should remain the Republican Party’s nominee for president, or should he drop out, and there should  be a different Republican nominee for president?",Donald Trump should remain the Republican nominee,41%,48%,35%,38%,36%,44%,44%,48%,25%,34%,28%,51%,32%,62%,22%,36%,59%,39%,29%,29%,48%,30%,32%,58%,10%,79%,14%,11%,87%,21%
"Do you think Donald Trump should remain the Republican Party’s nominee for president, or should he drop out, and there should  be a different Republican nominee for president?",Donald Trump should drop out and there should be a different Republican nominee,56%,50%,61%,58%,59%,54%,52%,49%,73%,64%,67%,47%,64%,36%,75%,64%,38%,55%,69%,67%,49%,64%,65%,39%,87%,19%,72%,87%,11%,74%
"Do you think Donald Trump should remain the Republican Party’s nominee for president, or should he drop out, and there should  be a different Republican nominee for president?",[VOL] Don't know/Refused,4%,3%,4%,4%,5%,1%,4%,3%,2%,2%,5%,2%,4%,3%,4%,0%,3%,6%,3%,4%,3%,6%,3%,3%,3%,2%,14%,3%,2%,6%
"Do you think Donald Trump should remain the Republican Party’s nominee for president, or should he drop out, and there should  be a different Republican nominee for president?",Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
"Thinking about the investigations into Donald Trump, do you think that Donald Trump has or has not committed any serious federal crimes?",Donald Trump has committed serious federal crimes,57%,52%,63%,64%,66%,52%,51%,50%,76%,65%,72%,47%,69%,36%,75%,67%,44%,61%,71%,63%,47%,69%,65%,41%,91%,20%,70%,92%,12%,75%
"Thinking about the investigations into Donald Trump, do you think that Donald Trump has or has not committed any serious federal crimes?",Donald Trump has not committed serious federal crimes,31%,36%,26%,22%,22%,40%,37%,39%,11%,24%,20%,39%,24%,51%,14%,21%,48%,30%,19%,27%,34%,20%,23%,48%,3%,67%,5%,3%,77%,7%
"Thinking about the investigations into Donald Trump, do you think that Donald Trump has or has not committed any serious federal crimes?",[VOL] Don't know/Refused,11%,12%,11%,14%,12%,8%,12%,10%,12%,11%,8%,14%,7%,13%,11%,13%,8%,9%,11%,11%,19%,11%,12%,11%,7%,13%,25%,5%,11%,18%
"Thinking about the investigations into Donald Trump, do you think that Donald Trump has or has not committed any serious federal crimes?",Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very liberal,12%,9%,14%,23%,8%,10%,8%,11%,12%,17%,17%,8%,18%,5%,16%,14%,8%,10%,19%,15%,5%,17%,14%,5%,21%,2%,11%,23%,2%,14%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat liberal,11%,9%,12%,10%,16%,9%,9%,8%,13%,22%,15%,8%,13%,4%,21%,15%,11%,10%,15%,7%,9%,13%,12%,9%,20%,2%,7%,22%,2%,6%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Moderate,38%,36%,41%,35%,48%,37%,34%,37%,50%,29%,41%,36%,40%,35%,41%,39%,29%,36%,40%,45%,44%,37%,42%,34%,48%,27%,47%,44%,22%,52%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Somewhat conservative,19%,26%,12%,17%,16%,20%,20%,20%,13%,18%,15%,22%,15%,25%,15%,16%,16%,26%,13%,19%,23%,18%,17%,21%,6%,32%,19%,6%,34%,12%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Very conservative,16%,15%,17%,8%,8%,20%,27%,21%,7%,8%,9%,20%,14%,26%,2%,10%,29%,14%,8%,11%,17%,10%,11%,25%,4%,30%,9%,3%,32%,16%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",[VOL] Don't know/Refused,5%,4%,5%,8%,5%,4%,2%,4%,4%,7%,3%,6%,<1%,6%,5%,5%,8%,5%,5%,3%,2%,6%,3%,5%,2%,7%,8%,2%,8%,0%
"And just a few more questions for demographic purposes...Do you consider yourself politically liberal, moderate or conservative?",Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
Which of the following general income categories is your total household income before taxes?,"Under $25,000",6%,8%,4%,6%,4%,7%,6%,7%,9%,2%,1%,9%,2%,11%,<1%,8%,4%,11%,4%,6%,7%,9%,5%,6%,8%,3%,7%,8%,4%,11%
Which of the following general income categories is your total household income before taxes?,"At least $25,000 but under $50,000",15%,11%,19%,26%,18%,7%,14%,12%,32%,13%,6%,22%,7%,16%,6%,34%,16%,16%,12%,19%,15%,15%,18%,11%,15%,14%,19%,14%,12%,26%
Which of the following general income categories is your total household income before taxes?,"At least $50,000 but under $100,000",26%,27%,24%,27%,27%,23%,30%,28%,23%,21%,24%,28%,25%,31%,23%,22%,31%,26%,14%,33%,32%,23%,20%,35%,21%,32%,19%,21%,30%,30%
Which of the following general income categories is your total household income before taxes?,"At least $100,000 but under $200,000",29%,32%,27%,23%,34%,33%,24%,31%,20%,31%,34%,26%,35%,29%,30%,23%,27%,26%,32%,25%,33%,26%,31%,29%,30%,29%,25%,31%,31%,24%
Which of the following general income categories is your total household income before taxes?,"$200,000 or more",15%,18%,13%,6%,15%,21%,15%,16%,9%,20%,26%,6%,27%,6%,28%,5%,8%,12%,29%,10%,8%,19%,19%,8%,20%,11%,11%,21%,12%,5%
Which of the following general income categories is your total household income before taxes?,[VOL] Refused,9%,4%,13%,11%,2%,8%,12%,6%,7%,13%,8%,8%,4%,7%,12%,8%,13%,10%,9%,7%,5%,9%,8%,11%,5%,11%,20%,5%,11%,3%
Which of the following general income categories is your total household income before taxes?,Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Catholic,12%,13%,12%,12%,8%,14%,12%,15%,3%,10%,15%,11%,17%,14%,9%,5%,9%,11%,18%,16%,6%,12%,14%,10%,12%,13%,9%,14%,12%,9%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Protestant (Christian),31%,28%,34%,23%,21%,34%,45%,34%,37%,16%,28%,33%,32%,36%,23%,27%,36%,34%,22%,32%,35%,25%,26%,42%,24%,40%,22%,21%,42%,27%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Mormon (LDS),<1%,1%,0%,0%,1%,<.5%,<1%,<1%,0%,0%,<.5%,<1%,<.5%,1%,0%,0%,2%,0%,0%,0%,<1%,0%,0%,2%,<1%,<1%,0%,<1%,<1%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Jewish,2%,2%,2%,1%,2%,2%,2%,2%,1%,<1%,4%,<1%,5%,<1%,1%,<1%,2%,<1%,3%,1%,<1%,3%,1%,2%,4%,<.5%,0%,5%,0%,2%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Muslim,2%,2%,2%,5%,<1%,3%,1%,1%,3%,6%,2%,2%,<1%,2%,6%,4%,0%,0%,6%,4%,0%,1%,4%,0%,<1%,5%,0%,<.5%,3%,6%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?","[VOL] Christian (includes Baptist, Lutheran, Episcopalian, Methodist, Adventist, Presbyterian)",14%,15%,14%,8%,12%,19%,16%,14%,23%,6%,9%,19%,7%,21%,14%,15%,17%,15%,6%,10%,26%,9%,14%,18%,12%,18%,8%,11%,19%,13%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Greek/Russian Orthodox,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Some other religion (specify),3%,4%,3%,<1%,6%,3%,4%,3%,4%,4%,2%,4%,2%,4%,3%,5%,4%,4%,3%,2%,5%,4%,3%,4%,5%,<1%,8%,4%,<1%,14%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",No religious affiliation,32%,35%,29%,48%,46%,23%,17%,28%,24%,54%,37%,28%,37%,21%,37%,42%,26%,33%,41%,29%,26%,42%,36%,20%,40%,20%,43%,42%,19%,28%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Don't know/Refused,3%,1%,3%,2%,3%,2%,2%,<.5%,4%,3%,3%,2%,0%,<1%,7%,1%,5%,2%,2%,5%,1%,4%,1%,4%,2%,2%,8%,2%,3%,2%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",Yes,30%,27%,33%,23%,22%,34%,39%,32%,42%,13%,20%,36%,20%,41%,22%,29%,37%,32%,15%,30%,40%,20%,26%,40%,19%,44%,19%,15%,44%,33%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",No,20%,21%,20%,10%,21%,22%,26%,21%,24%,15%,20%,21%,22%,21%,17%,21%,21%,22%,17%,14%,28%,22%,16%,25%,24%,17%,22%,23%,20%,22%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?","[PREVIOUSLY] Catholic, Jewish, Muslim, no religious affiliation or refused",49%,51%,46%,66%,56%,43%,34%,46%,34%,72%,59%,42%,57%,37%,60%,50%,41%,45%,68%,56%,31%,58%,57%,34%,57%,39%,57%,62%,36%,45%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",[VOL] Refused,<1%,<1%,<.5%,1%,<.5%,0%,1%,<1%,<1%,0%,<1%,<1%,<1%,<1%,<1%,0%,<1%,<1%,0%,0%,2%,0%,<1%,<1%,<1%,<.5%,2%,<1%,<.5%,0%
"(If independent, another party or not sure)  And as of today, do you lean more to:",The Democratic Party,36%,31%,43%,32%,39%,30%,46%,36%,34%,37%,47%,28%,48%,25%,46%,29%,31%,34%,43%,41%,30%,35%,42%,29%,79%,3%,20%,84%,1%,24%
"(If independent, another party or not sure)  And as of today, do you lean more to:",The Republican Party,38%,49%,25%,33%,39%,43%,37%,47%,21%,30%,36%,40%,42%,50%,24%,29%,47%,37%,31%,38%,42%,25%,37%,49%,6%,79%,14%,8%,83%,38%
"(If independent, another party or not sure)  And as of today, do you lean more to:",[VOL] Don't know/Refused,26%,20%,32%,34%,22%,27%,17%,17%,45%,34%,17%,32%,10%,25%,31%,42%,22%,29%,26%,20%,29%,40%,22%,23%,15%,18%,66%,8%,16%,38%
"(If independent, another party or not sure)  And as of today, do you lean more to:",Number of respondents,262,157,97,53,75,81,45,162,37,52,142,114,93,66,42,45,50,54,73,36,49,51,125,86,111,110,41,83,84,28
Combined: Party identification and leaners,The Democratic Party,47%,38%,55%,45%,51%,44%,46%,40%,67%,47%,61%,36%,58%,25%,65%,53%,37%,46%,58%,54%,37%,54%,54%,32%,90%,4%,31%,93%,2%,46%
Combined: Party identification and leaners,The Republican Party,43%,52%,35%,37%,40%,46%,48%,53%,16%,37%,32%,52%,37%,66%,23%,30%,56%,40%,30%,38%,52%,28%,37%,59%,4%,88%,18%,4%,91%,32%
Combined: Party identification and leaners,[VOL] Don't know/Refused,11%,10%,10%,18%,9%,10%,6%,7%,17%,15%,7%,12%,4%,9%,13%,17%,8%,14%,11%,8%,11%,17%,9%,9%,5%,7%,51%,3%,6%,21%
Combined: Party identification and leaners,Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Yes,33%,39%,29%,29%,40%,39%,24%,32%,40%,33%,35%,33%,33%,31%,38%,36%,24%,41%,38%,36%,29%,38%,36%,28%,39%,31%,19%,41%,34%,28%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,No,67%,61%,71%,71%,60%,61%,76%,68%,60%,67%,65%,67%,67%,69%,62%,64%,76%,59%,62%,64%,71%,62%,64%,72%,61%,69%,81%,59%,66%,72%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Number of respondents,615,311,294,102,160,213,122,390,98,108,335,273,214,172,109,95,125,112,180,81,117,125,284,206,301,262,52,252,212,47
